,year,region_name,population_interpolated,N_est,lower,upper,score,score_cap,lower_cap,N_est_cap,upper_cap,region_code,gdp_per_capita,inclusive,restricted
2736,1349,United Kingdom,3.5885000000000002,194.78522954875015,136.33929622175748,263.42776491367874,3.900000000000002,1.0695342393455594,38.07010610350184,54.38867764050854,73.55463155622985,re_united_kingdom,1154,1,1
2737,1350,United Kingdom,3.575,205.8718771908894,144.20041797932396,278.34738618735696,2.0,0.5594405594405594,40.33578125295775,57.586539074374656,77.85940872373621,re_united_kingdom,1314,1,1
2738,1351,United Kingdom,3.5615,191.6103936543734,134.27112414932444,259.00813262946514,2.8,0.794194177915108,37.60765311834014,53.66675266187119,72.5430856016079,re_united_kingdom,1519,1,1
2739,1352,United Kingdom,3.548,177.34891011785743,124.34183031932493,239.66887907157331,3.6,1.028947796389657,34.879524983722526,49.74696624936772,67.22676247947959,re_united_kingdom,1574,1,1
2740,1353,United Kingdom,3.5345,163.08742658134145,114.41253648932542,220.3296255136815,4.4,1.2637014148642056,32.15139684910491,45.82717983686426,61.91043935735128,re_united_kingdom,1579,1,1
2741,1354,United Kingdom,3.521,148.82594304482546,104.4832426593259,200.99037195578967,5.2,1.4984550333387543,29.423268714487303,41.90739342436079,56.59411623522297,re_united_kingdom,1512,1,1
2742,1355,United Kingdom,3.5075000000000003,134.56445950830948,94.55394882932637,181.65111839789785,6.0,1.733208651813303,26.69514057986969,37.98760701185733,51.27779311309466,re_united_kingdom,1559,1,1
2743,1356,United Kingdom,3.494,120.30297597179353,84.62465499932686,162.311864840006,6.800000000000001,1.9679622702878519,23.96701244525208,34.067820599353865,45.96146999096635,re_united_kingdom,1537,1,1
2744,1357,United Kingdom,3.4805,106.04149243527755,74.69536116932736,142.97261128211417,7.6000000000000005,2.2027158887624005,21.238884310634468,30.1480341868504,40.64514686883804,re_united_kingdom,1567,1,1
2745,1358,United Kingdom,3.467,91.78000889876157,64.76606733932783,123.63335772422235,8.4,2.4374695072369494,18.510756176016855,26.228247774346933,35.32882374670973,re_united_kingdom,1575,1,1
2746,1359,United Kingdom,3.4535,77.51852536224558,54.83677350932831,104.29410416633053,9.2,2.672223125711498,15.782628041399242,22.30846136184347,30.01250062458142,re_united_kingdom,1592,1,1
2747,1360,United Kingdom,3.44,63.25704182572961,44.9074796793288,84.9548506084387,10.0,2.9069767441860463,13.05449990678163,18.388674949340004,24.69617750245311,re_united_kingdom,1581,1,1
2748,1361,United Kingdom,3.4265,63.239379439611916,44.9666041467715,84.8534440167853,9.3,2.707050628012525,13.125713285354777,18.458443398870532,24.766371694474206,re_united_kingdom,1526,1,1
2749,1362,United Kingdom,3.413,63.221717053494224,45.0257286142142,84.75203742513192,8.6,2.5071245118390033,13.196926663927924,18.52821184840106,24.8365658864953,re_united_kingdom,1486,1,1
2750,1363,United Kingdom,3.3995,63.20405466737654,45.0848530816569,84.65063083347852,7.9,2.3071983956654822,13.268140042501072,18.597980297931592,24.906760078516395,re_united_kingdom,1443,1,1
2751,1364,United Kingdom,3.386,63.18639228125885,45.1439775490996,84.54922424182512,7.2,2.1072722794919607,13.339353421074218,18.66774874746212,24.97695427053749,re_united_kingdom,1603,1,1
2752,1365,United Kingdom,3.3725,63.168729895141155,45.2031020165423,84.44781765017171,6.5,1.9073461633184392,13.410566799647366,18.73751719699265,25.04714846255859,re_united_kingdom,1531,1,1
2753,1366,United Kingdom,3.359,63.15106750902346,45.26222648398501,84.34641105851833,5.800000000000001,1.7074200471449177,13.481780178220514,18.807285646523177,25.117342654579684,re_united_kingdom,1578,1,1
2754,1367,United Kingdom,3.3455,63.13340512290577,45.32135095142771,84.24500446686493,5.1000000000000005,1.5074939309713964,13.55299355679366,18.877054096053705,25.18753684660078,re_united_kingdom,1481,1,1
2755,1368,United Kingdom,3.3320000000000003,63.115742736788086,45.38047541887041,84.14359787521153,4.4,1.3075678147978749,13.624206935366809,18.946822545584237,25.257731038621873,re_united_kingdom,1471,1,1
2756,1369,United Kingdom,3.3185000000000002,63.098080350670394,45.43959988631311,84.04219128355814,3.7,1.1076416986243534,13.695420313939955,19.016590995114765,25.32792523064297,re_united_kingdom,1373,1,1
2757,1370,United Kingdom,3.305,63.0804179645527,45.49872435375581,83.94078469190474,3.0,0.9077155824508321,13.766633692513103,19.086359444645293,25.398119422664063,re_united_kingdom,1539,1,1
2758,1371,United Kingdom,3.2915,61.48412425237834,44.390540785928856,81.75501439719898,4.3,1.321675885404487,13.47567659062729,18.664079362729947,24.816764317774535,re_united_kingdom,1489,1,1
2759,1372,United Kingdom,3.278,59.88783054020397,43.2823572181019,79.5692441024932,5.6,1.735636188358142,13.184719488741475,18.241799280814597,24.23540921288501,re_united_kingdom,1347,1,1
2760,1373,United Kingdom,3.2645,58.29153682802961,42.17417365027494,77.38347380778744,6.9,2.149596491311797,12.893762386855663,17.81951919889925,23.65405410799548,re_united_kingdom,1458,1,1
2761,1374,United Kingdom,3.251,56.69524311585524,41.06599008244798,75.19770351308166,8.2,2.563556794265452,12.602805284969849,17.397239116983904,23.072699003105953,re_united_kingdom,1341,1,1
2762,1375,United Kingdom,3.2375,55.09894940368088,39.957806514621026,73.0119332183759,9.5,2.9775170972191067,12.311848183084035,16.974959035068554,22.491343898216428,re_united_kingdom,1294,1,1
2763,1376,United Kingdom,3.224,53.50265569150652,38.84962294679407,70.82616292367013,10.8,3.3914774001727617,12.02089108119822,16.552678953153208,21.9099887933269,re_united_kingdom,1495,1,1
2764,1377,United Kingdom,3.2105,51.906361979332154,37.741439378967115,68.64039262896436,12.1,3.8054377031264166,11.729933979312406,16.130398871237862,21.32863368843737,re_united_kingdom,1539,1,1
2765,1378,United Kingdom,3.197,50.31006826715779,36.63325581114016,66.4546223342586,13.4,4.2193980060800715,11.438976877426594,15.708118789322512,20.747278583547846,re_united_kingdom,1523,1,1
2766,1379,United Kingdom,3.1835,48.713774554983424,35.5250722433132,64.26885203955283,14.700000000000001,4.633358309033726,11.14801977554078,15.285838707407166,20.165923478658318,re_united_kingdom,1398,1,1
2767,1380,United Kingdom,3.17,47.11748084280906,34.41688867548624,62.08308174484706,16.0,5.047318611987381,10.857062673654966,14.863558625491818,19.58456837376879,re_united_kingdom,1462,1,1
2768,1381,United Kingdom,3.1565,50.21743250982117,36.747235086391385,66.04415249825036,14.7,4.64143353826805,11.673180221266,15.951074180172625,20.976812995333592,re_united_kingdom,1500,1,1
2769,1382,United Kingdom,3.143,53.317384176833286,39.077581497296535,70.00522325165365,13.4,4.235548464548719,12.489297768877034,17.038589734853435,22.36905761689839,re_united_kingdom,1553,1,1
2770,1383,United Kingdom,3.1295,56.41733584384541,41.407927908201685,73.96629400505694,12.1,3.8296633908293876,13.305415316488068,18.126105289534244,23.761302238463195,re_united_kingdom,1485,1,1
2771,1384,United Kingdom,3.116,59.51728751085752,43.73827431910683,77.92736475846024,10.8,3.4237783171100564,14.121532864099102,19.21362084421505,25.153546860027994,re_united_kingdom,1680,1,1
2772,1385,United Kingdom,3.1025,62.617239177869635,46.06862073001197,81.88843551186353,9.5,3.0178932433907253,14.937650411710136,20.30113639889586,26.545791481592797,re_united_kingdom,1532,1,1
2773,1386,United Kingdom,3.089,65.71719084488174,48.39896714091712,85.84950626526683,8.2,2.6120081696713937,15.75376795932117,21.38865195357667,27.9380361031576,re_united_kingdom,1714,1,1
2774,1387,United Kingdom,3.0755,68.81714251189386,50.72931355182227,89.81057701867012,6.9,2.2061230959520626,16.569885506932202,22.47616750825748,29.3302807247224,re_united_kingdom,1728,1,1
2775,1388,United Kingdom,3.0620000000000003,71.91709417890598,53.059659962727416,93.77164777207341,5.6,1.8002380222327314,17.386003054543238,23.56368306293829,30.722525346287203,re_united_kingdom,1599,1,1
2776,1389,United Kingdom,3.0485,75.01704584591809,55.39000637363256,97.73271852547671,4.299999999999999,1.3943529485134003,18.202120602154274,24.651198617619094,32.114769967852006,re_united_kingdom,1656,1,1
2777,1390,United Kingdom,3.035,78.11699751293021,57.72035278453771,101.69378927888,3.0,0.9884678747940692,19.018238149765306,25.738714172299904,33.507014589416805,re_united_kingdom,1554,1,1
2778,1391,United Kingdom,3.0215,92.03993165734936,68.24789926226305,119.4976530578401,3.4,1.1310003976594898,22.736959767953987,30.659544098418934,39.80225889145723,re_united_kingdom,1743,1,1
2779,1392,United Kingdom,3.008,105.9628658017685,78.77544573998838,137.30151683680018,3.8,1.2735329205249104,26.45568138614267,35.58037402453797,46.097503193497644,re_united_kingdom,1967,1,1
2780,1393,United Kingdom,2.9945,119.88579994618765,89.30299221771374,155.10538061576028,4.2,1.4160654433903312,30.17440300433135,40.501203950657,52.39274749553806,re_united_kingdom,1630,1,1
2781,1394,United Kingdom,2.981,133.80873409060678,99.83053869543907,172.90924439472036,4.6,1.5585979662557519,33.893124622520034,45.42203387677603,58.68799179757848,re_united_kingdom,1795,1,1
2782,1395,United Kingdom,2.9675000000000002,147.73166823502595,110.35808517316441,190.71310817368044,5.0,1.7011304891211725,37.611846240708715,50.34286380289507,64.9832360996189,re_united_kingdom,1723,1,1
2783,1396,United Kingdom,2.954,161.65460237944507,120.88563165088976,208.51697195264052,5.4,1.8436630119865933,41.330567858897396,55.26369372901409,71.27848040165932,re_united_kingdom,1738,1,1
2784,1397,United Kingdom,2.9405,175.57753652386424,131.4131781286151,226.32083573160062,5.800000000000001,1.986195534852014,45.04928947708608,60.18452365513312,77.57372470369975,re_united_kingdom,1705,1,1
2785,1398,United Kingdom,2.927,189.50047066828336,141.94072460634044,244.12469951056073,6.2,2.1287280577174346,48.76801109527476,65.10535358125216,83.86896900574015,re_united_kingdom,1830,1,1
2786,1399,United Kingdom,2.9135,203.42340481270253,152.46827108406578,261.9285632895208,6.6,2.2712605805828554,52.48673271346344,70.02618350737119,90.16421330778059,re_united_kingdom,1762,1,1
2787,1400,United Kingdom,2.9,217.34633895712165,162.9958175617911,279.7324270684809,7.0,2.413793103448276,56.20545433165211,74.94701343349023,96.459457609821,re_united_kingdom,1717,1,1
2788,1401,United Kingdom,2.9135,204.85871379606596,153.71078589729242,263.5433922004213,6.5,2.2383116514230528,52.89612803907353,70.4991024475239,90.69628214168519,re_united_kingdom,1696,1,1
2789,1402,United Kingdom,2.927,192.37108863501027,144.4257542327937,247.35435733236164,6.0,2.0628301993978297,49.58680174649494,66.05119146155756,84.93310667354937,re_united_kingdom,1742,1,1
2790,1403,United Kingdom,2.9405,179.88346347395458,135.14072256829502,231.16532246430205,5.5,1.887348747372607,46.27747545391636,61.603280475591234,79.16993120541355,re_united_kingdom,1770,1,1
2791,1404,United Kingdom,2.954,167.39583831289886,125.85569090379632,214.97628759624243,5.0,1.711867295347384,42.96814916133778,57.1553694896249,73.40675573727773,re_united_kingdom,1801,1,1
2792,1405,United Kingdom,2.9675000000000002,154.90821315184317,116.57065923929761,198.7872527281828,4.5,1.5363858433221609,39.65882286875919,52.70745850365857,67.64358026914192,re_united_kingdom,1805,1,1
2793,1406,United Kingdom,2.981,142.42058799078748,107.28562757479892,182.5982178601232,4.0,1.360904391296938,36.349496576180606,48.25954751769224,61.88040480100611,re_united_kingdom,1674,1,1
2794,1407,United Kingdom,2.9945,129.93296282973176,98.00059591030022,166.4091829920636,3.5,1.185422939271715,33.04017028360202,43.81163653172591,56.11722933287029,re_united_kingdom,1677,1,1
2795,1408,United Kingdom,3.008,117.44533766867609,88.71556424580152,150.22014812400397,3.0,1.009941487246492,29.730843991023434,39.36372554575958,50.354053864734475,re_united_kingdom,1552,1,1
2796,1409,United Kingdom,3.0215,104.9577125076204,79.43053258130281,134.03111325594435,2.5,0.834460035221269,26.42151769844485,34.91581455979325,44.59087839659866,re_united_kingdom,1607,1,1
2797,1410,United Kingdom,3.035,92.4700873465647,70.14550091680411,117.84207838788473,2.0,0.6589785831960461,23.112191405866263,30.467903573826916,38.82770292846284,re_united_kingdom,1708,1,1
2798,1411,United Kingdom,3.0485,87.80886921982986,66.64857342859419,111.84920362488799,2.5,0.8139009141508895,21.910632392557396,28.86773485932171,36.77185158697042,re_united_kingdom,1673,1,1
2799,1412,United Kingdom,3.0620000000000003,83.14765109309504,63.15164594038428,105.85632886189127,3.0,0.9688232451057328,20.70907337924853,27.26756614481651,34.716000245478,re_united_kingdom,1635,1,1
2800,1413,United Kingdom,3.0755,78.4864329663602,59.654718452174365,99.86345409889454,3.5,1.1237455760605761,19.50751436593966,25.667397430311304,32.66014890398558,re_united_kingdom,1483,1,1
2801,1414,United Kingdom,3.089,73.82521483962536,56.157790963964445,93.87057933589782,4.0,1.2786679070154197,18.305955352630793,24.067228715806102,30.604297562493155,re_united_kingdom,1686,1,1
2802,1415,United Kingdom,3.1025,69.16399671289054,52.66086347575453,87.87770457290108,4.5,1.4335902379702627,17.104396339321926,22.467060001300897,28.548446221000734,re_united_kingdom,1726,1,1
2803,1416,United Kingdom,3.116,64.5027785861557,49.16393598754462,81.88482980990435,5.0,1.5885125689251063,15.902837326013058,20.866891286795692,26.49259487950831,re_united_kingdom,1665,1,1
2804,1417,United Kingdom,3.1295,59.84156045942086,45.6670084993347,75.89195504690763,5.5,1.7434348998799498,14.70127831270419,19.26672257229049,24.43674353801589,re_united_kingdom,1821,1,1
2805,1418,United Kingdom,3.143,55.18034233268603,42.170081011124786,69.8990802839109,6.0,1.898357230834793,13.499719299395323,17.666553857785285,22.38089219652347,re_united_kingdom,1729,1,1
2806,1419,United Kingdom,3.1565,50.5191242059512,38.67315352291487,63.90620552091417,6.5,2.0532795617896364,12.298160286086457,16.06638514328008,20.325040855031048,re_united_kingdom,1821,1,1
2807,1420,United Kingdom,3.17,45.85790607921636,35.17622603470495,57.91333075791744,7.0,2.2082018927444795,11.096601272777589,14.466216428774878,18.269189513538628,re_united_kingdom,1778,1,1
2808,1421,United Kingdom,3.1835,54.90642648414533,42.253915020827804,69.20637632121134,6.5,2.0478960756334206,13.19278428909842,17.14495364001255,21.611522797914155,re_united_kingdom,1661,1,1
2809,1422,United Kingdom,3.197,63.95494688907429,49.33160400695065,80.49942188450524,6.0,1.8875902585223612,15.288967305419252,19.82369085125022,24.953856082289686,re_united_kingdom,1716,1,1
2810,1423,United Kingdom,3.2105,73.00346729400326,56.4092929930735,91.79246744779914,5.5,1.7272844414113022,17.385150321740085,22.50242806248789,28.296189366665214,re_united_kingdom,1812,1,1
2811,1424,United Kingdom,3.224,82.05198769893221,63.486981979196344,103.08551301109303,5.0,1.5669786243002428,19.481333338060914,25.18116527372556,31.638522651040745,re_united_kingdom,1827,1,1
2812,1425,United Kingdom,3.2375,91.10050810386119,70.5646709653192,114.37855857438691,4.5,1.4066728071891839,21.57751635438175,27.859902484963232,34.98085593541627,re_united_kingdom,1765,1,1
2813,1426,United Kingdom,3.251,100.14902850879014,77.64235995144205,125.67160413768082,4.0,1.2463669900781247,23.67369937070258,30.538639696200903,38.3231892197918,re_united_kingdom,1712,1,1
2814,1427,United Kingdom,3.2645,109.1975489137191,84.72004893756488,136.96464970097472,3.5,1.0860611729670655,25.769882387023408,33.21737690743858,41.66552250416733,re_united_kingdom,1668,1,1
2815,1428,United Kingdom,3.278,118.24606931864807,91.79773792368775,148.25769526426862,3.0,0.9257553558560063,27.866065403344244,35.896114118676245,45.007855788542855,re_united_kingdom,1567,1,1
2816,1429,United Kingdom,3.2915,127.29458972357703,98.87542690981059,159.55074082756252,2.5,0.7654495387449471,29.962248419665073,38.57485132991391,48.35018907291838,re_united_kingdom,1622,1,1
2817,1430,United Kingdom,3.305,136.343110128506,105.95311589593344,170.8437863908564,2.0,0.605143721633888,32.05843143598591,41.253588541151586,51.69252235729392,re_united_kingdom,1669,1,1
2818,1431,United Kingdom,3.3185000000000002,133.21089842564538,103.59952690301945,166.73786148006025,3.9,1.155094465749569,31.248437884445273,40.18116553296375,50.29607643792775,re_united_kingdom,1681,1,1
2819,1432,United Kingdom,3.3320000000000003,130.0786867227848,101.24593791010547,162.6319365692641,5.8,1.70504520986525,30.438444332904634,39.10874252477591,48.89963051856158,re_united_kingdom,1664,1,1
2820,1433,United Kingdom,3.3455,126.94647501992418,98.8923489171915,158.52601165846795,7.699999999999999,2.254995953980931,29.628450781364,38.03631951658808,47.503184599195414,re_united_kingdom,1717,1,1
2821,1434,United Kingdom,3.359,123.81426331706356,96.53875992427751,154.4200867476718,9.6,2.804946698096612,28.818457229823363,36.963896508400246,46.10673867982924,re_united_kingdom,1823,1,1
2822,1435,United Kingdom,3.3725,120.68205161420296,94.18517093136353,150.31416183687566,11.5,3.354897442212293,28.008463678282723,35.89147350021241,44.710292760463076,re_united_kingdom,1623,1,1
2823,1436,United Kingdom,3.386,117.54983991134236,91.83158193844955,146.2082369260795,13.399999999999999,3.904848186327974,27.198470126742087,34.81905049202457,43.313846841096904,re_united_kingdom,1515,1,1
2824,1437,United Kingdom,3.3995,114.41762820848174,89.47799294553556,142.10231201528333,15.299999999999999,4.454798930443655,26.38847657520145,33.74662748383674,41.91740092173074,re_united_kingdom,1457,1,1
2825,1438,United Kingdom,3.413,111.28541650562114,87.12440395262158,137.99638710448718,17.2,5.004749674559336,25.578483023660816,32.67420447564891,40.52095500236457,re_united_kingdom,1533,1,1
2826,1439,United Kingdom,3.4265,108.15320480276053,84.77081495970761,133.89046219369104,19.099999999999998,5.554700418675017,24.768489472120176,31.601781467461066,39.1245090829984,re_united_kingdom,1605,1,1
2827,1440,United Kingdom,3.44,105.02099309989993,82.41722596679362,129.7845372828949,21.0,6.104651162790698,23.95849592057954,30.529358459273233,37.728063163632235,re_united_kingdom,1623,1,1
2828,1441,United Kingdom,3.4535,113.82216368191851,89.46266673451703,140.5494452095219,19.3,5.60607415839974,25.83877594094194,32.875938667054605,40.59675661088202,re_united_kingdom,1438,1,1
2829,1442,United Kingdom,3.467,122.6233342639371,96.50810750224042,151.31435313614892,17.6,5.107497154008782,27.71905596130434,35.22251887483598,43.4654500581318,re_united_kingdom,1492,1,1
2830,1443,United Kingdom,3.4805,131.42450484595568,103.55354826996381,162.0792610627759,15.9,4.608920149617824,29.599335981666734,37.56909908261734,46.33414350538159,re_united_kingdom,1808,1,1
2831,1444,United Kingdom,3.494,140.2256754279743,110.59898903768722,172.84416898940293,14.2,4.110343145226866,31.479616002029132,39.915679290398714,49.20283695263137,re_united_kingdom,1810,1,1
2832,1445,United Kingdom,3.5075000000000003,149.02684600999288,117.64442980541062,183.60907691602995,12.5,3.6117661408359085,33.35989602239153,42.262259498180086,52.071530399881155,re_united_kingdom,1564,1,1
2833,1446,United Kingdom,3.521,157.82801659201147,124.68987057313402,194.37398484265697,10.8,3.1131891364449507,35.24017604275393,44.60883970596146,54.94022384713094,re_united_kingdom,1667,1,1
2834,1447,United Kingdom,3.5345,166.62918717403005,131.7353113408574,205.13889276928398,9.1,2.614612132053993,37.12045606311633,46.95541991374283,57.80891729438072,re_united_kingdom,1711,1,1
2835,1448,United Kingdom,3.548,175.43035775604864,138.78075210858083,215.903800695911,7.4,2.116035127663035,39.00073608347873,49.3020001215242,60.6776107416305,re_united_kingdom,1772,1,1
2836,1449,United Kingdom,3.5615,184.23152833806722,145.82619287630422,226.66870862253802,5.700000000000001,1.617458123272077,40.88101610384113,51.648580329305574,63.546304188880285,re_united_kingdom,1629,1,1
2837,1450,United Kingdom,3.575,193.0326989200858,152.8716336440276,237.433616549165,4.0,1.1188811188811187,42.761296124203525,53.99516053708694,66.41499763613007,re_united_kingdom,1683,1,1
2838,1451,United Kingdom,3.5885000000000002,185.47946234871213,146.98940368090246,228.02529764884707,4.8,1.3304431417638964,41.02018899191191,51.76276936764641,63.63739079828487,re_united_kingdom,1685,1,1
2839,1452,United Kingdom,3.6020000000000003,177.9262257773385,141.1071737177773,218.61697874852916,5.6,1.542005164646674,39.279081859620284,49.530378198205895,60.85978396043967,re_united_kingdom,1663,1,1
2840,1453,United Kingdom,3.6155,170.3729892059648,135.22494375465214,209.20865984821123,6.4,1.7535671875294516,37.53797472732867,47.29798702876537,58.08217712259447,re_united_kingdom,1676,1,1
2841,1454,United Kingdom,3.629,162.81975263459114,129.34271379152696,199.8003409478933,7.2,1.965129210412229,35.79686759503705,45.065595859324844,55.304570284749275,re_united_kingdom,1677,1,1
2842,1455,United Kingdom,3.6425,155.26651606321747,123.4604838284018,190.39202204757538,8.0,2.176691233295007,34.055760462745425,42.833204689884326,52.52696344690408,re_united_kingdom,1663,1,1
2843,1456,United Kingdom,3.656,147.71327949184382,117.57825386527665,180.98370314725744,8.8,2.3882532561777845,32.31465333045381,40.6008135204438,49.749356609058886,re_united_kingdom,1680,1,1
2844,1457,United Kingdom,3.6695,140.16004292047015,111.6960239021515,171.5753842469395,9.600000000000001,2.5998152790605618,30.57354619816219,38.368422351003275,46.97174977121369,re_united_kingdom,1536,1,1
2845,1458,United Kingdom,3.683,132.60680634909647,105.81379393902633,162.1670653466216,10.4,2.81137730194334,28.83243906587057,36.13603118156276,44.19414293336849,re_united_kingdom,1625,1,1
2846,1459,United Kingdom,3.6965,125.05356977772283,99.93156397590116,152.75874644630366,11.2,3.022939324826117,27.09133193357895,33.90364001212224,41.41653609552329,re_united_kingdom,1599,1,1
2847,1460,United Kingdom,3.71,117.50033320634915,94.049334012776,143.35042754598572,12.0,3.234501347708895,25.350224801287332,31.671248842681713,38.63892925767809,re_united_kingdom,1598,1,1
2848,1461,United Kingdom,3.7235,115.91486741760461,92.8492254447504,141.32258185228198,11.0,2.96306681761941,24.94909694619163,31.147704590894783,37.97586781718852,re_united_kingdom,1603,1,1
2849,1462,United Kingdom,3.737,114.32940162886007,91.6491168767248,139.29473615857822,10.0,2.6916322875299246,24.547969091095926,30.624160339107853,37.31280637669895,re_united_kingdom,1752,1,1
2850,1463,United Kingdom,3.7505,112.74393584011554,90.4490083086992,137.26689046487448,9.0,2.4201977574404396,24.14684123600022,30.100616087320926,36.64974493620937,re_united_kingdom,1772,1,1
2851,1464,United Kingdom,3.7640000000000002,111.158470051371,89.24889974067361,135.2390447711707,8.0,2.1487632273509547,23.74571338090452,29.577071835533996,35.9866834957198,re_united_kingdom,1615,1,1
2852,1465,United Kingdom,3.7775,109.57300426262645,88.04879117264801,133.21119907746697,7.0,1.8773286972614698,23.344585525808817,29.053527583747066,35.32362205523023,re_united_kingdom,1567,1,1
2853,1466,United Kingdom,3.791,107.98753847388191,86.8486826046224,131.18335338376323,6.0,1.6058941671719846,22.943457670713112,28.529983331960135,34.66056061474066,re_united_kingdom,1554,1,1
2854,1467,United Kingdom,3.8045,106.40207268513737,85.6485740365968,129.15550769005947,5.0,1.3344596370824995,22.542329815617407,28.006439080173205,33.99749917425109,re_united_kingdom,1600,1,1
2855,1468,United Kingdom,3.818,104.81660689639284,84.4484654685712,127.12766199635573,4.0,1.0630251069930146,22.141201960521705,27.48289482838628,33.33443773376151,re_united_kingdom,1669,1,1
2856,1469,United Kingdom,3.8315,103.2311411076483,83.2483569005456,125.09981630265197,3.0,0.7915905769035296,21.740074105426004,26.95935057659935,32.67137629327194,re_united_kingdom,1645,1,1
2857,1470,United Kingdom,3.845,101.64567531890376,82.04824833252,123.07197060894822,2.0,0.5201560468140441,21.3389462503303,26.435806324812418,32.00831485278237,re_united_kingdom,1597,1,1
2858,1471,United Kingdom,3.8585000000000003,118.74530737911311,96.04619555868564,143.55158681856707,3.5,0.8952761205245995,24.783637569874564,30.64252709738136,37.04537614904023,re_united_kingdom,1525,1,1
2859,1472,United Kingdom,3.8720000000000003,135.84493943932247,110.04414278485129,164.0312030281859,5.0,1.270396194235155,28.228328889418833,34.849247869950304,42.08243744529809,re_united_kingdom,1575,1,1
2860,1473,United Kingdom,3.8855,152.94457149953183,124.04209001101692,184.51081923780475,6.5,1.6455162679457103,31.6730202089631,39.05596864251925,47.119498741555944,re_united_kingdom,1560,1,1
2861,1474,United Kingdom,3.899,170.04420355974122,138.04003723718256,204.99043544742358,8.0,2.0206363416562656,35.117711528507364,43.26268941508819,52.156560037813804,re_united_kingdom,1642,1,1
2862,1475,United Kingdom,3.9125,187.14383561995055,152.0379844633482,225.47005165704243,9.5,2.395756415366821,38.56240284805163,47.46941018765713,57.193621334071665,re_united_kingdom,1592,1,1
2863,1476,United Kingdom,3.926,204.24346768015994,166.03593168951386,245.9496678666613,11.0,2.7708764890773763,42.007094167595895,51.676130960226075,62.230682630329525,re_united_kingdom,1475,1,1
2864,1477,United Kingdom,3.9395000000000002,221.3430997403693,180.03387891567948,266.4292840762801,12.5,3.1459965627879316,45.451785487140164,55.88285173279502,67.26774392658739,re_united_kingdom,1541,1,1
2865,1478,United Kingdom,3.953,238.44273180057866,194.0318261418451,286.908900285899,14.0,3.521116636498487,48.89647680668443,60.08957250536396,72.30480522284525,re_united_kingdom,1583,1,1
2866,1479,United Kingdom,3.9665,255.54236386078802,208.02977336801075,307.3885164955178,15.5,3.8962367102090423,52.341168126228695,64.2962932779329,77.3418665191031,re_united_kingdom,1672,1,1
2867,1480,United Kingdom,3.98,272.6419959209974,222.0277205941764,327.86813270513665,17.0,4.271356783919598,55.785859445772964,68.50301405050185,82.37892781536097,re_united_kingdom,1718,1,1
2868,1481,United Kingdom,3.9935,269.4750736405008,219.58803169736206,323.93804531465696,15.7,3.941426451821684,55.00996685784288,67.50867310999678,81.15360511402754,re_united_kingdom,1640,1,1
2869,1482,United Kingdom,4.007,266.3081513600042,217.14834280054774,320.0079579241773,14.4,3.6114961197237703,54.23407426991281,66.51433216949171,79.92828241269412,re_united_kingdom,1566,1,1
2870,1483,United Kingdom,4.0205,263.14122907950764,214.7086539037334,316.07787053369765,13.1,3.281565787625857,53.45818168198273,65.51999122898664,78.70295971136069,re_united_kingdom,1641,1,1
2871,1484,United Kingdom,4.034,259.97430679901106,212.26896500691905,312.14778314321796,11.8,2.9516354555279434,52.68228909405265,64.52565028848157,77.47763701002727,re_united_kingdom,1623,1,1
2872,1485,United Kingdom,4.0475,256.8073845185145,209.82927611010473,308.2176957527383,10.5,2.6217051234300297,51.906396506122576,63.53130934797651,76.25231430869384,re_united_kingdom,1532,1,1
2873,1486,United Kingdom,4.061,253.6404622380179,207.38958721329038,304.2876083622586,9.2,2.2917747913321165,51.130503918192495,62.53696840747144,75.02699160736042,re_united_kingdom,1696,1,1
2874,1487,United Kingdom,4.0745000000000005,250.47353995752133,204.94989831647604,300.3575209717789,7.9,1.9618444592342028,50.354611330262415,61.54262746696637,73.80166890602699,re_united_kingdom,1548,1,1
2875,1488,United Kingdom,4.088,247.30661767702475,202.5102094196617,296.4274335812993,6.6,1.6319141271362891,49.578718742332335,60.54828652646131,72.57634620469356,re_united_kingdom,1579,1,1
2876,1489,United Kingdom,4.101500000000001,244.13969539652817,200.07052052284737,292.4973461908196,5.299999999999999,1.3019837950383755,48.80282615440226,59.55394558595624,71.35102350336014,re_united_kingdom,1612,1,1
2877,1490,United Kingdom,4.115,240.9727731160316,197.63083162603303,288.5672588003399,4.0,0.9720534629404617,48.02693356647218,58.559604645451174,70.12570080202671,re_united_kingdom,1620,1,1
2878,1491,United Kingdom,4.1285,296.66205198925553,243.75620037045465,354.6936079209937,5.2,1.2513187048817096,58.72740536441906,71.47695151851242,85.46208954551528,re_united_kingdom,1632,1,1
2879,1492,United Kingdom,4.142,352.3513308624794,289.88156911487624,420.81995704164746,6.4,1.5305839468229574,69.42787716236595,84.39429839157368,100.79847828900384,re_united_kingdom,1649,1,1
2880,1493,United Kingdom,4.1555,408.04060973570336,336.00693785929786,486.9463061623012,7.6,1.8098491887642054,80.12834896031282,97.31164526463493,116.13486703249241,re_united_kingdom,1620,1,1
2881,1494,United Kingdom,4.1690000000000005,463.72988860892724,382.1323066037195,553.072655282955,8.8,2.0891144307054534,90.82882075825971,110.2289921376962,131.47125577598098,re_united_kingdom,1695,1,1
