N_est,lower,upper,decade,region
41.39307255349463,30.016157418035334,54.6035853585367,850,Arabic world
40.64609567839981,29.493561722507277,53.73954030562744,860,Arabic world
15.968682694808574,11.554376612738062,21.090406249449984,870,Arabic world
31.3783508208758,22.66416456823326,41.43085611473511,880,Arabic world
69.39439238517663,50.05268621593823,92.06928281118556,890,Arabic world
75.82513593433332,54.524034956463424,100.84985953760206,900,Arabic world
59.68876217184582,42.90707185898464,79.5719654810146,910,Arabic world
14.693284166806523,10.553589351541406,19.577475995912046,920,Arabic world
28.958238950922162,20.806938070277727,38.55356797813449,930,Arabic world
64.26199120075076,46.27936409439067,85.41883888839945,940,Arabic world
91.63029043440166,66.19918676533875,121.662274689798,950,Arabic world
13.927862796552395,10.119474659237506,18.42541369058726,960,Arabic world
13.772450622822982,10.036630519919349,18.120811083940236,970,Arabic world
47.7056471302492,35.023813147214085,62.454287529606425,980,Arabic world
47.25216439454322,34.888050457955366,61.511475803674756,990,Arabic world
113.75869907262515,84.47932539981682,147.0033923118382,1000,Arabic world
19.917200740198894,14.936692676925423,25.59233605207473,1010,Arabic world
19.77689471583792,14.954982294689756,25.248837911797697,1020,Arabic world
39.30745312533632,29.987839693321405,49.861562498593564,1030,Arabic world
26.06303635006422,20.05108330678924,32.79540999443335,1040,Arabic world
45.39992603308057,35.12342326129451,56.69896443044691,1050,Arabic world
38.76552222944649,30.234203943069097,48.06603584225886,1060,Arabic world
83.73610280703497,65.82609272860692,103.42186273482002,1070,Arabic world
44.9852909273269,35.50009822293846,55.20670557505129,1080,Arabic world
32.082026208583855,25.458868529358373,39.22929697542987,1090,Arabic world
115.3946026059239,91.73641967318696,141.13160245670883,1100,Arabic world
44.86601342991867,35.70834073724316,55.00010433375508,1110,Arabic world
70.53177165605925,55.99850082368801,86.68171322903217,1120,Arabic world
64.1814734762182,51.00210276166798,78.7358227430633,1130,Arabic world
102.84157508891704,81.64977055937383,126.71332514139192,1140,Arabic world
70.83968094310914,56.01843713125685,87.42243778330216,1150,Arabic world
122.642723932118,96.61061131961024,151.7832299386579,1160,Arabic world
45.3034462600337,35.53214391477546,56.279146783878694,1170,Arabic world
84.3787285787772,65.85456212176996,104.85287030080747,1180,Arabic world
84.63908519076654,65.83511018832473,105.46650940184675,1190,Arabic world
169.8206977690582,131.7916799272136,211.7084632223042,1200,Arabic world
78.63402759546379,60.814927458952994,98.37229705143022,1210,Arabic world
105.18538626527187,81.10881580042664,132.0153146184174,1220,Arabic world
59.3546841901276,45.597929911389954,74.67588069568332,1230,Arabic world
79.38633606706699,60.82073859740236,99.89974163283124,1240,Arabic world
79.63263219804395,61.139905498634015,100.48495041886656,1250,Arabic world
39.94109302703667,30.74071573508439,50.355808625165345,1260,Arabic world
33.39124662253259,25.649714225132403,42.13485253045763,1270,Arabic world
53.60481431223768,41.27301453883207,67.65962481308975,1280,Arabic world
60.51835293679725,46.59600013174984,76.54426600407754,1290,Arabic world
94.49418648356368,72.61808813016678,119.36476937563525,1300,Arabic world
13.553848238503893,10.427056387898098,17.131212988617634,1310,Arabic world
40.83974045082128,31.40844295466823,51.632874281018566,1320,Arabic world
34.19507176292319,26.295119728663305,43.198208587628,1330,Arabic world
20.623241399782227,15.818675771172884,26.05888589907087,1340,Arabic world
20.739365183941757,15.890996541498877,26.26254902379805,1350,Arabic world
27.82168001513423,21.2642713464267,35.27747750470643,1360,Arabic world
42.00943115602413,31.930525440737583,53.26642764644858,1370,Arabic world
21.155466199197853,15.969455611156741,26.891899253473255,1380,Arabic world
71.06397811286554,53.2800426646412,90.71589408975609,1390,Arabic world
64.48959260468709,48.04798767785271,82.53378561297943,1400,Arabic world
21.688071182481785,16.079678356726482,27.839847946701646,1410,Arabic world
21.894375695504284,16.11893692112274,28.120784496867117,1420,Arabic world
29.487982213101017,21.57048455883594,38.049790079065005,1430,Arabic world
59.60918043086478,43.290690131054,77.28482802388096,1440,Arabic world
45.21459513885423,32.68793965539277,58.83715782299404,1450,Arabic world
38.13023928897084,27.426546903820793,49.75930517702024,1460,Arabic world
7.722212987127383,5.542777636184561,10.092056182178945,1470,Arabic world
31.29805520474325,22.351484612063075,41.00107609689758,1480,Arabic world
15.866498437685857,11.305997003653196,20.87413690677639,1490,Arabic world
24.14634077305124,17.19488082618298,31.860088083216827,1500,Arabic world
40.85774353104971,29.0398922627211,54.029393831017714,1510,Arabic world
24.90614931733067,17.686126390346946,32.89617218683764,1520,Arabic world
50.643593756619225,35.979871437582304,67.04100704305911,1530,Arabic world
17.1749053905872,12.21409901371709,22.748596534464678,1540,Arabic world
34.971496176581006,24.843318348189435,46.26054328142518,1550,Arabic world
17.81422480668652,12.654557663137657,23.615161796510645,1560,Arabic world
72.64306963242763,51.66231200099292,95.99173357765186,1570,Arabic world
55.57710719946169,39.35896496815777,73.48294962222097,1580,Arabic world
47.27303465353112,33.59341739658089,62.555730144361185,1590,Arabic world
77.2452324947615,54.81893163506016,102.47164343045444,1600,Arabic world
9.865890436337603,6.999637945269196,13.132988563652733,1610,Arabic world
70.59565683962313,49.87309951528393,94.03507712468888,1620,Arabic world
72.1903672806221,50.96100922773523,96.05417093913572,1630,Arabic world
63.29304948241015,44.48128151189645,84.54595325662208,1640,Arabic world
43.168988742231654,30.328401028881583,57.51438378247943,1650,Arabic world
77.29636748994498,54.07349030552059,103.03684103369314,1660,Arabic world
22.596376842309073,15.829730622690589,30.13887026909111,1670,Arabic world
46.23499837946752,32.429293130666856,61.85658122687082,1680,Arabic world
118.2287755451728,82.92197116406462,158.18363090599414,1690,Arabic world
120.89369618320227,84.79756326185353,161.66530074691636,1700,Arabic world
74.14208920336407,52.10417703327864,99.52684356927234,1710,Arabic world
37.87397499204307,26.77121110354896,50.72320869691536,1720,Arabic world
103.13023917637489,73.22216786604449,137.35157603154013,1730,Arabic world
184.1852376230941,132.04521137415355,244.71709780863756,1740,Arabic world
147.60494126492839,106.59721448630877,195.08233766713195,1750,Arabic world
164.14701521043253,119.67063637915068,215.49382467985546,1760,Arabic world
69.68781098041201,51.212694153860305,90.8190787847214,1770,Arabic world
184.54716072397278,136.53373706320033,239.62207869755287,1780,Arabic world
144.5634095431126,107.53073871200068,186.77058723840153,1790,Arabic world
412.2218204040204,306.6639322196437,529.9415020881785,1800,Arabic world
209.97638731814286,155.2000293251557,270.4658181834918,1810,Arabic world
504.604476295618,368.98990672970143,655.6432415454755,1820,Arabic world
733.6098383895536,524.5088962660151,972.3570195702355,1830,Arabic world
909.8337909668289,631.0023735565032,1235.0451301356009,1840,Arabic world
818.2205217247981,540.3137833164019,1147.733319129981,1850,Arabic world
16.315842415031323,2.350015133036615,23.73514643384654,-850,Balkans
32.720029157638656,12.317225341458174,51.683939895655726,-800,Balkans
6.643527441628655,3.8016291420680157,10.02592656378302,-710,Balkans
127.24225955981615,73.5728422832188,191.0927534270909,-700,Balkans
29.03130232686372,18.213840817496536,41.16825139530569,-650,Balkans
675.0945720854072,467.69238250551246,899.6107944575072,-600,Balkans
17.46660943426346,12.544856440279624,22.701170750674354,-580,Balkans
9.006019516765493,6.587866851918031,11.594518175590943,-570,Balkans
9.29259188889792,6.91200857113917,11.857511753616409,-560,Balkans
633.0493897517222,478.3957099841763,801.3457985978373,-550,Balkans
20.43853221086327,15.696393246441817,25.528736703320064,-530,Balkans
10.542375801543752,8.139755740840261,13.178219797390277,-520,Balkans
928.753617029522,716.6995940496784,1161.4905903003084,-500,Balkans
23.017639608992475,17.70792592039552,28.807232692471633,-490,Balkans
35.46831082956727,27.11671860376376,44.4092085198069,-480,Balkans
97.04355513982688,73.9046029124529,122.20529422433911,-470,Balkans
49.723051752509555,37.637204645555705,62.773444939796434,-460,Balkans
458.0198144217442,346.0898034120964,581.9819735617383,-450,Balkans
91.03946205597894,68.18386823794464,116.35101767007163,-440,Balkans
66.39313214425914,49.328625772168664,85.71803021099268,-430,Balkans
54.164394484364706,39.888460441501444,70.41309043207517,-420,Balkans
827.9041945978104,597.9984473278256,1086.584950311095,-400,Balkans
42.77995993372054,30.544692196181646,56.581471328496306,-390,Balkans
28.950324362951324,20.457421285353195,38.73077316011805,-380,Balkans
44.03202548047308,30.707916762957108,59.31273297552589,-370,Balkans
89.19631499611958,61.56764056453477,121.3168820372933,-360,Balkans
285.7751120268354,194.84524885844945,391.90301345355147,-350,Balkans
45.60311187872342,30.780694042096652,62.9947624953881,-340,Balkans
92.85414183874035,61.52460443662319,130.61250303623686,-320,Balkans
46.76652947641282,30.65986284417578,66.04652216663192,-310,Balkans
407.8097892716682,264.7360432531645,577.6591818249018,-300,Balkans
15.763451648826198,10.120606675197543,22.49958878870016,-290,Balkans
31.647088693267257,20.15709755805718,45.5035086470439,-280,Balkans
63.458489063881224,40.01261155887553,91.79482405169185,-270,Balkans
158.87465584539353,98.24756813678155,232.57506558878336,-250,Balkans
15.868356109717002,9.726923570795073,23.322669853476846,-240,Balkans
15.768043193713519,9.63548474364274,23.308478984900017,-220,Balkans
124.69452994256328,75.91890177646087,184.87221312340012,-200,Balkans
45.99566738755252,27.824213440978838,68.41802766916852,-180,Balkans
30.02528978990639,18.10749769523703,44.47156145850083,-160,Balkans
103.82377654261205,62.5080835827903,153.17853218538318,-150,Balkans
14.638839867887754,8.794188411848424,21.50880168380884,-140,Balkans
14.434374213530091,8.658135317472022,21.162275928216726,-130,Balkans
13.995473456413308,8.401102240028177,20.40907304684977,-110,Balkans
233.96806300910004,141.07492370472923,339.85760262133715,-100,Balkans
26.54979321030419,15.916045532935735,38.24849501639359,-80,Balkans
26.04168434967081,15.632810375349752,37.60758500235146,-70,Balkans
62.47530972208719,37.07601928354448,90.13497651850572,-50,Balkans
44.383257580599675,25.602156196871995,63.86303319860311,0,Balkans
38.46828959614744,21.611067610950087,55.679442695076126,50,Balkans
9.020376262530027,5.022132398464811,13.116708788035536,70,Balkans
40.76001732418161,22.228444285746697,60.91927631611945,100,Balkans
7.363948685112855,3.9081920112559794,11.247831753284814,130,Balkans
6.900408996125638,3.55669828786556,10.72774602254784,150,Balkans
11.961373083075916,5.711128722394078,19.437722532836617,200,Balkans
5.836559830550599,2.721133135296663,9.550115786637683,210,Balkans
5.376701077307673,2.317009569777854,9.138970608676937,250,Balkans
5.016606307699705,2.003152513765799,8.68425660013785,300,Balkans
4.831578521947969,1.8939979548007493,8.504244443442076,350,Balkans
4.7949379701236,1.9050003565499642,8.425839849620806,380,Balkans
14.415721243485281,5.858536104301966,25.30388304205325,400,Balkans
4.88196344560323,2.055768839476603,8.39483836909787,430,Balkans
27.110530007302682,12.219984378280131,46.220442792500116,500,Balkans
6.001517074974912,2.6749636417627896,10.115536504070302,540,Balkans
7.684819990719592,2.9992453200080638,12.930925418185,620,Balkans
10.896165582398618,3.8767813638844077,19.46723153903021,790,Balkans
11.488000237337227,4.025251859299988,20.640607110831496,820,Balkans
11.70338138673929,4.0490395494971425,21.100397059456515,830,Balkans
12.412148510982629,4.202375288118793,22.454986285372975,860,Balkans
27.021624599873647,8.918166475021991,48.08964593732572,900,Balkans
14.4490869063326,4.689347472111617,25.790374455612962,930,Balkans
19.789669557091294,7.013923595550687,35.720516645393396,1060,Balkans
22.974755264125985,8.368116694991366,40.66099671062683,1120,Balkans
25.380325093762483,9.33818213141222,45.34829605415161,1170,Balkans
52.52047099205095,19.672741257418526,93.70635360614096,1200,Balkans
25.982407503051057,10.346275455213771,45.45833420224334,1250,Balkans
99.19290859142752,42.07510661707574,172.37209369875714,1280,Balkans
71.23041587190951,31.933911188393896,122.11724457161333,1300,Balkans
45.1466398569514,21.225277146250868,75.53577237665596,1320,Balkans
87.8717014562267,42.32639477750823,144.89770908181563,1330,Balkans
21.359472098843135,10.57742633352591,34.894120173701495,1340,Balkans
103.77310948151222,52.89550537618492,167.73652049152105,1350,Balkans
19.01411099177325,10.482343659007197,29.54950376184116,1380,Balkans
215.43473375443162,124.43692012081245,326.5148282698199,1400,Balkans
34.91882798312421,20.646537661101796,52.21966350187075,1410,Balkans
118.9481783613099,71.69396924247965,176.20503972177687,1420,Balkans
49.65996304327959,30.652064307198213,72.89424239903649,1430,Balkans
112.99484879691852,70.65800542059732,164.60223464047974,1440,Balkans
126.07414715474756,80.2970801309372,181.84302237267872,1450,Balkans
138.64357625348347,89.3825768978418,197.00041090631507,1460,Balkans
105.55157654211158,68.7725927808014,148.72952051271696,1470,Balkans
162.59128554132846,107.21403754567253,227.91236952560186,1480,Balkans
116.0913487144449,77.68276039532152,161.13527588755957,1490,Balkans
356.7478538951141,242.2464499429529,491.86548574089113,1500,Balkans
112.4524507125418,77.18437823412421,153.85161644402444,1510,Balkans
110.9703173255326,76.71781074003336,150.59881838899082,1520,Balkans
68.56433527821882,47.96220490270824,92.41561906986671,1530,Balkans
122.21870092753818,85.97982568033292,164.58182260620717,1540,Balkans
148.18194089059486,105.09269972588284,197.6256742570205,1550,Balkans
147.24150244750845,105.09264222337404,194.99552574675548,1560,Balkans
93.25794194721335,66.90190649979938,122.67979392197576,1570,Balkans
146.094400100076,105.59979438132407,191.61942782419106,1580,Balkans
132.61221190962286,96.28160911830945,173.69712619854317,1590,Balkans
238.7114968726895,174.21283656670104,311.38680281687397,1600,Balkans
92.97667626266013,67.95325140119105,120.92041898474707,1610,Balkans
159.87151156224363,117.0911926709327,206.91930666619885,1620,Balkans
107.05596128465336,78.5825117374645,138.50390374790985,1630,Balkans
161.52003195678589,118.87091169077634,209.2005898981817,1640,Balkans
81.33692975423556,60.12292498070681,105.4420769307893,1650,Balkans
150.3694748841999,111.18954463556891,194.34123779941586,1660,Balkans
110.40714928172633,81.9034433343436,142.40063136859757,1670,Balkans
251.0727873424192,186.68211381683014,324.2325330719639,1680,Balkans
98.78590910539957,73.64445601337404,127.40469385016854,1690,Balkans
257.25308133157256,192.07100147529067,330.4883967873606,1700,Balkans
202.8160773290841,151.9774141277996,260.39939937389386,1710,Balkans
279.24604132894177,210.65838987587156,356.72877712642804,1720,Balkans
358.1456088861353,272.3973969184298,456.0497420612786,1730,Balkans
409.42390046990863,313.64945986621035,516.7780324771949,1740,Balkans
354.68562686278744,274.02027099350124,443.7663970289211,1750,Balkans
502.25891302180065,391.0677796756511,623.5336494637694,1760,Balkans
559.6117899850833,440.3575493105963,690.3570549273481,1770,Balkans
815.1705752029666,647.7864821647763,997.4038441094347,1780,Balkans
798.8321262685524,640.2677881119826,973.7466048587244,1790,Balkans
1037.6109956651505,838.7724297204883,1256.7200642825424,1800,Balkans
1340.734982056453,1086.2669757676142,1623.6402979302613,1810,Balkans
2499.8509303184032,2016.5638985290877,3037.6414526260664,1820,Balkans
2330.6101401555798,1845.3342873360343,2879.614156406559,1830,Balkans
3895.402962623667,2992.890370534918,4931.615145451938,1840,Balkans
2130.5982001384864,1571.15343527583,2773.419062400533,1850,Balkans
17.511077768118536,5.215308761914412,31.953524113585647,920,Central Europe
15.825483702546146,5.136877736237082,28.05972177926913,980,Central Europe
15.148945227886973,5.205973454466346,26.443738891386147,1000,Central Europe
13.8318914922679,5.30228583624249,23.944140508745733,1040,Central Europe
11.52432258846145,5.628625496352525,18.797843839968028,1150,Central Europe
11.356939269034513,5.700235245878661,18.338546930967777,1170,Central Europe
56.18525329100179,29.25151948486422,89.77050758513437,1200,Central Europe
11.22972307339503,5.906356146032195,17.78459893728311,1210,Central Europe
11.261128779658497,6.066623281905223,17.543537425772175,1230,Central Europe
33.89649049747743,18.48924726786325,52.28678308229246,1240,Central Europe
34.05122493005576,18.814020362667954,52.220730199439764,1250,Central Europe
22.831042767707892,12.805300773560786,34.608551734943646,1260,Central Europe
34.482082129525324,19.72635778663661,51.90362804852399,1270,Central Europe
11.585952059225317,6.73666119769383,17.35541512053674,1280,Central Europe
59.05417415053637,35.54006174194613,86.72806290586371,1300,Central Europe
48.370975432402254,30.202838759436577,69.49926527087497,1320,Central Europe
12.256225647838212,7.785165921001927,17.458400407566423,1330,Central Europe
62.17714739491675,40.24231299955053,87.70975289059024,1340,Central Europe
239.98733769790684,158.1517561327658,334.7352138395964,1350,Central Europe
128.4323588803656,86.0720191731214,177.24173927845067,1360,Central Europe
78.43769348948932,53.55626074403059,107.14334317514313,1370,Central Europe
79.9234398542155,55.54096144328912,107.80839333047858,1380,Central Europe
67.93293716865149,47.94601718869408,90.67815013402294,1390,Central Europe
374.5280826548838,268.1980850576318,494.99654808197573,1400,Central Europe
42.52615976304586,30.921136065919274,55.745194921350446,1410,Central Europe
72.49384661771019,53.38074338510875,94.15337521486936,1420,Central Europe
89.05023859859237,66.38524437084726,114.7178892582094,1430,Central Europe
136.83803149190325,103.24994136463302,174.7278211756162,1440,Central Europe
467.5866733509486,356.3618039326546,591.9644957178073,1450,Central Europe
223.82428719868443,171.8160931856181,280.94913559765706,1460,Central Europe
180.48259297682873,139.71622335932148,225.6495422234023,1470,Central Europe
522.2213885977188,406.6167489289403,649.4795776207638,1480,Central Europe
484.4498219201179,379.257211401681,597.6633321560583,1490,Central Europe
1226.4374851276,968.1221673191128,1506.470939352722,1500,Central Europe
328.7326741692868,261.23869760723585,402.3842850947736,1510,Central Europe
1069.6581961025076,853.7728414064273,1307.1825324581998,1520,Central Europe
1118.294833029176,897.9838410936846,1359.6499705167937,1530,Central Europe
1425.947844345326,1153.5677651073302,1723.9039598998625,1540,Central Europe
1769.0767912539347,1440.3910517200627,2131.706255279205,1550,Central Europe
1022.4069398878665,838.7857855055433,1225.0281219470132,1560,Central Europe
1390.6468307400457,1146.9174290159106,1657.8095238619885,1570,Central Europe
1775.2997441935013,1472.373760727682,2103.636660645497,1580,Central Europe
1480.3106807522745,1234.5517013068477,1745.2984695810462,1590,Central Europe
2498.7788672758716,2097.3139407103426,2929.4867740475843,1600,Central Europe
1403.9288008568892,1185.991852748048,1638.3807990259443,1610,Central Europe
2050.753976155346,1739.9988723981328,2384.8802602237065,1620,Central Europe
2110.6271389095036,1801.9310239131369,2448.5944838002415,1630,Central Europe
2364.9500120694443,2021.9619545814521,2735.707439939032,1640,Central Europe
2646.1844514952204,2269.778601124631,3050.373750549882,1650,Central Europe
2751.258551808133,2366.5383472162707,3165.756557997231,1660,Central Europe
2087.6474925955345,1799.2034630566523,2395.0794306275757,1670,Central Europe
3611.336361027075,3116.8359565179353,4135.238264400931,1680,Central Europe
2800.698637533519,2420.60869607961,3202.4961630045377,1690,Central Europe
4291.912853966633,3719.029283361154,4890.34322173625,1700,Central Europe
3484.8920656033893,3025.7628557260687,3978.5411801812666,1710,Central Europe
5398.11763305921,4700.918114002034,6150.091133972656,1720,Central Europe
4689.596619276512,4098.016630031605,5327.442604028058,1730,Central Europe
5944.544435732655,5206.252528564414,6730.994866884289,1740,Central Europe
6990.238776770585,6153.967627363859,7880.189882240857,1750,Central Europe
9017.972387049515,7988.978977628823,10090.011194290537,1760,Central Europe
7156.784942914575,6381.654185941522,7966.49337774636,1770,Central Europe
10654.264447443413,9580.560559403264,11763.796350253357,1780,Central Europe
9789.54479375403,8880.024355080837,10717.520225990012,1790,Central Europe
18806.38499928781,17244.002853666265,20411.46246007136,1800,Central Europe
17316.753400577014,16002.039849113951,18678.47897406175,1810,Central Europe
27629.446464036606,25609.085057630815,29727.44044998615,1820,Central Europe
20784.144216659584,19163.66266785167,22486.738316863823,1830,Central Europe
35527.05350367285,32351.355630788148,38853.59700943831,1840,Central Europe
18281.788151415512,16284.498034475324,20327.17062960796,1850,Central Europe
21.595769320856096,3.2301246240128996,34.069341235787554,-720,Chinese world
7.891217592310695,3.7120717447455833,12.597563860192873,-520,Chinese world
7.589155372728399,3.6994193110874605,12.061245008223,-510,Chinese world
14.629778606675538,7.375990872687538,22.906129412088205,-500,Chinese world
6.2379819624405055,3.388583150975694,9.589383139787753,-450,Chinese world
16.462784879339196,8.724171528366362,26.221895805736313,-400,Chinese world
5.366319683817526,2.8273433158476724,8.545727451894647,-390,Chinese world
5.25336466079547,2.7408233556824033,8.427803010118444,-380,Chinese world
4.663459616412509,2.2679657087258662,7.828036235209879,-310,Chinese world
4.604052911179418,2.213243102423785,7.745465538425312,-300,Chinese world
4.550068817804888,2.1663403164098463,7.674102320427724,-290,Chinese world
8.91510385977989,4.1542221918016855,15.152239045264643,-270,Chinese world
4.384558089491864,2.027426757177942,7.491312323044309,-250,Chinese world
4.310163309098521,2.0089435223174767,7.293106442424582,-220,Chinese world
8.567627581912118,4.039540304878571,14.32913012842947,-200,Chinese world
4.275498492826591,2.054288156676662,7.100577237241307,-180,Chinese world
4.278042760193314,2.0817764427743732,7.086536713339271,-170,Chinese world
4.285075272172358,2.108326568171488,7.065218716051967,-160,Chinese world
4.296626831171002,2.1395879276523724,7.045279956990033,-150,Chinese world
4.423016395244356,2.4244665398817618,6.99458553335568,-100,Chinese world
4.505330997606223,2.534294109530164,6.986906570421596,-80,Chinese world
23.300926652921266,13.565296182905616,35.102231684916916,-50,Chinese world
9.962392255307172,5.93908689105208,14.518886287220068,0,Chinese world
15.561090632002172,9.270411330846292,22.28630189684753,30,Chinese world
5.316130285184747,3.1744894549900753,7.550279658233497,50,Chinese world
5.429423906564755,3.252175829042937,7.694250228064096,70,Chinese world
5.477975966044855,3.286147277726303,7.73123200354802,80,Chinese world
33.351062508473085,20.289333214493276,47.05859027951323,100,Chinese world
11.282572247501047,7.036767804386529,15.975742380174559,130,Chinese world
5.659963907284533,3.560238488876094,7.988792611992523,140,Chinese world
22.74391100659093,14.472076314817796,32.14046779974024,160,Chinese world
5.693951898323807,3.642467184184401,8.061987722810759,170,Chinese world
22.795776802770355,14.657456240569099,32.38269258436077,180,Chinese world
5.701180124568758,3.6623637946066663,8.084871664310173,190,Chinese world
34.20498862794894,21.93144654574964,48.70041886209732,200,Chinese world
22.77104993755609,14.37793791403552,32.73015868528322,220,Chinese world
22.740277009196518,14.287695795635205,32.71036519486844,230,Chinese world
11.349684636243108,7.090326099080891,16.388284108937498,240,Chinese world
28.309638821978602,17.588010560558818,41.21701711336046,250,Chinese world
11.29221937584628,6.937657429979666,16.54293093000373,260,Chinese world
16.88135077408885,10.287445935456324,24.91942350703701,270,Chinese world
5.604632607229885,3.3740495458784014,8.312824452380323,280,Chinese world
5.578306717096793,3.328373255387504,8.28733452396027,290,Chinese world
