,year,region_name,population_interpolated,N_est,lower,upper,score,score_cap,lower_cap,N_est_cap,upper_cap,gdp_per_capita
2328,1634,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2895
2329,1635,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2596
2330,1636,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2657
2331,1637,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2757
2332,1638,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2880
2333,1639,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2880
2334,1640,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2942
2335,1641,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,3003
2336,1642,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2819
2337,1643,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2657
2338,1644,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2665
2339,1645,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2757
2340,1646,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2788
2341,1647,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2657
2342,1648,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2542
2343,1649,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2488
2344,1650,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2465
2345,1651,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2719
2346,1652,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2742
2347,1653,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2711
2348,1654,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2742
2349,1655,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2750
2350,1656,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2673
2351,1657,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2596
2352,1658,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2573
2353,1659,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2573
2354,1660,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2619
2355,1661,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2673
2356,1662,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2696
2357,1663,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2688
2358,1664,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2680
2359,1665,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2711
2360,1666,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2788
2361,1667,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2796
2362,1668,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2765
2363,1669,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2673
2364,1670,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2634
2365,1671,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2673
2366,1672,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2696
2367,1673,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2711
2368,1674,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2688
2369,1675,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2542
2370,1676,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2565
2371,1677,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2473
2372,1678,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2473
2373,1679,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2527
2374,1680,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2535
2375,1681,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2604
2376,1682,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2634
2377,1683,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2657
2378,1684,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2573
2379,1685,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2458
2380,1686,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2527
2381,1687,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2657
2382,1688,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2634
2383,1689,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2627
2384,1690,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2473
2385,1691,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2481
2386,1692,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2542
2387,1693,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2511
2388,1694,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2419
2389,1695,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2389
2390,1696,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2396
2391,1697,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2427
2392,1698,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2504
2393,1699,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2527
2394,1700,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2604
2395,1701,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2581
2396,1702,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2565
2397,1703,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2596
2398,1704,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2611
2399,1705,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2619
2400,1706,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2588
2401,1707,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2665
2402,1708,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2657
2403,1709,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2511
2404,1710,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2665
2405,1711,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2803
2406,1712,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2834
2407,1713,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2834
2408,1714,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2872
2409,1715,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2819
2410,1716,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2811
2411,1717,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2834
2412,1718,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2811
2413,1719,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2888
2414,1720,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,3034
2415,1721,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2995
2416,1722,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2972
2417,1723,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,3080
2418,1724,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,3149
2419,1725,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,3011
2420,1726,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2949
2421,1727,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,3011
2422,1728,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,3026
2423,1729,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,3034
2424,1730,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2980
2425,1731,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2880
2426,1732,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2911
2427,1733,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2727
2428,1734,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2627
2429,1735,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2665
2430,1736,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2727
2431,1737,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2819
2432,1738,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2842
2433,1739,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2849
2434,1740,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2773
2435,1741,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2734
2436,1742,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2803
2437,1743,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2780
2438,1744,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2788
2439,1745,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2773
2440,1746,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2673
2441,1747,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2627
2442,1748,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2650
2443,1749,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2727
2444,1750,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2703
2445,1751,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2696
2446,1752,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2757
2447,1753,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2895
2448,1754,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2895
2449,1755,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2826
2450,1756,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2788
2451,1757,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2788
2452,1758,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2811
2453,1759,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2803
2454,1760,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2857
2455,1761,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2888
2456,1762,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2903
2457,1763,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2849
2458,1764,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2788
2459,1765,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2734
2460,1766,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2634
2461,1767,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2680
2462,1768,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2727
2463,1769,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2757
2464,1770,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2627
2465,1771,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2604
2466,1772,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2527
2467,1773,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2542
2468,1774,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2504
2469,1775,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2473
2470,1776,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2588
2471,1777,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2511
2472,1778,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2450
2473,1779,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2558
2474,1780,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2657
2475,1781,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2588
2476,1782,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2550
2477,1783,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2519
2478,1784,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2511
2479,1785,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2542
2480,1786,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2573
2481,1787,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2504
2482,1788,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2558
2483,1789,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2550
2484,1790,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2427
2485,1791,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2473
2486,1792,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2488
2487,1793,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2412
2488,1794,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2442
2489,1795,Latin World,23.201999999999998,4.759163488340371,2.853216590128942,6.87398628407623,2.0,0.08619946556331351,0.12297287260274727,0.2051186746116874,0.2962669719884592,2511
