,region_name,decade,score
1092,Eastern Europe,1350,24
1093,Eastern Europe,1360,12
1094,Eastern Europe,1370,8
1095,Eastern Europe,1380,10
1096,Eastern Europe,1390,7
1097,Eastern Europe,1400,41
1098,Eastern Europe,1410,6
1099,Eastern Europe,1420,14
1100,Eastern Europe,1430,13
1101,Eastern Europe,1440,20
1102,Eastern Europe,1450,41
1103,Eastern Europe,1460,27
1104,Eastern Europe,1470,21
1105,Eastern Europe,1480,48
1106,Eastern Europe,1490,41
1107,Eastern Europe,1500,109
1108,Eastern Europe,1510,34
1109,Eastern Europe,1520,76
1110,Eastern Europe,1530,70
1111,Eastern Europe,1540,97
1112,Eastern Europe,1550,116
1113,Eastern Europe,1560,73
1114,Eastern Europe,1570,86
1115,Eastern Europe,1580,107
1116,Eastern Europe,1590,87
1117,Eastern Europe,1600,157
1118,Eastern Europe,1610,86
1119,Eastern Europe,1620,136
1120,Eastern Europe,1630,114
1121,Eastern Europe,1640,134
1122,Eastern Europe,1650,139
1123,Eastern Europe,1660,167
1124,Eastern Europe,1670,127
1125,Eastern Europe,1680,187
1126,Eastern Europe,1690,138
1127,Eastern Europe,1700,251
1128,Eastern Europe,1710,207
1129,Eastern Europe,1720,308
1130,Eastern Europe,1730,286
1131,Eastern Europe,1740,434
1132,Eastern Europe,1750,420
1133,Eastern Europe,1760,573
1134,Eastern Europe,1770,500
1135,Eastern Europe,1780,777
1136,Eastern Europe,1790,835
1137,Eastern Europe,1800,1515
1138,Eastern Europe,1810,1516
1139,Eastern Europe,1820,2509
1140,Eastern Europe,1830,2132
1141,Eastern Europe,1840,3720
1142,Eastern Europe,1850,2109
1143,Finland,1400,2
1144,Finland,1510,1
1145,Finland,1520,1
1146,Finland,1550,2
1147,Finland,1560,2
1148,Finland,1570,1
1149,Finland,1580,1
1150,Finland,1590,4
1151,Finland,1600,2
1152,Finland,1610,3
1153,Finland,1620,3
1154,Finland,1630,6
1155,Finland,1640,7
1156,Finland,1650,9
1157,Finland,1660,9
1158,Finland,1670,10
1159,Finland,1680,3
1160,Finland,1690,2
1161,Finland,1700,12
1162,Finland,1710,15
1163,Finland,1720,11
1164,Finland,1730,19
1165,Finland,1740,17
1166,Finland,1750,30
1167,Finland,1760,17
1168,Finland,1770,21
1169,Finland,1780,41
1170,Finland,1790,39
1171,Finland,1800,60
1172,Finland,1810,43
1173,Finland,1820,91
1174,Finland,1830,98
1175,Finland,1840,149
1176,Finland,1850,91
1177,France,-100,1
1178,France,-80,1
1179,France,-10,1
1180,France,70,1
1181,France,80,1
1182,France,310,1
1183,France,320,1
1184,France,350,1
1185,France,390,1
1186,France,400,1
1187,France,420,1
1188,France,430,1
1189,France,450,3
1190,France,460,1
1191,France,470,1
1192,France,530,1
1193,France,540,1
1194,France,590,1
1195,France,600,1
1196,France,620,1
1197,France,670,1
1198,France,730,1
1199,France,780,2
1200,France,790,2
1201,France,800,7
1202,France,810,2
1203,France,830,2
1204,France,840,2
1205,France,850,3
1206,France,880,1
1207,France,890,1
1208,France,910,2
1209,France,940,3
1210,France,950,3
1211,France,960,2
1212,France,970,1
1213,France,980,4
1214,France,990,3
1215,France,1000,3
1216,France,1020,1
1217,France,1040,3
1218,France,1050,8
1219,France,1060,7
1220,France,1070,5
1221,France,1080,10
1222,France,1090,4
1223,France,1100,42
1224,France,1110,4
1225,France,1120,8
1226,France,1130,5
1227,France,1140,20
1228,France,1150,37
1229,France,1160,23
1230,France,1170,8
1231,France,1180,19
1232,France,1190,16
1233,France,1200,80
1234,France,1210,13
1235,France,1220,18
1236,France,1230,6
1237,France,1240,15
1238,France,1250,35
1239,France,1260,10
1240,France,1270,6
1241,France,1280,13
1242,France,1290,13
1243,France,1300,50
1244,France,1310,6
1245,France,1320,7
1246,France,1330,5
1247,France,1340,5
1248,France,1350,40
1249,France,1360,9
1250,France,1370,5
1251,France,1380,13
1252,France,1390,16
1253,France,1400,51
1254,France,1410,11
1255,France,1420,27
1256,France,1430,16
1257,France,1440,15
1258,France,1450,68
1259,France,1460,24
1260,France,1470,24
1261,France,1480,60
1262,France,1490,51
1263,France,1500,217
1264,France,1510,89
1265,France,1520,109
1266,France,1530,96
1267,France,1540,136
1268,France,1550,120
1269,France,1560,121
1270,France,1570,117
1271,France,1580,182
1272,France,1590,174
1273,France,1600,313
1274,France,1610,211
1275,France,1620,268
1276,France,1630,217
1277,France,1640,348
1278,France,1650,369
1279,France,1660,318
1280,France,1670,241
1281,France,1680,314
1282,France,1690,231
1283,France,1700,458
1284,France,1710,312
1285,France,1720,502
1286,France,1730,513
1287,France,1740,720
1288,France,1750,767
1289,France,1760,868
1290,France,1770,667
1291,France,1780,909
1292,France,1790,908
1293,France,1800,1950
1294,France,1810,1783
1295,France,1820,2597
1296,France,1830,1967
1297,France,1840,2463
1298,France,1850,1408
1299,German world,520,1
1300,German world,700,1
1301,German world,740,2
1302,German world,770,1
1303,German world,780,2
1304,German world,790,1
1305,German world,800,1
1306,German world,810,2
1307,German world,840,2
1308,German world,850,2
1309,German world,900,3
1310,German world,920,1
1311,German world,940,2
1312,German world,950,3
1313,German world,960,2
1314,German world,970,1
1315,German world,980,1
1316,German world,1000,7
1317,German world,1010,2
1318,German world,1020,1
1319,German world,1030,3
1320,German world,1040,1
1321,German world,1050,4
1322,German world,1060,2
1323,German world,1080,2
1324,German world,1090,1
1325,German world,1100,6
1326,German world,1110,1
1327,German world,1120,2
1328,German world,1130,1
1329,German world,1140,3
1330,German world,1150,7
1331,German world,1160,2
1332,German world,1170,3
1333,German world,1180,6
1334,German world,1190,3
1335,German world,1200,27
1336,German world,1210,3
1337,German world,1220,6
1338,German world,1230,5
1339,German world,1250,10
1340,German world,1260,3
1341,German world,1270,5
1342,German world,1280,4
1343,German world,1290,1
1344,German world,1300,25
1345,German world,1310,3
1346,German world,1320,10
1347,German world,1330,7
1348,German world,1340,8
1349,German world,1350,23
1350,German world,1360,16
1351,German world,1370,9
1352,German world,1380,15
1353,German world,1390,10
1354,German world,1400,107
1355,German world,1410,17
1356,German world,1420,50
1357,German world,1430,32
1358,German world,1440,60
1359,German world,1450,130
1360,German world,1460,112
1361,German world,1470,66
1362,German world,1480,163
1363,German world,1490,187
1364,German world,1500,480
1365,German world,1510,130
1366,German world,1520,233
1367,German world,1530,217
1368,German world,1540,248
1369,German world,1550,247
1370,German world,1560,316
1371,German world,1570,241
1372,German world,1580,373
1373,German world,1590,314
1374,German world,1600,516
1375,German world,1610,287
1376,German world,1620,371
1377,German world,1630,337
1378,German world,1640,534
1379,German world,1650,446
1380,German world,1660,543
1381,German world,1670,501
1382,German world,1680,653
1383,German world,1690,529
1384,German world,1700,871
1385,German world,1710,653
1386,German world,1720,989
1387,German world,1730,801
1388,German world,1740,1160
1389,German world,1750,1165
1390,German world,1760,1545
1391,German world,1770,1404
1392,German world,1780,1663
1393,German world,1790,1641
1394,German world,1800,3070
1395,German world,1810,2928
1396,German world,1820,3678
1397,German world,1830,3039
1398,German world,1840,4438
1399,German world,1850,2342
1400,Germany,340,1
1401,Germany,400,1
1402,Germany,520,1
1403,Germany,740,2
1404,Germany,770,1
1405,Germany,780,2
1406,Germany,790,1
1407,Germany,800,1
1408,Germany,810,2
1409,Germany,840,1
1410,Germany,850,2
1411,Germany,900,3
1412,Germany,920,1
1413,Germany,940,2
1414,Germany,950,2
1415,Germany,960,2
1416,Germany,970,1
1417,Germany,980,1
1418,Germany,1000,7
1419,Germany,1010,2
1420,Germany,1020,1
1421,Germany,1030,3
1422,Germany,1040,1
1423,Germany,1050,2
1424,Germany,1060,1
1425,Germany,1080,2
1426,Germany,1090,1
1427,Germany,1100,6
1428,Germany,1120,1
1429,Germany,1130,1
1430,Germany,1140,3
1431,Germany,1150,6
1432,Germany,1160,2
1433,Germany,1170,2
1434,Germany,1180,5
1435,Germany,1190,3
1436,Germany,1200,20
1437,Germany,1210,3
1438,Germany,1220,4
1439,Germany,1230,3
1440,Germany,1250,9
1441,Germany,1260,2
1442,Germany,1270,5
1443,Germany,1280,3
1444,Germany,1290,1
1445,Germany,1300,19
1446,Germany,1310,3
1447,Germany,1320,9
1448,Germany,1330,7
1449,Germany,1340,5
1450,Germany,1350,20
1451,Germany,1360,14
1452,Germany,1370,9
1453,Germany,1380,12
1454,Germany,1390,8
1455,Germany,1400,97
1456,Germany,1410,14
1457,Germany,1420,40
1458,Germany,1430,26
1459,Germany,1440,44
1460,Germany,1450,102
1461,Germany,1460,97
1462,Germany,1470,56
1463,Germany,1480,141
1464,Germany,1490,158
1465,Germany,1500,410
1466,Germany,1510,102
1467,Germany,1520,202
1468,Germany,1530,192
1469,Germany,1540,209
1470,Germany,1550,222
1471,Germany,1560,277
1472,Germany,1570,209
1473,Germany,1580,313
1474,Germany,1590,269
1475,Germany,1600,447
1476,Germany,1610,250
1477,Germany,1620,314
1478,Germany,1630,270
1479,Germany,1640,449
1480,Germany,1650,360
1481,Germany,1660,422
1482,Germany,1670,419
1483,Germany,1680,529
1484,Germany,1690,438
1485,Germany,1700,700
1486,Germany,1710,513
1487,Germany,1720,784
1488,Germany,1730,616
1489,Germany,1740,886
1490,Germany,1750,910
1491,Germany,1760,1202
1492,Germany,1770,1109
1493,Germany,1780,1291
1494,Germany,1790,1259
1495,Germany,1800,2378
1496,Germany,1810,2305
1497,Germany,1820,2838
1498,Germany,1830,2323
1499,Germany,1840,3383
1500,Germany,1850,1714
1501,Greece,-630,1
1502,Greece,-600,8
1503,Greece,-550,2
1504,Greece,-510,1
1505,Greece,-500,15
1506,Greece,-490,2
1507,Greece,-470,2
1508,Greece,-450,6
1509,Greece,-430,1
1510,Greece,-420,1
1511,Greece,-400,12
1512,Greece,-380,1
1513,Greece,-370,1
1514,Greece,-360,3
1515,Greece,-350,9
1516,Greece,-340,1
1517,Greece,-320,2
1518,Greece,-300,6
1519,Greece,-290,1
1520,Greece,-280,1
1521,Greece,-260,1
1522,Greece,-250,1
1523,Greece,-150,1
1524,Greece,450,2
1525,Greece,460,3
1526,Greece,470,1
1527,Greece,480,1
1528,Greece,490,2
1529,Greece,500,13
1530,Greece,520,2
1531,Greece,540,1
1532,Greece,550,1
1533,Greece,580,2
1534,Greece,600,5
1535,Greece,630,2
1536,Greece,660,1
1537,Greece,1440,1
1538,Greece,1450,4
1539,Greece,1460,2
1540,Greece,1470,2
1541,Greece,1480,3
1542,Greece,1490,5
1543,Greece,1500,11
1544,Greece,1510,3
1545,Greece,1520,3
1546,Greece,1530,3
1547,Greece,1540,7
1548,Greece,1550,6
1549,Greece,1560,7
1550,Greece,1570,3
1551,Greece,1580,2
1552,Greece,1590,4
1553,Greece,1600,7
1554,Greece,1610,1
1555,Greece,1620,5
1556,Greece,1630,3
1557,Greece,1640,3
1558,Greece,1650,3
1559,Greece,1660,6
1560,Greece,1670,2
1561,Greece,1680,7
1562,Greece,1690,3
1563,Greece,1700,5
1564,Greece,1710,4
1565,Greece,1720,6
1566,Greece,1730,5
1567,Greece,1740,5
1568,Greece,1750,8
1569,Greece,1760,16
1570,Greece,1770,14
1571,Greece,1780,19
1572,Greece,1790,25
1573,Greece,1800,23
1574,Greece,1810,38
1575,Greece,1820,52
1576,Greece,1830,44
1577,Greece,1840,88
1578,Greece,1850,47
1579,Greek World,-850,1
1580,Greek World,-800,5
1581,Greek World,-710,1
1582,Greek World,-700,11
1583,Greek World,-680,2
1584,Greek World,-670,1
1585,Greek World,-650,6
1586,Greek World,-640,1
1587,Greek World,-630,3
1588,Greek World,-620,2
1589,Greek World,-610,1
1590,Greek World,-600,74
1591,Greek World,-580,4
1592,Greek World,-570,3
1593,Greek World,-560,2
1594,Greek World,-550,24
1595,Greek World,-530,4
1596,Greek World,-520,5
1597,Greek World,-510,1
1598,Greek World,-500,111
1599,Greek World,-490,7
1600,Greek World,-480,4
1601,Greek World,-470,11
1602,Greek World,-460,8
1603,Greek World,-450,44
1604,Greek World,-440,8
1605,Greek World,-430,9
1606,Greek World,-420,6
1607,Greek World,-410,1
1608,Greek World,-400,98
1609,Greek World,-390,7
1610,Greek World,-380,8
1611,Greek World,-370,7
1612,Greek World,-360,10
1613,Greek World,-350,40
1614,Greek World,-340,7
1615,Greek World,-330,7
1616,Greek World,-320,11
1617,Greek World,-310,5
1618,Greek World,-300,53
1619,Greek World,-290,3
1620,Greek World,-280,6
1621,Greek World,-270,4
1622,Greek World,-260,2
1623,Greek World,-250,20
1624,Greek World,-240,1
1625,Greek World,-220,1
1626,Greek World,-210,2
1627,Greek World,-200,28
1628,Greek World,-190,1
1629,Greek World,-180,3
1630,Greek World,-170,1
1631,Greek World,-160,3
1632,Greek World,-150,20
1633,Greek World,-140,1
1634,Greek World,-130,3
1635,Greek World,-120,3
1636,Greek World,-110,2
1637,Greek World,-100,33
1638,Greek World,-80,3
1639,Greek World,-70,3
1640,Greek World,-60,4
1641,Greek World,-50,14
1642,Greek World,-20,1
1643,Greek World,-10,1
1644,Greek World,0,9
1645,Greek World,10,3
1646,Greek World,20,3
1647,Greek World,40,6
1648,Greek World,50,11
1649,Greek World,60,1
1650,Greek World,70,4
1651,Greek World,80,1
1652,Greek World,100,32
1653,Greek World,110,2
1654,Greek World,120,4
1655,Greek World,130,2
1656,Greek World,150,7
1657,Greek World,160,2
1658,Greek World,170,2
1659,Greek World,180,3
1660,Greek World,200,28
1661,Greek World,210,3
1662,Greek World,220,2
1663,Greek World,230,1
1664,Greek World,240,3
1665,Greek World,250,5
1666,Greek World,280,3
1667,Greek World,290,2
1668,Greek World,300,11
1669,Greek World,310,5
1670,Greek World,320,1
1671,Greek World,330,3
1672,Greek World,340,1
1673,Greek World,350,7
1674,Greek World,360,3
1675,Greek World,370,3
1676,Greek World,380,2
1677,Greek World,390,2
1678,Greek World,400,22
1679,Greek World,410,3
1680,Greek World,420,1
1681,Greek World,430,1
1682,Greek World,440,5
1683,Greek World,450,11
1684,Greek World,460,5
1685,Greek World,470,2
1686,Greek World,480,1
1687,Greek World,490,4
1688,Greek World,500,37
1689,Greek World,510,2
1690,Greek World,520,3
1691,Greek World,540,2
1692,Greek World,550,4
1693,Greek World,560,1
1694,Greek World,580,5
1695,Greek World,590,1
1696,Greek World,600,10
1697,Greek World,620,1
1698,Greek World,630,3
1699,Greek World,640,3
1700,Greek World,650,5
1701,Greek World,660,4
1702,Greek World,680,3
1703,Greek World,700,1
1704,Greek World,730,1
1705,Greek World,760,1
1706,Greek World,770,1
1707,Greek World,790,1
1708,Greek World,800,4
1709,Greek World,810,1
1710,Greek World,820,1
1711,Greek World,830,1
1712,Greek World,850,1
1713,Greek World,860,1
1714,Greek World,880,1
1715,Greek World,890,1
1716,Greek World,900,7
1717,Greek World,920,1
1718,Greek World,930,1
1719,Greek World,950,3
1720,Greek World,980,1
1721,Greek World,1000,6
1722,Greek World,1020,2
1723,Greek World,1040,1
1724,Greek World,1050,4
1725,Greek World,1060,1
1726,Greek World,1070,2
1727,Greek World,1080,3
1728,Greek World,1090,1
1729,Greek World,1100,8
1730,Greek World,1120,2
1731,Greek World,1140,2
1732,Greek World,1150,4
1733,Greek World,1160,1
1734,Greek World,1190,1
1735,Greek World,1220,1
1736,Greek World,1230,2
1737,Greek World,1240,4
1738,Greek World,1250,5
1739,Greek World,1260,2
1740,Greek World,1270,2
1741,Greek World,1280,6
1742,Greek World,1290,1
1743,Greek World,1300,12
1744,Greek World,1310,2
1745,Greek World,1320,3
1746,Greek World,1330,5
1747,Greek World,1340,4
1748,Greek World,1350,8
1749,Greek World,1360,3
1750,Greek World,1370,1
1751,Greek World,1380,3
1752,Greek World,1390,1
1753,Greek World,1400,9
1754,Greek World,1410,1
1755,Greek World,1420,5
1756,Greek World,1430,2
1757,Greek World,1440,2
1758,Greek World,1450,5
1759,Greek World,1460,3
1760,Greek World,1470,3
1761,Greek World,1480,3
1762,Greek World,1490,6
1763,Greek World,1500,11
1764,Greek World,1510,3
1765,Greek World,1520,3
1766,Greek World,1530,3
1767,Greek World,1540,7
1768,Greek World,1550,6
1769,Greek World,1560,8
1770,Greek World,1570,3
1771,Greek World,1580,3
1772,Greek World,1590,4
1773,Greek World,1600,7
1774,Greek World,1610,1
1775,Greek World,1620,5
1776,Greek World,1630,3
1777,Greek World,1640,3
1778,Greek World,1650,3
1779,Greek World,1660,6
1780,Greek World,1670,2
1781,Greek World,1680,7
1782,Greek World,1690,3
1783,Greek World,1700,5
1784,Greek World,1710,4
1785,Greek World,1720,6
1786,Greek World,1730,5
1787,Greek World,1740,5
1788,Greek World,1750,8
1789,Greek World,1760,16
1790,Greek World,1770,14
1791,Greek World,1780,19
1792,Greek World,1790,25
1793,Greek World,1800,23
1794,Greek World,1810,38
1795,Greek World,1820,52
1796,Greek World,1830,44
1797,Greek World,1840,88
1798,Greek World,1850,47
1799,Iceland,790,1
1800,Iceland,800,1
1801,Iceland,820,1
1802,Iceland,830,1
1803,Iceland,850,3
1804,Iceland,880,3
1805,Iceland,890,1
1806,Iceland,900,5
1807,Iceland,910,1
1808,Iceland,920,1
1809,Iceland,930,2
1810,Iceland,940,5
1811,Iceland,950,9
1812,Iceland,960,7
1813,Iceland,970,3
1814,Iceland,980,8
1815,Iceland,1000,8
1816,Iceland,1010,2
1817,Iceland,1040,1
1818,Iceland,1050,1
1819,Iceland,1060,1
1820,Iceland,1070,1
1821,Iceland,1100,2
1822,Iceland,1150,5
1823,Iceland,1170,3
1824,Iceland,1180,2
1825,Iceland,1200,1
1826,Iceland,1210,2
1827,Iceland,1250,1
1828,Iceland,1310,2
1829,Iceland,1380,1
1830,Iceland,1400,1
1831,Iceland,1480,1
1832,Iceland,1500,1
1833,Iceland,1510,2
1834,Iceland,1530,1
1835,Iceland,1540,2
1836,Iceland,1560,1
1837,Iceland,1570,3
1838,Iceland,1590,1
1839,Iceland,1610,1
1840,Iceland,1620,1
1841,Iceland,1640,4
1842,Iceland,1650,1
1843,Iceland,1660,3
1844,Iceland,1670,1
1845,Iceland,1690,1
1846,Iceland,1700,2
1847,Iceland,1710,1
1848,Iceland,1720,2
1849,Iceland,1730,2
1850,Iceland,1740,2
1851,Iceland,1750,3
1852,Iceland,1760,1
1853,Iceland,1770,1
1854,Iceland,1780,3
1855,Iceland,1790,4
1856,Iceland,1800,4
1857,Iceland,1810,4
1858,Iceland,1820,8
1859,Iceland,1830,7
1860,Iceland,1840,5
1861,Iceland,1850,6
1862,Indian world,-800,1
1863,Indian world,-570,1
1864,Indian world,-550,1
1865,Indian world,-540,1
1866,Indian world,-500,3
1867,Indian world,-450,1
1868,Indian world,-400,2
1869,Indian world,-370,2
1870,Indian world,-250,1
1871,Indian world,-200,2
1872,Indian world,-150,1
1873,Indian world,50,1
1874,Indian world,60,1
1875,Indian world,150,2
1876,Indian world,200,1
1877,Indian world,300,2
1878,Indian world,380,1
1879,Indian world,400,1
1880,Indian world,480,2
1881,Indian world,500,4
1882,Indian world,520,1
1883,Indian world,590,2
1884,Indian world,600,3
1885,Indian world,640,2
1886,Indian world,650,2
1887,Indian world,700,2
1888,Indian world,720,1
1889,Indian world,790,1
1890,Indian world,800,1
1891,Indian world,820,1
1892,Indian world,900,2
1893,Indian world,950,2
1894,Indian world,980,1
1895,Indian world,1000,1
1896,Indian world,1020,1
1897,Indian world,1050,1
1898,Indian world,1060,1
1899,Indian world,1070,1
1900,Indian world,1090,1
1901,Indian world,1100,2
1902,Indian world,1110,1
1903,Indian world,1130,2
1904,Indian world,1170,1
1905,Indian world,1180,3
1906,Indian world,1200,6
1907,Indian world,1220,1
1908,Indian world,1240,4
1909,Indian world,1250,1
1910,Indian world,1260,1
1911,Indian world,1270,4
1912,Indian world,1280,2
1913,Indian world,1300,2
1914,Indian world,1340,1
1915,Indian world,1350,3
1916,Indian world,1360,1
1917,Indian world,1370,3
1918,Indian world,1380,3
1919,Indian world,1400,6
1920,Indian world,1420,1
1921,Indian world,1440,2
1922,Indian world,1450,5
1923,Indian world,1460,2
1924,Indian world,1470,2
1925,Indian world,1480,4
1926,Indian world,1490,5
1927,Indian world,1500,8
1928,Indian world,1510,3
1929,Indian world,1520,4
1930,Indian world,1530,5
1931,Indian world,1540,7
1932,Indian world,1550,16
1933,Indian world,1560,8
1934,Indian world,1570,2
1935,Indian world,1580,3
1936,Indian world,1590,3
1937,Indian world,1600,4
1938,Indian world,1610,4
1939,Indian world,1620,5
1940,Indian world,1630,4
1941,Indian world,1640,4
1942,Indian world,1650,5
1943,Indian world,1660,1
1944,Indian world,1670,5
1945,Indian world,1680,3
1946,Indian world,1690,4
1947,Indian world,1700,12
1948,Indian world,1710,4
1949,Indian world,1720,7
1950,Indian world,1730,5
1951,Indian world,1740,10
1952,Indian world,1750,8
1953,Indian world,1760,12
1954,Indian world,1770,8
1955,Indian world,1780,7
1956,Indian world,1790,5
1957,Indian world,1800,17
1958,Indian world,1810,19
1959,Indian world,1820,48
1960,Indian world,1830,36
1961,Indian world,1840,76
1962,Indian world,1850,37
1963,Ireland,450,1
1964,Ireland,480,1
1965,Ireland,500,1
1966,Ireland,520,1
1967,Ireland,530,1
1968,Ireland,550,1
1969,Ireland,560,1
1970,Ireland,600,2
1971,Ireland,620,1
1972,Ireland,650,2
1973,Ireland,700,2
1974,Ireland,750,1
1975,Ireland,810,1
1976,Ireland,820,1
1977,Ireland,850,4
1978,Ireland,1030,1
1979,Ireland,1100,1
1980,Ireland,1180,1
1981,Ireland,1250,1
1982,Ireland,1300,1
1983,Ireland,1350,1
1984,Ireland,1400,2
1985,Ireland,1500,2
1986,Ireland,1550,4
1987,Ireland,1560,3
1988,Ireland,1570,3
1989,Ireland,1580,5
1990,Ireland,1590,5
1991,Ireland,1600,6
1992,Ireland,1610,6
1993,Ireland,1620,8
1994,Ireland,1630,3
1995,Ireland,1640,7
1996,Ireland,1650,9
1997,Ireland,1660,7
1998,Ireland,1670,9
1999,Ireland,1680,12
2000,Ireland,1690,6
2001,Ireland,1700,21
2002,Ireland,1710,20
2003,Ireland,1720,21
2004,Ireland,1730,22
2005,Ireland,1740,41
2006,Ireland,1750,40
2007,Ireland,1760,44
2008,Ireland,1770,38
2009,Ireland,1780,48
2010,Ireland,1790,62
2011,Ireland,1800,92
2012,Ireland,1810,78
2013,Ireland,1820,133
2014,Ireland,1830,105
2015,Ireland,1840,154
2016,Ireland,1850,72
2017,Italy,-450,1
2018,Italy,-400,1
2019,Italy,-350,1
2020,Italy,-300,1
2021,Italy,-280,1
2022,Italy,-270,1
2023,Italy,-250,3
2024,Italy,-240,2
2025,Italy,-230,1
2026,Italy,-220,2
2027,Italy,-210,2
2028,Italy,-200,15
2029,Italy,-190,1
2030,Italy,-180,3
2031,Italy,-170,2
2032,Italy,-160,3
2033,Italy,-150,19
2034,Italy,-120,3
2035,Italy,-110,5
2036,Italy,-100,35
2037,Italy,-90,5
2038,Italy,-80,7
2039,Italy,-70,7
2040,Italy,-60,7
2041,Italy,-50,33
2042,Italy,-40,3
2043,Italy,-20,3
2044,Italy,-10,3
2045,Italy,0,6
2046,Italy,10,1
2047,Italy,20,3
2048,Italy,30,4
2049,Italy,40,5
2050,Italy,50,12
2051,Italy,60,2
2052,Italy,70,4
2053,Italy,80,1
2054,Italy,100,27
2055,Italy,120,3
2056,Italy,130,1
2057,Italy,140,1
2058,Italy,150,9
2059,Italy,160,1
2060,Italy,170,2
2061,Italy,180,1
2062,Italy,200,26
2063,Italy,220,1
2064,Italy,240,1
2065,Italy,250,12
2066,Italy,270,1
2067,Italy,280,1
2068,Italy,290,1
2069,Italy,300,10
2070,Italy,310,1
2071,Italy,320,3
2072,Italy,330,2
2073,Italy,340,2
2074,Italy,350,6
2075,Italy,360,4
2076,Italy,370,3
2077,Italy,380,3
2078,Italy,390,1
2079,Italy,400,24
2080,Italy,410,2
2081,Italy,450,2
2082,Italy,480,2
2083,Italy,490,1
2084,Italy,500,8
2085,Italy,520,1
2086,Italy,530,1
2087,Italy,550,1
2088,Italy,580,1
2089,Italy,600,3
2090,Italy,680,1
2091,Italy,720,1
2092,Italy,740,1
2093,Italy,750,1
2094,Italy,760,3
2095,Italy,790,1
2096,Italy,800,3
2097,Italy,810,1
2098,Italy,820,2
2099,Italy,850,2
2100,Italy,870,1
2101,Italy,900,5
2102,Italy,910,1
2103,Italy,940,1
2104,Italy,960,1
2105,Italy,990,1
2106,Italy,1000,8
2107,Italy,1010,3
2108,Italy,1020,4
2109,Italy,1030,3
2110,Italy,1040,2
2111,Italy,1050,4
2112,Italy,1060,3
2113,Italy,1070,4
2114,Italy,1080,3
2115,Italy,1100,19
2116,Italy,1110,6
2117,Italy,1120,3
2118,Italy,1130,2
2119,Italy,1140,2
2120,Italy,1150,9
2121,Italy,1160,6
2122,Italy,1170,3
2123,Italy,1180,7
2124,Italy,1190,6
2125,Italy,1200,45
2126,Italy,1210,7
2127,Italy,1220,21
2128,Italy,1230,17
2129,Italy,1240,24
2130,Italy,1250,60
2131,Italy,1260,25
2132,Italy,1270,16
2133,Italy,1280,30
2134,Italy,1290,22
2135,Italy,1300,83
2136,Italy,1310,14
2137,Italy,1320,41
2138,Italy,1330,21
2139,Italy,1340,16
2140,Italy,1350,101
2141,Italy,1360,30
2142,Italy,1370,32
2143,Italy,1380,54
2144,Italy,1390,40
2145,Italy,1400,143
2146,Italy,1410,50
2147,Italy,1420,90
2148,Italy,1430,88
2149,Italy,1440,138
2150,Italy,1450,231
2151,Italy,1460,190
2152,Italy,1470,154
2153,Italy,1480,220
2154,Italy,1490,149
2155,Italy,1500,399
2156,Italy,1510,179
2157,Italy,1520,244
2158,Italy,1530,205
2159,Italy,1540,271
2160,Italy,1550,292
2161,Italy,1560,269
2162,Italy,1570,227
2163,Italy,1580,330
2164,Italy,1590,228
2165,Italy,1600,409
2166,Italy,1610,218
2167,Italy,1620,257
2168,Italy,1630,188
2169,Italy,1640,262
2170,Italy,1650,290
2171,Italy,1660,311
2172,Italy,1670,246
2173,Italy,1680,349
2174,Italy,1690,288
2175,Italy,1700,428
2176,Italy,1710,327
2177,Italy,1720,398
2178,Italy,1730,365
2179,Italy,1740,441
2180,Italy,1750,396
2181,Italy,1760,447
2182,Italy,1770,405
2183,Italy,1780,473
2184,Italy,1790,485
2185,Italy,1800,773
2186,Italy,1810,826
2187,Italy,1820,1102
2188,Italy,1830,911
2189,Italy,1840,1254
2190,Italy,1850,664
2191,Japan,10,1
2192,Japan,30,1
2193,Japan,80,1
2194,Japan,250,1
2195,Japan,550,1
2196,Japan,590,1
2197,Japan,600,1
2198,Japan,630,2
2199,Japan,640,1
2200,Japan,650,13
2201,Japan,660,8
2202,Japan,670,1
2203,Japan,680,2
2204,Japan,690,2
2205,Japan,700,6
2206,Japan,710,1
2207,Japan,720,2
2208,Japan,750,8
2209,Japan,770,3
2210,Japan,780,4
2211,Japan,790,2
2212,Japan,800,2
2213,Japan,810,1
2214,Japan,820,6
2215,Japan,830,1
2216,Japan,840,3
2217,Japan,850,5
2218,Japan,860,1
2219,Japan,870,5
2220,Japan,880,3
2221,Japan,890,4
2222,Japan,900,12
2223,Japan,910,7
2224,Japan,920,6
2225,Japan,930,1
2226,Japan,940,5
2227,Japan,950,12
2228,Japan,960,1
2229,Japan,970,6
2230,Japan,980,2
2231,Japan,990,2
2232,Japan,1000,11
2233,Japan,1010,2
2234,Japan,1020,1
2235,Japan,1030,1
2236,Japan,1040,3
2237,Japan,1050,3
2238,Japan,1060,5
2239,Japan,1090,4
2240,Japan,1100,3
2241,Japan,1110,3
2242,Japan,1120,4
2243,Japan,1130,1
2244,Japan,1140,6
2245,Japan,1150,12
2246,Japan,1160,9
2247,Japan,1170,8
2248,Japan,1180,7
2249,Japan,1190,3
2250,Japan,1200,13
2251,Japan,1210,2
2252,Japan,1220,3
2253,Japan,1230,1
2254,Japan,1240,5
2255,Japan,1250,12
