,region_name,decade,cultural_score,log_cultural_score
2203,Northern China,320,1,0.6931471805599453
2204,Northern China,330,1,0.6931471805599453
2205,Northern China,340,2,1.0986122886681098
2206,Northern China,370,2,1.0986122886681098
2207,Northern China,380,1,0.6931471805599453
2208,Northern China,400,2,1.0986122886681098
2209,Northern China,410,1,0.6931471805599453
2210,Northern China,440,1,0.6931471805599453
2211,Northern China,470,1,0.6931471805599453
2212,Northern China,510,1,0.6931471805599453
2213,Northern China,570,2,1.0986122886681098
2214,Northern China,580,5,1.791759469228055
2215,Northern China,590,2,1.0986122886681098
2216,Northern China,600,4,1.6094379124341003
2217,Northern China,640,1,0.6931471805599453
2218,Northern China,650,2,1.0986122886681098
2219,Northern China,660,2,1.0986122886681098
2220,Northern China,680,3,1.3862943611198906
2221,Northern China,690,3,1.3862943611198906
2222,Northern China,700,6,1.9459101490553132
2223,Northern China,710,2,1.0986122886681098
2224,Northern China,720,1,0.6931471805599453
2225,Northern China,730,3,1.3862943611198906
2226,Northern China,740,2,1.0986122886681098
2227,Northern China,750,1,0.6931471805599453
2228,Northern China,760,1,0.6931471805599453
2229,Northern China,770,5,1.791759469228055
2230,Northern China,780,3,1.3862943611198906
2231,Northern China,790,3,1.3862943611198906
2232,Northern China,800,2,1.0986122886681098
2233,Northern China,810,2,1.0986122886681098
2234,Northern China,840,1,0.6931471805599453
2235,Northern China,860,2,1.0986122886681098
2236,Northern China,870,1,0.6931471805599453
2237,Northern China,910,1,0.6931471805599453
2238,Northern China,920,3,1.3862943611198906
2239,Northern China,950,3,1.3862943611198906
2240,Northern China,990,1,0.6931471805599453
2241,Northern China,1010,2,1.0986122886681098
2242,Northern China,1020,4,1.6094379124341003
2243,Northern China,1040,2,1.0986122886681098
2244,Northern China,1050,3,1.3862943611198906
2245,Northern China,1080,4,1.6094379124341003
2246,Northern China,1090,2,1.0986122886681098
2247,Northern China,1100,2,1.0986122886681098
2248,Northern China,1120,1,0.6931471805599453
2249,Northern China,1140,1,0.6931471805599453
2250,Northern China,1150,1,0.6931471805599453
2251,Northern China,1200,1,0.6931471805599453
2252,Northern China,1230,1,0.6931471805599453
2253,Northern China,1240,1,0.6931471805599453
2254,Northern China,1250,3,1.3862943611198906
2255,Northern China,1260,1,0.6931471805599453
2256,Northern China,1270,2,1.0986122886681098
2257,Northern China,1280,1,0.6931471805599453
2258,Northern China,1290,2,1.0986122886681098
2259,Northern China,1300,1,0.6931471805599453
2260,Northern China,1380,1,0.6931471805599453
2261,Northern China,1400,1,0.6931471805599453
2262,Northern China,1450,1,0.6931471805599453
2263,Northern China,1460,1,0.6931471805599453
2264,Northern China,1470,1,0.6931471805599453
2265,Northern China,1500,1,0.6931471805599453
2266,Northern China,1560,1,0.6931471805599453
2267,Northern China,1590,2,1.0986122886681098
2268,Northern China,1600,3,1.3862943611198906
2269,Northern China,1610,2,1.0986122886681098
2270,Northern China,1640,3,1.3862943611198906
2271,Northern China,1650,2,1.0986122886681098
2272,Northern China,1660,1,0.6931471805599453
2273,Northern China,1670,1,0.6931471805599453
2274,Northern China,1690,2,1.0986122886681098
2275,Northern China,1700,1,0.6931471805599453
2276,Northern China,1710,1,0.6931471805599453
2277,Northern China,1720,1,0.6931471805599453
2278,Northern China,1780,1,0.6931471805599453
2279,Northern China,1800,2,1.0986122886681098
2280,Northern China,1840,2,1.0986122886681098
2281,Northern China,1850,1,0.6931471805599453
2282,Northern France,320,1,0.6931471805599453
2283,Northern France,530,1,0.6931471805599453
2284,Northern France,790,1,0.6931471805599453
2285,Northern France,850,1,0.6931471805599453
2286,Northern France,890,1,0.6931471805599453
2287,Northern France,960,1,0.6931471805599453
2288,Northern France,980,1,0.6931471805599453
2289,Northern France,1000,1,0.6931471805599453
2290,Northern France,1020,1,0.6931471805599453
2291,Northern France,1040,1,0.6931471805599453
2292,Northern France,1050,1,0.6931471805599453
2293,Northern France,1060,3,1.3862943611198906
2294,Northern France,1080,3,1.3862943611198906
2295,Northern France,1090,1,0.6931471805599453
2296,Northern France,1100,5,1.791759469228055
2297,Northern France,1120,1,0.6931471805599453
2298,Northern France,1130,3,1.3862943611198906
2299,Northern France,1140,5,1.791759469228055
2300,Northern France,1150,5,1.791759469228055
2301,Northern France,1160,3,1.3862943611198906
2302,Northern France,1180,4,1.6094379124341003
2303,Northern France,1190,1,0.6931471805599453
2304,Northern France,1200,8,2.1972245773362196
2305,Northern France,1220,1,0.6931471805599453
2306,Northern France,1240,3,1.3862943611198906
2307,Northern France,1250,2,1.0986122886681098
2308,Northern France,1260,2,1.0986122886681098
2309,Northern France,1280,1,0.6931471805599453
2310,Northern France,1290,2,1.0986122886681098
2311,Northern France,1300,6,1.9459101490553132
2312,Northern France,1310,1,0.6931471805599453
2313,Northern France,1320,3,1.3862943611198906
2314,Northern France,1330,2,1.0986122886681098
2315,Northern France,1340,2,1.0986122886681098
2316,Northern France,1350,3,1.3862943611198906
2317,Northern France,1360,2,1.0986122886681098
2318,Northern France,1370,1,0.6931471805599453
2319,Northern France,1380,2,1.0986122886681098
2320,Northern France,1390,4,1.6094379124341003
2321,Northern France,1400,3,1.3862943611198906
2322,Northern France,1410,3,1.3862943611198906
2323,Northern France,1420,6,1.9459101490553132
2324,Northern France,1430,6,1.9459101490553132
2325,Northern France,1440,2,1.0986122886681098
2326,Northern France,1450,7,2.0794415416798357
2327,Northern France,1460,6,1.9459101490553132
2328,Northern France,1470,8,2.1972245773362196
2329,Northern France,1480,10,2.3978952727983707
2330,Northern France,1490,7,2.0794415416798357
2331,Northern France,1500,16,2.833213344056216
2332,Northern France,1510,15,2.772588722239781
2333,Northern France,1520,26,3.295836866004329
2334,Northern France,1530,15,2.772588722239781
2335,Northern France,1540,14,2.70805020110221
2336,Northern France,1550,17,2.8903717578961645
2337,Northern France,1560,18,2.9444389791664403
2338,Northern France,1570,17,2.8903717578961645
2339,Northern France,1580,21,3.091042453358316
2340,Northern France,1590,41,3.7376696182833684
2341,Northern France,1600,68,4.23410650459726
2342,Northern France,1610,72,4.290459441148391
2343,Northern France,1620,74,4.31748811353631
2344,Northern France,1630,51,3.9512437185814275
2345,Northern France,1640,78,4.3694478524670215
2346,Northern France,1650,61,4.127134385045092
2347,Northern France,1660,69,4.248495242049359
2348,Northern France,1670,56,4.04305126783455
2349,Northern France,1680,51,3.9512437185814275
2350,Northern France,1690,48,3.8918202981106265
2351,Northern France,1700,87,4.477336814478207
2352,Northern France,1710,60,4.110873864173311
2353,Northern France,1720,133,4.897839799950911
2354,Northern France,1730,130,4.875197323201151
2355,Northern France,1740,172,5.153291594497779
2356,Northern France,1750,170,5.14166355650266
2357,Northern France,1760,208,5.342334251964811
2358,Northern France,1770,146,4.990432586778736
2359,Northern France,1780,228,5.43372200355424
2360,Northern France,1790,228,5.43372200355424
2361,Northern France,1800,495,6.206575926724928
2362,Northern France,1810,413,6.025865973825314
2363,Northern France,1820,610,6.415096959171596
2364,Northern France,1830,461,6.135564891081739
2365,Northern France,1840,567,6.342121418721152
2366,Northern France,1850,296,5.6937321388027
2367,Northern India,-570,1,0.6931471805599453
2368,Northern India,-500,1,0.6931471805599453
2369,Northern India,-370,1,0.6931471805599453
2370,Northern India,-200,1,0.6931471805599453
2371,Northern India,300,2,1.0986122886681098
2372,Northern India,400,1,0.6931471805599453
2373,Northern India,480,1,0.6931471805599453
2374,Northern India,500,1,0.6931471805599453
2375,Northern India,590,2,1.0986122886681098
2376,Northern India,600,1,0.6931471805599453
2377,Northern India,1090,1,0.6931471805599453
2378,Northern India,1170,1,0.6931471805599453
2379,Northern India,1180,1,0.6931471805599453
2380,Northern India,1250,1,0.6931471805599453
2381,Northern India,1350,1,0.6931471805599453
2382,Northern India,1400,1,0.6931471805599453
2383,Northern India,1440,1,0.6931471805599453
2384,Northern India,1470,1,0.6931471805599453
2385,Northern India,1480,1,0.6931471805599453
2386,Northern India,1490,2,1.0986122886681098
2387,Northern India,1500,1,0.6931471805599453
2388,Northern India,1520,2,1.0986122886681098
2389,Northern India,1530,1,0.6931471805599453
2390,Northern India,1540,1,0.6931471805599453
2391,Northern India,1550,3,1.3862943611198906
2392,Northern India,1560,3,1.3862943611198906
2393,Northern India,1570,1,0.6931471805599453
2394,Northern India,1590,1,0.6931471805599453
2395,Northern India,1600,2,1.0986122886681098
2396,Northern India,1620,1,0.6931471805599453
2397,Northern India,1670,1,0.6931471805599453
2398,Northern India,1690,1,0.6931471805599453
2399,Northern India,1700,1,0.6931471805599453
2400,Northern India,1710,1,0.6931471805599453
2401,Northern India,1720,3,1.3862943611198906
2402,Northern India,1730,2,1.0986122886681098
2403,Northern India,1740,2,1.0986122886681098
2404,Northern India,1750,1,0.6931471805599453
2405,Northern India,1770,2,1.0986122886681098
2406,Northern India,1780,2,1.0986122886681098
2407,Northern India,1800,1,0.6931471805599453
2408,Northern India,1810,3,1.3862943611198906
2409,Northern India,1820,11,2.4849066497880004
2410,Northern India,1830,7,2.0794415416798357
2411,Northern India,1840,24,3.2188758248682006
2412,Northern India,1850,12,2.5649493574615367
2413,Northern Italy,-250,1,0.6931471805599453
2414,Northern Italy,-220,1,0.6931471805599453
2415,Northern Italy,-170,1,0.6931471805599453
2416,Northern Italy,-120,1,0.6931471805599453
2417,Northern Italy,-100,3,1.3862943611198906
2418,Northern Italy,-80,3,1.3862943611198906
2419,Northern Italy,-70,3,1.3862943611198906
2420,Northern Italy,-60,3,1.3862943611198906
2421,Northern Italy,-50,1,0.6931471805599453
2422,Northern Italy,-40,1,0.6931471805599453
2423,Northern Italy,-10,1,0.6931471805599453
2424,Northern Italy,20,1,0.6931471805599453
2425,Northern Italy,30,3,1.3862943611198906
2426,Northern Italy,40,1,0.6931471805599453
2427,Northern Italy,50,2,1.0986122886681098
2428,Northern Italy,60,1,0.6931471805599453
2429,Northern Italy,70,1,0.6931471805599453
2430,Northern Italy,100,1,0.6931471805599453
2431,Northern Italy,170,1,0.6931471805599453
2432,Northern Italy,190,1,0.6931471805599453
2433,Northern Italy,300,1,0.6931471805599453
2434,Northern Italy,320,1,0.6931471805599453
2435,Northern Italy,360,1,0.6931471805599453
2436,Northern Italy,400,1,0.6931471805599453
2437,Northern Italy,500,1,0.6931471805599453
2438,Northern Italy,530,1,0.6931471805599453
2439,Northern Italy,600,2,1.0986122886681098
2440,Northern Italy,720,1,0.6931471805599453
2441,Northern Italy,800,1,0.6931471805599453
2442,Northern Italy,1010,2,1.0986122886681098
2443,Northern Italy,1030,1,0.6931471805599453
2444,Northern Italy,1050,1,0.6931471805599453
2445,Northern Italy,1080,1,0.6931471805599453
2446,Northern Italy,1100,3,1.3862943611198906
2447,Northern Italy,1120,1,0.6931471805599453
2448,Northern Italy,1150,3,1.3862943611198906
2449,Northern Italy,1170,2,1.0986122886681098
2450,Northern Italy,1180,4,1.6094379124341003
2451,Northern Italy,1190,2,1.0986122886681098
2452,Northern Italy,1200,6,1.9459101490553132
2453,Northern Italy,1210,1,0.6931471805599453
2454,Northern Italy,1220,6,1.9459101490553132
2455,Northern Italy,1230,5,1.791759469228055
2456,Northern Italy,1240,8,2.1972245773362196
2457,Northern Italy,1250,17,2.8903717578961645
2458,Northern Italy,1260,10,2.3978952727983707
2459,Northern Italy,1270,6,1.9459101490553132
2460,Northern Italy,1280,13,2.6390573296152584
2461,Northern Italy,1290,11,2.4849066497880004
2462,Northern Italy,1300,19,2.995732273553991
2463,Northern Italy,1310,2,1.0986122886681098
2464,Northern Italy,1320,16,2.833213344056216
2465,Northern Italy,1330,12,2.5649493574615367
2466,Northern Italy,1340,7,2.0794415416798357
2467,Northern Italy,1350,29,3.4011973816621555
2468,Northern Italy,1360,9,2.302585092994046
2469,Northern Italy,1370,23,3.1780538303479458
2470,Northern Italy,1380,17,2.8903717578961645
2471,Northern Italy,1390,9,2.302585092994046
2472,Northern Italy,1400,48,3.8918202981106265
2473,Northern Italy,1410,18,2.9444389791664403
2474,Northern Italy,1420,30,3.4339872044851463
2475,Northern Italy,1430,36,3.6109179126442243
2476,Northern Italy,1440,55,4.02535169073515
2477,Northern Italy,1450,75,4.330733340286331
2478,Northern Italy,1460,75,4.330733340286331
2479,Northern Italy,1470,59,4.0943445622221
2480,Northern Italy,1480,90,4.51085950651685
2481,Northern Italy,1490,60,4.110873864173311
2482,Northern Italy,1500,90,4.51085950651685
2483,Northern Italy,1510,43,3.784189633918261
2484,Northern Italy,1520,52,3.970291913552122
2485,Northern Italy,1530,47,3.871201010907891
2486,Northern Italy,1540,52,3.970291913552122
2487,Northern Italy,1550,49,3.912023005428146
2488,Northern Italy,1560,80,4.394449154672439
2489,Northern Italy,1570,39,3.6888794541139363
2490,Northern Italy,1580,74,4.31748811353631
2491,Northern Italy,1590,47,3.871201010907891
2492,Northern Italy,1600,69,4.248495242049359
2493,Northern Italy,1610,45,3.828641396489095
2494,Northern Italy,1620,43,3.784189633918261
2495,Northern Italy,1630,29,3.4011973816621555
2496,Northern Italy,1640,46,3.8501476017100584
2497,Northern Italy,1650,31,3.4657359027997265
2498,Northern Italy,1660,62,4.143134726391533
2499,Northern Italy,1670,38,3.6635616461296463
2500,Northern Italy,1680,38,3.6635616461296463
2501,Northern Italy,1690,42,3.7612001156935624
2502,Northern Italy,1700,54,4.007333185232471
2503,Northern Italy,1710,53,3.9889840465642745
2504,Northern Italy,1720,54,4.007333185232471
2505,Northern Italy,1730,49,3.912023005428146
2506,Northern Italy,1740,46,3.8501476017100584
2507,Northern Italy,1750,37,3.6375861597263857
2508,Northern Italy,1760,39,3.6888794541139363
2509,Northern Italy,1770,43,3.784189633918261
2510,Northern Italy,1780,54,4.007333185232471
2511,Northern Italy,1790,47,3.871201010907891
2512,Northern Italy,1800,78,4.3694478524670215
2513,Northern Italy,1810,78,4.3694478524670215
2514,Northern Italy,1820,108,4.6913478822291435
2515,Northern Italy,1830,82,4.418840607796598
2516,Northern Italy,1840,148,5.003946305945459
2517,Northern Italy,1850,66,4.204692619390966
2518,Northern Japan,80,1,0.6931471805599453
2519,Northern Japan,1500,1,0.6931471805599453
2520,Northern Japan,1620,2,1.0986122886681098
2521,Northern Japan,1640,1,0.6931471805599453
2522,Northern Japan,1660,2,1.0986122886681098
2523,Northern Japan,1670,1,0.6931471805599453
2524,Northern Japan,1680,1,0.6931471805599453
2525,Northern Japan,1690,2,1.0986122886681098
2526,Northern Japan,1700,1,0.6931471805599453
2527,Northern Japan,1710,2,1.0986122886681098
2528,Northern Japan,1720,6,1.9459101490553132
2529,Northern Japan,1730,1,0.6931471805599453
2530,Northern Japan,1740,5,1.791759469228055
2531,Northern Japan,1750,7,2.0794415416798357
2532,Northern Japan,1760,14,2.70805020110221
2533,Northern Japan,1770,7,2.0794415416798357
2534,Northern Japan,1780,6,1.9459101490553132
2535,Northern Japan,1790,7,2.0794415416798357
2536,Northern Japan,1800,12,2.5649493574615367
2537,Northern Japan,1810,4,1.6094379124341003
2538,Northern Japan,1820,3,1.3862943611198906
2539,Northern Japan,1830,6,1.9459101490553132
2540,Northern Japan,1840,10,2.3978952727983707
2541,Northern Japan,1850,3,1.3862943611198906
2542,Northwestern Europe,-100,2,1.0986122886681098
2543,Northwestern Europe,-10,1,0.6931471805599453
2544,Northwestern Europe,0,3,1.3862943611198906
2545,Northwestern Europe,80,1,0.6931471805599453
2546,Northwestern Europe,310,1,0.6931471805599453
2547,Northwestern Europe,320,1,0.6931471805599453
2548,Northwestern Europe,340,1,0.6931471805599453
2549,Northwestern Europe,350,1,0.6931471805599453
2550,Northwestern Europe,390,1,0.6931471805599453
2551,Northwestern Europe,400,3,1.3862943611198906
2552,Northwestern Europe,430,1,0.6931471805599453
2553,Northwestern Europe,450,3,1.3862943611198906
2554,Northwestern Europe,460,1,0.6931471805599453
2555,Northwestern Europe,470,1,0.6931471805599453
2556,Northwestern Europe,500,1,0.6931471805599453
2557,Northwestern Europe,520,1,0.6931471805599453
2558,Northwestern Europe,530,3,1.3862943611198906
2559,Northwestern Europe,540,1,0.6931471805599453
2560,Northwestern Europe,620,1,0.6931471805599453
2561,Northwestern Europe,640,1,0.6931471805599453
2562,Northwestern Europe,670,1,0.6931471805599453
2563,Northwestern Europe,700,2,1.0986122886681098
2564,Northwestern Europe,740,2,1.0986122886681098
2565,Northwestern Europe,770,1,0.6931471805599453
2566,Northwestern Europe,780,1,0.6931471805599453
2567,Northwestern Europe,790,3,1.3862943611198906
2568,Northwestern Europe,800,2,1.0986122886681098
2569,Northwestern Europe,810,3,1.3862943611198906
2570,Northwestern Europe,840,1,0.6931471805599453
2571,Northwestern Europe,850,2,1.0986122886681098
2572,Northwestern Europe,890,1,0.6931471805599453
2573,Northwestern Europe,900,6,1.9459101490553132
2574,Northwestern Europe,910,2,1.0986122886681098
2575,Northwestern Europe,920,1,0.6931471805599453
2576,Northwestern Europe,940,3,1.3862943611198906
2577,Northwestern Europe,950,2,1.0986122886681098
2578,Northwestern Europe,960,2,1.0986122886681098
2579,Northwestern Europe,980,3,1.3862943611198906
2580,Northwestern Europe,990,1,0.6931471805599453
2581,Northwestern Europe,1000,4,1.6094379124341003
2582,Northwestern Europe,1010,2,1.0986122886681098
2583,Northwestern Europe,1020,1,0.6931471805599453
2584,Northwestern Europe,1030,2,1.0986122886681098
2585,Northwestern Europe,1040,1,0.6931471805599453
2586,Northwestern Europe,1050,5,1.791759469228055
2587,Northwestern Europe,1060,8,2.1972245773362196
2588,Northwestern Europe,1070,2,1.0986122886681098
2589,Northwestern Europe,1080,10,2.3978952727983707
2590,Northwestern Europe,1090,2,1.0986122886681098
2591,Northwestern Europe,1100,20,3.044522437723423
2592,Northwestern Europe,1110,2,1.0986122886681098
2593,Northwestern Europe,1120,6,1.9459101490553132
2594,Northwestern Europe,1130,8,2.1972245773362196
2595,Northwestern Europe,1140,8,2.1972245773362196
2596,Northwestern Europe,1150,22,3.1354942159291497
2597,Northwestern Europe,1160,13,2.6390573296152584
2598,Northwestern Europe,1170,5,1.791759469228055
2599,Northwestern Europe,1180,13,2.6390573296152584
2600,Northwestern Europe,1190,3,1.3862943611198906
2601,Northwestern Europe,1200,38,3.6635616461296463
2602,Northwestern Europe,1210,2,1.0986122886681098
2603,Northwestern Europe,1220,5,1.791759469228055
2604,Northwestern Europe,1230,4,1.6094379124341003
2605,Northwestern Europe,1240,4,1.6094379124341003
2606,Northwestern Europe,1250,10,2.3978952727983707
2607,Northwestern Europe,1260,6,1.9459101490553132
2608,Northwestern Europe,1270,3,1.3862943611198906
2609,Northwestern Europe,1280,10,2.3978952727983707
2610,Northwestern Europe,1290,4,1.6094379124341003
2611,Northwestern Europe,1300,23,3.1780538303479458
2612,Northwestern Europe,1310,6,1.9459101490553132
2613,Northwestern Europe,1320,8,2.1972245773362196
2614,Northwestern Europe,1330,8,2.1972245773362196
2615,Northwestern Europe,1340,9,2.302585092994046
2616,Northwestern Europe,1350,18,2.9444389791664403
2617,Northwestern Europe,1360,9,2.302585092994046
2618,Northwestern Europe,1370,7,2.0794415416798357
2619,Northwestern Europe,1380,9,2.302585092994046
2620,Northwestern Europe,1390,12,2.5649493574615367
2621,Northwestern Europe,1400,36,3.6109179126442243
2622,Northwestern Europe,1410,9,2.302585092994046
2623,Northwestern Europe,1420,31,3.4657359027997265
2624,Northwestern Europe,1430,18,2.9444389791664403
2625,Northwestern Europe,1440,30,3.4339872044851463
2626,Northwestern Europe,1450,59,4.0943445622221
2627,Northwestern Europe,1460,51,3.9512437185814275
2628,Northwestern Europe,1470,34,3.5553480614894135
2629,Northwestern Europe,1480,67,4.219507705176107
2630,Northwestern Europe,1490,76,4.343805421853684
2631,Northwestern Europe,1500,165,5.111987788356544
2632,Northwestern Europe,1510,70,4.2626798770413155
2633,Northwestern Europe,1520,87,4.477336814478207
2634,Northwestern Europe,1530,87,4.477336814478207
2635,Northwestern Europe,1540,116,4.762173934797756
2636,Northwestern Europe,1550,115,4.7535901911063645
2637,Northwestern Europe,1560,134,4.90527477843843
2638,Northwestern Europe,1570,164,5.10594547390058
2639,Northwestern Europe,1580,247,5.5134287461649825
2640,Northwestern Europe,1590,241,5.488937726156687
2641,Northwestern Europe,1600,408,6.013715156042802
2642,Northwestern Europe,1610,358,5.883322388488279
2643,Northwestern Europe,1620,505,6.226536669287466
2644,Northwestern Europe,1630,364,5.8998973535824915
2645,Northwestern Europe,1640,405,6.0063531596017325
2646,Northwestern Europe,1650,298,5.700443573390687
2647,Northwestern Europe,1660,350,5.860786223465865
2648,Northwestern Europe,1670,232,5.4510384535657
2649,Northwestern Europe,1680,295,5.69035945432406
2650,Northwestern Europe,1690,225,5.420534999272286
2651,Northwestern Europe,1700,383,5.950642552587727
2652,Northwestern Europe,1710,347,5.8522024797744745
2653,Northwestern Europe,1720,544,6.300785794663244
2654,Northwestern Europe,1730,485,6.186208623900494
2655,Northwestern Europe,1740,748,6.618738983517219
2656,Northwestern Europe,1750,771,6.648984550024776
2657,Northwestern Europe,1760,968,6.876264611890766
2658,Northwestern Europe,1770,788,6.670766320845874
2659,Northwestern Europe,1780,1109,7.01211529430638
2660,Northwestern Europe,1790,1114,7.016609683894219
2661,Northwestern Europe,1800,2168,7.682021510826875
2662,Northwestern Europe,1810,2128,7.663407664893479
2663,Northwestern Europe,1820,2879,7.965545573129992
2664,Northwestern Europe,1830,2280,7.732369222284388
2665,Northwestern Europe,1840,2905,7.974532844130228
2666,Northwestern Europe,1850,1510,7.32052696227274
2667,Norway,900,2,1.0986122886681098
2668,Norway,910,1,0.6931471805599453
2669,Norway,1200,1,0.6931471805599453
2670,Norway,1540,1,0.6931471805599453
2671,Norway,1600,1,0.6931471805599453
2672,Norway,1630,4,1.6094379124341003
2673,Norway,1650,2,1.0986122886681098
2674,Norway,1670,1,0.6931471805599453
2675,Norway,1680,3,1.3862943611198906
2676,Norway,1690,1,0.6931471805599453
2677,Norway,1700,2,1.0986122886681098
2678,Norway,1710,1,0.6931471805599453
2679,Norway,1720,7,2.0794415416798357
2680,Norway,1730,1,0.6931471805599453
2681,Norway,1740,3,1.3862943611198906
2682,Norway,1750,4,1.6094379124341003
2683,Norway,1760,4,1.6094379124341003
2684,Norway,1770,1,0.6931471805599453
2685,Norway,1780,9,2.302585092994046
2686,Norway,1790,14,2.70805020110221
2687,Norway,1800,17,2.8903717578961645
2688,Norway,1810,26,3.295836866004329
2689,Norway,1820,39,3.6888794541139363
2690,Norway,1830,37,3.6375861597263857
2691,Norway,1840,61,4.127134385045092
2692,Norway,1850,29,3.4011973816621555
2693,Ottoman Turkey,1240,1,0.6931471805599453
2694,Ottoman Turkey,1250,1,0.6931471805599453
2695,Ottoman Turkey,1350,2,1.0986122886681098
2696,Ottoman Turkey,1360,1,0.6931471805599453
2697,Ottoman Turkey,1410,2,1.0986122886681098
2698,Ottoman Turkey,1420,1,0.6931471805599453
2699,Ottoman Turkey,1430,2,1.0986122886681098
2700,Ottoman Turkey,1440,1,0.6931471805599453
2701,Ottoman Turkey,1460,2,1.0986122886681098
2702,Ottoman Turkey,1470,6,1.9459101490553132
2703,Ottoman Turkey,1500,1,0.6931471805599453
2704,Ottoman Turkey,1520,1,0.6931471805599453
2705,Ottoman Turkey,1540,1,0.6931471805599453
2706,Ottoman Turkey,1560,1,0.6931471805599453
2707,Ottoman Turkey,1590,1,0.6931471805599453
2708,Ottoman Turkey,1600,1,0.6931471805599453
2709,Ottoman Turkey,1640,1,0.6931471805599453
2710,Ottoman Turkey,1650,2,1.0986122886681098
2711,Ottoman Turkey,1670,1,0.6931471805599453
2712,Ottoman Turkey,1690,1,0.6931471805599453
2713,Ottoman Turkey,1700,1,0.6931471805599453
2714,Ottoman Turkey,1750,1,0.6931471805599453
2715,Ottoman Turkey,1760,3,1.3862943611198906
2716,Ottoman Turkey,1780,1,0.6931471805599453
2717,Ottoman Turkey,1800,2,1.0986122886681098
2718,Ottoman Turkey,1810,4,1.6094379124341003
2719,Ottoman Turkey,1820,8,2.1972245773362196
2720,Ottoman Turkey,1830,5,1.791759469228055
2721,Ottoman Turkey,1840,9,2.302585092994046
2722,Ottoman Turkey,1850,8,2.1972245773362196
2723,Ottoman world,600,1,0.6931471805599453
2724,Ottoman world,640,1,0.6931471805599453
2725,Ottoman world,660,1,0.6931471805599453
2726,Ottoman world,1270,1,0.6931471805599453
2727,Ottoman world,1350,1,0.6931471805599453
2728,Ottoman world,1360,1,0.6931471805599453
2729,Ottoman world,1370,2,1.0986122886681098
2730,Ottoman world,1410,2,1.0986122886681098
2731,Ottoman world,1420,2,1.0986122886681098
2732,Ottoman world,1430,2,1.0986122886681098
2733,Ottoman world,1440,2,1.0986122886681098
2734,Ottoman world,1450,1,0.6931471805599453
2735,Ottoman world,1460,2,1.0986122886681098
2736,Ottoman world,1470,7,2.0794415416798357
2737,Ottoman world,1480,1,0.6931471805599453
2738,Ottoman world,1490,1,0.6931471805599453
2739,Ottoman world,1500,2,1.0986122886681098
2740,Ottoman world,1510,1,0.6931471805599453
2741,Ottoman world,1520,1,0.6931471805599453
2742,Ottoman world,1530,3,1.3862943611198906
2743,Ottoman world,1540,6,1.9459101490553132
2744,Ottoman world,1550,5,1.791759469228055
2745,Ottoman world,1560,4,1.6094379124341003
2746,Ottoman world,1570,4,1.6094379124341003
2747,Ottoman world,1580,3,1.3862943611198906
2748,Ottoman world,1590,3,1.3862943611198906
2749,Ottoman world,1600,5,1.791759469228055
2750,Ottoman world,1610,1,0.6931471805599453
2751,Ottoman world,1620,7,2.0794415416798357
2752,Ottoman world,1630,5,1.791759469228055
2753,Ottoman world,1640,4,1.6094379124341003
2754,Ottoman world,1650,2,1.0986122886681098
2755,Ottoman world,1660,4,1.6094379124341003
2756,Ottoman world,1670,2,1.0986122886681098
2757,Ottoman world,1680,2,1.0986122886681098
2758,Ottoman world,1690,2,1.0986122886681098
2759,Ottoman world,1700,3,1.3862943611198906
2760,Ottoman world,1710,4,1.6094379124341003
2761,Ottoman world,1720,3,1.3862943611198906
2762,Ottoman world,1730,6,1.9459101490553132
2763,Ottoman world,1740,10,2.3978952727983707
2764,Ottoman world,1750,7,2.0794415416798357
2765,Ottoman world,1760,10,2.3978952727983707
2766,Ottoman world,1770,2,1.0986122886681098
2767,Ottoman world,1780,10,2.3978952727983707
2768,Ottoman world,1790,8,2.1972245773362196
2769,Ottoman world,1800,18,2.9444389791664403
2770,Ottoman world,1810,19,2.995732273553991
2771,Ottoman world,1820,43,3.784189633918261
2772,Ottoman world,1830,34,3.5553480614894135
2773,Ottoman world,1840,68,4.23410650459726
2774,Ottoman world,1850,56,4.04305126783455
2775,Persian world,200,1,0.6931471805599453
2776,Persian world,480,1,0.6931471805599453
2777,Persian world,700,3,1.3862943611198906
2778,Persian world,720,1,0.6931471805599453
2779,Persian world,730,1,0.6931471805599453
2780,Persian world,740,1,0.6931471805599453
2781,Persian world,760,2,1.0986122886681098
2782,Persian world,770,1,0.6931471805599453
2783,Persian world,780,2,1.0986122886681098
2784,Persian world,810,1,0.6931471805599453
2785,Persian world,820,1,0.6931471805599453
2786,Persian world,830,1,0.6931471805599453
2787,Persian world,840,3,1.3862943611198906
2788,Persian world,850,2,1.0986122886681098
2789,Persian world,860,2,1.0986122886681098
2790,Persian world,880,2,1.0986122886681098
2791,Persian world,890,3,1.3862943611198906
2792,Persian world,900,6,1.9459101490553132
2793,Persian world,920,4,1.6094379124341003
2794,Persian world,930,2,1.0986122886681098
2795,Persian world,940,4,1.6094379124341003
2796,Persian world,950,4,1.6094379124341003
2797,Persian world,960,1,0.6931471805599453
2798,Persian world,970,3,1.3862943611198906
2799,Persian world,980,1,0.6931471805599453
2800,Persian world,1000,6,1.9459101490553132
2801,Persian world,1010,4,1.6094379124341003
2802,Persian world,1020,2,1.0986122886681098
2803,Persian world,1030,2,1.0986122886681098
