N_est,lower,upper,decade,region
95.49714351354064,82.91054922557981,108.5058286483811,1420,Arabic world
19.525405922931125,16.96963145098933,22.16938516599069,1430,Arabic world
109.75198551065769,95.34807538236889,124.65513317287831,1440,Arabic world
10.192911977518499,8.852692949218547,11.572652152619956,1450,Arabic world
52.03966466988205,45.23203946314071,59.05683432596385,1460,Arabic world
106.2127661417404,92.29408548718041,120.53118661854678,1470,Arabic world
75.82128241107644,65.97037174778355,86.03026331467191,1480,Arabic world
33.11255577614525,28.78847769298044,37.572862176052595,1490,Arabic world
56.18746894594565,48.85187044739732,63.79694398909111,1500,Arabic world
22.85991562596964,19.87008412102544,25.980423110479087,1510,Arabic world
58.066321302563246,50.47471360677339,66.04605306443511,1520,Arabic world
47.142846498762474,40.96809334148149,53.61753554208943,1530,Arabic world
71.67334460813515,62.30563621051415,81.59950207718438,1540,Arabic world
60.45517400817618,52.546929032683636,68.84470147933058,1550,Arabic world
73.32222792821207,63.71462955957491,83.5431883599072,1560,Arabic world
49.32724086925824,42.82734305720617,56.17007423648256,1570,Arabic world
86.96546522742415,75.49229932923282,98.95453356341517,1580,Arabic world
62.474582437767076,54.23102812579832,71.00240032631511,1590,Arabic world
75.2778454364662,65.3900682138712,85.52702059617572,1600,Arabic world
50.315146608149185,43.731121071902784,57.153113785373996,1610,Arabic world
100.74750320555955,87.5412048201006,114.48903405619598,1620,Arabic world
50.365738602408676,43.79030802833769,57.186274276430105,1630,Arabic world
37.72206174770885,32.82290690701491,42.80376602843877,1640,Arabic world
62.712459703038036,54.58245964451228,71.12317702428705,1650,Arabic world
112.48362922049695,97.85369358902759,127.6728598533308,1660,Arabic world
87.09708810056618,75.81109503536001,98.91178738194782,1670,Arabic world
61.88316633791876,53.89964798528368,70.33066223955989,1680,Arabic world
49.208456708958785,42.87604364041578,55.93080521124945,1690,Arabic world
61.1011331808349,53.233174073203315,69.40912031460226,1700,Arabic world
48.529164448249176,42.26961793757008,55.14532635537416,1710,Arabic world
72.23759584588805,62.8996647822497,82.04969895422349,1720,Arabic world
83.60386548668592,72.78395540748073,94.90873277223795,1730,Arabic world
71.06965572098935,61.900570161956836,80.69221156079767,1740,Arabic world
82.21767423289538,71.57705394933147,93.43862310595783,1750,Arabic world
69.87523120526149,60.856072822024586,79.45983518981659,1760,Arabic world
150.11774536287803,130.71913897519934,170.70008570809392,1770,Arabic world
160.31952577189338,139.58174691348682,182.30836045477204,1780,Arabic world
124.943934557051,108.86085764835295,142.0228753662084,1790,Arabic world
169.04950146921118,147.2124938824738,192.0832414388789,1800,Arabic world
145.42669894876383,126.68371656980307,165.0550168327612,1810,Arabic world
222.19251091998862,193.96457795655093,252.27898742538798,1820,Arabic world
198.71656511838745,173.44749965455094,225.4803465592253,1830,Arabic world
362.2804967814284,316.2694712978545,410.81554470180464,1840,Arabic world
491.6600832567413,429.18852969200884,557.4260496836304,1850,Arabic world
718.3159140311127,626.302799179507,814.5394277950472,1860,Arabic world
759.6846467815772,662.1527183026349,861.7559965076566,1870,Arabic world
1137.5784805011374,990.7802741472632,1291.9113653657853,1880,Arabic world
151832.14935185105,4.60449403010019,11151.211306031795,-1000,Balkans
3.0369409821995186,1.4991945796406547,5.08011048068521,-820,Balkans
5.890010200362729,3.1156866556705896,9.379431267499145,-800,Balkans
3.1494953006438373,1.8348899920122632,4.7858956358574885,-760,Balkans
3.793547727957486,2.4738668197759206,5.3632637468344475,-720,Balkans
4.272294748767354,2.9317741767566394,5.843451884308939,-700,Balkans
4.829758705804092,3.468023187960359,6.429781043914182,-680,Balkans
43.3559940139744,32.17953978622407,56.30771194543419,-660,Balkans
52.66406257889379,40.45920923936222,66.43705182170554,-620,Balkans
170.85700806238555,132.35501328983983,213.56417655875725,-600,Balkans
160.63797577595398,127.28129312331781,197.9025896206036,-560,Balkans
8.554793502287055,6.900339951750456,10.422676843873655,-530,Balkans
782.8657932466926,635.7985834555374,950.6697351571794,-520,Balkans
295.1545199752989,241.70080349246138,355.5728266861416,-500,Balkans
9.047906170763312,7.423148256931817,10.863756208650598,-490,Balkans
9.22353683825455,7.59067139043029,11.024188023101724,-470,Balkans
316.1299604783468,260.24560516849556,377.8988650901828,-460,Balkans
37.46086980079481,30.76842202478193,44.75244942593254,-450,Balkans
18.853523638618018,15.465243250225118,22.548924990038678,-440,Balkans
37.93589124031266,30.973477202109382,45.47748801387571,-430,Balkans
419.68289454317187,341.00434761427823,504.8014932075754,-420,Balkans
57.54585506390987,46.45397122784144,69.46169362714379,-410,Balkans
289.30617177207944,232.33982954999388,351.4405194189197,-400,Balkans
29.091943358053346,23.202618670863313,35.391013763353875,-390,Balkans
9.753683034716925,7.7419333013773315,11.932338693807031,-380,Balkans
9.814042090219425,7.751441924362283,12.057593417616106,-370,Balkans
256.875374237784,202.03012107626245,316.36571135012935,-360,Balkans
29.857324361110056,23.434197743608788,36.80815165245616,-350,Balkans
10.0321928307647,7.866840972493862,12.365445011930174,-340,Balkans
20.236781753669604,15.82576834073411,24.985933411325995,-330,Balkans
193.99675932114286,151.41773530237052,240.11766398701056,-320,Balkans
20.61486928482351,16.079001556385016,25.53540002754857,-310,Balkans
124.90788184749188,97.55103371252561,155.05233706249516,-300,Balkans
31.543168664335806,24.65582374327982,39.05579979195981,-290,Balkans
53.11497354073433,41.53161705718223,65.5857423231829,-280,Balkans
75.93030888383221,59.548484240310415,93.32333026584638,-260,Balkans
33.22803950477124,26.18268506785337,40.67249312722757,-240,Balkans
124.33632280614648,98.25149674528298,151.97336844448537,-220,Balkans
57.6103587047127,45.71726053364924,70.3259081446535,-200,Balkans
11.7244040165931,9.29839668125037,14.324906849014804,-180,Balkans
11.901407969017702,9.409048569138749,14.563216946048176,-160,Balkans
35.932150565107484,28.372358861455265,43.98949520285754,-150,Balkans
12.043296388252365,9.497416448872405,14.79827535252732,-140,Balkans
60.697997616571556,47.50084954005385,75.11650157112553,-120,Balkans
12.167285892524845,9.468695289669615,15.100001192355943,-110,Balkans
60.897676294903505,47.24385053101202,75.71246606107712,-100,Balkans
12.175038803033905,9.412518944840924,15.168475533817888,-90,Balkans
24.305087315360062,18.693261614692595,30.40951710890135,-80,Balkans
36.14692627614824,27.630354336771493,45.45931954531252,-60,Balkans
35.89771736577751,27.38407841286477,45.11809304918369,-50,Balkans
11.860898915485373,9.043662395281485,14.935099469770636,-40,Balkans
11.584059513164368,8.82086621007146,14.627701874979687,-20,Balkans
11.229784161425398,8.56378220901691,14.18070498229261,0,Balkans
10.597989392671861,8.140054817766243,13.350460306414298,30,Balkans
20.741037597873646,15.978105376384908,26.127383926649948,40,Balkans
28.302921772731395,21.993848207479914,35.2646610196732,80,Balkans
17.95086532894402,14.078593674737572,22.228380517513237,100,Balkans
8.753405065773581,6.883745037429328,10.825806045683121,110,Balkans
16.65937416516836,13.164605716689959,20.466460947050336,130,Balkans
8.129783636436915,6.429622104226196,9.976682995780681,140,Balkans
15.172270493051625,12.008435463861899,18.576040329354242,170,Balkans
7.425331631628146,5.868849458564908,9.10188606327524,180,Balkans
26.797919170025132,21.03355795853038,32.93651382239646,240,Balkans
6.524710287752108,5.137926414366737,8.03788788784103,340,Balkans
6.814113163107405,5.3872368111287265,8.361934700624273,380,Balkans
7.026402369772643,5.57031205121199,8.606126272745753,400,Balkans
7.577952317898978,5.9976190344739555,9.286224456333127,440,Balkans
7.913154664897952,6.218864560252148,9.714087390298122,460,Balkans
8.284018693296659,6.456029690375019,10.21818087620652,480,Balkans
47.78950781527719,36.282196734220875,60.29534487642759,540,Balkans
12.642369625936041,9.965445395387505,15.704102313595076,900,Balkans
12.447995495313714,9.78811434140652,15.416744507843772,940,Balkans
24.674582872538746,19.38567609239287,30.550999906293214,960,Balkans
12.166457699548145,9.599464586701803,14.980622574169622,990,Balkans
11.909365226605438,9.53035114890227,14.510953041175972,1040,Balkans
11.736832559075744,9.558983465908996,14.141228415738585,1100,Balkans
22.519833739601204,18.32127790312107,27.114164637046862,1140,Balkans
11.826164270264748,9.731385336504147,14.142843744802462,1160,Balkans
11.935192826229134,9.815434292499122,14.252405463850517,1180,Balkans
12.09225903220996,9.961308394892882,14.452790546909322,1200,Balkans
12.19062310773716,10.050474071227276,14.56732218223686,1210,Balkans
37.72527202536225,31.07569082516521,45.1485111182913,1240,Balkans
12.736253219750095,10.48232507354141,15.23301127529989,1250,Balkans
13.330565865387642,10.971062756553014,15.924965986852833,1280,Balkans
43.11505325927225,35.50943387293581,51.345769018374945,1320,Balkans
44.01967590951313,36.29870439613654,52.36307637145231,1330,Balkans
59.96061571320381,49.48406434310319,71.27583480933319,1340,Balkans
94.00443874155619,77.67018325140263,111.7272795999698,1360,Balkans
32.05224030298603,26.51137094849664,38.10241391429985,1370,Balkans
65.58790186621314,54.31207483190736,77.85350252331232,1380,Balkans
33.55776767968935,27.819863278367368,39.78739862381757,1390,Balkans
53.93385382849096,44.86396341714378,63.885009393314114,1420,Balkans
18.390327376028516,15.297989115753523,21.764938312293026,1430,Balkans
150.44868667995314,125.17630591726821,177.93974610246326,1440,Balkans
38.446376144850994,31.99891965899655,45.37881775643538,1450,Balkans
117.83649505583531,98.15379238220179,139.03862309596946,1460,Balkans
40.104741984000746,33.40714978485908,47.318202989954074,1470,Balkans
163.67582573146464,136.4751252962406,193.0846594993876,1480,Balkans
166.86392946978987,139.1285906006672,196.54910336252254,1490,Balkans
169.9600189419876,141.6062525126597,200.17397540302312,1500,Balkans
21.617456910409956,18.03470629699666,25.45832274842688,1510,Balkans
153.80519546051252,128.42958756072392,180.99068186740388,1520,Balkans
133.8351205884511,111.76719229269042,157.42345675699082,1530,Balkans
226.15135089997483,188.9845018616085,265.7653003994339,1540,Balkans
137.37959211378475,114.69835931898474,161.45764019515838,1550,Balkans
115.73408170722686,96.6009736640095,136.08723687781003,1560,Balkans
93.44956077314332,78.0459943222904,110.0788614342843,1570,Balkans
235.40005605156702,196.6488821582603,277.2111498105751,1580,Balkans
71.03354742158196,59.35014492931066,83.72355747903843,1590,Balkans
237.7720273186318,198.76363872283298,280.1775324051645,1600,Balkans
47.67991038028013,39.88653268186573,56.1382345592405,1610,Balkans
143.20922972410324,119.83256254280816,168.52799388658372,1620,Balkans
95.45688979775565,79.92721612112896,112.12321133411346,1630,Balkans
285.96496566812925,239.59050451511538,335.76528887340817,1640,Balkans
47.53857308317638,39.846960393493895,55.82721497430153,1650,Balkans
142.10050630220485,119.1589255715811,166.84248445072296,1660,Balkans
47.1508498580223,39.550228859672835,55.353522220324024,1670,Balkans
46.89588084705887,39.28553959489095,55.042596771413145,1680,Balkans
116.51794247753315,97.71660967813712,136.71680028518898,1690,Balkans
231.44966261738432,193.99760675605114,271.48336435550743,1700,Balkans
114.87313908823333,96.40327837469096,134.6970952814207,1710,Balkans
227.95071727543942,191.26855640559657,267.09934677366726,1720,Balkans
180.8698540052853,151.8228055241392,211.82985827612626,1730,Balkans
313.8515893913398,263.41017977056845,367.31586102383733,1740,Balkans
222.25077075677947,186.56233023965427,260.0154568234212,1750,Balkans
286.41944397942615,240.43351888258144,335.0306625931712,1760,Balkans
283.94178435156084,238.50545492084242,332.25976382820863,1770,Balkans
303.175364656877,254.85235952583943,354.6698868851204,1780,Balkans
472.4588055336933,397.49564759213314,552.643508939147,1790,Balkans
639.1106471474661,537.7237358154515,747.9753366968132,1800,Balkans
655.407216436128,551.8330601262264,766.8271222118278,1810,Balkans
1049.6367383576712,885.2101757522539,1227.7081192000792,1820,Balkans
1022.0062831803742,862.2922790988662,1194.886050268003,1830,Balkans
1638.275726901458,1382.804246893367,1914.7046325402523,1840,Balkans
1919.133224393318,1620.1971624805112,2243.4110305329964,1850,Balkans
3062.5101673351664,2585.62563769138,3578.329922453262,1860,Balkans
2992.04600923064,2521.4070357722553,3503.3020732090704,1870,Balkans
4848.334680330948,4081.404240892367,5683.216725076517,1880,Balkans
14.04667900704335,11.618711647118,16.674214607310674,840,Central Europe
14.024007429533002,11.612127777710018,16.6441774645068,850,Central Europe
13.50071353873226,11.21454673137176,15.902850616576348,960,Central Europe
13.030302544757237,11.046009462433455,15.091327783612293,1040,Central Europe
12.879084847387848,11.104269446172419,14.730401918272847,1080,Central Europe
12.836705174466466,11.19201488196974,14.549778903795774,1120,Central Europe
13.061882579739416,11.483476435783997,14.707007169469932,1180,Central Europe
13.234919224610934,11.62359027756179,14.909847651759012,1200,Central Europe
13.46718318924282,11.835238547592999,15.177365164617145,1220,Central Europe
41.298483521455395,36.279276719618444,46.57476542967607,1240,Central Europe
14.140659748507655,12.42071758495248,15.94384924418526,1260,Central Europe
14.358538177451255,12.61547118503601,16.182035665147872,1270,Central Europe
43.78968692691337,38.47250579338078,49.31708448247568,1280,Central Europe
14.854249939184866,13.071661246474235,16.723719963455828,1290,Central Europe
60.524453430876235,53.322581349111076,68.04361897606923,1300,Central Europe
46.27993303113963,40.843380247936786,51.98320300791203,1310,Central Europe
31.480598701503993,27.802493457578517,35.310931356521266,1320,Central Europe
16.41954251722904,14.548314945548073,18.350388969332407,1340,Central Europe
68.65292644730737,61.0423568742186,76.57385011351971,1360,Central Europe
35.114186601614705,31.295370511229088,39.07985530250075,1370,Central Europe
395.21371334278376,352.75662577590197,438.90535252018935,1380,Central Europe
55.15060540294027,49.356121388407004,61.215532859248306,1390,Central Europe
301.01721445652754,269.72070117621996,333.65846444338723,1400,Central Europe
57.758634801947174,51.892001867200435,63.85770292018,1410,Central Europe
157.59814068133159,141.8122658088049,173.92756556599022,1420,Central Europe
119.91433312276492,107.95672868439263,132.23692016378652,1430,Central Europe
370.9565818242654,335.0740407387681,408.08261601729686,1440,Central Europe
21.066461217311076,19.065354985567012,23.149741074827677,1450,Central Europe
172.185935469746,156.11449274329408,188.97717391729424,1460,Central Europe
197.78769420068852,179.44002243948538,216.98054837621228,1470,Central Europe
941.771968685602,854.8197731814083,1031.2311147648313,1480,Central Europe
114.30212427881399,103.88833354439048,125.12914491408948,1490,Central Europe
395.84619286864773,359.98897684277193,432.8848130972963,1500,Central Europe
236.9372820129727,215.5216318169381,258.9668484572364,1510,Central Europe
987.3992152576342,898.3800608402788,1079.5514082758598,1520,Central Europe
611.2250196196597,556.5538916591734,668.6013496222442,1530,Central Europe
1859.1234713182366,1693.8778929770601,2031.4328030594352,1540,Central Europe
476.84486092644846,434.10587693950384,521.1729144974856,1550,Central Europe
2156.58581133232,1963.7285670415697,2357.9365591778997,1560,Central Europe
1766.958034010829,1609.7847834759239,1932.0792003327988,1570,Central Europe
2760.9138525190233,2517.36181009182,3017.039721265516,1580,Central Europe
856.4868620676705,781.7081266421643,934.9345099003033,1590,Central Europe
2345.6822516554007,2143.113159865311,2559.4336320802845,1600,Central Europe
1541.7862917702546,1409.7713599952485,1681.3080177842892,1610,Central Europe
2040.7103481119298,1866.7508111562024,2222.387321783566,1620,Central Europe
1491.0386058324543,1364.9796000026643,1622.479414201535,1630,Central Europe
2507.6607142241533,2296.508886719911,2726.9194659132704,1640,Central Europe
1380.8823345390017,1266.1865025911789,1500.5573526389985,1650,Central Europe
2465.214364630926,2261.0924583191327,2676.3295506202344,1660,Central Europe
1731.3897671823768,1588.2159768254992,1878.4214497182902,1670,Central Europe
3623.944075804298,3324.671961862126,3930.0996779132,1680,Central Europe
2222.267686680807,2038.7839775979535,2410.1146847225014,1690,Central Europe
2714.505803433725,2490.3975349687103,2941.2017629371085,1700,Central Europe
2316.76706978111,2125.8688636138263,2509.9192606603997,1710,Central Europe
3273.055895283095,3001.867459233381,3546.184697053247,1720,Central Europe
2947.8923831552797,2705.457221077822,3194.1229356175772,1730,Central Europe
3980.5324937311307,3651.36924460886,4309.208959707905,1740,Central Europe
4017.3025503539443,3683.7799107595447,4349.692490318711,1750,Central Europe
4660.506102754047,4276.341229922479,5044.646750006817,1760,Central Europe
4859.497031825095,4461.174300171626,5261.853583991471,1770,Central Europe
6384.3951925506035,5863.814902135446,6909.61560908837,1780,Central Europe
6284.142552316681,5774.460424774961,6802.99671607935,1790,Central Europe
8521.826748280297,7834.909951193189,9226.281018152093,1800,Central Europe
6950.99610821789,6397.77476935871,7522.880662220166,1810,Central Europe
11386.842373710346,10487.162827031209,12320.335034485837,1820,Central Europe
11953.107513633739,11013.647083063026,12921.398307691927,1830,Central Europe
19520.981617341393,17998.049270011576,21103.517123051606,1840,Central Europe
20284.005124152787,18728.12111333604,21917.0301245868,1850,Central Europe
26665.901186142557,24614.393894188262,28810.29228165248,1860,Central Europe
25802.129447026015,23820.165008041557,27890.63271003204,1870,Central Europe
44383.361698366665,40879.21002167487,48066.850192954174,1880,Central Europe
2.1860394521112383,1.706133719878207,2.7482448928013175,-680,Chinese world
3.679366135013039,3.0432232577564515,4.345961676484891,-490,Chinese world
3.741960763252111,3.104372693885601,4.412477440494873,-470,Chinese world
7.536865861381081,6.2559265902134955,8.88720899168934,-460,Chinese world
3.8722876233171313,3.1869100049875585,4.600980347336234,-410,Chinese world
7.78170263348036,6.38295651489629,9.28910977352532,-400,Chinese world
3.974288076496406,3.217717944953974,4.8181471480671165,-360,Chinese world
7.999930487204071,6.457060578427215,9.717731230867605,-350,Chinese world
4.237464972474292,3.4191420757452615,5.137590694458349,-280,Chinese world
4.276859152323041,3.453163239435704,5.173779680133824,-270,Chinese world
4.316919410057471,3.496999078509158,5.213615768592325,-260,Chinese world
4.3980131449997,3.5750422526285957,5.283783306920756,-240,Chinese world
8.87699262844678,7.235356079987921,10.660802604080438,-230,Chinese world
4.47854052530286,3.65535779282739,5.363619502574836,-220,Chinese world
4.556001570674598,3.7298997731774586,5.4397412655767985,-200,Chinese world
4.592708800361281,3.7664328616274823,5.483607055253281,-190,Chinese world
4.690015921711274,3.845984109511741,5.615168887757116,-160,Chinese world
9.47972894112522,7.765017933337848,11.388177032844991,-140,Chinese world
4.75889173106047,3.8896807982685604,5.724142546532601,-130,Chinese world
4.7827375535241865,3.8925552557296133,5.780835927003597,-110,Chinese world
4.707259098683291,3.787640502789427,5.728383777933117,-50,Chinese world
4.669077150061188,3.75805621202868,5.685654019765476,-40,Chinese world
13.706433681267715,11.014285359157034,16.664630708277944,-20,Chinese world
9.015708142163898,7.255426943033702,10.935808693627443,-10,Chinese world
4.44091297009335,3.5836086328885064,5.37635342712669,0,Chinese world
4.1317213687099015,3.3677018827677996,4.954712390700411,40,Chinese world
3.9642319864815354,3.2602107264913447,4.716889922477576,60,Chinese world
7.7598312750948155,6.399662191725388,9.195635031974403,70,Chinese world
3.796074809335645,3.144790690087423,4.481925045907831,80,Chinese world
3.6320227226408917,3.0270138407899014,4.270391448179119,100,Chinese world
3.5527632918053214,2.9822809432330235,4.162335582270202,110,Chinese world
19.98356492818198,16.86656554926302,23.247378675980553,140,Chinese world
6.396599844896087,5.415811774307208,7.433736904812713,160,Chinese world
