,region_name,decade,score
1092,Eastern Europe,1570,82
1093,Eastern Europe,1580,100
1094,Eastern Europe,1590,83
1095,Eastern Europe,1600,145
1096,Eastern Europe,1610,84
1097,Eastern Europe,1620,130
1098,Eastern Europe,1630,112
1099,Eastern Europe,1640,126
1100,Eastern Europe,1650,124
1101,Eastern Europe,1660,159
1102,Eastern Europe,1670,120
1103,Eastern Europe,1680,177
1104,Eastern Europe,1690,129
1105,Eastern Europe,1700,221
1106,Eastern Europe,1710,193
1107,Eastern Europe,1720,291
1108,Eastern Europe,1730,265
1109,Eastern Europe,1740,397
1110,Eastern Europe,1750,387
1111,Eastern Europe,1760,541
1112,Eastern Europe,1770,451
1113,Eastern Europe,1780,714
1114,Eastern Europe,1790,761
1115,Eastern Europe,1800,1401
1116,Eastern Europe,1810,1420
1117,Eastern Europe,1820,2301
1118,Eastern Europe,1830,1955
1119,Eastern Europe,1840,3441
1120,Eastern Europe,1850,1945
1121,Finland,1400,2
1122,Finland,1510,1
1123,Finland,1520,1
1124,Finland,1550,2
1125,Finland,1560,2
1126,Finland,1570,1
1127,Finland,1580,1
1128,Finland,1590,4
1129,Finland,1600,2
1130,Finland,1610,3
1131,Finland,1620,2
1132,Finland,1630,6
1133,Finland,1640,7
1134,Finland,1650,6
1135,Finland,1660,7
1136,Finland,1670,10
1137,Finland,1680,3
1138,Finland,1690,2
1139,Finland,1700,11
1140,Finland,1710,10
1141,Finland,1720,10
1142,Finland,1730,17
1143,Finland,1740,16
1144,Finland,1750,25
1145,Finland,1760,14
1146,Finland,1770,19
1147,Finland,1780,38
1148,Finland,1790,36
1149,Finland,1800,49
1150,Finland,1810,37
1151,Finland,1820,78
1152,Finland,1830,72
1153,Finland,1840,119
1154,Finland,1850,73
1155,France,-100,1
1156,France,-80,1
1157,France,-10,1
1158,France,70,1
1159,France,80,1
1160,France,310,1
1161,France,320,1
1162,France,350,1
1163,France,390,1
1164,France,400,1
1165,France,420,1
1166,France,430,1
1167,France,450,3
1168,France,460,1
1169,France,470,1
1170,France,530,1
1171,France,540,1
1172,France,590,1
1173,France,600,1
1174,France,620,1
1175,France,670,1
1176,France,730,1
1177,France,780,2
1178,France,790,2
1179,France,800,7
1180,France,810,2
1181,France,830,2
1182,France,840,2
1183,France,850,3
1184,France,880,1
1185,France,890,1
1186,France,910,2
1187,France,940,3
1188,France,950,3
1189,France,960,2
1190,France,970,1
1191,France,980,3
1192,France,990,3
1193,France,1000,3
1194,France,1020,1
1195,France,1040,3
1196,France,1050,6
1197,France,1060,7
1198,France,1070,5
1199,France,1080,10
1200,France,1090,3
1201,France,1100,33
1202,France,1110,4
1203,France,1120,8
1204,France,1130,5
1205,France,1140,20
1206,France,1150,32
1207,France,1160,22
1208,France,1170,8
1209,France,1180,16
1210,France,1190,13
1211,France,1200,59
1212,France,1210,10
1213,France,1220,12
1214,France,1230,5
1215,France,1240,14
1216,France,1250,31
1217,France,1260,9
1218,France,1270,6
1219,France,1280,13
1220,France,1290,11
1221,France,1300,44
1222,France,1310,6
1223,France,1320,6
1224,France,1330,5
1225,France,1340,5
1226,France,1350,33
1227,France,1360,9
1228,France,1370,5
1229,France,1380,12
1230,France,1390,15
1231,France,1400,44
1232,France,1410,11
1233,France,1420,25
1234,France,1430,15
1235,France,1440,15
1236,France,1450,60
1237,France,1460,22
1238,France,1470,23
1239,France,1480,57
1240,France,1490,49
1241,France,1500,164
1242,France,1510,84
1243,France,1520,105
1244,France,1530,91
1245,France,1540,127
1246,France,1550,104
1247,France,1560,111
1248,France,1570,109
1249,France,1580,163
1250,France,1590,167
1251,France,1600,287
1252,France,1610,195
1253,France,1620,253
1254,France,1630,204
1255,France,1640,332
1256,France,1650,304
1257,France,1660,298
1258,France,1670,232
1259,France,1680,296
1260,France,1690,217
1261,France,1700,414
1262,France,1710,302
1263,France,1720,474
1264,France,1730,478
1265,France,1740,667
1266,France,1750,683
1267,France,1760,781
1268,France,1770,608
1269,France,1780,840
1270,France,1790,855
1271,France,1800,1829
1272,France,1810,1696
1273,France,1820,2440
1274,France,1830,1867
1275,France,1840,2356
1276,France,1850,1318
1277,German world,520,1
1278,German world,700,1
1279,German world,740,2
1280,German world,770,1
1281,German world,780,2
1282,German world,790,1
1283,German world,800,1
1284,German world,810,2
1285,German world,840,2
1286,German world,850,2
1287,German world,900,2
1288,German world,920,1
1289,German world,940,2
1290,German world,950,2
1291,German world,960,2
1292,German world,970,1
1293,German world,980,1
1294,German world,1000,7
1295,German world,1010,2
1296,German world,1020,1
1297,German world,1030,3
1298,German world,1040,1
1299,German world,1050,4
1300,German world,1060,2
1301,German world,1080,2
1302,German world,1090,1
1303,German world,1100,5
1304,German world,1110,1
1305,German world,1120,2
1306,German world,1130,1
1307,German world,1140,3
1308,German world,1150,5
1309,German world,1160,2
1310,German world,1170,3
1311,German world,1180,6
1312,German world,1190,3
1313,German world,1200,27
1314,German world,1210,3
1315,German world,1220,6
1316,German world,1230,5
1317,German world,1250,10
1318,German world,1260,3
1319,German world,1270,5
1320,German world,1280,4
1321,German world,1290,1
1322,German world,1300,21
1323,German world,1310,3
1324,German world,1320,10
1325,German world,1330,7
1326,German world,1340,8
1327,German world,1350,20
1328,German world,1360,14
1329,German world,1370,9
1330,German world,1380,14
1331,German world,1390,10
1332,German world,1400,87
1333,German world,1410,17
1334,German world,1420,49
1335,German world,1430,31
1336,German world,1440,59
1337,German world,1450,107
1338,German world,1460,107
1339,German world,1470,64
1340,German world,1480,160
1341,German world,1490,184
1342,German world,1500,421
1343,German world,1510,128
1344,German world,1520,226
1345,German world,1530,214
1346,German world,1540,241
1347,German world,1550,231
1348,German world,1560,309
1349,German world,1570,236
1350,German world,1580,361
1351,German world,1590,306
1352,German world,1600,474
1353,German world,1610,284
1354,German world,1620,362
1355,German world,1630,331
1356,German world,1640,509
1357,German world,1650,427
1358,German world,1660,518
1359,German world,1670,473
1360,German world,1680,624
1361,German world,1690,504
1362,German world,1700,801
1363,German world,1710,625
1364,German world,1720,956
1365,German world,1730,768
1366,German world,1740,1120
1367,German world,1750,1110
1368,German world,1760,1504
1369,German world,1770,1364
1370,German world,1780,1619
1371,German world,1790,1576
1372,German world,1800,2938
1373,German world,1810,2808
1374,German world,1820,3525
1375,German world,1830,2909
1376,German world,1840,4236
1377,German world,1850,2178
1378,Germany,340,1
1379,Germany,400,1
1380,Germany,520,1
1381,Germany,740,2
1382,Germany,770,1
1383,Germany,780,2
1384,Germany,790,1
1385,Germany,800,1
1386,Germany,810,2
1387,Germany,840,1
1388,Germany,850,2
1389,Germany,900,2
1390,Germany,920,1
1391,Germany,940,2
1392,Germany,950,1
1393,Germany,960,2
1394,Germany,970,1
1395,Germany,980,1
1396,Germany,1000,7
1397,Germany,1010,2
1398,Germany,1020,1
1399,Germany,1030,3
1400,Germany,1040,1
1401,Germany,1050,2
1402,Germany,1060,1
1403,Germany,1080,2
1404,Germany,1090,1
1405,Germany,1100,5
1406,Germany,1120,1
1407,Germany,1130,1
1408,Germany,1140,3
1409,Germany,1150,5
1410,Germany,1160,2
1411,Germany,1170,2
1412,Germany,1180,5
1413,Germany,1190,3
1414,Germany,1200,20
1415,Germany,1210,3
1416,Germany,1220,4
1417,Germany,1230,3
1418,Germany,1250,9
1419,Germany,1260,2
1420,Germany,1270,5
1421,Germany,1280,3
1422,Germany,1290,1
1423,Germany,1300,16
1424,Germany,1310,3
1425,Germany,1320,9
1426,Germany,1330,7
1427,Germany,1340,5
1428,Germany,1350,17
1429,Germany,1360,13
1430,Germany,1370,9
1431,Germany,1380,11
1432,Germany,1390,8
1433,Germany,1400,77
1434,Germany,1410,14
1435,Germany,1420,39
1436,Germany,1430,25
1437,Germany,1440,43
1438,Germany,1450,87
1439,Germany,1460,92
1440,Germany,1470,55
1441,Germany,1480,138
1442,Germany,1490,155
1443,Germany,1500,356
1444,Germany,1510,100
1445,Germany,1520,197
1446,Germany,1530,190
1447,Germany,1540,202
1448,Germany,1550,212
1449,Germany,1560,271
1450,Germany,1570,205
1451,Germany,1580,304
1452,Germany,1590,261
1453,Germany,1600,414
1454,Germany,1610,248
1455,Germany,1620,307
1456,Germany,1630,267
1457,Germany,1640,430
1458,Germany,1650,346
1459,Germany,1660,406
1460,Germany,1670,403
1461,Germany,1680,512
1462,Germany,1690,422
1463,Germany,1700,649
1464,Germany,1710,491
1465,Germany,1720,759
1466,Germany,1730,594
1467,Germany,1740,861
1468,Germany,1750,871
1469,Germany,1760,1173
1470,Germany,1770,1077
1471,Germany,1780,1258
1472,Germany,1790,1209
1473,Germany,1800,2274
1474,Germany,1810,2212
1475,Germany,1820,2711
1476,Germany,1830,2214
1477,Germany,1840,3225
1478,Germany,1850,1582
1479,Greece,-630,1
1480,Greece,-600,7
1481,Greece,-550,2
1482,Greece,-510,1
1483,Greece,-500,12
1484,Greece,-490,2
1485,Greece,-470,2
1486,Greece,-450,4
1487,Greece,-430,1
1488,Greece,-420,1
1489,Greece,-400,11
1490,Greece,-380,1
1491,Greece,-370,1
1492,Greece,-360,3
1493,Greece,-350,8
1494,Greece,-340,1
1495,Greece,-320,2
1496,Greece,-300,5
1497,Greece,-290,1
1498,Greece,-280,1
1499,Greece,-260,1
1500,Greece,-250,1
1501,Greece,450,2
1502,Greece,460,3
1503,Greece,470,1
1504,Greece,480,1
1505,Greece,490,2
1506,Greece,500,10
1507,Greece,520,2
1508,Greece,540,1
1509,Greece,550,1
1510,Greece,580,2
1511,Greece,600,5
1512,Greece,630,2
1513,Greece,660,1
1514,Greece,1450,3
1515,Greece,1460,2
1516,Greece,1470,2
1517,Greece,1480,3
1518,Greece,1490,5
1519,Greece,1500,11
1520,Greece,1510,3
1521,Greece,1520,2
1522,Greece,1530,3
1523,Greece,1540,7
1524,Greece,1550,5
1525,Greece,1560,7
1526,Greece,1570,1
1527,Greece,1580,2
1528,Greece,1590,3
1529,Greece,1600,7
1530,Greece,1610,1
1531,Greece,1620,3
1532,Greece,1630,2
1533,Greece,1640,2
1534,Greece,1650,2
1535,Greece,1660,5
1536,Greece,1670,2
1537,Greece,1680,6
1538,Greece,1690,3
1539,Greece,1700,3
1540,Greece,1710,4
1541,Greece,1720,6
1542,Greece,1730,4
1543,Greece,1740,5
1544,Greece,1750,7
1545,Greece,1760,16
1546,Greece,1770,10
1547,Greece,1780,17
1548,Greece,1790,19
1549,Greece,1800,19
1550,Greece,1810,33
1551,Greece,1820,42
1552,Greece,1830,36
1553,Greece,1840,75
1554,Greece,1850,39
1555,Greek World,-850,1
1556,Greek World,-800,6
1557,Greek World,-710,1
1558,Greek World,-700,20
1559,Greek World,-680,2
1560,Greek World,-670,1
1561,Greek World,-650,7
1562,Greek World,-640,1
1563,Greek World,-630,2
1564,Greek World,-620,2
1565,Greek World,-610,1
1566,Greek World,-600,83
1567,Greek World,-580,4
1568,Greek World,-570,3
1569,Greek World,-560,2
1570,Greek World,-550,60
1571,Greek World,-530,4
1572,Greek World,-520,5
1573,Greek World,-510,1
1574,Greek World,-500,109
1575,Greek World,-490,7
1576,Greek World,-480,4
1577,Greek World,-470,12
1578,Greek World,-460,8
1579,Greek World,-450,42
1580,Greek World,-440,8
1581,Greek World,-430,8
1582,Greek World,-420,6
1583,Greek World,-410,1
1584,Greek World,-400,86
1585,Greek World,-390,7
1586,Greek World,-380,8
1587,Greek World,-370,7
1588,Greek World,-360,10
1589,Greek World,-350,35
1590,Greek World,-340,6
1591,Greek World,-330,7
1592,Greek World,-320,10
1593,Greek World,-310,5
1594,Greek World,-300,46
1595,Greek World,-290,3
1596,Greek World,-280,6
1597,Greek World,-270,4
1598,Greek World,-260,2
1599,Greek World,-250,19
1600,Greek World,-240,1
1601,Greek World,-220,1
1602,Greek World,-210,2
1603,Greek World,-200,23
1604,Greek World,-190,1
1605,Greek World,-180,3
1606,Greek World,-170,1
1607,Greek World,-160,3
1608,Greek World,-150,16
1609,Greek World,-140,1
1610,Greek World,-130,3
1611,Greek World,-120,3
1612,Greek World,-110,2
1613,Greek World,-100,26
1614,Greek World,-80,3
1615,Greek World,-70,3
1616,Greek World,-60,4
1617,Greek World,-50,14
1618,Greek World,-20,1
1619,Greek World,-10,1
1620,Greek World,0,6
1621,Greek World,10,3
1622,Greek World,20,3
1623,Greek World,40,6
1624,Greek World,50,8
1625,Greek World,60,1
1626,Greek World,70,4
1627,Greek World,80,1
1628,Greek World,100,28
1629,Greek World,110,1
1630,Greek World,120,4
1631,Greek World,130,2
1632,Greek World,150,7
1633,Greek World,160,2
1634,Greek World,170,2
1635,Greek World,180,3
1636,Greek World,200,28
1637,Greek World,210,3
1638,Greek World,220,2
1639,Greek World,230,1
1640,Greek World,240,3
1641,Greek World,250,5
1642,Greek World,280,3
1643,Greek World,290,2
1644,Greek World,300,11
1645,Greek World,310,5
1646,Greek World,320,1
1647,Greek World,330,3
1648,Greek World,340,1
1649,Greek World,350,7
1650,Greek World,360,3
1651,Greek World,370,3
1652,Greek World,380,2
1653,Greek World,390,2
1654,Greek World,400,21
1655,Greek World,410,3
1656,Greek World,420,1
1657,Greek World,430,1
1658,Greek World,440,5
1659,Greek World,450,11
1660,Greek World,460,5
1661,Greek World,470,2
1662,Greek World,480,1
1663,Greek World,490,4
1664,Greek World,500,30
1665,Greek World,510,2
1666,Greek World,520,3
1667,Greek World,540,2
1668,Greek World,550,4
1669,Greek World,560,1
1670,Greek World,580,5
1671,Greek World,590,1
1672,Greek World,600,9
1673,Greek World,620,1
1674,Greek World,630,2
1675,Greek World,640,3
1676,Greek World,650,3
1677,Greek World,660,3
1678,Greek World,680,3
1679,Greek World,700,1
1680,Greek World,730,1
1681,Greek World,770,1
1682,Greek World,790,1
1683,Greek World,800,4
1684,Greek World,820,1
1685,Greek World,830,1
1686,Greek World,850,1
1687,Greek World,860,1
1688,Greek World,880,1
1689,Greek World,890,1
1690,Greek World,900,7
1691,Greek World,920,1
1692,Greek World,950,3
1693,Greek World,980,1
1694,Greek World,1000,6
1695,Greek World,1020,2
1696,Greek World,1040,1
1697,Greek World,1050,4
1698,Greek World,1060,1
1699,Greek World,1070,2
1700,Greek World,1080,2
1701,Greek World,1090,1
1702,Greek World,1100,8
1703,Greek World,1120,2
1704,Greek World,1140,2
1705,Greek World,1150,4
1706,Greek World,1160,1
1707,Greek World,1220,1
1708,Greek World,1230,2
1709,Greek World,1240,4
1710,Greek World,1250,5
1711,Greek World,1260,2
1712,Greek World,1270,2
1713,Greek World,1280,5
1714,Greek World,1290,1
1715,Greek World,1300,10
1716,Greek World,1310,2
1717,Greek World,1320,3
1718,Greek World,1330,5
1719,Greek World,1340,4
1720,Greek World,1350,8
1721,Greek World,1360,2
1722,Greek World,1370,1
1723,Greek World,1380,3
1724,Greek World,1400,8
1725,Greek World,1410,1
1726,Greek World,1420,5
1727,Greek World,1430,2
1728,Greek World,1440,1
1729,Greek World,1450,4
1730,Greek World,1460,3
1731,Greek World,1470,3
1732,Greek World,1480,3
1733,Greek World,1490,6
1734,Greek World,1500,11
1735,Greek World,1510,3
1736,Greek World,1520,2
1737,Greek World,1530,3
1738,Greek World,1540,7
1739,Greek World,1550,5
1740,Greek World,1560,8
1741,Greek World,1570,1
1742,Greek World,1580,3
1743,Greek World,1590,3
1744,Greek World,1600,7
1745,Greek World,1610,1
1746,Greek World,1620,3
1747,Greek World,1630,2
1748,Greek World,1640,2
1749,Greek World,1650,2
1750,Greek World,1660,5
1751,Greek World,1670,2
1752,Greek World,1680,6
1753,Greek World,1690,3
1754,Greek World,1700,3
1755,Greek World,1710,4
1756,Greek World,1720,6
1757,Greek World,1730,4
1758,Greek World,1740,5
1759,Greek World,1750,7
1760,Greek World,1760,16
1761,Greek World,1770,10
1762,Greek World,1780,17
1763,Greek World,1790,19
1764,Greek World,1800,19
1765,Greek World,1810,33
1766,Greek World,1820,42
1767,Greek World,1830,36
1768,Greek World,1840,75
1769,Greek World,1850,39
1770,Iceland,800,1
1771,Iceland,830,1
1772,Iceland,850,1
1773,Iceland,900,1
1774,Iceland,910,1
1775,Iceland,960,3
1776,Iceland,970,2
1777,Iceland,980,4
1778,Iceland,1000,7
1779,Iceland,1010,2
1780,Iceland,1060,1
1781,Iceland,1070,1
1782,Iceland,1100,2
1783,Iceland,1150,2
1784,Iceland,1170,2
1785,Iceland,1180,1
1786,Iceland,1210,2
1787,Iceland,1310,2
1788,Iceland,1380,1
1789,Iceland,1480,1
1790,Iceland,1500,1
1791,Iceland,1510,2
1792,Iceland,1530,1
1793,Iceland,1540,2
1794,Iceland,1560,1
1795,Iceland,1570,3
1796,Iceland,1590,1
1797,Iceland,1610,1
1798,Iceland,1620,1
1799,Iceland,1640,4
1800,Iceland,1650,1
1801,Iceland,1660,3
1802,Iceland,1670,1
1803,Iceland,1700,2
1804,Iceland,1710,1
1805,Iceland,1720,1
1806,Iceland,1730,2
1807,Iceland,1740,2
1808,Iceland,1750,3
1809,Iceland,1760,1
1810,Iceland,1770,1
1811,Iceland,1780,3
1812,Iceland,1790,4
1813,Iceland,1800,4
1814,Iceland,1810,4
1815,Iceland,1820,7
1816,Iceland,1830,7
1817,Iceland,1840,5
1818,Iceland,1850,4
1819,Indian world,-800,1
1820,Indian world,-570,1
1821,Indian world,-540,1
1822,Indian world,-500,3
1823,Indian world,-450,1
1824,Indian world,-400,2
1825,Indian world,-370,2
1826,Indian world,-250,1
1827,Indian world,-200,2
1828,Indian world,-150,1
1829,Indian world,50,1
1830,Indian world,150,2
1831,Indian world,200,1
1832,Indian world,300,2
1833,Indian world,380,1
1834,Indian world,400,1
1835,Indian world,480,2
1836,Indian world,500,4
1837,Indian world,590,2
1838,Indian world,600,2
1839,Indian world,640,2
1840,Indian world,650,2
1841,Indian world,700,1
1842,Indian world,720,1
1843,Indian world,790,1
1844,Indian world,800,1
1845,Indian world,820,1
1846,Indian world,900,2
1847,Indian world,950,1
1848,Indian world,980,1
1849,Indian world,1000,1
1850,Indian world,1020,1
1851,Indian world,1050,1
1852,Indian world,1060,1
1853,Indian world,1090,1
1854,Indian world,1100,2
1855,Indian world,1110,1
1856,Indian world,1130,2
1857,Indian world,1170,1
1858,Indian world,1180,3
1859,Indian world,1200,4
1860,Indian world,1220,1
1861,Indian world,1240,3
1862,Indian world,1250,1
1863,Indian world,1260,1
1864,Indian world,1270,2
1865,Indian world,1280,1
1866,Indian world,1300,1
1867,Indian world,1340,1
1868,Indian world,1350,3
1869,Indian world,1360,1
1870,Indian world,1370,3
1871,Indian world,1380,2
1872,Indian world,1400,3
1873,Indian world,1440,2
1874,Indian world,1450,5
1875,Indian world,1470,2
1876,Indian world,1480,4
1877,Indian world,1490,5
1878,Indian world,1500,6
1879,Indian world,1510,3
1880,Indian world,1520,3
1881,Indian world,1530,4
1882,Indian world,1540,4
1883,Indian world,1550,11
1884,Indian world,1560,7
1885,Indian world,1570,1
1886,Indian world,1580,2
1887,Indian world,1590,2
1888,Indian world,1600,3
1889,Indian world,1610,4
1890,Indian world,1620,4
1891,Indian world,1630,4
1892,Indian world,1640,4
1893,Indian world,1650,2
1894,Indian world,1660,1
1895,Indian world,1670,3
1896,Indian world,1680,3
1897,Indian world,1690,2
1898,Indian world,1700,9
1899,Indian world,1710,2
1900,Indian world,1720,6
1901,Indian world,1730,3
1902,Indian world,1740,8
1903,Indian world,1750,6
1904,Indian world,1760,9
1905,Indian world,1770,6
1906,Indian world,1780,6
1907,Indian world,1790,5
1908,Indian world,1800,11
1909,Indian world,1810,15
1910,Indian world,1820,36
1911,Indian world,1830,25
1912,Indian world,1840,58
1913,Indian world,1850,27
1914,Ireland,450,1
1915,Ireland,480,1
1916,Ireland,500,1
1917,Ireland,520,1
1918,Ireland,530,1
1919,Ireland,550,1
1920,Ireland,560,1
1921,Ireland,600,2
1922,Ireland,620,1
1923,Ireland,650,2
1924,Ireland,700,2
1925,Ireland,750,1
1926,Ireland,810,1
1927,Ireland,820,1
1928,Ireland,850,3
1929,Ireland,1030,1
1930,Ireland,1100,1
1931,Ireland,1180,1
1932,Ireland,1250,1
1933,Ireland,1350,1
1934,Ireland,1400,1
1935,Ireland,1500,1
1936,Ireland,1550,4
1937,Ireland,1560,2
1938,Ireland,1570,3
1939,Ireland,1580,5
1940,Ireland,1590,5
1941,Ireland,1600,6
1942,Ireland,1610,6
1943,Ireland,1620,8
1944,Ireland,1630,3
1945,Ireland,1640,6
1946,Ireland,1650,8
1947,Ireland,1660,6
1948,Ireland,1670,9
1949,Ireland,1680,12
1950,Ireland,1690,6
1951,Ireland,1700,20
1952,Ireland,1710,20
1953,Ireland,1720,21
1954,Ireland,1730,22
1955,Ireland,1740,37
1956,Ireland,1750,38
1957,Ireland,1760,44
1958,Ireland,1770,38
1959,Ireland,1780,46
1960,Ireland,1790,57
1961,Ireland,1800,86
1962,Ireland,1810,77
1963,Ireland,1820,124
1964,Ireland,1830,91
1965,Ireland,1840,133
1966,Ireland,1850,62
1967,Italy,-450,1
1968,Italy,-350,1
1969,Italy,-300,1
1970,Italy,-280,1
1971,Italy,-270,1
1972,Italy,-250,3
1973,Italy,-240,2
1974,Italy,-230,1
1975,Italy,-220,2
1976,Italy,-210,1
1977,Italy,-200,14
1978,Italy,-190,1
1979,Italy,-180,3
1980,Italy,-170,2
1981,Italy,-160,3
1982,Italy,-150,16
1983,Italy,-120,3
1984,Italy,-110,5
1985,Italy,-100,27
1986,Italy,-90,4
1987,Italy,-80,7
1988,Italy,-70,7
1989,Italy,-60,7
1990,Italy,-50,27
1991,Italy,-40,3
1992,Italy,-20,3
1993,Italy,-10,3
1994,Italy,0,2
1995,Italy,10,1
1996,Italy,20,3
1997,Italy,30,4
1998,Italy,40,5
1999,Italy,50,8
2000,Italy,60,2
2001,Italy,70,3
2002,Italy,80,1
2003,Italy,100,19
2004,Italy,120,3
2005,Italy,130,1
2006,Italy,150,7
2007,Italy,160,1
2008,Italy,170,2
2009,Italy,180,1
2010,Italy,200,19
2011,Italy,220,1
2012,Italy,240,1
2013,Italy,250,11
2014,Italy,270,1
2015,Italy,280,1
2016,Italy,290,1
2017,Italy,300,10
2018,Italy,310,1
2019,Italy,320,3
2020,Italy,330,1
2021,Italy,340,2
2022,Italy,350,5
2023,Italy,360,4
2024,Italy,370,3
2025,Italy,380,3
2026,Italy,390,1
2027,Italy,400,24
2028,Italy,410,2
2029,Italy,480,2
2030,Italy,490,1
2031,Italy,500,4
2032,Italy,520,1
2033,Italy,530,1
2034,Italy,580,1
2035,Italy,600,3
2036,Italy,680,1
2037,Italy,720,1
2038,Italy,740,1
2039,Italy,750,1
2040,Italy,760,3
2041,Italy,790,1
2042,Italy,800,2
2043,Italy,810,1
2044,Italy,820,2
2045,Italy,850,2
2046,Italy,870,1
2047,Italy,900,5
2048,Italy,910,1
2049,Italy,940,1
2050,Italy,960,1
2051,Italy,990,1
2052,Italy,1000,8
2053,Italy,1010,3
2054,Italy,1020,4
2055,Italy,1030,3
2056,Italy,1040,1
2057,Italy,1050,4
2058,Italy,1060,3
2059,Italy,1070,3
2060,Italy,1080,3
2061,Italy,1100,19
2062,Italy,1110,5
2063,Italy,1120,3
2064,Italy,1130,2
2065,Italy,1140,2
2066,Italy,1150,8
2067,Italy,1160,6
2068,Italy,1170,3
2069,Italy,1180,7
2070,Italy,1190,6
2071,Italy,1200,38
2072,Italy,1210,7
2073,Italy,1220,20
2074,Italy,1230,14
2075,Italy,1240,24
2076,Italy,1250,48
2077,Italy,1260,24
2078,Italy,1270,16
2079,Italy,1280,29
2080,Italy,1290,20
2081,Italy,1300,76
2082,Italy,1310,14
2083,Italy,1320,39
2084,Italy,1330,21
2085,Italy,1340,15
2086,Italy,1350,80
2087,Italy,1360,29
2088,Italy,1370,32
2089,Italy,1380,51
2090,Italy,1390,40
2091,Italy,1400,130
2092,Italy,1410,48
2093,Italy,1420,86
2094,Italy,1430,83
2095,Italy,1440,132
2096,Italy,1450,191
2097,Italy,1460,179
2098,Italy,1470,148
2099,Italy,1480,210
2100,Italy,1490,146
2101,Italy,1500,341
2102,Italy,1510,165
2103,Italy,1520,228
2104,Italy,1530,199
2105,Italy,1540,260
2106,Italy,1550,267
2107,Italy,1560,254
2108,Italy,1570,217
2109,Italy,1580,307
2110,Italy,1590,212
2111,Italy,1600,361
2112,Italy,1610,194
2113,Italy,1620,240
2114,Italy,1630,179
2115,Italy,1640,240
2116,Italy,1650,243
2117,Italy,1660,286
2118,Italy,1670,232
2119,Italy,1680,325
2120,Italy,1690,266
2121,Italy,1700,388
2122,Italy,1710,305
2123,Italy,1720,373
2124,Italy,1730,340
2125,Italy,1740,415
2126,Italy,1750,358
2127,Italy,1760,421
2128,Italy,1770,375
2129,Italy,1780,443
2130,Italy,1790,450
2131,Italy,1800,725
2132,Italy,1810,782
2133,Italy,1820,1037
2134,Italy,1830,862
2135,Italy,1840,1197
2136,Italy,1850,619
2137,Japan,10,1
2138,Japan,30,1
2139,Japan,80,1
2140,Japan,250,1
2141,Japan,550,1
2142,Japan,590,1
2143,Japan,600,1
2144,Japan,630,2
2145,Japan,640,1
2146,Japan,650,10
2147,Japan,660,8
2148,Japan,670,1
2149,Japan,680,2
2150,Japan,690,2
2151,Japan,700,6
2152,Japan,710,1
2153,Japan,720,2
2154,Japan,750,4
2155,Japan,770,3
2156,Japan,780,3
2157,Japan,790,1
2158,Japan,800,2
2159,Japan,810,1
2160,Japan,820,6
2161,Japan,830,1
2162,Japan,840,3
2163,Japan,850,5
2164,Japan,860,1
2165,Japan,870,5
2166,Japan,880,3
2167,Japan,890,4
2168,Japan,900,11
2169,Japan,910,7
2170,Japan,920,6
2171,Japan,930,1
2172,Japan,940,5
2173,Japan,950,10
2174,Japan,960,1
2175,Japan,970,6
2176,Japan,980,2
2177,Japan,990,2
2178,Japan,1000,10
2179,Japan,1010,1
2180,Japan,1020,1
2181,Japan,1030,1
2182,Japan,1040,3
2183,Japan,1050,2
2184,Japan,1060,5
2185,Japan,1090,4
2186,Japan,1100,3
2187,Japan,1110,3
2188,Japan,1120,2
2189,Japan,1130,1
2190,Japan,1140,6
2191,Japan,1150,8
2192,Japan,1160,8
2193,Japan,1170,8
2194,Japan,1180,6
2195,Japan,1190,3
2196,Japan,1200,12
2197,Japan,1210,2
2198,Japan,1220,3
2199,Japan,1230,1
2200,Japan,1240,5
2201,Japan,1250,8
2202,Japan,1260,1
2203,Japan,1270,1
2204,Japan,1280,5
2205,Japan,1290,8
2206,Japan,1300,3
2207,Japan,1310,2
2208,Japan,1320,2
2209,Japan,1330,3
2210,Japan,1350,4
2211,Japan,1360,1
2212,Japan,1380,1
2213,Japan,1390,2
2214,Japan,1400,3
2215,Japan,1410,5
2216,Japan,1420,3
2217,Japan,1430,5
2218,Japan,1440,2
2219,Japan,1450,6
2220,Japan,1460,4
2221,Japan,1470,1
2222,Japan,1480,1
2223,Japan,1500,3
2224,Japan,1510,1
2225,Japan,1520,4
2226,Japan,1530,7
2227,Japan,1540,8
2228,Japan,1550,6
2229,Japan,1560,7
2230,Japan,1570,13
2231,Japan,1580,12
2232,Japan,1590,6
2233,Japan,1600,14
2234,Japan,1610,11
2235,Japan,1620,17
2236,Japan,1630,11
2237,Japan,1640,16
2238,Japan,1650,21
2239,Japan,1660,33
2240,Japan,1670,17
2241,Japan,1680,14
2242,Japan,1690,14
2243,Japan,1700,24
2244,Japan,1710,12
2245,Japan,1720,34
2246,Japan,1730,35
2247,Japan,1740,32
2248,Japan,1750,53
2249,Japan,1760,52
2250,Japan,1770,44
2251,Japan,1780,63
2252,Japan,1790,45
2253,Japan,1800,68
2254,Japan,1810,45
2255,Japan,1820,81
2256,Japan,1830,95
2257,Japan,1840,148
2258,Japan,1850,74
2259,Korea,600,1
2260,Korea,610,1
2261,Korea,620,1
2262,Korea,660,1
2263,Korea,700,1
2264,Korea,860,1
