,region_name,decade,cultural_score,log_cultural_score
1736,Japan,1680,44,3.8066624897703196
1737,Japan,1690,49,3.912023005428146
1738,Japan,1700,23,3.1780538303479458
1739,Japan,1710,18,2.9444389791664403
1740,Japan,1720,382,5.948034989180646
1741,Japan,1730,137,4.927253685157205
1742,Japan,1740,145,4.983606621708336
1743,Japan,1750,488,6.192362489474872
1744,Japan,1760,683,6.52795791762255
1745,Japan,1770,333,5.811140992976701
1746,Japan,1780,232,5.4510384535657
1747,Japan,1790,347,5.8522024797744745
1748,Japan,1800,1167,7.0630481633881725
1749,Japan,1810,197,5.288267030694535
1750,Japan,1820,88,4.48863636973214
1751,Japan,1830,150,5.017279836814924
1752,Japan,1840,535,6.284134161070802
1753,Japan,1850,42,3.7612001156935624
1754,Korea,700,1,0.6931471805599453
1755,Korea,860,20,3.044522437723423
1756,Korea,1080,1,0.6931471805599453
1757,Korea,1170,42,3.7612001156935624
1758,Korea,1210,2,1.0986122886681098
1759,Korea,1290,1,0.6931471805599453
1760,Korea,1340,5,1.791759469228055
1761,Korea,1390,1,0.6931471805599453
1762,Korea,1400,2,1.0986122886681098
1763,Korea,1420,6,1.9459101490553132
1764,Korea,1440,1,0.6931471805599453
1765,Korea,1450,1,0.6931471805599453
1766,Korea,1500,5,1.791759469228055
1767,Korea,1510,1,0.6931471805599453
1768,Korea,1520,2,1.0986122886681098
1769,Korea,1540,4,1.6094379124341003
1770,Korea,1560,1,0.6931471805599453
1771,Korea,1570,1,0.6931471805599453
1772,Korea,1600,1,0.6931471805599453
1773,Korea,1650,1,0.6931471805599453
1774,Korea,1680,3,1.3862943611198906
1775,Korea,1710,1,0.6931471805599453
1776,Korea,1740,3,1.3862943611198906
1777,Korea,1760,4,1.6094379124341003
1778,Korea,1790,1,0.6931471805599453
1779,Korea,1800,1,0.6931471805599453
1780,Korea,1810,3,1.3862943611198906
1781,Korea,1820,1,0.6931471805599453
1782,Korea,1840,1,0.6931471805599453
1783,Korea,1850,1,0.6931471805599453
1784,Latin World,-300,1,0.6931471805599453
1785,Latin World,-280,3,1.3862943611198906
1786,Latin World,-270,8,2.1972245773362196
1787,Latin World,-250,59,4.0943445622221
1788,Latin World,-240,12,2.5649493574615367
1789,Latin World,-230,11,2.4849066497880004
1790,Latin World,-220,14,2.70805020110221
1791,Latin World,-200,25,3.258096538021482
1792,Latin World,-180,3,1.3862943611198906
1793,Latin World,-170,14,2.70805020110221
1794,Latin World,-160,3,1.3862943611198906
1795,Latin World,-150,12,2.5649493574615367
1796,Latin World,-120,34,3.5553480614894135
1797,Latin World,-110,111,4.718498871295094
1798,Latin World,-100,72,4.290459441148391
1799,Latin World,-90,14,2.70805020110221
1800,Latin World,-80,215,5.375278407684165
1801,Latin World,-70,79,4.382026634673881
1802,Latin World,-60,85,4.454347296253507
1803,Latin World,-50,30,3.4339872044851463
1804,Latin World,-40,128,4.859812404361672
1805,Latin World,-20,3,1.3862943611198906
1806,Latin World,-10,12,2.5649493574615367
1807,Latin World,0,112,4.727387818712341
1808,Latin World,20,19,2.995732273553991
1809,Latin World,30,27,3.332204510175204
1810,Latin World,40,45,3.828641396489095
1811,Latin World,50,30,3.4339872044851463
1812,Latin World,60,9,2.302585092994046
1813,Latin World,70,38,3.6635616461296463
1814,Latin World,80,8,2.1972245773362196
1815,Latin World,100,32,3.4965075614664802
1816,Latin World,120,110,4.709530201312334
1817,Latin World,130,3,1.3862943611198906
1818,Latin World,150,5,1.791759469228055
1819,Latin World,160,38,3.6635616461296463
1820,Latin World,170,5,1.791759469228055
1821,Latin World,180,7,2.0794415416798357
1822,Latin World,190,2,1.0986122886681098
1823,Latin World,200,44,3.8066624897703196
1824,Latin World,220,1,0.6931471805599453
1825,Latin World,250,17,2.8903717578961645
1826,Latin World,260,2,1.0986122886681098
1827,Latin World,290,7,2.0794415416798357
1828,Latin World,300,18,2.9444389791664403
1829,Latin World,310,32,3.4965075614664802
1830,Latin World,320,17,2.8903717578961645
1831,Latin World,330,6,1.9459101490553132
1832,Latin World,340,44,3.8066624897703196
1833,Latin World,350,111,4.718498871295094
1834,Latin World,360,19,2.995732273553991
1835,Latin World,370,6,1.9459101490553132
1836,Latin World,380,2,1.0986122886681098
1837,Latin World,390,6,1.9459101490553132
1838,Latin World,400,116,4.762173934797756
1839,Latin World,410,5,1.791759469228055
1840,Latin World,430,3,1.3862943611198906
1841,Latin World,450,4,1.6094379124341003
1842,Latin World,460,3,1.3862943611198906
1843,Latin World,470,7,2.0794415416798357
1844,Latin World,480,12,2.5649493574615367
1845,Latin World,490,4,1.6094379124341003
1846,Low countries,450,2,1.0986122886681098
1847,Low countries,1080,1,0.6931471805599453
1848,Low countries,1100,1,0.6931471805599453
1849,Low countries,1150,1,0.6931471805599453
1850,Low countries,1180,13,2.6390573296152584
1851,Low countries,1270,1,0.6931471805599453
1852,Low countries,1280,2,1.0986122886681098
1853,Low countries,1290,1,0.6931471805599453
1854,Low countries,1300,2,1.0986122886681098
1855,Low countries,1330,4,1.6094379124341003
1856,Low countries,1340,7,2.0794415416798357
1857,Low countries,1350,3,1.3862943611198906
1858,Low countries,1360,5,1.791759469228055
1859,Low countries,1370,19,2.995732273553991
1860,Low countries,1380,7,2.0794415416798357
1861,Low countries,1390,147,4.997212273764115
1862,Low countries,1400,30,3.4339872044851463
1863,Low countries,1410,50,3.9318256327243257
1864,Low countries,1420,104,4.653960350157523
1865,Low countries,1430,34,3.5553480614894135
1866,Low countries,1440,61,4.127134385045092
1867,Low countries,1450,324,5.783825182329737
1868,Low countries,1460,292,5.680172609017068
1869,Low countries,1470,355,5.87493073085203
1870,Low countries,1480,276,5.6240175061873385
1871,Low countries,1490,540,6.293419278846481
1872,Low countries,1500,969,6.877296071497429
1873,Low countries,1510,435,6.077642243349034
1874,Low countries,1520,919,6.824373670043086
1875,Low countries,1530,1155,7.052721049232323
1876,Low countries,1540,1791,7.491087593534876
1877,Low countries,1550,791,6.674561391814426
1878,Low countries,1560,2084,7.642524134232902
1879,Low countries,1570,2283,7.7336835707759
1880,Low countries,1580,2861,7.959275960116396
1881,Low countries,1590,4230,8.350193650720067
1882,Low countries,1600,8528,9.05122740031911
1883,Low countries,1610,8011,8.988695696785708
1884,Low countries,1620,7636,8.940760134888384
1885,Low countries,1630,5633,8.636574948436317
1886,Low countries,1640,4401,8.389814262086407
1887,Low countries,1650,1428,7.264730177929867
1888,Low countries,1660,2303,7.742402021815782
1889,Low countries,1670,539,6.29156913955832
1890,Low countries,1680,1164,7.060476365999801
1891,Low countries,1690,438,6.0844994130751715
1892,Low countries,1700,974,6.882437470997847
1893,Low countries,1710,701,6.553933404025811
1894,Low countries,1720,401,5.996452088619021
1895,Low countries,1730,527,6.269096283706261
1896,Low countries,1740,888,6.790097235513905
1897,Low countries,1750,593,6.386879319362645
1898,Low countries,1760,977,6.885509670034818
1899,Low countries,1770,588,6.3784261836515865
1900,Low countries,1780,1083,6.988413181999592
1901,Low countries,1790,616,6.424869023905388
1902,Low countries,1800,1735,7.459338895220296
1903,Low countries,1810,2780,7.930565854233965
1904,Low countries,1820,4125,8.325063693631197
1905,Low countries,1830,2407,7.786551806428712
1906,Low countries,1840,2588,7.859026979751538
1907,Low countries,1850,727,6.590301048196686
1908,Muslim world,-550,1,0.6931471805599453
1909,Muslim world,-400,2,1.0986122886681098
1910,Muslim world,-300,20,3.044522437723423
1911,Muslim world,-290,4,1.6094379124341003
1912,Muslim world,-280,2,1.0986122886681098
1913,Muslim world,-250,1,0.6931471805599453
1914,Muslim world,-200,1,0.6931471805599453
1915,Muslim world,-180,18,2.9444389791664403
1916,Muslim world,-170,2,1.0986122886681098
1917,Muslim world,-150,1,0.6931471805599453
1918,Muslim world,-100,2,1.0986122886681098
1919,Muslim world,-60,4,1.6094379124341003
1920,Muslim world,-10,10,2.3978952727983707
1921,Muslim world,10,4,1.6094379124341003
1922,Muslim world,20,2,1.0986122886681098
1923,Muslim world,40,11,2.4849066497880004
1924,Muslim world,50,6,1.9459101490553132
1925,Muslim world,60,1,0.6931471805599453
1926,Muslim world,70,1,0.6931471805599453
1927,Muslim world,100,65,4.189654742026425
1928,Muslim world,120,15,2.772588722239781
1929,Muslim world,160,39,3.6888794541139363
1930,Muslim world,170,2,1.0986122886681098
1931,Muslim world,180,7,2.0794415416798357
1932,Muslim world,200,32,3.4965075614664802
1933,Muslim world,210,1,0.6931471805599453
1934,Muslim world,220,7,2.0794415416798357
1935,Muslim world,230,8,2.1972245773362196
1936,Muslim world,240,2,1.0986122886681098
1937,Muslim world,250,3,1.3862943611198906
1938,Muslim world,260,2,1.0986122886681098
1939,Muslim world,280,10,2.3978952727983707
1940,Muslim world,300,17,2.8903717578961645
1941,Muslim world,310,4,1.6094379124341003
1942,Muslim world,350,90,4.51085950651685
1943,Muslim world,360,8,2.1972245773362196
1944,Muslim world,370,21,3.091042453358316
1945,Muslim world,440,50,3.9318256327243257
1946,Muslim world,480,1,0.6931471805599453
1947,Muslim world,500,57,4.060443010546419
1948,Muslim world,520,161,5.087596335232384
1949,Muslim world,530,2,1.0986122886681098
1950,Muslim world,540,134,4.90527477843843
1951,Muslim world,550,302,5.713732805509369
1952,Muslim world,570,75,4.330733340286331
1953,Muslim world,580,86,4.465908118654584
1954,Muslim world,600,404,6.003887067106539
1955,Muslim world,640,1281,7.156176637480615
1956,Muslim world,650,281,5.641907070938114
1957,Muslim world,660,414,6.028278520230698
1958,Muslim world,680,9,2.302585092994046
1959,Muslim world,700,1223,7.1098794630722715
1960,Muslim world,710,629,6.4457198193855785
1961,Muslim world,720,85,4.454347296253507
1962,Muslim world,730,84,4.442651256490317
1963,Muslim world,740,40,3.713572066704308
1964,Muslim world,750,517,6.249975242259483
1965,Muslim world,760,1106,7.009408932708637
1966,Muslim world,770,2,1.0986122886681098
1967,Muslim world,780,321,5.7745515455444085
1968,Muslim world,790,94,4.553876891600541
1969,Muslim world,800,197,5.288267030694535
1970,Muslim world,810,490,6.19644412779452
1971,Muslim world,820,983,6.891625897052253
1972,Muslim world,830,17,2.8903717578961645
1973,Muslim world,840,2234,7.711996507047669
1974,Muslim world,850,6,1.9459101490553132
1975,Muslim world,860,1109,7.01211529430638
1976,Muslim world,870,5,1.791759469228055
1977,Muslim world,880,20,3.044522437723423
1978,Muslim world,890,7,2.0794415416798357
1979,Muslim world,900,44,3.8066624897703196
1980,Muslim world,910,2,1.0986122886681098
1981,Muslim world,920,317,5.762051382780177
1982,Muslim world,930,290,5.673323267171493
1983,Muslim world,940,98,4.59511985013459
1984,Muslim world,950,29,3.4011973816621555
1985,Muslim world,960,133,4.897839799950911
1986,Muslim world,970,1417,7.257002707092073
1987,Muslim world,980,52,3.970291913552122
1988,Muslim world,990,19,2.995732273553991
1989,Muslim world,1000,301,5.71042701737487
1990,Muslim world,1010,13,2.6390573296152584
1991,Muslim world,1020,21,3.091042453358316
1992,Muslim world,1030,80,4.394449154672439
1993,Muslim world,1040,4,1.6094379124341003
1994,Muslim world,1050,800,6.68586094706836
1995,Muslim world,1060,149,5.0106352940962555
1996,Muslim world,1070,229,5.438079308923196
1997,Muslim world,1080,26,3.295836866004329
1998,Muslim world,1090,15,2.772588722239781
1999,Muslim world,1100,625,6.439350371100098
2000,Muslim world,1110,13,2.6390573296152584
2001,Muslim world,1120,493,6.202535517187923
2002,Muslim world,1130,17,2.8903717578961645
2003,Muslim world,1140,136,4.919980925828125
2004,Muslim world,1150,13,2.6390573296152584
2005,Muslim world,1160,885,6.786716950605081
2006,Muslim world,1170,7,2.0794415416798357
2007,Muslim world,1180,92,4.532599493153256
2008,Muslim world,1190,469,6.152732694704104
2009,Muslim world,1200,19,2.995732273553991
2010,Muslim world,1210,313,5.749392985908253
2011,Muslim world,1220,3,1.3862943611198906
2012,Muslim world,1230,30,3.4339872044851463
2013,Muslim world,1240,8,2.1972245773362196
2014,Muslim world,1250,11,2.4849066497880004
2015,Muslim world,1260,523,6.261491684321042
2016,Muslim world,1270,47,3.871201010907891
2017,Muslim world,1280,818,6.70808408385307
2018,Muslim world,1290,1602,7.3796321526095525
2019,Muslim world,1300,35,3.58351893845611
2020,Muslim world,1310,367,5.908082938168931
2021,Muslim world,1320,7,2.0794415416798357
2022,Muslim world,1330,147,4.997212273764115
2023,Muslim world,1340,7,2.0794415416798357
2024,Muslim world,1350,9,2.302585092994046
2025,Muslim world,1360,6,1.9459101490553132
2026,Muslim world,1370,127,4.852030263919617
2027,Muslim world,1380,12,2.5649493574615367
2028,Muslim world,1390,15,2.772588722239781
2029,Muslim world,1400,2,1.0986122886681098
2030,Muslim world,1410,22,3.1354942159291497
2031,Muslim world,1430,14,2.70805020110221
2032,Muslim world,1440,82,4.418840607796598
2033,Muslim world,1450,23,3.1780538303479458
2034,Muslim world,1460,6,1.9459101490553132
2035,Muslim world,1470,17,2.8903717578961645
2036,Muslim world,1480,9,2.302585092994046
2037,Muslim world,1490,4,1.6094379124341003
2038,Muslim world,1500,7,2.0794415416798357
2039,Muslim world,1510,8,2.1972245773362196
2040,Muslim world,1520,2,1.0986122886681098
2041,Muslim world,1530,10,2.3978952727983707
2042,Muslim world,1550,15,2.772588722239781
2043,Muslim world,1560,16,2.833213344056216
2044,Muslim world,1570,5,1.791759469228055
2045,Muslim world,1580,5,1.791759469228055
2046,Muslim world,1600,7,2.0794415416798357
2047,Muslim world,1610,1,0.6931471805599453
2048,Muslim world,1620,62,4.143134726391533
2049,Muslim world,1630,6,1.9459101490553132
2050,Muslim world,1640,1112,7.014814351275545
2051,Muslim world,1650,12,2.5649493574615367
2052,Muslim world,1660,1,0.6931471805599453
2053,Muslim world,1670,2,1.0986122886681098
2054,Muslim world,1690,54,4.007333185232471
2055,Muslim world,1700,1,0.6931471805599453
2056,Muslim world,1720,28,3.367295829986474
2057,Muslim world,1730,24,3.2188758248682006
2058,Muslim world,1740,6,1.9459101490553132
2059,Muslim world,1750,6,1.9459101490553132
2060,Muslim world,1760,49,3.912023005428146
2061,Muslim world,1770,125,4.836281906951478
2062,Muslim world,1780,5,1.791759469228055
2063,Muslim world,1790,4,1.6094379124341003
2064,Muslim world,1800,15,2.772588722239781
2065,Muslim world,1810,421,6.045005314036012
2066,Muslim world,1820,7,2.0794415416798357
2067,Muslim world,1830,11,2.4849066497880004
2068,Muslim world,1840,579,6.363028103540465
2069,Muslim world,1850,512,6.240275845170769
2070,Netherlands,0,112,4.727387818712341
2071,Netherlands,1150,1,0.6931471805599453
2072,Netherlands,1340,7,2.0794415416798357
2073,Netherlands,1360,3,1.3862943611198906
2074,Netherlands,1370,7,2.0794415416798357
2075,Netherlands,1380,7,2.0794415416798357
2076,Netherlands,1400,21,3.091042453358316
2077,Netherlands,1420,63,4.1588830833596715
2078,Netherlands,1430,7,2.0794415416798357
2079,Netherlands,1450,172,5.153291594497779
2080,Netherlands,1460,136,4.919980925828125
2081,Netherlands,1470,206,5.332718793265369
2082,Netherlands,1480,132,4.890349128221754
2083,Netherlands,1490,367,5.908082938168931
2084,Netherlands,1500,534,6.282266746896006
2085,Netherlands,1510,213,5.365976015021851
2086,Netherlands,1520,396,5.983936280687191
2087,Netherlands,1530,415,6.030685260261263
2088,Netherlands,1540,682,6.52649485957079
2089,Netherlands,1550,108,4.6913478822291435
2090,Netherlands,1560,894,6.796823718274855
2091,Netherlands,1570,946,6.853299093186078
2092,Netherlands,1580,995,6.903747257584598
2093,Netherlands,1590,2638,7.878155336503324
2094,Netherlands,1600,4742,8.464425125877582
2095,Netherlands,1610,5739,8.655214489313613
2096,Netherlands,1620,6645,8.801770448914539
2097,Netherlands,1630,4814,8.479491324232226
2098,Netherlands,1640,3575,8.182000136293405
2099,Netherlands,1650,1109,7.01211529430638
2100,Netherlands,1660,1507,7.318539548567902
2101,Netherlands,1670,432,6.07073772800249
2102,Netherlands,1680,678,6.520621127558696
2103,Netherlands,1690,328,5.796057750765372
2104,Netherlands,1700,758,6.63200177739563
2105,Netherlands,1710,269,5.598421958998375
2106,Netherlands,1720,232,5.4510384535657
2107,Netherlands,1730,319,5.768320995793772
2108,Netherlands,1740,489,6.194405391104672
2109,Netherlands,1750,483,6.182084906716632
2110,Netherlands,1760,520,6.255750041753367
2111,Netherlands,1770,457,6.126869184114185
2112,Netherlands,1780,620,6.431331081933479
2113,Netherlands,1790,321,5.7745515455444085
2114,Netherlands,1800,1099,7.003065458786462
2115,Netherlands,1810,1304,7.173958319756794
2116,Netherlands,1820,2484,7.818027938530729
2117,Netherlands,1830,1144,7.0431599159883405
2118,Netherlands,1840,1855,7.526178913346146
2119,Netherlands,1850,238,5.476463551931511
2120,Nordic countries,900,5,1.791759469228055
2121,Nordic countries,910,4,1.6094379124341003
2122,Nordic countries,950,6,1.9459101490553132
2123,Nordic countries,980,1,0.6931471805599453
2124,Nordic countries,1000,1,0.6931471805599453
2125,Nordic countries,1070,2,1.0986122886681098
2126,Nordic countries,1100,4,1.6094379124341003
2127,Nordic countries,1140,1,0.6931471805599453
2128,Nordic countries,1150,17,2.8903717578961645
2129,Nordic countries,1170,2,1.0986122886681098
2130,Nordic countries,1180,25,3.258096538021482
2131,Nordic countries,1200,3,1.3862943611198906
2132,Nordic countries,1210,3,1.3862943611198906
2133,Nordic countries,1240,2,1.0986122886681098
2134,Nordic countries,1300,32,3.4965075614664802
2135,Nordic countries,1310,2,1.0986122886681098
2136,Nordic countries,1400,3,1.3862943611198906
2137,Nordic countries,1450,2,1.0986122886681098
2138,Nordic countries,1470,1,0.6931471805599453
2139,Nordic countries,1480,2,1.0986122886681098
2140,Nordic countries,1490,15,2.772588722239781
2141,Nordic countries,1500,3,1.3862943611198906
2142,Nordic countries,1510,10,2.3978952727983707
2143,Nordic countries,1530,1,0.6931471805599453
2144,Nordic countries,1540,2,1.0986122886681098
2145,Nordic countries,1550,4,1.6094379124341003
2146,Nordic countries,1560,4,1.6094379124341003
2147,Nordic countries,1570,44,3.8066624897703196
2148,Nordic countries,1580,21,3.091042453358316
2149,Nordic countries,1590,3,1.3862943611198906
2150,Nordic countries,1600,57,4.060443010546419
2151,Nordic countries,1610,4,1.6094379124341003
2152,Nordic countries,1620,138,4.9344739331306915
2153,Nordic countries,1630,58,4.07753744390572
2154,Nordic countries,1640,51,3.9512437185814275
