,year,region_name,population_interpolated,N_est,lower,upper,score,score_cap,lower_cap,N_est_cap,upper_cap,gdp_per_capita
742,1543,France,16.505,1553.920716541013,1377.5564912161667,1739.6232374776046,120.1,7.283418274481253,83.50279146046744,94.1950060021012,105.45285484689813,1575
743,1544,France,16.54,1539.8284417763448,1365.5986437368379,1723.4729808406137,117.8,7.129923552966874,82.6088025640754,93.1503018882687,104.26083883268171,1575
744,1545,France,16.575,1525.7361670116766,1353.640796257509,1707.3227242036228,115.5,6.976428831452495,81.71481366768339,92.1055977744362,103.06882281846529,1559
745,1546,France,16.61,1511.6438922470086,1341.68294877818,1691.1724675666317,113.2,6.822934109938115,80.82082477129136,91.06089366060372,101.87680680424886,1559
746,1547,France,16.645,1497.5516174823404,1329.7251012988509,1675.0222109296406,110.9,6.6694393884237355,79.92683587489933,90.01618954677124,100.68479079003242,1559
747,1548,France,16.68,1483.4593427176721,1317.767253819522,1658.8719542926497,108.6,6.5159446669093555,79.0328469785073,88.97148543293875,99.492774775816,1541
748,1549,France,16.715,1469.367067953004,1305.8094063401932,1642.7216976556588,106.3,6.362449945394976,78.13885808211526,87.92678131910625,98.30075876159958,1508
749,1550,France,16.75,1455.2747931883357,1293.851558860864,1626.5714410186677,104.0,6.208955223880597,77.24486918572323,86.88207720527377,97.10874274738315,1490
750,1551,France,16.785,1450.1318724147243,1289.9679697935287,1619.9768941821228,104.7,6.237182508510081,76.85965518052816,86.40349279148452,96.52433614897944,1474
751,1552,France,16.82,1444.9889516411126,1286.0843807261936,1613.3823473455777,105.4,6.265409793139566,76.4744411753331,85.92490837769529,95.93992955057574,1457
752,1553,France,16.855,1439.8460308675012,1282.2007916588582,1606.7878005090329,106.1,6.293637077769049,76.08922717013803,85.44632396390604,95.35552295217202,1457
753,1554,France,16.89,1434.7031100938898,1278.3172025915228,1600.1932536724878,106.8,6.321864362398534,75.70401316494296,84.96773955011679,94.77111635376832,1457
754,1555,France,16.925,1429.5601893202784,1274.4336135241874,1593.598706835943,107.5,6.350091647028018,75.3187991597479,84.48915513632755,94.18670975536462,1439
755,1556,France,16.96,1424.4172685466667,1270.5500244568523,1587.004159999398,108.2,6.3783189316575015,74.93358515455283,84.0105707225383,93.60230315696091,1439
756,1557,France,16.995,1419.2743477730553,1266.666435389517,1580.409613162853,108.9,6.406546216286986,74.54837114935776,83.53198630874905,93.01789655855721,1439
757,1558,France,17.03,1414.1314269994439,1262.7828463221815,1573.8150663263082,109.6,6.43477350091647,74.1631571441627,83.0534018949598,92.4334899601535,1439
758,1559,France,17.065,1408.9885062258322,1258.8992572548464,1567.220519489763,110.3,6.463000785545955,73.77794313896763,82.57481748117057,91.84908336174979,1439
759,1560,France,17.1,1403.8455854522208,1255.015668187511,1560.6259726532182,111.0,6.491228070175438,73.39272913377256,82.09623306738132,91.26467676334609,1439
760,1561,France,17.135,1392.5907457225585,1245.622901237889,1547.4471445546658,110.8,6.466747096968783,72.70725563982964,81.28659364692169,90.326390701153,1457
761,1562,France,17.17,1381.3359059928962,1236.2301342882672,1534.2683164561136,110.6,6.442266123762127,72.02178214588673,80.47695422646204,89.3881046389599,1457
762,1563,France,17.205000000000002,1370.0810662632339,1226.8373673386452,1521.089488357561,110.4,6.4177851505554715,71.33630865194381,79.66731480600241,88.4498185767668,1474
763,1564,France,17.240000000000002,1358.8262265335716,1217.4446003890234,1507.9106602590086,110.2,6.393304177348816,70.65083515800089,78.85767538554278,87.51153251457372,1474
764,1565,France,17.275,1347.5713868039093,1208.0518334394014,1494.7318321604562,110.0,6.36882320414216,69.96536166405798,78.04803596508313,86.57324645238063,1474
765,1566,France,17.31,1336.3165470742467,1198.6590664897794,1481.553004061904,109.8,6.344342230935505,69.27988817011506,77.2383965446235,85.63496039018753,1474
766,1567,France,17.345,1325.0617073445844,1189.2662995401577,1468.3741759633515,109.6,6.319861257728849,68.59441467617214,76.42875712416387,84.69667432799443,1457
767,1568,France,17.38,1313.806867614922,1179.8735325905357,1455.195347864799,109.4,6.295380284522194,67.90894118222921,75.61911770370423,83.75838826580134,1457
768,1569,France,17.415,1302.5520278852598,1170.480765640914,1442.0165197662468,109.2,6.270899311315538,67.2234676882863,74.80947828324459,82.82010220360826,1474
769,1570,France,17.45,1291.2971881555975,1161.087998691292,1428.8376916676943,109.0,6.2464183381088825,66.53799419434338,73.99983886278496,81.88181614141516,1490
770,1571,France,17.485,1359.0665171001237,1222.793833399915,1502.838082099829,114.4,6.537506841376646,69.87378098714231,77.66159923269106,85.87813787552669,1508
771,1572,France,17.52,1426.8358460446498,1284.4996681085381,1576.838472531964,119.8,6.828595344644409,73.20956777994125,81.32335960259717,89.87445960963822,1524
772,1573,France,17.555,1494.605174989176,1346.2055028171612,1650.8388629640988,125.2,7.119683847912173,76.5453545727402,84.98511997250327,93.87078134374975,1508
773,1574,France,17.59,1562.3745039337023,1407.9113375257841,1724.8392533962337,130.6,7.410772351179936,79.88114136553912,88.64688034240937,97.86710307786129,1541
774,1575,France,17.625,1630.1438328782283,1469.6171722344072,1798.8396438283685,136.0,7.7018608544477,83.21692815833805,92.30864071231548,101.86342481197282,1541
775,1576,France,17.66,1697.9131618227545,1531.3230069430304,1872.8400342605032,141.4,7.992949357715463,86.55271495113699,95.9704010822216,105.85974654608435,1541
776,1577,France,17.695,1765.6824907672808,1593.0288416516535,1946.840424692638,146.8,8.284037860983226,89.88850174393593,99.6321614521277,109.85606828019588,1541
777,1578,France,17.73,1833.4518197118068,1654.7346763602764,2020.840815124773,152.2,8.57512636425099,93.22428853673486,103.29392182203381,113.85239001430742,1541
778,1579,France,17.765,1901.2211486563328,1716.4405110688995,2094.841205556908,157.6,8.866214867518753,96.56007532953379,106.95568219193991,117.84871174841895,1524
779,1580,France,17.8,1968.990477600859,1778.1463457775226,2168.8415959890426,163.0,9.157303370786517,99.89586212233273,110.61744256184602,121.84503348253048,1524
780,1581,France,17.835,1944.9514364842478,1757.3045081883351,2141.3535262854343,163.4,9.16168322654533,98.55491486263746,109.07966561384184,120.09557640950035,1524
781,1582,France,17.87,1920.9123953676365,1736.4626705991477,2113.865456581826,163.8,9.166063082304145,97.21396760294219,107.54188866583765,118.34611933647022,1541
782,1583,France,17.905,1896.8733542510251,1715.6208330099603,2086.3773868782177,164.2,9.170442938062958,95.87302034324694,106.00411171783347,116.5966622634401,1524
783,1584,France,17.94,1872.8343131344138,1694.7789954207728,2058.8893171746095,164.6,9.174822793821773,94.53207308355167,104.46633476982929,114.84720519040997,1559
784,1585,France,17.975,1848.7952720178023,1673.9371578315854,2031.4012474710012,165.0,9.179202649580587,93.1911258238564,102.92855782182511,113.09774811737984,1559
785,1586,France,18.009999999999998,1824.756230901191,1653.0953202423977,2003.9131777673929,165.4,9.1835825053394,91.85017856416113,101.39078087382092,111.34829104434971,1559
786,1587,France,18.044999999999998,1800.7171897845797,1632.2534826532103,1976.4251080637848,165.8,9.187962361098215,90.50923130446586,99.85300392581674,109.59883397131959,1559
787,1588,France,18.08,1776.6781486679683,1611.4116450640229,1948.9370383601765,166.2,9.192342216857028,89.1682840447706,98.31522697781256,107.84937689828946,1575
788,1589,France,18.115,1752.639107551357,1590.5698074748354,1921.4489686565682,166.6,9.196722072615843,87.82733678507533,96.77745002980836,106.09991982525933,1559
789,1590,France,18.15,1728.6000664347457,1569.727969885648,1893.96089895296,167.0,9.201101928374657,86.48638952538006,95.23967308180418,104.3504627522292,1559
790,1591,France,18.185,1861.899745272665,1692.2884798818588,2038.7213364073034,179.0,9.832343086888542,92.94765905850561,102.26487796180722,111.9779314688787,1575
791,1592,France,18.22,1995.1994241105845,1814.8489898780697,2183.4817738616466,191.0,10.463584245402428,99.40892859163115,109.29008284181026,119.60540018552817,1575
792,1593,France,18.255,2128.4991029485036,1937.4094998742808,2328.24221131599,203.0,11.094825403916314,105.87019812475668,116.31528772181329,127.23286890217764,1592
793,1594,France,18.29,2261.798781786423,2059.9700098704916,2473.0026487703335,215.0,11.7260665624302,112.33146765788223,123.34049260181632,134.86033761882715,1626
794,1595,France,18.325,2395.0984606243424,2182.5305198667024,2617.763086224677,227.0,12.357307720944085,118.79273719100777,130.36569748181935,142.48780633547662,1643
795,1596,France,18.36,2528.3981394622615,2305.0910298629133,2762.5235236790204,239.0,12.988548879457971,125.25400672413332,137.39090236182238,150.1152750521261,1626
796,1597,France,18.395,2661.697818300181,2427.651539859124,2907.283961133364,251.0,13.619790037971857,131.71527625725886,144.41610724182544,157.74274376877557,1626
797,1598,France,18.43,2794.9974971381002,2550.212049855335,3052.0443985877073,263.0,14.251031196485743,138.1765457903844,151.44131212182847,165.37021248542504,1626
798,1599,France,18.465,2928.2971759760194,2672.772559851546,3196.8048360420507,275.0,14.882272354999628,144.63781532350995,158.4665170018315,172.99768120207455,1610
799,1600,France,18.5,3061.596854813939,2795.3330698477566,3341.565273496394,287.0,15.513513513513514,151.0990848566355,165.49172188183454,180.62514991872402,1610
800,1601,France,18.55,2930.7740744402217,2676.51957605994,3198.0884411403526,277.8,14.988477951635847,144.448113907654,158.17080785721302,172.5984083475673,1626
801,1602,France,18.6,2799.9512940665045,2557.7060822721232,3054.611608784311,268.6,14.46344238975818,137.7971429586725,150.84989383259148,164.57166677641058,1626
802,1603,France,18.65,2669.1285136927872,2438.8925884843065,2911.13477642827,259.4,13.938406827880513,131.146172009691,143.52897980796996,156.54492520525386,1626
803,1604,France,18.7,2538.30573331907,2320.0790946964903,2767.6579440722285,250.2,13.413371266002844,124.49520106070952,136.20806578334845,148.51818363409714,1610
804,1605,France,18.75,2407.4829529453527,2201.2656009086736,2624.181111716187,241.0,12.88833570412518,117.84423011172802,128.88715175872693,140.49144206294042,1610
805,1606,France,18.8,2276.6601725716355,2082.452107120857,2480.704279360146,231.8,12.36330014224751,111.19325916274653,121.56623773410539,132.46470049178373,1626
806,1607,France,18.85,2145.8373921979182,1963.6386133330402,2337.2274470041043,222.60000000000002,11.838264580369843,104.54228821376503,114.24532370948387,124.437958920627,1626
807,1608,France,18.9,2015.014611824201,1844.8251195452235,2193.7506146480628,213.4,11.313229018492176,97.89131726478354,106.92440968486234,116.41121734947028,1626
808,1609,France,18.95,1884.1918314504837,1726.011625757407,2050.273782292021,204.2,10.78819345661451,91.24034631580204,99.60349566024081,108.38447577831356,1626
809,1610,France,19.0,1753.3690510767665,1607.1981319695903,1906.79694993598,195.0,10.263157894736842,84.58937536682055,92.2825816356193,100.35773420715684,1626
810,1611,France,19.05,1825.781269648048,1674.4379315451652,1984.5777136776398,200.8,10.534278002699056,87.82067438257613,95.75940673764497,104.08916379850567,1643
811,1612,France,19.1,1898.1934882193295,1741.67773112074,2062.3584774192996,206.6,10.805398110661269,91.0519733983317,99.23623183967062,107.82059338985448,1643
812,1613,France,19.15,1970.6057067906108,1808.9175306963148,2140.1392411609595,212.4,11.076518218623482,94.28327241408728,102.7130569416963,111.5520229812033,1643
813,1614,France,19.2,2043.0179253618924,1876.1573302718894,2217.9200049026194,218.2,11.347638326585695,97.51457142984286,106.18988204372197,115.28345257255212,1643
814,1615,France,19.25,2115.430143933174,1943.3971298474644,2295.7007686442794,224.0,11.618758434547908,100.74587044559843,109.66670714574764,119.01488216390095,1643
815,1616,France,19.3,2187.842362504455,2010.636929423039,2373.4815323859393,229.8,11.889878542510122,103.97716946135401,113.1435322477733,122.74631175524976,1643
816,1617,France,19.35,2260.254581075737,2077.8767289986135,2451.2622961275993,235.6,12.160998650472335,107.20846847710959,116.62035734979897,126.47774134659858,1643
817,1618,France,19.4,2332.6667996470183,2145.1165285741886,2529.0430598692587,241.4,12.432118758434548,110.43976749286517,120.09718245182464,130.20917093794742,1643
818,1619,France,19.45,2405.0790182183,2212.3563281497636,2606.8238236109187,247.2,12.703238866396761,113.67106650862074,123.5740075538503,133.94060052929623,1643
819,1620,France,19.5,2477.4912367895813,2279.596127725338,2684.6045873525786,253.0,12.974358974358974,116.90236552437632,127.05083265587596,137.67203012064505,1643
820,1621,France,19.55,2433.4254392342273,2239.7689124362464,2636.00619885029,248.1,12.696923076923078,114.61874884611079,124.52991569646856,134.897930620229,1643
821,1622,France,19.6,2389.3596416788732,2199.9416971471546,2587.407810348001,243.2,12.419487179487179,112.33513216784527,122.00899873706118,132.12383111981293,1643
822,1623,France,19.65,2345.2938441235187,2160.114481858063,2538.809421845712,238.3,12.142051282051282,110.05151548957974,119.48808177765378,129.3497316193969,1643
823,1624,France,19.7,2301.2280465681647,2120.2872665689715,2490.2110333434234,233.4,11.864615384615384,107.76789881131421,116.96716481824637,126.57563211898083,1643
824,1625,France,19.75,2257.1622490128107,2080.4600512798797,2441.612644841134,228.5,11.587179487179487,105.48428213304868,114.44624785883897,123.80153261856478,1643
825,1626,France,19.8,2213.0964514574566,2040.632835990788,2393.0142563388454,223.6,11.30974358974359,103.20066545478316,111.92533089943159,121.02743311814872,1643
826,1627,France,19.85,2169.0306539021026,2000.8056207016962,2344.4158678365566,218.7,11.032307692307691,100.91704877651763,109.40441394002418,118.25333361773266,1643
827,1628,France,19.9,2124.964856346748,1960.9784054126044,2295.817479334268,213.8,10.754871794871795,98.63343209825211,106.8834969806168,115.47923411731662,1643
828,1629,France,19.95,2080.899058791394,1921.1511901235128,2247.219090831979,208.9,10.477435897435896,96.34981541998658,104.3625800212094,112.70513461690057,1643
829,1630,France,20.0,2036.83326123604,1881.323974834421,2198.62070232969,204.0,10.2,94.06619874172105,101.841663061802,109.93103511648451,1643
830,1631,France,20.05,2153.031905634767,1990.135347565979,2322.8181715605215,216.8,10.79951219512195,99.14464082925626,107.26149531768672,115.72132377380191,1643
831,1632,France,20.1,2269.230550033494,2098.9467202975366,2447.0156407913523,229.6,11.399024390243902,104.22308291679147,112.68132757357145,121.51161243111933,1643
832,1633,France,20.15,2385.4291944322213,2207.7580930290947,2571.2131100221836,242.4,11.998536585365853,109.30152500432668,118.10115982945618,127.30190108843674,1659
833,1634,France,20.2,2501.627838830948,2316.5694657606523,2695.4105792530145,255.2,12.598048780487805,114.37996709186189,123.52099208534091,133.09218974575415,1659
834,1635,France,20.25,2617.826483229675,2425.3808384922104,2819.608048483846,268.0,13.197560975609756,119.4584091793971,128.94082434122564,138.88247840307156,1659
835,1636,France,20.3,2734.025127628402,2534.192211223768,2943.805517714677,280.8,13.797073170731707,124.5368512669323,134.36065659711036,144.67276706038896,1659
836,1637,France,20.35,2850.223772027129,2643.0035839553257,3068.002986945508,293.6,14.396585365853658,129.6152933544675,139.7804888529951,150.46305571770637,1659
837,1638,France,20.4,2966.4224164258558,2751.8149566868838,3192.2004561763392,306.4,14.99609756097561,134.69373544200272,145.20032110887982,156.2533443750238,1659
838,1639,France,20.45,3082.621060824583,2860.626329418442,3316.39792540717,319.2,15.595609756097561,139.77217752953794,150.62015336476455,162.0436330323412,1659
839,1640,France,20.5,3198.81970522331,2969.4377021499995,3440.5953946380014,332.0,16.195121951219512,144.85061961707314,156.03998562064928,167.8339216896586,1659
840,1641,France,20.55,3226.152071008021,2995.8199105032754,3468.8676082703823,329.2,16.02322880371661,145.7620328252837,156.9700030732054,168.78061300146328,1659
841,1642,France,20.6,3253.4844367927317,3022.2021188565514,3497.1398219027633,326.4,15.851335656213704,146.67344603349432,157.9000205257615,169.72730431326795,1694
842,1643,France,20.65,3280.8168025774426,3048.5843272098273,3525.4120355351447,323.6,15.679442508710801,147.5848592417049,158.83003797831762,170.67399562507262,1728
843,1644,France,20.7,3308.1491683621534,3074.966535563103,3553.6842491675256,320.8,15.507549361207898,148.49627244991547,159.76005543087373,171.6206869368773,1745
844,1645,France,20.75,3335.481534146864,3101.348743916379,3581.9564627999066,318.0,15.335656213704993,149.40768565812607,160.69007288342982,172.56737824868196,1745
845,1646,France,20.8,3362.8138999315747,3127.730952269655,3610.2286764322876,315.2,15.16376306620209,150.31909886633665,161.62009033598594,173.51406956048663,1745
846,1647,France,20.85,3390.1462657162856,3154.113160622931,3638.5008900646685,312.4,14.991869918699187,151.23051207454722,162.55010778854205,174.4607608722913,1710
847,1648,France,20.9,3417.4786315009965,3180.495368976207,3666.77310369705,309.6,14.819976771196284,152.1419252827578,163.48012524109816,175.40745218409597,1677
848,1649,France,20.95,3444.8109972857073,3206.877577329483,3695.045317329431,306.8,14.64808362369338,153.0533384909684,164.41014269365428,176.35414349590064,1659
849,1650,France,21.0,3472.143363070418,3233.259785682759,3723.317530961812,304.0,14.476190476190476,153.96475169917898,165.3401601462104,177.30083480770531,1659
850,1651,France,21.02,3392.6720697207093,3159.976220879909,3637.335380685645,303.4,14.434231805929919,150.3627300087623,161.43553295033146,173.0778080637279,1659
851,1652,France,21.04,3313.2007763710003,3086.6926560770594,3551.3532304094774,302.8,14.392273135669361,146.76070831834565,157.53090575445256,168.8547813197505,1659
852,1653,France,21.06,3233.7294830212913,3013.4090912742095,3465.37108013331,302.2,14.350314465408806,143.15868662792897,153.62627855857363,164.63175457577304,1659
853,1654,France,21.08,3154.2581896715824,2940.1255264713595,3379.388929857143,301.6,14.308355795148248,139.55666493751232,149.7216513626947,160.40872783179563,1659
854,1655,France,21.1,3074.7868963218734,2866.8419616685096,3293.406779580976,301.0,14.26639712488769,135.95464324709565,145.8170241668158,156.18570108781822,1659
855,1656,France,21.12,2995.315602972165,2793.55839686566,3207.4246293048086,300.4,14.224438454627133,132.35262155667897,141.91239697093687,151.9626743438408,1677
856,1657,France,21.14,2915.844309622456,2720.27483206281,3121.442479028641,299.8,14.182479784366576,128.75059986626232,138.00776977505794,147.7396475998634,1677
857,1658,France,21.16,2836.373016272747,2646.9912672599603,3035.460328752474,299.2,14.14052111410602,125.14857817584564,134.10314257917904,143.51662085588595,1677
858,1659,France,21.18,2756.901722923038,2573.707702457111,2949.478178476307,298.6,14.098562443845463,121.546556485429,130.1985153833001,139.29359411190853,1677
859,1660,France,21.2,2677.430429573329,2500.424137654261,2863.49602820014,298.0,14.056603773584905,117.94453479501232,126.29388818742119,135.07056736793112,1677
860,1661,France,21.22,2599.498266832132,2428.0634592324104,2779.533518923007,291.4,13.735055545759126,114.45296614465015,122.53416666849849,131.02085145089882,1677
861,1662,France,21.24,2521.566104090934,2355.7027808105604,2695.5710096458743,284.8,13.413507317933345,110.96139749428797,118.77444514957578,126.9711355338665,1694
862,1663,France,21.259999999999998,2443.6339413497367,2283.3421023887104,2611.6085003687413,278.2,13.091959090107565,107.4698288439258,115.01472363065307,122.92141961683419,1710
863,1664,France,21.279999999999998,2365.7017786085394,2210.98142396686,2527.6459910916087,271.6,12.770410862281784,103.97826019356363,111.25500211173036,118.87170369980188,1710
864,1665,France,21.299999999999997,2287.7696158673416,2138.6207455450094,2443.6834818144757,265.0,12.448862634456004,100.48669154320146,107.49528059280766,114.82198778276958,1728
865,1666,France,21.32,2209.8374531261443,2066.2600671231594,2359.720972537343,258.4,12.127314406630223,96.99512289283928,103.73555907388496,110.77227186573727,1728
866,1667,France,21.34,2131.905290384947,1993.8993887013091,2275.75846326021,251.8,11.805766178804443,93.50355424247711,99.97583755496225,106.72255594870495,1728
867,1668,France,21.36,2053.973127643749,1921.5387102794589,2191.795953983077,245.2,11.484217950978664,90.01198559211494,96.21611603603955,102.67284003167265,1745
868,1669,France,21.38,1976.0409649025519,1849.1780318576086,2107.8334447059447,238.6,11.162669723152883,86.52041694175276,92.45639451711685,98.62312411464035,1745
869,1670,France,21.4,1898.1088021613543,1776.8173534357584,2023.870935428812,232.0,10.841121495327103,83.02884829139059,88.69667299819413,94.57340819760803,1745
870,1671,France,21.419999999999998,1976.9067942612967,1850.900762617844,2107.490403334277,238.4,11.127379716164763,86.38175719029141,92.26260163893387,98.35711188934474,1745
871,1672,France,21.439999999999998,2055.704786361239,1924.9841717999298,2191.109871239742,244.8,11.413637937002424,89.73466608919223,95.82853027967361,102.14081558108145,1745
872,1673,France,21.46,2134.502778461181,1999.0675809820154,2274.729339145207,251.2,11.699896157840083,93.08757498809305,99.39445892041334,105.92451927281816,1745
873,1674,France,21.48,2213.3007705611235,2073.150990164101,2358.348807050672,257.6,11.986154378677742,96.44048388699389,102.96038756115308,109.70822296455486,1745
874,1675,France,21.5,2292.098762661066,2147.2343993461864,2441.968274956137,264.0,12.272412599515402,99.79339278589471,106.52631620189283,113.49192665629158,1745
875,1676,France,21.52,2370.896754761008,2221.3178085282725,2525.5877428616022,270.4,12.558670820353063,103.14630168479553,110.09224484263257,117.27563034802829,1745
876,1677,France,21.54,2449.6947468609505,2295.4012177103577,2609.2072107670674,276.8,12.844929041190722,106.49921058369635,113.65817348337231,121.05933403976499,1745
877,1678,France,21.560000000000002,2528.4927389608924,2369.4846268924434,2692.8266786725326,283.2,13.131187262028384,109.85211948259717,117.22410212411205,124.84303773150171,1728
878,1679,France,21.580000000000002,2607.290731060835,2443.568036074529,2776.4461465779973,289.6,13.417445482866043,113.20502838149801,120.79003076485179,128.6267414232384,1710
879,1680,France,21.6,2686.088723160777,2517.651445256615,2860.0656144834625,296.0,13.703703703703702,116.55793728039883,124.35595940559152,132.41044511497512,1694
880,1681,France,21.62,2607.7697624137973,2444.4845634562025,2776.3231969384565,288.1,13.328746177370029,113.09472441131534,120.64925849113777,128.44757234216294,1694
881,1682,France,21.64,2529.450801666817,2371.3176816557907,2692.5807793934505,280.2,12.953788651036357,109.63151154223185,116.94255757668401,124.48469956935077,1694
882,1683,France,21.66,2451.131840919837,2298.1507998553784,2608.8383618484445,272.3,12.578831124702683,106.16829867314836,113.23585666223025,120.52182679653859,1694
883,1684,France,21.68,2372.812880172857,2224.983918054966,2525.0959443034385,264.4,12.203873598369011,102.70508580406486,109.5291557477765,116.5589540237264,1710
884,1685,France,21.700000000000003,2294.493919425877,2151.817036254554,2441.3535267584325,256.5,11.828916072035337,99.24187293498136,105.82245483332275,112.59608125091422,1710
885,1686,France,21.720000000000002,2216.174958678897,2078.6501544541416,2357.6111092134265,248.6,11.453958545701663,95.77866006589787,102.11575391886899,108.63320847810205,1710
886,1687,France,21.740000000000002,2137.855997931917,2005.4832726537297,2273.868691668421,240.7,11.079001019367992,92.31544719681438,98.40905300441523,104.67033570528987,1710
887,1688,France,21.76,2059.5370371849367,1932.3163908533174,2190.126274123415,232.8,10.704043493034318,88.85223432773088,94.70235208996148,100.70746293247768,1710
888,1689,France,21.78,1981.2180764379568,1859.1495090529052,2106.383856578409,224.89999999999998,10.329085966700646,85.38902145864739,90.99565117550773,96.7445901596655,1710
889,1690,France,21.8,1902.8991156909767,1785.982627252493,2022.6414390334028,217.0,9.954128440366972,81.9258085895639,87.28895026105397,92.78171738685333,1710
890,1691,France,21.82,2068.276459767415,1942.077001990333,2198.049575049994,236.7,10.840533778148457,88.9465294334752,94.72674867338202,100.67046746271033,1710
891,1692,France,21.84,2233.653803843853,2098.171376728173,2373.457711066585,256.4,11.726939115929941,95.9672502773865,102.16454708571005,108.55921753856734,1710
892,1693,France,21.86,2399.031147920291,2254.2657514660127,2548.8658470831765,276.1,12.613344453711425,102.9879711212978,109.6023454980381,116.44796761442436,1710
893,1694,France,21.88,2564.408491996729,2410.360126203853,2724.2739830997675,295.8,13.49974979149291,110.0086919652091,117.04014391036614,124.33671769028136,1694
894,1695,France,21.9,2729.785836073167,2566.4545009416925,2899.682119116359,315.5,14.386155129274394,117.0294128091204,124.47794232269419,132.22546776613837,1694
895,1696,France,21.92,2895.163180149605,2722.5488756795326,3075.09025513295,335.2,15.272560467055879,124.05013365303171,131.91574073502224,140.11421784199536,1694
896,1697,France,21.94,3060.540524226043,2878.6432504173727,3250.498391149541,354.9,16.158965804837365,131.070854496943,139.3535391473503,148.00296791785237,1677
897,1698,France,21.96,3225.917868302481,3034.7376251552123,3425.9065271661325,374.6,17.045371142618848,138.09157534085432,146.7913375596783,155.8917179937094,1677
898,1699,France,21.98,3391.295212378919,3190.831999893052,3601.314663182724,394.29999999999995,17.93177648040033,145.1122961847656,154.22913597200636,163.78046806956638,1677
899,1700,France,22.0,3556.672556455357,3346.926374630892,3776.722799199315,414.0,18.818181818181817,152.1330170286769,161.6669343843344,171.6692181454234,1694
900,1701,France,22.04,3436.953831680724,3234.551220919764,3649.5192587910833,402.8,18.284577922077922,146.8446029933075,156.03365750263768,165.68393648765337,1610
901,1702,France,22.08,3317.2351069060906,3122.1760672086366,3522.3157183828516,391.6,17.750974025974024,141.55618895793808,150.40038062094098,159.69865482988334,1610
902,1703,France,22.12,3197.5163821314572,3009.8009134975086,3395.11217797462,380.4,17.21737012987013,136.26777492256866,144.76710373924425,153.7133731721133,1610
903,1704,France,22.16,3077.7976573568244,2897.425759786381,3267.9086375663883,369.2,16.68376623376623,130.97936088719925,139.13382685754752,147.72809151434328,1610
904,1705,France,22.2,2958.078932582191,2785.050606075253,3140.7050971581566,358.0,16.150162337662337,125.69094685182985,133.5005499758508,141.74280985657327,1592
905,1706,France,22.24,2838.360207807558,2672.6754523641257,3013.501556749925,346.8,15.61655844155844,120.40253281646044,127.86727309415409,135.75752819880324,1610
906,1707,France,22.279999999999998,2718.6414830329245,2560.3002986529978,2886.298016341693,335.6,15.082954545454545,115.11411878109104,122.23399621245736,129.7722465410332,1610
907,1708,France,22.32,2598.9227582582917,2447.92514494187,2759.094475933461,324.4,14.54935064935065,109.82570474572162,116.60071933076064,123.78696488326318,1610
908,1709,France,22.36,2479.2040334836583,2335.5499912307423,2631.8909355252295,313.2,14.015746753246752,104.53729071035221,110.96744244906392,117.80168322549315,1626
909,1710,France,22.4,2359.485308709025,2223.1748375196144,2504.687395116998,302.0,13.482142857142858,99.2488766749828,105.3341655673672,111.81640156772312,1643
910,1711,France,22.439999999999998,2498.9943507930975,2355.0513726581576,2652.3031012864467,319.2,14.212875939849624,104.85881439741893,111.26818642093639,118.09460551977313,1643
911,1712,France,22.48,2638.50339287717,2486.9279077967003,2799.9188074558956,336.4,14.943609022556391,110.46875211985505,117.2022072745056,124.37280947182313,1659
912,1713,France,22.52,2778.0124349612424,2618.8044429352435,2947.5345136253445,353.6,15.674342105263158,116.07868984229118,123.13622812807479,130.65101342387314,1659
913,1714,France,22.56,2917.521477045315,2750.6809780737867,3095.150219794794,370.8,16.405075187969924,121.68862756472731,129.070248981644,136.92921737592314,1659
914,1715,France,22.6,3057.0305191293874,2882.5575132123295,3242.765925964243,388.0,17.13580827067669,127.29856528716344,135.0042698352132,143.20742132797312,1659
915,1716,France,22.64,3196.53956121346,3014.4340483508727,3390.3816321336917,405.2,17.86654135338346,132.90850300959957,140.9382906887824,149.48562528002316,1659
916,1717,France,22.68,3336.0486032975323,3146.310583489416,3537.997338303141,422.4,18.597274436090228,138.51844073203569,146.87231154235158,155.76382923207314,1677
917,1718,France,22.72,3475.5576453816047,3278.1871186279586,3685.6130444725895,439.6,19.328007518796994,144.12837845447183,152.80633239592078,162.04203318412314,1694
918,1719,France,22.76,3615.066687465677,3410.063653766502,3833.228750642039,456.79999999999995,20.05874060150376,149.73831617690797,158.74035324949,168.32023713617315,1710
919,1720,France,22.8,3754.5757295497497,3541.940188905045,3980.844456811488,474.0,20.789473684210527,155.3482538993441,164.6743741030592,174.59844108822315,1728
920,1721,France,22.84,3768.408596890891,3555.3347237749804,3994.803381534807,474.4,20.770871143375683,155.65776272322174,164.9866970503445,174.8990870830417,1745
921,1722,France,22.88,3782.2414642320327,3568.7292586449153,4008.7623062581265,474.8,20.752268602540838,155.9672715470994,165.2990199976298,175.19973307786026,1745
922,1723,France,22.92,3796.0743315731743,3582.1237935148506,4022.721230981446,475.2,20.73366606170599,156.27678037097704,165.61134294491512,175.5003790726788,1728
923,1724,France,22.96,3809.907198914316,3595.5183283847855,4036.680155704765,475.6,20.715063520871144,156.5862891948547,165.92366589220043,175.80102506749736,1710
