,year,region_name,population_interpolated,N_est,lower,upper,score,score_cap,lower_cap,N_est_cap,upper_cap,gdp_per_capita
599,1400,France,11.0,79.18098041260774,64.72361606062904,94.71284005421649,7.0,0.6363636363636364,5.883965096420822,7.1982709466007035,8.610258186746954,1795
600,1401,France,11.04,83.64150578528253,68.45613820310527,99.9557374468986,7.325,0.661748844375963,6.180334887829246,7.551880652940598,9.025384209222565,1779
601,1402,France,11.08,88.10203115795731,72.1886603455815,105.19863483958069,7.65,0.6871340523882896,6.476704679237669,7.905490359280494,9.440510231698179,1761
602,1403,France,11.120000000000001,92.5625565306321,75.92118248805772,110.4415322322628,7.975,0.7125192604006163,6.773074470646092,8.259100065620387,9.855636254173792,1745
603,1404,France,11.16,97.02308190330689,79.65370463053395,115.6844296249449,8.3,0.737904468412943,7.069444262054516,8.612709771960283,10.270762276649403,1728
604,1405,France,11.2,101.48360727598168,83.38622677301018,120.92732701762701,8.625,0.7632896764252696,7.365814053462939,8.966319478300179,10.685888299125015,1745
605,1406,France,11.24,105.94413264865646,87.1187489154864,126.17022441030912,8.95,0.7886748844375963,7.662183844871363,9.319929184640072,11.101014321600628,1745
606,1407,France,11.280000000000001,110.40465802133124,90.85127105796265,131.4131218029912,9.275,0.8140600924499228,7.9585536362797855,9.673538890979968,11.516140344076241,1761
607,1408,France,11.32,114.86518339400604,94.58379320043888,136.6560191956733,9.6,0.8394453004622495,8.254923427688208,10.027148597319862,11.931266366551853,1761
608,1409,France,11.36,119.32570876668083,98.3163153429151,141.89891658835543,9.925,0.8648305084745762,8.551293219096632,10.380758303659757,12.346392389027464,1761
609,1410,France,11.4,123.78623413935561,102.04883748539133,147.14181398103753,10.25,0.8902157164869029,8.847663010505055,10.734368009999653,12.761518411503078,1761
610,1411,France,11.440000000000001,128.2467595120304,105.78135962786756,152.38471137371965,10.575,0.9156009244992295,9.144032801913479,11.087977716339548,13.17664443397869,1761
611,1412,France,11.48,132.7072848847052,109.51388177034379,157.62760876640175,10.9,0.9409861325115562,9.440402593321902,11.441587422679442,13.591770456454302,1745
612,1413,France,11.52,137.16781025737998,113.24640391282001,162.87050615908385,11.225000000000001,0.9663713405238827,9.736772384730326,11.795197129019336,14.006896478929914,1745
613,1414,France,11.56,141.62833563005478,116.97892605529626,168.11340355176594,11.55,0.9917565485362094,10.03314217613875,12.148806835359231,14.422022501405527,1745
614,1415,France,11.600000000000001,146.08886100272954,120.71144819777248,173.35630094444804,11.875,1.0171417565485361,10.329511967547173,12.502416541699127,14.83714852388114,1745
615,1416,France,11.64,150.54938637540434,124.44397034024871,178.59919833713016,12.2,1.0425269645608628,10.625881758955597,12.856026248039022,15.252274546356752,1745
616,1417,France,11.68,155.00991174807913,128.17649248272494,183.84209572981229,12.525,1.0679121725731893,10.92225155036402,13.209635954378916,15.667400568832363,1728
617,1418,France,11.72,159.4704371207539,131.90901462520117,189.08499312249438,12.850000000000001,1.0932973805855162,11.218621341772444,13.56324566071881,16.082526591307975,1728
618,1419,France,11.760000000000002,163.9309624934287,135.6415367676774,194.32789051517648,13.175,1.1186825885978426,11.514991133180866,13.916855367058705,16.49765261378359,1728
619,1420,France,11.8,168.3914878661035,139.37405891015362,199.57078790785857,13.5,1.1440677966101693,11.81136092458929,14.2704650733986,16.9127786362592,1728
620,1421,France,11.84,179.0676885971739,148.37479525784636,212.06323192530417,14.2,1.195991390906645,12.488208695280493,15.07247952801245,17.850551086417553,1728
621,1422,France,11.88,189.74388932824434,157.3755316055391,224.5556759427498,14.9,1.2479149852031206,13.165056465971697,15.874493982626296,18.788323536575906,1745
622,1423,France,11.92,200.42009005931476,166.37626795323183,237.04811996019538,15.6,1.2998385794995964,13.8419042366629,16.676508437240145,19.726095986734258,1745
623,1424,France,11.96,211.0962907903852,175.37700430092457,249.540563977641,16.3,1.351762173796072,14.518752007354104,17.47852289185399,20.66386843689261,1745
624,1425,France,12.0,221.77249152145563,184.3777406486173,262.03300799508656,17.0,1.4036857680925476,15.195599778045308,18.280537346467842,21.601640887050962,1745
625,1426,France,12.040000000000001,232.44869225252606,193.37847699631004,274.5254520125322,17.7,1.4556093623890234,15.87244754873651,19.08255180108169,22.53941333720931,1761
626,1427,France,12.08,243.1248929835965,202.37921334400278,287.0178960299778,18.4,1.5075329566854991,16.549295319427713,19.88456625569554,23.477185787367667,1745
627,1428,France,12.120000000000001,253.80109371466693,211.37994969169551,299.51034004742337,19.1,1.5594565509819747,17.226143090118917,20.686580710309386,24.414958237526015,1761
628,1429,France,12.16,264.47729444573736,220.38068603938825,312.002784064869,19.8,1.6113801452784504,17.90299086081012,21.488595164923233,25.35273068768437,1761
629,1430,France,12.2,275.1534951768078,229.381422387081,324.4952280823146,20.5,1.6633037395749262,18.579838631501325,22.29060961953708,26.29050313784272,1761
630,1431,France,12.24,285.8296959078782,238.38215873477372,336.9876720997602,21.2,1.7152273338714017,19.25668640219253,23.09262407415093,27.228275588001075,1779
631,1432,France,12.28,296.5058966389486,247.38289508246646,349.4801161172058,21.9,1.7671509281678774,19.933534172883732,23.894638528764776,28.166048038159424,1779
632,1433,France,12.32,307.18209737001905,256.3836314301592,361.9725601346514,22.6,1.8190745224643532,20.610381943574936,24.696652983378627,29.103820488317776,1779
633,1434,France,12.36,317.85829810108953,265.38436777785193,374.465004152097,23.299999999999997,1.8709981167608287,21.28722971426614,25.498667437992474,30.04159293847613,1779
634,1435,France,12.4,328.5344988321599,274.3851041255447,386.95744816954266,24.0,1.9229217110573045,21.964077484957343,26.30068189260632,30.97936538863448,1779
635,1436,France,12.44,339.2106995632304,283.3858404732374,399.4498921869882,24.7,1.9748453053537802,22.640925255648547,27.102696347220167,31.917137838792833,1779
636,1437,France,12.48,349.88690029430074,292.38657682093015,411.9423362044338,25.4,2.0267688996502558,23.31777302633975,27.904710801834018,32.85491028895119,1795
637,1438,France,12.52,360.5631010253712,301.3873131686229,424.43478022187946,26.1,2.0786924939467317,23.994620797030954,28.706725256447864,33.79268273910954,1795
638,1439,France,12.56,371.23930175644165,310.3880495163156,436.927224239325,26.799999999999997,2.1306160882432073,24.671468567722158,29.508739711061715,34.730455189267886,1795
639,1440,France,12.6,381.9155024875121,319.38878586400836,449.41966825677065,27.5,2.182539682539683,25.348316338413362,30.31075416567556,35.66822763942624,1795
640,1441,France,12.64,375.23360336346013,313.93989858355246,441.41984245987277,27.125,2.1480395640843404,24.866016343339304,29.721625114132358,34.96475339297289,1795
641,1442,France,12.68,368.55170423940825,308.4910113030966,433.4200166629749,26.75,2.113539445628998,24.383716348265242,29.13249606258915,34.261279146519534,1795
642,1443,France,12.719999999999999,361.8698051153563,303.04212402264073,425.420190866077,26.375,2.0790393271736556,23.901416353191184,28.543367011045948,33.55780490006618,1812
643,1444,France,12.76,355.1879059913044,297.5932367421849,417.4203650691791,26.0,2.044539208718313,23.419116358117122,27.95423795950274,32.85433065361283,1812
644,1445,France,12.8,348.50600686725244,292.144349461729,409.42053927228125,25.625,2.0100390902629712,22.936816363043064,27.365108907959538,32.15085640715947,1812
645,1446,France,12.84,341.82410774320056,286.6954621812732,401.42071347538337,25.25,1.9755389718076286,22.454516367969003,26.77597985641633,31.44738216070612,1812
646,1447,France,12.879999999999999,335.1422086191486,281.2465749008173,393.4208876784855,24.875,1.9410388533522862,21.972216372894945,26.186850804873128,30.74390791425277,1830
647,1448,France,12.92,328.4603094950967,275.79768762036144,385.4210618815876,24.5,1.906538734896944,21.489916377820883,25.59772175332992,30.040433667799416,1812
648,1449,France,12.96,321.77841037104474,270.34880033990555,377.42123608468967,24.125,1.8720386164416016,21.007616382746825,25.008592701786718,29.336959421346062,1812
649,1450,France,13.0,315.09651124699286,264.8999130594497,369.4214102877918,23.75,1.8375384979862592,20.525316387672763,24.419463650243515,28.63348517489271,1812
650,1451,France,13.04,308.4146121229409,259.4510257789938,361.4215844908939,23.375,1.8030383795309168,20.043016392598705,23.830334598700308,27.930010928439355,1812
651,1452,France,13.08,301.73271299888904,254.00213849853796,353.421758693996,23.0,1.7685382610755744,19.560716397524644,23.241205547157104,27.226536681986,1795
652,1453,France,13.120000000000001,295.0508138748371,248.5532512180821,345.42193289709815,22.625,1.734038142620232,19.078416402450586,22.652076495613898,26.523062435532648,1812
653,1454,France,13.16,288.36891475078517,243.10436393762623,337.42210710020026,22.25,1.6995380241648896,18.596116407376527,22.062947444070694,25.819588189079298,1795
654,1455,France,13.2,281.6870156267332,237.65547665717037,329.4222813033024,21.875,1.6650379057095475,18.113816412302466,21.47381839252749,25.116113942625944,1795
655,1456,France,13.24,275.0051165026813,232.2065893767145,321.4224555064045,21.5,1.630537787254205,17.631516417228404,20.884689340984284,24.41263969617259,1779
656,1457,France,13.280000000000001,268.3232173786294,226.75770209625864,313.4226297095066,21.125,1.5960376687988627,17.149216422154346,20.295560289441077,23.709165449719237,1779
657,1458,France,13.32,261.64131825457747,221.30881481580278,305.42280391260874,20.75,1.5615375503435205,16.666916427080288,19.706431237897874,23.005691203265883,1761
658,1459,France,13.36,254.95941913052553,215.8599275353469,297.42297811571086,20.375,1.527037431888178,16.184616432006226,19.11730218635467,22.30221695681253,1761
659,1460,France,13.4,248.27752000647362,210.41104025489105,289.423152318813,20.0,1.4925373134328357,15.702316436932167,18.528173134811464,21.598742710359176,1745
660,1461,France,13.44,261.85134561466646,222.16217422596057,305.0081117518628,20.875,1.5499527012823207,16.485629205495,19.431884309656564,22.63543353603773,1728
661,1462,France,13.48,275.4251712228594,233.91330819703012,320.5930711849126,21.75,1.6073680891318056,17.268941974057835,20.335595484501663,23.672124361716282,1728
662,1463,France,13.52,288.9989968310522,245.66444216809964,336.17803061796246,22.625,1.6647834769812906,18.05225474262067,21.23930665934676,24.708815187394837,1710
663,1464,France,13.56,302.5728224392451,257.41557613916916,351.76299005101225,23.5,1.7221988648307756,18.835567511183505,22.14301783419186,25.74550601307339,1710
664,1465,France,13.6,316.1466480474379,269.16671011023874,367.3479494840621,24.375,1.7796142526802607,19.61888027974634,23.04672900903696,26.782196838751943,1710
665,1466,France,13.64,329.7204736556308,280.91784408130826,382.93290891711194,25.25,1.8370296405297455,20.402193048309172,23.95044018388206,27.8188876644305,1710
666,1467,France,13.68,343.29429926382363,292.6689780523778,398.51786835016173,26.125,1.8944450283792307,21.18550581687201,24.854151358727158,28.855578490109053,1710
667,1468,France,13.72,356.86812487201655,304.4201120234473,414.1028277832116,27.0,1.9518604162287156,21.968818585434843,25.757862533572258,29.892269315787605,1710
668,1469,France,13.76,370.44195048020936,316.1712459945169,429.6877872162614,27.875,2.0092758040782006,22.752131353997676,26.661573708417357,30.928960141466156,1728
669,1470,France,13.8,384.0157760884023,327.9223799655864,445.2727466493112,28.75,2.066691191927686,23.53544412256051,27.565284883262457,31.96565096714471,1728
670,1471,France,13.84,397.5896016965951,339.6735139366559,460.857706082361,29.625,2.1241065797771705,24.318756891123343,28.468996058107557,33.002341792823266,1745
671,1472,France,13.879999999999999,411.163427304788,351.42464790772544,476.44266551541085,30.5,2.1815219676266553,25.10206965968618,29.372707232952653,34.03903261850182,1779
672,1473,France,13.92,424.7372529129808,363.17578187879496,492.0276249484607,31.375,2.2389373554761405,25.885382428249013,30.276418407797753,35.07572344418037,1779
673,1474,France,13.959999999999999,438.3110785211737,374.9269158498645,507.6125843815105,32.25,2.2963527433256257,26.668695196811846,31.180129582642852,36.11241426985893,1761
674,1475,France,14.0,451.88490412936653,386.67804982093406,523.1975438145603,33.125,2.3537681311751104,27.452007965374683,32.08384075748795,37.14910509553748,1745
675,1476,France,14.04,465.45872973755945,398.4291837920036,538.7825032476102,34.0,2.4111835190245956,28.235320733937517,32.98755193233305,38.185795921216034,1710
676,1477,France,14.08,479.03255534575226,410.1803177630731,554.36746268066,34.875,2.4685989068740803,29.01863350250035,33.89126310717815,39.22248674689459,1677
677,1478,France,14.12,492.6063809539452,421.9314517341427,569.9524221137099,35.75,2.5260142947235655,29.801946271063187,34.79497428202325,40.25917757257314,1677
678,1479,France,14.16,506.180206562138,433.6825857052122,585.5373815467597,36.625,2.5834296825730503,30.58525903962602,35.69868545686835,41.2958683982517,1659
679,1480,France,14.2,519.7540321703309,445.4337196762817,601.1223409798095,37.5,2.6408450704225355,31.368571808188854,36.60239663171345,42.33255922393025,1677
680,1481,France,14.239999999999998,507.2478094047878,434.79081656378975,586.5736484751876,36.75,2.5838028169014087,30.575395409200887,35.671042056326,41.24975956569164,1677
681,1482,France,14.28,494.7415866392447,424.14791345129777,572.0249559705657,36.0,2.526760563380282,29.782219010212916,34.739687480938564,40.166959907453034,1710
682,1483,France,14.32,482.2353638737016,413.5050103388058,557.4762634659438,35.25,2.469718309859155,28.98904261122495,33.80833290555112,39.08416024921443,1710
683,1484,France,14.36,469.7291411081585,402.8621072263138,542.927570961322,34.5,2.4126760563380283,28.19586621223698,32.87697833016368,38.00136059097582,1728
684,1485,France,14.399999999999999,457.22291834261546,392.21920411382183,528.3788784567,33.75,2.3556338028169015,27.40268981324901,31.945623754776236,36.918560932737215,1728
685,1486,France,14.44,444.7166955770723,381.57630100132985,513.8301859520782,33.0,2.2985915492957747,26.609513414261045,31.01426917938879,35.83576127449861,1728
686,1487,France,14.48,432.21047281152926,370.93339788883793,499.28149344745634,32.25,2.241549295774648,25.816337015273074,30.08291460400135,34.75296161626001,1745
687,1488,France,14.52,419.70425004598616,360.2904947763459,484.73280094283444,31.5,2.184507042253521,25.023160616285104,29.151560028613908,33.670161958021396,1745
688,1489,France,14.559999999999999,407.19802728044306,349.647591663854,470.18410843821255,30.75,2.1274647887323948,24.229984217297137,28.220205453226466,32.5873622997828,1745
689,1490,France,14.6,394.69180451489996,339.00468855136194,455.6354159335907,30.0,2.070422535211268,23.43680781830917,27.288850877839025,31.504562641544187,1745
690,1491,France,14.64,382.18558174935686,328.36178543887,441.08672342896887,29.25,2.013380281690141,22.6436314193212,26.35749630245158,30.421762983305584,1745
691,1492,France,14.68,369.67935898381376,317.71888232637804,426.53803092434697,28.5,1.9563380281690141,21.850455020333232,25.426141727064138,29.338963325066977,1745
692,1493,France,14.719999999999999,357.17313621827066,307.07597921388606,411.9893384197251,27.75,1.8992957746478873,21.05727862134526,24.494787151676697,28.25616366682837,1745
693,1494,France,14.76,344.6669134527276,296.4330761013941,397.44064591510323,27.0,1.8422535211267608,20.264102222357295,23.56343257628925,27.173364008589765,1728
694,1495,France,14.8,332.16069068718446,285.7901729889021,382.89195341048134,26.25,1.785211267605634,19.470925823369328,22.63207800090181,26.09056435035116,1728
695,1496,France,14.84,319.6544679216414,275.1472698764101,368.34326090585944,25.5,1.7281690140845072,18.677749424381357,21.70072342551437,25.007764692112552,1728
696,1497,France,14.879999999999999,307.14824515609826,264.50436676391814,353.7945684012376,24.75,1.6711267605633804,17.884573025393387,20.769368850126927,23.924965033873946,1728
697,1498,France,14.92,294.6420223905552,253.86146365142616,339.2458758966157,24.0,1.6140845070422536,17.09139662640542,19.838014274739486,22.84216537563534,1728
698,1499,France,14.96,282.1357996250121,243.21856053893418,324.69718339199386,23.25,1.5570422535211268,16.298220227417453,18.90665969935204,21.759365717396733,1710
699,1500,France,15.0,269.629576859469,232.57565742644223,310.14849088737196,22.5,1.5,15.505043828429482,17.9753051239646,20.67656605915813,1694
700,1501,France,15.035,291.1084364929417,251.31902885061743,334.57199473922907,24.025,1.5937898089171973,16.66432375774032,19.30331301913236,22.18610899162861,1710
701,1502,France,15.07,312.5872961264143,270.0624002747926,358.9954985910862,25.55,1.687579617834395,17.82360368705116,20.631320914300126,23.695651924099092,1694
702,1503,France,15.105,334.0661557598869,288.8057716989678,383.4190024429432,27.075,1.7813694267515925,18.982883616362,21.959328809467888,25.205194856569577,1677
703,1504,France,15.14,355.54501539335956,307.54914312314304,407.84250629480033,28.6,1.8751592356687898,20.142163545672837,23.28733670463565,26.714737789040058,1677
704,1505,France,15.175,377.02387502683223,326.2925145473182,432.26601014665744,30.125,1.9689490445859872,21.301443474983675,24.615344599803414,28.22428072151054,1677
705,1506,France,15.209999999999999,398.50273466030484,345.03588597149337,456.68951399851454,31.65,2.062738853503185,22.460723404294512,25.943352494971176,29.73382365398102,1659
706,1507,France,15.245,419.98159429377745,363.7792573956686,481.11301785037165,33.175,2.1565286624203823,23.620003333605354,27.271360390138938,31.2433665864515,1659
707,1508,France,15.28,441.4604539272501,382.5226288198438,505.5365217022287,34.7,2.2503184713375797,24.77928326291619,28.599368285306703,32.75290951892198,1677
708,1509,France,15.315,462.9393135607228,401.266000244019,529.9600255540859,36.225,2.344108280254777,25.93856319222703,29.927376180474468,34.26245245139246,1659
709,1510,France,15.35,484.4181731941954,420.00937166819415,554.3835294059429,37.75,2.4378980891719744,27.09784312153787,31.25538407564223,35.771995383862944,1659
710,1511,France,15.385,505.897032827668,438.75274309236937,578.8070332578,39.275,2.531687898089172,28.25712305084871,32.58339197080999,37.281538316333425,1659
711,1512,France,15.42,527.3758924611407,457.4961145165446,603.2305371096571,40.8,2.6254777070063695,29.416402980159546,33.91139986597776,38.791081248803906,1659
712,1513,France,15.455,548.8547520946133,476.23948594071976,627.6540409615143,42.325,2.719267515923567,30.575682909470384,35.239407761145515,40.30062418127439,1643
713,1514,France,15.49,570.333611728086,494.9828573648949,652.0775448133713,43.849999999999994,2.8130573248407647,31.734962838781225,36.56741565631328,41.81016711374487,1643
714,1515,France,15.524999999999999,591.8124713615586,513.7262287890702,676.5010486652284,45.375,2.906847133757962,32.89424276809206,37.895423551481045,43.31971004621535,1643
715,1516,France,15.559999999999999,613.2913309950312,532.4696002132454,700.9245525170854,46.9,3.0006369426751593,34.0535226974029,39.2234314466488,44.82925297868583,1643
716,1517,France,15.594999999999999,634.7701906285039,551.2129716374205,725.3480563689426,48.425,3.0944267515923567,35.21280262671374,40.55143934181657,46.33879591115631,1626
717,1518,France,15.629999999999999,656.2490502619764,569.9563430615957,749.7715602207998,49.95,3.188216560509554,36.37208255602458,41.87944723698433,47.84833884362679,1643
718,1519,France,15.665,677.7279098954491,588.699714485771,774.1950640726568,51.474999999999994,3.282006369426752,37.53136248533542,43.20745513215209,49.35788177609727,1643
719,1520,France,15.7,699.2067695289218,607.4430859099461,798.6185679245139,53.0,3.375796178343949,38.690642414646256,44.53546302731986,50.86742470856776,1643
720,1521,France,15.735,760.5378554854808,661.2804790680518,867.9483160161462,56.55,3.5850551499145564,41.89083879718242,48.18011819503954,54.98628984435023,1643
721,1522,France,15.77,821.8689414420398,715.1178722261576,937.2780641077786,60.1,3.794314121485164,45.09103517971858,51.82477336275923,59.10515498013271,1643
722,1523,France,15.805,883.2000273985989,768.9552653842633,1006.6078121994111,63.65,4.003573093055771,48.29123156225475,55.469428530478915,63.22402011591518,1643
723,1524,France,15.84,944.5311133551579,822.792658542369,1075.9375602910436,67.2,4.212832064626379,51.491427944790914,59.1140836981986,67.34288525169765,1643
724,1525,France,15.875,1005.862199311717,876.6300517004747,1145.2673083826758,70.75,4.422091036196987,54.69162432732708,62.75873886591829,71.46175038748012,1643
725,1526,France,15.909999999999998,1067.193285268276,930.4674448585804,1214.5970564743084,74.3,4.631350007767594,57.89182070986324,66.40339403363797,75.5806155232626,1643
726,1527,France,15.944999999999999,1128.524371224835,984.3048380166861,1283.9268045659408,77.85,4.840608979338201,61.0920170923994,70.04804920135766,79.69948065904507,1643
727,1528,France,15.979999999999999,1189.855457181394,1038.142231174792,1353.2565526575731,81.4,5.0498679509088085,64.29221347493556,73.69270436907735,83.81834579482754,1643
728,1529,France,16.015,1251.186543137953,1091.9796243328976,1422.5863007492055,84.95,5.259126922479416,67.49240985747173,77.33735953679704,87.93721093061001,1643
729,1530,France,16.049999999999997,1312.5176290945121,1145.8170174910033,1491.916048840838,88.5,5.468385894050023,70.6926062400079,80.98201470451673,92.05607606639248,1643
730,1531,France,16.084999999999997,1373.8487150510712,1199.654410649109,1561.2457969324705,92.05,5.67764486562063,73.89280262254405,84.6266698722364,96.17494120217496,1643
731,1532,France,16.119999999999997,1435.1798010076302,1253.4918038072146,1630.5755450241027,95.6,5.886903837191237,77.09299900508023,88.27132503995608,100.29380633795743,1643
732,1533,France,16.154999999999998,1496.5108869641892,1307.3291969653205,1699.9052931157353,99.15,6.096162808761846,80.29319538761638,91.91598020767577,104.4126714737399,1643
733,1534,France,16.189999999999998,1557.8419729207483,1361.166590123426,1769.2350412073677,102.69999999999999,6.305421780332453,83.49339177015256,95.56063537539546,108.53153660952239,1643
734,1535,France,16.224999999999998,1619.1730588773073,1415.0039832815319,1838.564789299,106.25,6.514680751903061,86.69358815268872,99.20529054311515,112.65040174530486,1643
735,1536,France,16.259999999999998,1680.5041448338663,1468.8413764396375,1907.8945373906324,109.8,6.723939723473668,89.89378453522488,102.84994571083485,116.76926688108733,1643
736,1537,France,16.294999999999998,1741.8352307904254,1522.6787695977432,1977.2242854822648,113.35,6.933198695044275,93.09398091776104,106.49460087855452,120.8881320168698,1643
737,1538,France,16.33,1803.1663167469844,1576.516162755849,2046.5540335738972,116.9,7.142457666614883,96.2941773002972,110.1392560462742,125.00699715265227,1610
738,1539,France,16.365,1864.4974027035435,1630.3535559139546,2115.8837816655296,120.45,7.35171663818549,99.49437368283338,113.78391121399389,129.12586228843475,1592
739,1540,France,16.4,1925.8284886601025,1684.1909490720604,2185.213529757162,124.0,7.560975609756098,102.69457006536955,117.42856638171358,133.24472742421722,1592
740,1541,France,16.435,1888.487317718403,1651.8608852645505,2142.3188122029323,122.7,7.469476536870633,100.59372949462113,115.00452130773348,130.4635412830431,1575
741,1542,France,16.47,1851.1461467767035,1619.5308214570405,2099.424094648703,121.4,7.377977463985166,98.49288892387271,112.5804762337534,127.68235514186901,1575
742,1543,France,16.505,1813.804975835004,1587.2007576495305,2056.5293770944736,120.1,7.286478391099701,96.3920483531243,110.1564311597733,124.90116900069489,1575
743,1544,France,16.54,1776.4638048933043,1554.8706938420205,2013.6346595402438,118.8,7.194979318214235,94.29120778237588,107.73238608579322,122.11998285952079,1575
744,1545,France,16.575,1739.1226339516047,1522.5406300345105,1970.7399419860142,117.5,7.103480245328769,92.19036721162746,105.30834101181313,119.33879671834669,1559
745,1546,France,16.61,1701.781463009905,1490.2105662270005,1927.8452244317846,116.2,7.011981172443304,90.08952664087904,102.88429593783304,116.55761057717258,1559
746,1547,France,16.645,1664.4402920682057,1457.8805024194908,1884.950506877555,114.9,6.920482099557838,87.98868607013063,100.46025086385295,113.77642443599848,1559
747,1548,France,16.68,1627.0991211265061,1425.5504386119806,1842.0557893233254,113.6,6.828983026672372,85.88784549938222,98.03620578987287,110.99523829482436,1541
748,1549,France,16.715,1589.7579501848065,1393.2203748044708,1799.1610717690958,112.3,6.7374839537869065,83.78700492863379,95.61216071589277,108.21405215365026,1508
749,1550,France,16.75,1552.4167792431072,1360.8903109969606,1756.2663542148662,111.0,6.645984880901441,81.68616435788539,93.18811564191267,105.43286601247615,1490
750,1551,France,16.785,1515.0756083014076,1328.5602471894508,1713.3716366606366,109.7,6.554485808015975,79.58532378713697,90.76407056793259,102.65167987130205,1474
751,1552,France,16.82,1477.734437359708,1296.2301833819408,1670.476919106407,108.4,6.462986735130509,77.48448321638855,88.3400254939525,99.87049373012795,1457
752,1553,France,16.855,1440.3932664180084,1263.9001195744308,1627.5822015521774,107.1,6.371487662245043,75.38364264564014,85.91598041997241,97.08930758895383,1457
753,1554,France,16.89,1403.0520954763088,1231.5700557669209,1584.6874839979478,105.8,6.2799885893595775,73.28280207489172,83.49193534599232,94.30812144777974,1457
754,1555,France,16.925,1365.7109245346094,1199.2399919594109,1541.7927664437182,104.5,6.188489516474112,71.1819615041433,81.06789027201222,91.52693530660562,1439
755,1556,France,16.96,1328.3697535929098,1166.9099281519009,1498.8980488894886,103.2,6.096990443588647,69.08112093339489,78.64384519803214,88.74574916543152,1439
756,1557,France,16.995,1291.0285826512102,1134.579864344391,1456.003331335259,101.9,6.00549137070318,66.98028036264647,76.21980012405206,85.96456302425742,1439
757,1558,France,17.03,1253.6874117095108,1102.249800536881,1413.1086137810294,100.6,5.913992297817715,64.87943979189805,73.79575505007196,83.1833768830833,1439
758,1559,France,17.065,1216.3462407678112,1069.919736729371,1370.2138962267998,99.3,5.8224932249322485,62.77859922114963,71.37170997609186,80.40219074190921,1439
759,1560,France,17.1,1179.0050698261116,1037.589672921861,1327.3191786725702,98.0,5.730994152046783,60.677758650401216,68.94766490211178,77.62100460073509,1439
760,1561,France,17.135,1196.34162468539,1053.3922290886433,1346.3193559491228,98.875,5.768882646691635,61.44623250512135,69.786057407039,78.53580471958492,1457
761,1562,France,17.17,1213.6781795446682,1069.1947852554258,1365.3195332256755,99.75,5.806771141336487,62.21470635984148,70.6244499119662,79.45060483843474,1457
762,1563,France,17.205000000000002,1231.0147344039462,1084.9973414222081,1384.319710502228,100.625,5.844659635981339,62.983180214561614,71.46284241689341,80.36540495728457,1474
763,1564,France,17.240000000000002,1248.3512892632245,1100.7998975889905,1403.3198877787806,101.5,5.882548130626191,63.75165406928175,72.30123492182062,81.2802050761344,1474
764,1565,France,17.275000000000002,1265.6878441225028,1116.602453755773,1422.3200650553333,102.375,5.9204366252710425,64.52012792400188,73.13962742674784,82.19500519498422,1474
765,1566,France,17.310000000000002,1283.0243989817811,1132.4050099225553,1441.320242331886,103.25,5.958325119915894,65.28860177872201,73.97801993167505,83.10980531383404,1474
766,1567,France,17.345000000000002,1300.3609538410594,1148.2075660893377,1460.3204196084387,104.125,5.996213614560746,66.05707563344214,74.81641243660225,84.02460543268387,1457
767,1568,France,17.380000000000003,1317.6975087003375,1164.0101222561202,1479.3205968849911,105.0,6.034102109205598,66.82554948816228,75.65480494152946,84.9394055515337,1457
768,1569,France,17.415000000000003,1335.0340635596158,1179.8126784229025,1498.3207741615438,105.875,6.07199060385045,67.59402334288241,76.49319744645668,85.85420567038352,1474
769,1570,France,17.450000000000003,1352.370618418894,1195.6152345896849,1517.3209514380965,106.75,6.109879098495302,68.36249719760255,77.33158995138388,86.76900578923335,1490
770,1571,France,17.485,1369.7071732781724,1211.4177907564674,1536.3211287146491,107.625,6.147767593140154,69.13097105232268,78.16998245631109,87.68380590808317,1508
771,1572,France,17.52,1387.0437281374507,1227.2203469232497,1555.3213059912018,108.5,6.185656087785005,69.8994449070428,79.0083749612383,88.598606026933,1524
772,1573,France,17.555,1404.3802829967287,1243.0229030900323,1574.3214832677543,109.375,6.223544582429857,70.66791876176295,79.84676746616552,89.51340614578284,1508
773,1574,France,17.59,1421.716837856007,1258.8254592568146,1593.321660544307,110.25,6.261433077074709,71.43639261648308,80.68515997109273,90.42820626463266,1541
774,1575,France,17.625,1439.0533927152853,1274.628015423597,1612.3218378208596,111.125,6.2993215717195605,72.2048664712032,81.52355247601993,91.34300638348249,1541
775,1576,France,17.66,1456.3899475745636,1290.4305715903795,1631.3220150974123,112.0,6.337210066364412,72.97334032592335,82.36194498094714,92.25780650233231,1541
776,1577,France,17.695,1473.7265024338417,1306.2331277571618,1650.3221923739648,112.875,6.375098561009264,73.74181418064347,83.20033748587436,93.17260662118214,1541
777,1578,France,17.73,1491.06305729312,1322.0356839239441,1669.3223696505174,113.75,6.412987055654116,74.5102880353636,84.03872999080156,94.08740674003197,1541
778,1579,France,17.765,1508.3996121523983,1337.8382400907267,1688.32254692707,114.625,6.450875550298968,75.27876189008374,84.87712249572877,95.00220685888179,1524
779,1580,France,17.8,1525.7361670116766,1353.640796257509,1707.3227242036228,115.5,6.48876404494382,76.04723574480387,85.71551500065598,95.91700697773162,1524
780,1581,France,17.835,1516.8279280012882,1346.3613481166037,1696.6931796014644,115.225,6.461623139993926,75.5098789128053,85.07182407982295,95.16097239144086,1524
781,1582,France,17.87,1507.9196889908999,1339.0818999756982,1686.063634999306,114.95,6.434482235044032,74.97252208080674,84.4281331589899,94.40493780515011,1541
