,year,region_name,population_interpolated,N_est,lower,upper,score,score_cap,lower_cap,N_est_cap,upper_cap,region_code,gdp_per_capita
4601,1500,United Kingdom,4.25,172.28578617999645,138.6503799879905,209.0013083130076,16.0,3.764705882352941,32.62361882070365,40.53783204235211,49.176778426590026,re_united_kingdom,1697
4602,1501,United Kingdom,4.257,166.3818590122148,133.99605504958117,201.71509483847802,15.3,3.5965686274509805,31.493366443353125,39.105495933074764,47.41047034244287,re_united_kingdom,1633
4603,1502,United Kingdom,4.264,160.47793184443313,129.34173011117184,194.42888136394845,14.6,3.4284313725490194,30.3631140660026,37.67315982379742,45.644162258295715,re_united_kingdom,1689
4604,1503,United Kingdom,4.271,154.57400467665144,124.68740517276248,187.14266788941887,13.9,3.260294117647059,29.232861688652076,36.240823714520076,43.87785417414856,re_united_kingdom,1757
4605,1504,United Kingdom,4.2780000000000005,148.67007750886978,120.03308023435315,179.8564544148893,13.2,3.0921568627450977,28.10260931130155,34.808487605242725,42.111546090001404,re_united_kingdom,1758
4606,1505,United Kingdom,4.285,142.76615034108812,115.37875529594382,172.57024094035972,12.5,2.924019607843137,26.972356933951026,33.37615149596538,40.34523800585425,re_united_kingdom,1773
4607,1506,United Kingdom,4.292,136.86222317330646,110.72443035753447,165.28402746583015,11.8,2.7558823529411764,25.842104556600503,31.943815386688037,38.5789299217071,re_united_kingdom,1776
4608,1507,United Kingdom,4.299,130.9582960055248,106.07010541912513,157.99781399130055,11.100000000000001,2.587745098039216,24.71185217924998,30.511479277410693,36.812621837559945,re_united_kingdom,1740
4609,1508,United Kingdom,4.306,125.05436883774314,101.4157804807158,150.71160051677097,10.4,2.4196078431372547,23.581599801899454,29.07914316813335,35.04631375341279,re_united_kingdom,1760
4610,1509,United Kingdom,4.313000000000001,119.15044166996147,96.76145554230646,143.4253870422414,9.7,2.2514705882352937,22.451347424548928,27.646807058856,33.280005669265634,re_united_kingdom,1837
4611,1510,United Kingdom,4.32,113.2465145021798,92.10713060389712,136.13917356771182,9.0,2.083333333333333,21.321095047198405,26.214470949578658,31.513697585118475,re_united_kingdom,1768
4612,1511,United Kingdom,4.327,142.37661067758182,116.04995353743601,170.87245802855455,11.2,2.5811503416856487,26.741043855446357,32.808228325149265,39.375357853397944,re_united_kingdom,1799
4613,1512,United Kingdom,4.3340000000000005,171.50670685298385,139.99277647097492,205.60574248939724,13.4,3.0789673500379644,32.16099266369431,39.40198570071987,47.237018121677416,re_united_kingdom,1715
4614,1513,United Kingdom,4.341,200.63680302838588,163.93559940451382,240.33902695023994,15.600000000000001,3.5767843583902805,37.58094147194225,45.99574307629048,55.09867838995689,re_united_kingdom,1785
4615,1514,United Kingdom,4.348000000000001,229.7668992037879,187.8784223380527,275.07231141108264,17.8,4.074601366742597,43.000890280190205,52.589500451861085,62.96033865823635,re_united_kingdom,1777
4616,1515,United Kingdom,4.355,258.8969953791899,211.82124527159158,309.80559587192533,20.0,4.572418375094912,48.42083908843816,59.18325782743169,70.82199892651582,re_united_kingdom,1820
4617,1516,United Kingdom,4.362,288.02709155459195,235.7640682051305,344.5388803327681,22.200000000000003,5.070235383447228,53.84078789668611,65.77701520300229,78.6836591947953,re_united_kingdom,1800
4618,1517,United Kingdom,4.369000000000001,317.15718772999395,259.7068911386694,379.27216479361084,24.400000000000002,5.568052391799544,59.26073670493406,72.37077257857291,86.54531946307476,re_united_kingdom,1800
4619,1518,United Kingdom,4.376,346.28728390539595,283.64971407220827,414.00544925445354,26.6,6.065869400151859,64.68068551318201,78.96452995414352,94.40697973135423,re_united_kingdom,1805
4620,1519,United Kingdom,4.383000000000001,375.417380080798,307.5925370057472,448.73873371529623,28.8,6.563686408504175,70.10063432142996,85.55828732971412,102.2686399996337,re_united_kingdom,1784
4621,1520,United Kingdom,4.390000000000001,404.5474762562,331.5353599392861,483.4720181761389,31.0,7.061503416856491,75.52058312967792,92.15204470528472,110.13030026791317,re_united_kingdom,1755
4622,1521,United Kingdom,4.397,386.0772135462528,316.56221692752433,461.2133041184798,29.9,6.803783568444384,72.04484611316009,87.8660969423062,104.96670695860051,re_united_kingdom,1791
4623,1522,United Kingdom,4.404000000000001,367.60695083630554,301.5890739157625,438.9545900608207,28.8,6.5460637200322775,68.56910909664226,83.58014917932768,99.80311364928785,re_united_kingdom,1818
4624,1523,United Kingdom,4.4110000000000005,349.1366881263583,286.6159309040008,416.69587600316163,27.7,6.288343871620171,65.09337208012442,79.29420141634915,94.63952033997519,re_united_kingdom,1847
4625,1524,United Kingdom,4.418,330.66642541641113,271.64278789223897,394.43716194550257,26.6,6.030624023208064,61.6176350636066,75.00825365337063,89.47592703066252,re_united_kingdom,1866
4626,1525,United Kingdom,4.425000000000001,312.19616270646384,256.6696448804772,372.17844788784345,25.5,5.772904174795958,58.14189804708877,70.72230589039211,84.31233372134986,re_united_kingdom,1848
4627,1526,United Kingdom,4.432,293.72589999651666,241.69650186871544,349.9197338301844,24.4,5.515184326383852,54.66616103057095,66.43635812741358,79.1487404120372,re_united_kingdom,1852
4628,1527,United Kingdom,4.439,275.2556372865694,226.72335885695367,327.66101977252526,23.299999999999997,5.257464477971745,51.19042401405312,62.15041036443506,73.98514710272454,re_united_kingdom,1713
4629,1528,United Kingdom,4.446,256.7853745766222,211.75021584519192,305.4023057148662,22.2,4.999744629559639,47.71468699753529,57.86446260145654,68.82155379341188,re_united_kingdom,1722
4630,1529,United Kingdom,4.453,238.31511186667495,196.77707283343014,283.14359165720714,21.1,4.742024781147532,44.238949981017456,53.578514838478014,63.65796048409922,re_united_kingdom,1741
4631,1530,United Kingdom,4.46,219.84484915672772,181.80392982166836,260.884877599548,20.0,4.484304932735426,40.76321296449963,49.29256707549949,58.494367174786554,re_united_kingdom,1755
4632,1531,United Kingdom,4.467,280.3797753812251,232.37663039628018,332.3244985008003,24.4,5.448677971470713,51.86417501391692,62.57951591765598,74.17431426772889,re_united_kingdom,1689
4633,1532,United Kingdom,4.474,340.91470160572254,282.949330970892,403.7641194020526,28.8,6.413051010206001,62.965137063334204,75.86646475981246,89.85426136067122,re_united_kingdom,1741
4634,1533,United Kingdom,4.481,401.4496278302199,333.52203154550375,475.20374030330487,33.2,7.377424048941288,74.06609911275149,89.15341360196895,105.53420845361356,re_united_kingdom,1725
4635,1534,United Kingdom,4.488,461.98455405471736,384.09473212011557,546.6433612045571,37.6,8.341797087676575,85.16706116216878,102.44036244412544,121.21415554655587,re_united_kingdom,1795
4636,1535,United Kingdom,4.495,522.5194802792148,434.6674326947274,618.0829821058094,42.0,9.306170126411864,96.26802321158607,115.72731128628193,136.89410263949821,re_united_kingdom,1665
4637,1536,United Kingdom,4.502,583.0544065037121,485.24013326933914,689.5226030070617,46.400000000000006,10.27054316514715,107.36898526100335,129.01426012843842,152.57404973244056,re_united_kingdom,1639
4638,1537,United Kingdom,4.509,643.5893327282096,535.812833843951,760.962223908314,50.800000000000004,11.234916203882438,118.46994731042064,142.3012089705949,168.25399682538287,re_united_kingdom,1758
4639,1538,United Kingdom,4.516,704.1242589527069,586.3855344185628,832.4018448095662,55.2,12.199289242617725,129.5709093598379,155.58815781275138,183.9339439183252,re_united_kingdom,1657
4640,1539,United Kingdom,4.523000000000001,764.6591851772043,636.9582349931745,903.8414657108185,59.6,13.163662281353012,140.67187140925523,168.87510665490788,199.61389101126755,re_united_kingdom,1780
4641,1540,United Kingdom,4.53,825.1941114017018,687.5309355677864,975.2810866120708,64.0,14.1280353200883,151.7728334586725,182.1620554970644,215.29383810420987,re_united_kingdom,1713
4642,1541,United Kingdom,4.537,793.2642871614382,661.2434351364763,937.2873286510787,61.5,13.563057875035991,145.82720079225493,174.94358622994633,206.70670444600952,re_united_kingdom,1659
4643,1542,United Kingdom,4.5440000000000005,761.3344629211747,634.9559347051661,899.2935706900867,59.0,12.998080429983684,139.88156812583736,167.7251169628283,198.1195707878092,re_united_kingdom,1711
4644,1543,United Kingdom,4.551,729.4046386809111,608.6684342738561,861.2998127290946,56.5,12.433102984931375,133.93593545941977,160.50664769571026,189.53243712960887,re_united_kingdom,1649
4645,1544,United Kingdom,4.558,697.4748144406476,582.3809338425459,823.3060547681025,54.0,11.868125539879067,127.9903027930022,153.28817842859223,180.94530347140852,re_united_kingdom,1734
4646,1545,United Kingdom,4.5649999999999995,665.5449902003841,556.0934334112358,785.3122968071104,51.5,11.30314809482676,122.04467012658463,146.06970916147418,172.3581698132082,re_united_kingdom,1680
