,year,region_name,population_interpolated,N_est,lower,upper,score,century,score_cap,lower_cap,N_est_cap,upper_cap,region_code,gdp_per_capita
154,1740.0,Central Europe,13.684151693267882,4531.661186932507,3902.0619916681385,5201.420009735132,173,18,12.642362046096718,285.1519099709933,331.1612797424574,380.10540414383496,re_central_europe,931
155,1750.0,Central Europe,13.901223039806853,4324.928096322998,3727.041751211989,4955.52031312635,171,18,12.301075920466342,268.1089095930205,311.11853136507114,356.4808865332185,re_central_europe,1079
156,1760.0,Central Europe,14.118322740040051,5148.842115972157,4445.366369292367,5893.721112137042,205,18,14.52013838857876,314.86504814662965,364.6921954383337,417.4519325459422,re_central_europe,1019
157,1770.0,Central Europe,14.335457194837836,5372.317175348824,4657.629510839805,6140.636929079395,208,18,14.509477945000617,324.902753189972,374.7572960061143,428.35305812852783,re_central_europe,982
158,1780.0,Central Europe,14.552624828351677,6982.022585702317,6078.337105761113,7962.024658307236,286,18,19.65281200974891,417.6797778720435,479.7775430931071,547.1194889045364,re_central_europe,1004
159,1790.0,Central Europe,14.769823943335291,7108.307398707519,6231.281592836092,8058.098561548575,281,18,19.025277557678535,421.89274677494615,481.27231752921864,545.5785114611807,re_central_europe,942
160,1800.0,Central Europe,14.987052811165178,9365.376187951246,8272.772830961418,10561.201199667314,391,18,26.089185440696493,551.994640653985,624.8977905098293,704.6883288353627,re_central_europe,902
161,1820.0,Central Europe,15.421593054254815,12579.618328591216,11278.91417820426,13973.642429908768,526,19,34.108019719459314,731.3715346088976,815.7145817773022,906.1088812775696,re_central_europe,818
162,1830.0,Central Europe,15.638901224906396,12604.231110083125,11398.279827913208,13906.36433540774,561,19,35.872085380688745,728.8414744739479,805.9537514061232,889.2162010244408,re_central_europe,942
163,1840.0,Central Europe,15.856232768784244,20830.11582020832,18979.710203661496,22823.719767438102,936,19,59.030414957245014,1196.9873601393115,1313.6863039256104,1439.4162913886184,re_central_europe,907
164,1850.0,Central Europe,16.07358630724893,20791.68430894186,18998.207457672,22654.431817065008,958,19,59.60088692639534,1181.9519984226615,1293.53113309661,1409.4198633722594,re_central_europe,985
165,1860.0,Central Europe,16.290960554465514,26797.029264036835,24453.63706801387,29271.036111999623,1284,19,78.81671530093067,1501.0555692071139,1644.9017339675224,1796.7655138650582,re_central_europe,1358
166,1820.0,Spain,15.282787613120998,1880.415662759583,1691.3752960279205,2082.1912487958352,162,19,10.600160396190764,110.67191004969503,123.041405165191,136.24420501716423,re_spain,1600
167,1850.0,Spain,16.222982817719927,4400.238166050429,4003.483708441949,4838.669761844402,385,19,23.73176402427517,246.77852115266077,271.23484105796916,298.26017916749896,re_spain,1706
168,1860.0,Spain,16.537148722112388,6876.581995084565,6212.934456920576,7599.300598727148,628,19,37.975107471838825,375.69562693797684,415.8263380609048,459.52907157240855,re_spain,1930
169,1340.0,Nordic countries,1.30103029508083,19.05234648335465,10.716805898879665,29.0813655750598,3,14,2.30586482985288,8.237168603528833,14.644045227379562,22.352566027874886,re_nordic_countries,1490
170,1370.0,Nordic countries,1.3317305549727785,6.489319986250732,3.798419471989518,9.667482458780777,1,14,0.7509026478861864,2.8522432392993795,4.872847560656425,7.259338176691746,re_nordic_countries,1709
171,1380.0,Nordic countries,1.3420798849771225,6.5622029448516805,3.904881203809885,9.67599010643172,1,14,0.7451121287143397,2.909574346147397,4.889577005293945,7.20969758562223,re_nordic_countries,1503
172,1410.0,Nordic countries,1.1989999999964045,6.86041382009318,4.298013767584695,9.818281346243555,1,15,0.8340283569666378,3.5846653607986525,5.72177966648353,8.188725059443701,re_nordic_countries,1498
173,1420.0,Nordic countries,1.2280000000040392,6.986431661892627,4.444334012282723,9.876149903835104,1,15,0.8143322475543248,3.6191645051043193,5.689276597613719,8.042467348373469,re_nordic_countries,1360
174,1440.0,Nordic countries,1.2859999999971183,43.6714963358838,28.668603727714157,60.54291025519079,4,15,3.1104199066943727,22.292848932953653,33.959172889565835,47.07846831673908,re_nordic_countries,1248
175,1470.0,Nordic countries,1.373000000002769,7.816540048065555,5.389740064923805,10.528492917895669,1,15,0.7283321194449988,3.92552080474358,5.693037179934298,7.668239561452612,re_nordic_countries,1529
176,1480.0,Nordic countries,1.4019999999982329,80.21834653470002,56.07248356350163,107.42529650005102,11,15,7.845934379467806,39.99463877572917,57.21708026733319,76.62289336675208,re_nordic_countries,1366
177,1500.0,Nordic countries,1.4600000000000213,8.46922560560441,6.086670068276853,11.13766423725392,2,15,1.36986301369861,4.1689521015594275,5.800839455893348,7.628537148803944,re_nordic_countries,1760
178,1520.0,Nordic countries,1.518000000000112,53.76825773657517,39.60956514381511,69.74098510620415,6,16,3.952569169960183,26.093257670495515,35.420459642010016,45.94267793557247,re_nordic_countries,2418
179,1530.0,Nordic countries,1.5469999999995157,55.33173580731452,41.181671088601135,71.17786566254067,7,16,4.524886877829471,26.62034330227151,35.767120754577796,46.01025576119131,re_nordic_countries,1561
180,1540.0,Nordic countries,1.5759999999984888,189.81181765098177,142.42785265455123,242.69767001490803,20,16,12.690355329961406,90.3730029534821,120.43897059083996,153.99598351214513,re_nordic_countries,1412
181,1550.0,Nordic countries,1.605000000001203,78.12642435279831,59.169826872255314,99.15043185455714,8,16,4.984423676008725,36.86593574592583,48.67689990824906,61.77597000279304,re_nordic_countries,1655
182,1560.0,Nordic countries,1.634000000001171,90.41306971531986,69.19773197742396,113.77572666671244,13,16,7.955936352503478,42.34867318076767,55.33235600688805,69.63018767847669,re_nordic_countries,1610
183,1570.0,Nordic countries,1.6630000000065586,72.30274114207533,55.74270305724132,90.30387247608544,7,16,4.2092603728036035,33.51936443597203,43.47729473348778,54.30178741775665,re_nordic_countries,1755
184,1580.0,Nordic countries,1.6920000000054785,318.3868344099793,247.86382381387716,394.33904542027113,28,16,16.548463356920415,146.491621638933,188.17188794855107,233.06090154786898,re_nordic_countries,1478
185,1590.0,Nordic countries,1.7209999999983108,98.0602497208756,77.0311047787944,120.62641036847016,10,16,5.8105752469551515,44.75950306732714,56.97864597383606,70.0908834216087,re_nordic_countries,1510
186,1600.0,Nordic countries,1.749999999994543,346.4410691889039,274.8786919291361,422.5111559759481,37,16,21.142857142923074,157.0735382457104,197.96632525141953,241.4349462727232,re_nordic_countries,1258
187,1610.0,Nordic countries,1.7789999999939674,240.47810516145185,192.7163006193556,291.5274079855795,23,17,12.928611579582908,108.3284432939905,135.1760006533262,163.87150533252841,re_nordic_countries,1486
188,1620.0,Nordic countries,1.8080000000123528,527.4744820298735,427.0954894542058,634.994317251779,44,17,24.336283185674436,236.22538133367684,291.7447356339987,351.2136710439383,re_nordic_countries,1623
189,1630.0,Nordic countries,1.837000000001595,299.6260269255821,244.6566110516437,358.3225082347108,29,17,15.786608600966153,133.18269518314167,163.10616599092106,195.0585238075121,re_nordic_countries,1423
190,1640.0,Nordic countries,1.8660000000093468,783.3610630533474,645.1636190464607,928.8293328316252,70,17,37.5133976418271,345.74684836185907,419.8076436492087,497.7649157700818,re_nordic_countries,1701
191,1650.0,Nordic countries,1.894999999985835,399.5212782853908,332.54282255445884,469.6657616150308,37,17,19.525065963206636,175.48433908018185,210.82917060072677,247.8447290863016,re_nordic_countries,1388
192,1660.0,Nordic countries,1.92400000001118,750.391432911666,630.6353486672623,875.2033678177575,75,17,38.98128898106247,327.7730502409552,390.01633726990934,454.8874053080415,re_nordic_countries,1726
193,1670.0,Nordic countries,1.9530000000046075,672.8127123982189,570.5222672460241,778.2088661416619,59,17,30.209933435668617,292.12609689947675,344.502156885116,398.4684414438433,re_nordic_countries,1838
194,1680.0,Nordic countries,1.9819999999909437,1156.6630676165198,988.713208707528,1327.4405501844878,98,17,49.44500504563461,498.84622033907453,583.5837879020206,669.7480071597141,re_nordic_countries,1876
195,1690.0,Nordic countries,2.010999999996759,733.2733492263051,632.0693255452907,836.8299523769648,65,17,32.322227747441445,314.3059798837938,364.63120299725847,416.12628164013597,re_nordic_countries,1881
196,1700.0,Nordic countries,2.039999999990723,1188.1623728545126,1032.0655872305713,1351.039303508456,96,17,47.05882352962577,505.91450354669837,582.432535715645,662.2741683895098,re_nordic_countries,2002
197,1710.0,Nordic countries,2.0689999999925064,778.0938851279135,678.4207045199666,880.707864311408,73,18,35.28274528770633,327.89787555457895,376.07244327246576,425.6683732791676,re_nordic_countries,1913
198,1720.0,Nordic countries,2.097999999996155,1239.935715850018,1086.2695197756786,1399.4929309766526,94,18,44.80457578654541,517.7643087596136,591.0084441621975,667.060500943383,re_nordic_countries,1921
199,1730.0,Nordic countries,2.1269999999824023,1040.909022844468,916.1181389569778,1170.9950643926793,88,18,41.372825576270834,430.7090451173283,489.37894821489414,550.5383471567313,re_nordic_countries,1787
200,1740.0,Nordic countries,2.1560000000064505,2302.4191473750548,2033.7564736044783,2584.317811823167,186,18,86.27087198489959,943.300776251574,1067.9124060149193,1198.6631780220014,re_nordic_countries,1500
201,1750.0,Nordic countries,2.1849999999955543,1988.1540158575915,1763.5497240000825,2228.2496992429665,162,18,74.1418764303568,807.1165784913825,909.9103047421678,1019.7939126990848,re_nordic_countries,1554
202,1760.0,Nordic countries,2.2140000000128097,3069.995283743669,2727.273081932106,3436.133790522932,254,18,114.72448057747535,1231.8306603054773,1386.6284027668955,1552.0026154033656,re_nordic_countries,1669
203,1770.0,Nordic countries,2.243000000009367,2422.7111350610294,2158.367624737345,2704.2375292194106,194,18,86.4913062858626,962.2682232404509,1080.1208805398626,1205.6342082960844,re_nordic_countries,1454
204,1780.0,Nordic countries,2.2720000000159644,3642.9169209105594,3257.026645935936,4050.629915201838,292,18,128.52112675966032,1433.5504603490538,1603.3965320796488,1782.8476739319435,re_nordic_countries,1594
205,1790.0,Nordic countries,2.300999999997231,3275.137341598177,2941.3119026999184,3633.0954994028593,266,18,115.60191221222082,1278.2754900927675,1423.3539076932284,1578.9202518067066,re_nordic_countries,1602
206,1800.0,Nordic countries,2.3300000000134844,3716.327262514722,3355.0600835337555,4102.669302402596,301,18,129.18454935547555,1439.939950006154,1594.9902414133967,1760.8022756990786,re_nordic_countries,1366
207,1810.0,Nordic countries,2.3590000000100417,3377.009653804409,3063.630578027958,3703.452618907623,286,19,121.23781263195531,1298.6988461275612,1431.5428799449062,1569.9248066519112,re_nordic_countries,1320
208,1820.0,Nordic countries,2.3879999999820782,4649.064903159792,4244.858300013796,5063.637547989667,401,19,167.92294807496208,1777.5788526154327,1946.8445993277567,2120.4512345174494,re_nordic_countries,1415
209,1830.0,Nordic countries,2.4169999999873117,4549.088150517931,4173.590886648062,4930.533879250047,397,19,164.25320645514444,1726.7649510426031,1882.121700679277,2039.9395445907862,re_nordic_countries,1468
210,1840.0,Nordic countries,2.4459999999997493,6776.092827932937,6244.213314705862,7319.573692972474,603,19,246.52493867541367,2552.8263755954627,2770.275072744739,2992.466759187745,re_nordic_countries,1568
211,1850.0,Nordic countries,2.4749999999973227,7053.781216067813,6520.006630377806,7612.677970264337,661,19,267.070707070996,2634.3461132868115,2850.012612555735,3075.829482938413,re_nordic_countries,1715
212,1860.0,Nordic countries,2.50400000000041,9880.151116492572,9066.952173267891,10711.894204343733,896,19,357.8274760382801,3620.987289643134,3945.74725099479,4277.9130209033465,re_nordic_countries,1941
213,1840.0,Balkans,13.204087177773175,1577.0102230579714,1252.754921215928,1914.6783205070617,85,19,6.437400696890504,94.87629885727557,119.43349069313922,145.00648887945056,re_balkans,1932
214,1850.0,Balkans,13.555215543088638,1875.319375621092,1493.430902872584,2285.7529854853083,96,19,7.082144853753157,110.1738956584896,138.34670276248437,168.62535149068427,re_balkans,1607
215,1860.0,Balkans,13.907369594685548,3039.5798541437757,2398.31050932926,3750.943051323472,159,19,11.43278740940048,172.4488943074995,218.5589326183793,269.7090219531397,re_balkans,2125
216,1260.0,United Kingdom,3.093114675796248,100.86095928264064,65.0370502270338,142.33950624133652,9,13,2.9096884349052354,21.026394765105685,32.60821852868303,46.01817946005983,re_united_kingdom,1292
217,1270.0,United Kingdom,3.1434360587261727,14.69674173932006,9.487503554833037,20.76629408085677,1,13,0.3181232197244801,3.018195178010936,4.675374801571653,6.606240334747569,re_united_kingdom,1192
218,1280.0,United Kingdom,3.191908456133411,164.56886066467624,106.35326551763698,232.9916246762532,12,13,3.759506315709463,33.31964778415681,51.55813925316341,72.99445703981523,re_united_kingdom,1058
219,1290.0,United Kingdom,3.239772441190721,15.196515433940792,9.853873670986673,21.49666944823046,2,13,0.6173273081071506,3.041532653869065,4.690611982721719,6.635240541872669,re_united_kingdom,1004
220,1300.0,United Kingdom,3.2881961280461223,46.20682834186403,30.07132268909432,65.43408052872726,3,13,0.9123543375080333,9.145233896666312,14.052333420062924,19.899689063744756,re_united_kingdom,1159
221,1310.0,United Kingdom,3.337733156791532,31.15508944461117,20.36011096718833,43.94976028677337,2,14,0.5992090757556374,6.099981637465569,9.334206175594838,13.167547620559645,re_united_kingdom,1213
222,1320.0,United Kingdom,3.3884412999546325,62.88873424873944,41.36117090022262,88.36341487081513,5,14,1.4756047271844268,12.20654786045029,18.559782708817014,26.077894538706698,re_united_kingdom,1266
223,1330.0,United Kingdom,3.4401638702280906,31.67286350036871,20.958593644311595,44.25559039116801,3,14,0.8720514816060473,6.092324213300337,9.20678918073421,12.864384389989471,re_united_kingdom,1161
224,1340.0,United Kingdom,3.492695755038865,302.4965209005075,201.69277094574988,421.17156330233234,18,14,5.153612356310063,57.74701980691288,86.60832265853671,120.58638737562922,re_united_kingdom,1194
225,1350.0,United Kingdom,3.545847756557264,31.95275417668061,21.48520783709668,44.10673542031199,3,14,0.8460600132795214,6.059258409322432,9.01131587434656,12.438981718475167,re_united_kingdom,1314
226,1360.0,United Kingdom,3.599420845378445,112.02863003572934,76.28070293590272,153.52472471930164,10,14,2.778224728247523,21.19249351846284,31.124071023695645,42.65261866125576,re_united_kingdom,1581
227,1370.0,United Kingdom,3.653077245702893,32.01070577001034,22.053297176034697,43.52580804735948,6,14,1.6424508972696341,6.036909622422012,8.762668735697956,11.914833746961907,re_united_kingdom,1539
228,1380.0,United Kingdom,3.7064373626888254,239.72509764497252,166.57000778109378,323.9655383101501,12,14,3.2376103588850698,44.940731889302995,64.67803828500816,87.40618189622667,re_united_kingdom,1462
229,1390.0,United Kingdom,3.759102466603572,47.80402937818497,33.611996406184,64.12657218795071,3,14,0.7980628425674607,8.941495132095492,12.716873190577568,17.059011494807805,re_united_kingdom,1554
230,1400.0,United Kingdom,3.8106380915836646,79.33032239246951,56.61272176557593,105.51281183093565,8,14,2.0993859316289143,14.856493953234017,20.818120347792092,27.689014095559397,re_united_kingdom,1717
231,1410.0,United Kingdom,3.8606257062978906,31.555153694381392,22.815198435637328,41.59579389509923,2,15,0.5180507389611412,5.909715204563495,8.173585344703334,10.77436588251574,re_united_kingdom,1708
232,1420.0,United Kingdom,3.9089177720837394,109.69669967514037,80.31238664832779,143.32249726220306,8,15,2.046602273686462,20.545939139956737,28.063189371380403,36.66551859590581,re_united_kingdom,1778
233,1430.0,United Kingdom,3.956117154491428,31.09584696664048,23.051142971062088,40.06261517927858,2,15,0.5055462014640734,5.826708884212856,7.860193657646611,10.126751462300605,re_united_kingdom,1669
234,1440.0,United Kingdom,4.003750014967664,308.2028950642806,231.45847441995664,393.0837680944284,20,15,4.9953168717406875,57.81042111886849,76.97855608169627,98.1788989384751,re_united_kingdom,1623
235,1450.0,United Kingdom,4.053399502431797,61.03688342933149,46.5083810487086,77.00306554428921,4,15,0.9868259957105732,11.473919859319654,15.058195816305057,18.99715670712743,re_united_kingdom,1683
236,1460.0,United Kingdom,4.1054847954174045,105.67667929957754,81.61824990503416,132.58523963063476,12,15,2.922919118685948,19.880295256759325,25.740365526998232,32.29466098099502,re_united_kingdom,1598
237,1470.0,United Kingdom,4.1592584735126295,14.923911041872897,11.65736523051557,18.52768304711211,2,15,0.48085494391285927,2.80275085204564,3.588118203500146,4.454563996227163,re_united_kingdom,1597
238,1480.0,United Kingdom,4.213827811198584,250.61864101291528,197.67442814136083,308.82751720425995,16,15,3.7970227348822183,46.91089360984928,59.47529235695778,73.28906899886277,re_united_kingdom,1718
239,1490.0,United Kingdom,4.268894175769872,58.211910929968965,46.33638748764525,71.29702335425971,4,15,0.937010812473144,10.854424021717223,13.636297489026127,16.7015204450229,re_united_kingdom,1620
240,1500.0,United Kingdom,4.324459423105152,172.28578617999645,138.6503799879905,209.0013083130076,18,15,4.162369960931489,32.06189870743045,39.83984339394904,48.33004263985797,re_united_kingdom,1697
241,1510.0,United Kingdom,4.3806167865578205,113.2465145021798,92.10713060389712,136.13917356771182,8,16,1.8262268511019883,21.026064385849327,25.851728197198938,31.07762678202368,re_united_kingdom,1768
242,1520.0,United Kingdom,4.437551896414826,404.5474762562,331.5353599392861,483.4720181761389,35,16,7.887231702749685,74.71132004273329,91.16456228557932,108.95016654717755,re_united_kingdom,1755
243,1530.0,United Kingdom,4.495568438081309,219.84484915672772,181.80392982166836,260.884877599548,23,16,5.116149451795758,40.44069895180187,48.90256976057886,58.03156623968396,re_united_kingdom,1755
244,1540.0,United Kingdom,4.555110893182913,825.1941114017018,687.5309355677864,975.2810866120708,66,16,14.489219153538997,150.93615757999027,181.1578533986232,214.10699091248398,re_united_kingdom,1713
245,1550.0,United Kingdom,4.6167723392309865,505.89586899906624,424.6559312546851,595.3435070021501,36,16,7.797655451643193,91.98112881724201,109.57782446845388,128.9523206382137,re_united_kingdom,1654
246,1560.0,United Kingdom,4.681253207143191,746.5184589648244,632.1584705429398,873.1692101121887,64,16,13.671552716341317,135.04043523608595,159.46978852280435,186.52467009898274,re_united_kingdom,1753
247,1570.0,United Kingdom,4.749209001747684,579.5872672062086,493.66846951112615,672.6173795072893,54,16,11.37031450503195,103.9475140659126,122.03869465271448,141.62724345459836,re_united_kingdom,1737
248,1580.0,United Kingdom,4.820922681029222,1418.1866670200234,1214.1159817772848,1638.453148403088,131,16,27.173221531948055,251.84307281154784,294.1732860808408,339.862979933396,re_united_kingdom,1716
249,1590.0,United Kingdom,4.8958533233155,672.0511873369298,578.935300579469,772.7716173750001,77,16,15.727595357749637,118.25013176403958,137.26946927442117,157.842068857503,re_united_kingdom,1558
250,1600.0,United Kingdom,4.972418851818855,1871.070591672703,1622.2795047210195,2137.140999004489,166,16,33.384154663334336,326.25560176363825,376.28981938806027,429.7990701693899,re_united_kingdom,1691
251,1610.0,United Kingdom,5.048595193634537,1225.460545943724,1069.1859470942711,1390.468316029171,111,17,21.986314161205296,211.77890206811233,242.73297797550333,275.41687592269767,re_united_kingdom,1919
252,1620.0,United Kingdom,5.1234434935937045,1427.9393541195834,1256.2372406054046,1610.681050275528,139,17,27.130190890912335,245.19392907839998,278.70695869000264,314.3747076140305,re_united_kingdom,1842
253,1630.0,United Kingdom,5.19806638221362,846.082143321468,748.5657152548216,949.673295457125,84,17,16.15985518911904,144.00849473877662,162.76862993064745,182.69741585191193,re_united_kingdom,1416
254,1640.0,United Kingdom,5.272969963141807,1843.8496062006368,1641.1732446965864,2059.186709166964,184,17,34.894945597294246,311.2426689642514,349.6795200976285,390.517435820938,re_united_kingdom,1683
255,1650.0,United Kingdom,5.348221822029556,1296.463172654279,1159.8488590584068,1441.696521327333,132,17,24.68110044656082,216.86625903976895,242.41013476929686,269.5655807298274,re_united_kingdom,1446
256,1660.0,United Kingdom,5.423905400976221,1733.9510913880788,1558.9048142928436,1918.790304647076,182,17,33.55515750094808,287.4137174317724,319.6868240135593,353.7654444160702,re_united_kingdom,1578
257,1670.0,United Kingdom,5.500126940569833,1045.2716434993652,945.7455914802796,1149.904969461422,116,17,21.09042232177681,171.94977528687673,190.04500346878743,209.06880548147635,re_united_kingdom,1934
258,1680.0,United Kingdom,5.577025748314808,1576.6486397219933,1434.1904247794962,1726.818433528553,175,17,31.378732661020827,257.16044528086695,282.70420666399184,309.630708456087,re_united_kingdom,2209
259,1690.0,United Kingdom,5.652884400282553,914.4259426881172,835.9845939617135,996.9103863961022,120,17,21.228100824775744,147.8863770714872,161.7627175681163,176.3542849640217,re_united_kingdom,2386
260,1700.0,United Kingdom,5.728844903643546,1602.212706430833,1469.1511528525907,1741.3996259100936,182,17,31.769056949726107,256.4480584765369,279.67465228668095,303.97046092181046,re_united_kingdom,2412
261,1710.0,United Kingdom,5.804897759384188,1373.2310391413323,1262.940150727817,1488.752119472388,148,18,25.49571174802234,217.56458133756965,236.56420768503102,256.46483042111703,re_united_kingdom,2066
262,1720.0,United Kingdom,5.881034501684511,1624.676442771099,1497.0185976399302,1756.670367732968,208,18,35.36792718023034,254.55021513836343,276.25691403540327,298.7009117579234,re_united_kingdom,2715
263,1730.0,United Kingdom,5.9572475868484585,1538.175969995212,1419.5885940575934,1659.7752122072045,192,18,32.22964921314829,238.2960542367844,258.20245802624896,278.6144419901926,re_united_kingdom,2538
264,1740.0,United Kingdom,6.033530288695355,2528.661156726676,2339.659441951873,2724.235102151928,315,18,52.208240437641564,387.77619900832275,419.10142747844804,451.51594038670123,re_united_kingdom,2526
265,1750.0,United Kingdom,6.109876603072977,1793.875063555201,1661.6256447993717,1930.9603282482497,231,18,37.80763753621767,271.9573164478728,293.6025029790237,316.0391696416698,re_united_kingdom,2702
266,1760.0,United Kingdom,6.1862811622979565,2893.1636801935656,2684.4832551231184,3110.219755056685,410,18,66.27568150292434,433.94135906456927,467.6741331813103,502.76081436643955,re_united_kingdom,2915
267,1770.0,United Kingdom,6.26273915937202,2564.777967813456,2386.817246791833,2752.826531483709,352,18,56.20543839403586,381.11394807494503,409.52974450090824,439.55631257038357,re_united_kingdom,2952
268,1780.0,United Kingdom,6.339246281318016,3979.0980205384335,3711.843582524176,4260.073524272455,612,18,96.5414455979705,585.5338975333883,627.6926063379138,672.0157784099732,re_united_kingdom,3049
269,1790.0,United Kingdom,6.415798650800857,3145.5778856342126,2943.1328078917813,3358.6127350555034,501,18,78.08848551340716,458.7321030600613,490.286253799683,523.4909818493543,re_united_kingdom,3072
270,1800.0,United Kingdom,6.492392775110429,4462.563630784503,4191.684268208047,4751.421314494446,680,18,104.73796388396016,645.6301110243212,687.3526888102668,731.8444029926438,re_united_kingdom,3343
271,1810.0,United Kingdom,6.569025501633812,4198.166717023654,3961.435585745141,4452.284603576639,655,19,99.71037558570781,603.047679562193,639.0851604974755,677.7694199039555,re_united_kingdom,3478
272,1820.0,United Kingdom,6.64569397898932,6167.788745824104,5838.781135204019,6508.989854147817,963,19,144.90585980103367,878.5811013362344,928.0879867962418,979.4296690046667,re_united_kingdom,3306
273,1830.0,United Kingdom,6.722395623092373,6051.521025494294,5751.711241964363,6358.408289503978,955,19,142.06245117729176,855.60439528528,900.2030473640185,945.854520620886,re_united_kingdom,3550
274,1840.0,United Kingdom,6.799128087497146,9606.202483224137,9162.294682894582,10068.132604231236,1510,19,222.08730010201236,1347.5690654722393,1412.8579958493347,1480.7976073793097,re_united_kingdom,4018
275,1850.0,United Kingdom,6.875889237439902,9489.03208901906,9053.254760741298,9940.690165177,1450,19,210.88181469017934,1316.666753653538,1380.0443493694363,1445.7315733140306,re_united_kingdom,4332
276,1860.0,United Kingdom,6.952677127088525,11812.504754508776,11220.128512091154,12412.387803528114,1850,19,266.084555083417,1613.7853530370467,1698.986525418495,1785.2673979592485,re_united_kingdom,5086
277,1000.0,Chinese world,72.73301385266991,6.617749303665284,4.631465766833169,8.918167717867869,4,10,0.054995658616629244,0.06367762755184048,0.09098687037870296,0.1226151268244262,re_chinese_world,1225
278,1090.0,Chinese world,82.85230425140287,6.576242169836383,4.875928808830417,8.499882088461117,5,11,0.0603483517468416,0.05885085336957127,0.07937307512753977,0.10259077481622601,re_chinese_world,1222
279,1120.0,Chinese world,86.04553819078065,9.940057344153548,7.574947325650405,12.579923840285282,9,12,0.10459577787804814,0.08803416754573828,0.1155208922293495,0.14620076885791575,re_chinese_world,1181
280,1400.0,Chinese world,121.41930465345176,118.93845763285908,97.6153559504047,142.16626562238702,26,14,0.21413398861250077,0.8039525199803527,0.9795679358593481,1.1708703655333068,re_chinese_world,1404
281,1410.0,Chinese world,123.13603044105528,45.65891500885298,37.56293397597527,54.56484758998531,12,15,0.09745319836133869,0.3050523379828822,0.3708006084434378,0.44312657631192104,re_chinese_world,1414
282,1420.0,Chinese world,124.83246619678653,15.5862926426245,12.831880121658887,18.580228920089837,4,15,0.032042946213162046,0.10279281113801475,0.12485768420255504,0.14884131897866915,re_chinese_world,1412
283,1430.0,Chinese world,126.4988661132544,42.57939291330226,35.110628436971865,50.75669439710391,12,15,0.09486251038215951,0.27755686288553233,0.3365990085253487,0.4012422874341139,re_chinese_world,1498
284,1440.0,Chinese world,128.1213809713971,54.54160943662036,45.018778316104736,64.84009975955851,9,15,0.07024588660973953,0.35137599965578825,0.42570263466639263,0.5060833661637941,re_chinese_world,1458
285,1450.0,Chinese world,129.68029704889972,16.771719526581926,13.824690477778836,19.901019668500783,3,15,0.023133814991715844,0.10660594394355709,0.1293312855402981,0.15346216905253177,re_chinese_world,1375
286,1460.0,Chinese world,131.1472480609044,74.51017378331369,61.33303079232737,88.44204416631909,15,15,0.11437525546120529,0.4676654043388276,0.5681413440616869,0.6743720930022632,re_chinese_world,1324
287,1470.0,Chinese world,132.480896303173,47.0155472339527,38.5962384249512,55.81037969762697,10,15,0.07548258110449162,0.2913343697239675,0.3548854857258891,0.42127115119986,re_chinese_world,1341
288,1480.0,Chinese world,133.62077452154395,54.23892027927112,44.53426754081527,64.36320387471467,11,15,0.08232252835973831,0.3332885002371762,0.4059168229901711,0.481685606936347,re_chinese_world,1242
289,1490.0,Chinese world,134.46028094934877,24.720441475867368,20.22880487097099,29.46551637964168,7,15,0.05205998344326606,0.15044446380854423,0.18384939627769753,0.21913918498163298,re_chinese_world,1189
290,1500.0,Chinese world,134.7429187975614,63.37331452974908,51.83164511988951,75.67107420254858,19,15,0.14100926541858366,0.38467064230485976,0.4703276067884617,0.5615959256177111,re_chinese_world,1207
291,1510.0,Chinese world,134.1887122497665,38.98713035341224,31.81157178967373,46.719528704294575,11,16,0.08197410807196372,0.23706592943870425,0.2905395670005774,0.34816288137064133,re_chinese_world,1274
292,1520.0,Chinese world,133.64731842955243,126.56423449968332,102.91875418891152,151.8690427675002,20,16,0.14964759663728164,0.7700772106636886,0.9470016756557468,1.1363418626880473,re_chinese_world,1166
293,1530.0,Chinese world,135.55368948907338,109.23422578940178,88.5573723135882,131.0623756425214,19,16,0.14016586395851321,0.6533010842226215,0.8058373490321475,0.9668669007573268,re_chinese_world,1187
294,1540.0,Chinese world,140.63424998283477,118.91413331200582,96.25637025963783,142.83378585896187,23,16,0.16354479796214139,0.6844447228991977,0.8455559959719625,1.0156401152378995,re_chinese_world,1193
295,1550.0,Chinese world,147.0532711030837,114.62675354510984,92.63539192793998,137.79192699115953,18,16,0.12240462156997568,0.6299444496069929,0.7794913549713355,0.9370204821528112,re_chinese_world,1195
296,1560.0,Chinese world,153.5490308091137,73.3424837398335,59.33191464367389,88.18855219013685,15,16,0.09768866609550553,0.3864037065621929,0.4776486269783759,0.5743348018898894,re_chinese_world,1200
297,1570.0,Chinese world,159.94857474861,52.53222144030669,42.44405043690029,63.1937293655529,9,16,0.05626808500260307,0.26536060420425306,0.3284319445976383,0.3950877928413805,re_chinese_world,1238
298,1580.0,Chinese world,166.29950183840276,76.7466139734261,62.17433674012749,92.2669019306529,16,16,0.09621195387312456,0.3738696511583287,0.4614963552206105,0.5548236820355054,re_chinese_world,1217
299,1590.0,Chinese world,172.6337198312479,54.90733521079896,44.68832252344088,65.86682617496295,11,16,0.06371872198984456,0.25886207264214894,0.31805683886364566,0.3815409077632619,re_chinese_world,1217
300,1600.0,Chinese world,178.962383387993,104.15592100079672,85.05245944464798,124.62429879226752,21,16,0.11734309524964083,0.4752532785633115,0.5819989599433598,0.6963714744571784,re_chinese_world,1217
