N_est,lower,upper,decade,region
18.17505969653883,11.039735198300432,26.562266699721473,340,Chinese world
12.1409958146444,7.3060782134587265,17.821391417390576,350,Chinese world
24.30360014486515,14.53382588833933,35.67461517001343,360,Chinese world
6.073963275912033,3.6222089390781504,8.917089010380977,370,Chinese world
30.320872314673622,18.062170731948484,44.509796525081455,380,Chinese world
12.092525295810674,7.22565271684541,17.743684226931514,390,Chinese world
6.020595917672086,3.605691249793912,8.839273031979586,400,Chinese world
11.975588175642137,7.211677063457038,17.545017264476055,410,Chinese world
11.897142728022393,7.19640102516957,17.393495164350526,420,Chinese world
17.561991771579297,10.698365112885101,25.437684052789987,440,Chinese world
11.486580233884991,7.118563615680147,16.56965879730264,460,Chinese world
5.683828795892617,3.5722453431462644,8.160726620909482,470,Chinese world
22.49029018392467,14.241314806227109,32.02620250733431,480,Chinese world
10.99420448990912,7.064879469829652,15.550678034196855,500,Chinese world
5.4339064401398,3.516138157808442,7.630249754727052,510,Chinese world
10.741890446483543,6.996637518207839,15.021955029660296,520,Chinese world
5.3085213881951026,3.4685305974321676,7.426828356072937,530,Chinese world
15.740572396104897,10.302839371026225,21.990692827937607,540,Chinese world
5.186099802374977,3.3769363520280935,7.241412258195922,550,Chinese world
5.126323954373653,3.335015594960315,7.182413175281408,560,Chinese world
5.067541103092399,3.277381184634903,7.089703900953022,570,Chinese world
20.038821122802844,12.858065784649837,28.183130841070426,580,Chinese world
4.896452765474609,3.1242714671913188,6.9286806696768,600,Chinese world
14.522194760068412,9.203491298539056,20.625820626005133,610,Chinese world
4.785366426205164,3.014182105241774,6.822146420808262,620,Chinese world
14.024644711951193,8.71600592232659,20.072001247075075,640,Chinese world
4.6193514709224255,2.8568874935587547,6.606375570706602,650,Chinese world
4.563376936022704,2.8171258637193333,6.524422281179137,660,Chinese world
9.013599611976916,5.560796992922356,12.913971831126592,670,Chinese world
4.449499669058755,2.744124467319154,6.386216181637112,680,Chinese world
4.332846654907289,2.6929539040794976,6.184321800742954,700,Chinese world
12.645458001259955,7.985446889753938,17.89360837862334,720,Chinese world
12.470067837401555,7.937936980683931,17.511843743135618,730,Chinese world
16.395634976791396,10.567124064183192,22.922626367557342,740,Chinese world
4.042122703022788,2.6364504168621035,5.622130643289904,750,Chinese world
11.959879886158596,7.882069931859512,16.528689933745603,760,Chinese world
7.86538803241952,5.2569727255355785,10.82513954721151,770,Chinese world
15.52228788089893,10.509238142960129,21.20622225276532,780,Chinese world
11.491434040207512,7.887702910487095,15.56766603305109,790,Chinese world
7.5651958789557465,5.263099801671419,10.16470444465748,800,Chinese world
7.388114182060843,5.23132026686418,9.83548921112172,820,Chinese world
18.078850688073413,12.947777290612589,23.921481926792676,840,Chinese world
3.580584234926497,2.5741117241154376,4.742207237994325,850,Chinese world
6.981307057296246,5.043166427246838,9.238800448453043,880,Chinese world
10.32899341787507,7.409874015818627,13.702511290491959,900,Chinese world
10.267548422439198,7.337377721282692,13.638252473674509,910,Chinese world
13.616265998303064,9.689947541282825,18.17693944981486,920,Chinese world
3.387481393797756,2.4004615970981757,4.531103762443817,930,Chinese world
6.7451665428785015,4.7589335953476635,9.072970924283075,940,Chinese world
10.077567202724488,7.104978881516487,13.568601826515602,950,Chinese world
10.04134619779216,7.055053198767975,13.573830930752653,960,Chinese world
6.67236891774416,4.674189395654242,9.04770255887852,970,Chinese world
16.63115322746986,11.631955164237498,22.5220921744004,980,Chinese world
6.63425955251747,4.641846461787646,8.959707786539344,990,Chinese world
6.617749303665284,4.631465766833169,8.918167717867869,1000,Chinese world
3.3015147100731657,2.3159240950291022,4.440074019222155,1010,Chinese world
6.590258074065881,4.632468255152441,8.844798403955739,1020,Chinese world
3.2898204851017443,2.3244579862346124,4.396211694144868,1030,Chinese world
19.71426215986304,14.025972934372552,26.245537164649637,1040,Chinese world
6.565867344320395,4.709899570422438,8.69716098982814,1050,Chinese world
9.84490482757429,7.1159345810328425,12.964852288096129,1060,Chinese world
6.563929088016836,4.777803501988632,8.583183412190701,1070,Chinese world
9.852226661816351,7.2329360334444885,12.81042901285022,1080,Chinese world
6.576242169836383,4.875928808830417,8.499882088461117,1090,Chinese world
9.940057344153548,7.574947325650405,12.579923840285282,1120,Chinese world
16.712397727813265,12.922371190277412,20.893994768354453,1140,Chinese world
6.72223214708298,5.237121222837539,8.34724349238464,1150,Chinese world
3.3826183954294184,2.652884319961452,4.189073696549591,1160,Chinese world
6.814177253404462,5.366934815237793,8.404801616696105,1170,Chinese world
20.60772189796521,16.311636598685993,25.32149408363543,1180,Chinese world
6.998402687818925,5.562303087547995,8.580248846374888,1200,Chinese world
7.072797381847251,5.623058121531329,8.651956696522625,1210,Chinese world
14.483727458309978,11.538205109549702,17.715120295514687,1230,Chinese world
18.341929669761498,14.59789739744463,22.48865462468564,1240,Chinese world
26.417738714306594,20.996471981460722,32.37725190707571,1260,Chinese world
34.48994051472766,27.376884913940533,42.281076132770814,1270,Chinese world
66.20166699750528,52.51733594103686,81.04824474072721,1280,Chinese world
15.840183132787931,12.57414091726294,19.406665751814458,1290,Chinese world
48.35694375482692,38.43026903743329,59.20633729108524,1300,Chinese world
49.240317238371254,39.211964929354444,60.212077504705775,1310,Chinese world
50.171442163113284,40.080266581969966,61.31963455301622,1320,Chinese world
29.838240875341732,23.90323427701738,36.392212366356404,1330,Chinese world
47.8324774745289,38.40917559783492,58.295270642922475,1340,Chinese world
44.38454458453323,35.791216706487745,53.91460914202338,1350,Chinese world
36.26278744788727,29.346410095773596,43.923173166853466,1360,Chinese world
32.42181744945381,26.303900644960134,39.124196670816175,1370,Chinese world
89.96628666792047,73.34225399048132,108.30863063339505,1380,Chinese world
43.58764136961277,35.71285618603514,52.26163937923321,1390,Chinese world
118.93845763285907,97.6153559504047,142.16626562238702,1400,Chinese world
45.65891500885298,37.56293397597527,54.56484758998531,1410,Chinese world
15.5862926426245,12.831880121658887,18.580228920089834,1420,Chinese world
42.57939291330226,35.110628436971865,50.75669439710391,1430,Chinese world
54.54160943662036,45.018778316104736,64.84009975955851,1440,Chinese world
16.771719526581926,13.824690477778837,19.901019668500783,1450,Chinese world
74.51017378331369,61.33303079232737,88.44204416631909,1460,Chinese world
47.0155472339527,38.596238424951196,55.81037969762697,1470,Chinese world
54.23892027927112,44.53426754081527,64.36320387471467,1480,Chinese world
24.720441475867368,20.22880487097099,29.46551637964168,1490,Chinese world
63.37331452974908,51.83164511988951,75.67107420254858,1500,Chinese world
38.98713035341224,31.81157178967373,46.719528704294575,1510,Chinese world
126.56423449968332,102.91875418891152,151.8690427675002,1520,Chinese world
109.23422578940178,88.5573723135882,131.0623756425214,1530,Chinese world
118.91413331200582,96.25637025963783,142.83378585896187,1540,Chinese world
114.62675354510985,92.63539192793998,137.79192699115953,1550,Chinese world
73.3424837398335,59.33191464367389,88.18855219013685,1560,Chinese world
52.53222144030669,42.444050436900284,63.1937293655529,1570,Chinese world
76.7466139734261,62.174336740127494,92.2669019306529,1580,Chinese world
54.90733521079896,44.688322523440874,65.86682617496295,1590,Chinese world
104.15592100079672,85.05245944464798,124.62429879226752,1600,Chinese world
114.50080163312526,93.78343193715209,136.5473119702353,1610,Chinese world
225.2742896038787,185.18909193178496,268.28201309350123,1620,Chinese world
195.64334295706462,161.34983963092506,232.58841333259247,1630,Chinese world
285.99271025252375,236.7291410736307,339.0620506434963,1640,Chinese world
300.00458820144473,249.40969114037318,355.1708140345441,1650,Chinese world
763.0741903749168,635.7694044129177,902.522167680963,1660,Chinese world
292.0593184613812,243.431671333987,343.8728890075137,1670,Chinese world
519.2027245392908,433.1840718240001,611.3328564306189,1680,Chinese world
235.26019211383263,195.74029399612226,277.4356225269798,1690,Chinese world
429.4240310230762,357.7684748911832,508.16022742122914,1700,Chinese world
193.35126437214348,160.62864457885428,229.29756262638082,1710,Chinese world
107.62197830010528,89.35189844925033,127.69661321065907,1720,Chinese world
227.48092614434393,188.39474194098983,270.61862064639735,1730,Chinese world
209.71657740702497,172.8806832102243,249.52976609315024,1740,Chinese world
151.06363300519558,124.4176954205178,179.6377871006361,1750,Chinese world
304.28355564046933,250.67908243159795,361.7161786247992,1760,Chinese world
387.65189563233173,319.1721053315233,460.2860749205732,1770,Chinese world
440.5813000250171,362.47059814554376,522.9088610442836,1780,Chinese world
380.2340549614143,313.23100470244157,450.5652905173319,1790,Chinese world
669.0392616300309,552.3235433761062,793.0951545026286,1800,Chinese world
339.74756037070495,280.42914975963265,403.3725990876067,1810,Chinese world
359.9674789842202,296.2329717801537,427.85395684692924,1820,Chinese world
574.6936208500913,470.91395963996706,685.0975555126244,1830,Chinese world
429.65884342626003,349.3215880438514,513.1952960372338,1840,Chinese world
366.8366813487504,293.87015314692553,442.63032742547045,1850,Chinese world
629.0009390653017,495.3341709219469,776.5646024903147,1860,Chinese world
515.0711022394808,393.3840917169831,647.7647214385081,1870,Chinese world
502.8532852261699,369.5235070460074,650.5368531538331,1880,Chinese world
29.757600204210902,2.3712624107792912,38.804415489498474,-820,Eastern Europe
18.88622729381623,5.988353089945977,34.55899334754229,-760,Eastern Europe
8.058895929363823,3.0125196253331996,14.324614578311385,-680,Eastern Europe
49.34891559134208,19.21001031786192,86.09976926552619,-660,Eastern Europe
8.819578031894872,3.9016475649344895,14.808354846554929,-620,Eastern Europe
465.5930664911172,271.42480558141386,686.2025785424769,-560,Eastern Europe
11.365858383007616,7.360321070360624,15.887177292150538,-530,Eastern Europe
187.55041842801583,124.712188499586,258.7763580758249,-520,Eastern Europe
12.075426242163918,8.192077212284456,16.451182012651,-510,Eastern Europe
12.76107922674661,8.926286274212684,17.143242401465315,-490,Eastern Europe
26.803518744719664,19.02396782397986,35.71856213338076,-470,Eastern Europe
822.0049782948552,584.2591389808239,1093.4440412315523,-460,Eastern Europe
13.981568283081732,9.922932708939753,18.531035739214378,-450,Eastern Europe
86.93601342890777,61.3232848947133,115.84901896832855,-430,Eastern Europe
485.561641472442,341.1922500976223,647.7579971989828,-420,Eastern Europe
74.59255463609998,51.90760608531515,99.75218148366528,-410,Eastern Europe
30.205421446134856,20.847619855757884,40.729899988386485,-400,Eastern Europe
45.799795685648306,31.369237885140684,62.15345397595454,-390,Eastern Europe
61.641414762630156,41.905117754542395,83.84387492206957,-380,Eastern Europe
46.60287978997765,31.363806793437742,63.757073992485715,-370,Eastern Europe
672.470210565236,447.7601844535852,929.3134158018012,-360,Eastern Europe
62.89801877534565,41.63198696642069,87.35085053915745,-350,Eastern Europe
31.58368057964474,20.64611274608361,44.09954308499815,-340,Eastern Europe
47.52432602599976,30.86329927206973,66.66478099012562,-330,Eastern Europe
285.7305665642231,183.74014402845117,402.08714312714164,-320,Eastern Europe
31.779783380371253,20.200073871860802,45.01308767061381,-310,Eastern Europe
63.55988655529939,39.98258272812547,90.6078503143803,-300,Eastern Europe
47.6243215116145,29.702630051979188,68.05317477829765,-290,Eastern Europe
95.06948166379675,58.659038232559595,137.04032782299217,-280,Eastern Europe
47.403049752977154,28.951336950971783,68.63195361602537,-270,Eastern Europe
283.38717329015736,171.80800800957758,412.2013803816281,-260,Eastern Europe
46.77546159140654,28.012567487817567,68.67161366606648,-240,Eastern Europe
107.76910770436892,64.15121455281361,158.71611479231802,-220,Eastern Europe
29.798711729904447,17.57954168687705,44.07759137919459,-180,Eastern Europe
58.451406037613694,34.294795165483805,85.88972132123821,-160,Eastern Europe
28.925775478246113,16.95157633649149,42.62111752115092,-150,Eastern Europe
14.30940764562901,8.367754268495293,21.170625022893873,-140,Eastern Europe
125.94797215773508,72.86951035113292,186.67735918786417,-120,Eastern Europe
13.833405993378008,7.924031918057265,20.497046486940484,-110,Eastern Europe
13.50675202072633,7.6979057028709335,20.12867672895749,-90,Eastern Europe
26.682303429121966,15.151109584338446,39.91823255506222,-80,Eastern Europe
13.174030752266505,7.439880020341001,19.69041324506943,-70,Eastern Europe
117.04748209921523,65.19288391153509,175.42895676085143,-60,Eastern Europe
12.834700766322273,7.123526114924809,19.291242398788786,-50,Eastern Europe
49.23770285159553,26.32513078520868,73.84027157257024,-20,Eastern Europe
22.742695373283727,11.498190760846947,34.18521178619759,30,Eastern Europe
22.344936429360907,11.209525081086573,33.6949065404763,40,Eastern Europe
31.0270928788397,15.038413538987292,47.73013044924065,80,Eastern Europe
9.707497557458682,4.679983343705176,15.12378620726895,110,Eastern Europe
9.3092417564861,4.4850664655305765,14.679597746206545,130,Eastern Europe
36.49552652297584,17.502759710244824,57.590763924576486,140,Eastern Europe
8.64098837639426,3.995294588362353,13.972458859836124,170,Eastern Europe
17.016105601548933,7.7997853228624745,27.67117797853725,180,Eastern Europe
40.22472044565559,16.364935280987968,69.16269523097242,240,Eastern Europe
16.128567489796424,5.781583612197106,29.076659826924267,280,Eastern Europe
8.559356578235725,2.604008058242076,15.931408624532564,340,Eastern Europe
9.178458618730266,2.5840273687300925,17.268074113447007,380,Eastern Europe
21.201488664994574,5.9229131268094095,40.43424783344171,440,Eastern Europe
11.25485386969079,3.1687052210238242,21.37327541189791,460,Eastern Europe
12.035508702613148,3.427943352450876,22.42571291512892,480,Eastern Europe
77.18654856792493,22.30327817575213,132.31530933204226,540,Eastern Europe
21.942496091477775,7.3976603915809935,36.72731116529768,840,Eastern Europe
21.362201776528135,7.309155719439955,35.738087395053526,850,Eastern Europe
20.81149429086818,7.225197290286975,34.93387974861284,860,Eastern Europe
34.89856129195727,12.836026888141339,59.76053167956888,940,Eastern Europe
50.56704641171456,18.86334270891947,86.97550834624379,960,Eastern Europe
16.340708385835182,6.216021108293897,27.740572104979712,980,Eastern Europe
16.110727007825968,6.200965710559683,27.25708725851495,990,Eastern Europe
30.39628476499354,12.492106719657695,50.58074678987141,1040,Eastern Europe
14.73810681455215,6.560627224939918,24.32273228239419,1080,Eastern Europe
14.661745916931249,6.683172713697651,24.130657540988537,1090,Eastern Europe
14.601297696136488,6.77533941661005,23.88131287576688,1100,Eastern Europe
14.528764149600786,6.9928181153275695,23.597530563781966,1120,Eastern Europe
43.56336769080442,22.01778963360062,69.64760823887808,1140,Eastern Europe
14.577773062773806,7.63796520147967,23.00571539256202,1160,Eastern Europe
44.0900173577183,23.876425049915525,68.16920354097509,1180,Eastern Europe
29.748325021720383,16.498848733809954,45.15671603042031,1200,Eastern Europe
29.966526046726006,16.80782804624379,45.316748797730654,1210,Eastern Europe
30.209698277206684,17.12187086399314,45.36381567469125,1220,Eastern Europe
123.05252748865044,71.15908064506046,182.91865892088214,1240,Eastern Europe
15.534485610316757,9.076621067054896,22.92461112257352,1250,Eastern Europe
15.695490883676968,9.265668482967685,23.04790522846231,1260,Eastern Europe
15.863280105298262,9.46099763098169,23.204934629839546,1270,Eastern Europe
80.18256418570327,48.092693868736845,117.15327612635716,1280,Eastern Europe
16.213982516784164,9.788939286313354,23.536841711972574,1290,Eastern Europe
49.18533779418146,30.029425187775654,71.01589273418806,1300,Eastern Europe
49.73884495057868,30.675999734481987,71.27656824826452,1310,Eastern Europe
83.83669786783119,52.43203086765244,119.48605160454666,1320,Eastern Europe
50.874754112043895,32.21171140426219,72.08276398500524,1330,Eastern Europe
154.3716716934084,98.74996708393776,217.04528588807705,1340,Eastern Europe
157.9591508208395,103.64820533319417,218.53649331199844,1360,Eastern Europe
53.267552207412635,35.44854728091006,72.96898812617725,1370,Eastern Europe
485.04559632981295,327.54030891786977,659.5162414356548,1380,Eastern Europe
90.8881001532186,62.45332276744281,122.05875827493969,1390,Eastern Europe
257.5289554206926,179.6827973591019,343.4695841140831,1400,Eastern Europe
55.850067847677586,39.52576546475039,73.87786321927976,1410,Eastern Europe
207.27265430728514,148.73562870245968,271.98866339432664,1420,Eastern Europe
76.29496134982774,55.49698867828629,99.02177665574693,1430,Eastern Europe
753.0466391605304,554.9198623531839,968.4260829151094,1440,Eastern Europe
39.096380388487766,29.166253854075016,49.902021036238686,1450,Eastern Europe
277.0783220555887,209.7532343086643,351.16368555009257,1460,Eastern Europe
260.4911695203971,199.56187815046152,327.1032522668243,1470,Eastern Europe
1054.9250315798492,818.7084342451799,1319.401841332936,1480,Eastern Europe
246.4595751149114,193.39702235599268,305.78501764250444,1490,Eastern Europe
540.5597790069373,426.981084456163,665.4921982596323,1500,Eastern Europe
252.52108600481824,200.8673570952595,308.7485133655735,1510,Eastern Europe
1171.235001516839,937.93349283834,1424.356167351854,1520,Eastern Europe
732.5238943937188,589.8956425598608,888.2839010380038,1530,Eastern Europe
2484.1777678496287,2011.10533412246,2999.28678566641,1540,Eastern Europe
660.9732884168716,538.4188644343925,796.5582205211417,1550,Eastern Europe
2404.9040790385966,1965.5096116859027,2879.5734935768437,1560,Eastern Europe
1844.6035664481265,1514.3693516830897,2204.4884204889554,1570,Eastern Europe
3361.6197147542457,2767.9852003050705,3998.1054055715426,1580,Eastern Europe
1146.0915297519255,949.1636398906904,1358.2463987904478,1590,Eastern Europe
2496.8444929268303,2080.1146718151663,2951.2742546536674,1600,Eastern Europe
1608.0007965990726,1346.1272938031864,1886.9691738791432,1610,Eastern Europe
2606.0145594932287,2195.9497548954687,3047.1370035490677,1620,Eastern Europe
1678.3130728471563,1423.1388400709216,1951.150795843716,1630,Eastern Europe
3877.071462392162,3305.721158515752,4492.738090333154,1640,Eastern Europe
1722.2141789029388,1480.2000092763133,1983.3867316104843,1650,Eastern Europe
3149.1715621578173,2725.645404865526,3611.577954274313,1660,Eastern Europe
2100.5843876517406,1829.6200969021609,2400.311868878724,1670,Eastern Europe
4677.259700829869,4095.555555337426,5315.5157104780465,1680,Eastern Europe
3305.932485600587,2909.938899139933,3738.1850587702384,1690,Eastern Europe
4215.198398164367,3723.8367072872265,4751.047190023208,1700,Eastern Europe
3319.0227104878654,2940.353383390663,3729.3130930442844,1710,Eastern Europe
4714.065421576006,4178.674410838341,5281.144733805524,1720,Eastern Europe
4299.01790985954,3815.973839754602,4808.333411035358,1730,Eastern Europe
7492.855507636805,6662.8202780487345,8358.341555797118,1740,Eastern Europe
5945.216075091221,5293.99082527246,6620.04655614602,1750,Eastern Europe
7460.774354813738,6658.121446874995,8300.593129500803,1760,Eastern Europe
8015.365335252147,7170.7359102702785,8913.776601872692,1770,Eastern Europe
11811.580876549579,10590.872197985025,13098.73225311112,1780,Eastern Europe
10714.947046821411,9663.646627869986,11836.455878939041,1790,Eastern Europe
14977.802224962179,13577.312491413006,16458.35479555081,1800,Eastern Europe
11838.29894388223,10785.743955801852,12930.39128946988,1810,Eastern Europe
21127.67631910752,19388.81034255993,22929.90580247174,1820,Eastern Europe
20341.590457879855,18811.45424393005,21923.95500743319,1830,Eastern Europe
33499.61329747872,31177.54634734839,35901.42853715571,1840,Eastern Europe
34513.51049093266,32257.234815318316,36855.23912176926,1850,Eastern Europe
46999.76271447981,43772.49154433331,50331.83158470933,1860,Eastern Europe
45976.18771927035,42329.63161590994,49741.980563084086,1870,Eastern Europe
76140.61713976377,68825.20290592288,83617.20905553747,1880,Eastern Europe
12.397403648703868,4.375646641569412,21.62321389012651,-60,France
6.054788408459688,2.1689939495405786,10.568570632042059,-50,France
3.663799643764024,1.673685594672449,5.716840674379482,100,France
2.7361648003712364,1.4593156554508755,4.155199385581638,160,France
1.650676451110997,1.153231865274848,2.2798028609129344,400,France
1.671604826697391,1.163701763976786,2.307398421314554,410,France
10.604921912823542,7.269990542297305,14.948097227502267,440,France
1.8633090414113889,1.2623252408377577,2.6341770805317575,460,France
7.961479321283069,5.298023623609572,11.29701422359276,480,France
2.7831520388295594,1.7415148692955564,4.032726130242113,550,France
4.3516085723957785,2.510836752266285,6.534577441240472,620,France
4.64306266970919,2.6470309490979966,7.011294842096973,630,France
5.259491044918519,2.9382778897459016,8.065642442947818,650,France
8.031122869581479,4.359590948486414,12.30047660560176,760,France
8.264755942939953,4.537051938983032,12.650494399951842,780,France
16.92570358961996,9.508859319666087,25.425022455689536,810,France
16.988325586908555,9.636186223050546,25.538328913636278,820,France
8.510890429757906,4.893219021744525,12.738786500954742,830,France
85.14742257658021,49.29367302470867,126.78931023610248,840,France
8.507398857232383,4.955489442213352,12.637122331632856,850,France
16.98097128018035,10.001645473985572,25.233775785897414,860,France
42.17029518140554,25.091057450070345,61.97136518192523,880,France
8.313363274735373,4.990974956447836,12.080488248048894,910,France
8.22253604441565,5.006568653049971,11.847670306890244,930,France
16.354042735000572,10.023174604366643,23.495667196959566,940,France
40.072386532647215,25.06503498684719,56.65132895408367,980,France
23.865798713651156,15.233626239097074,33.36993861104308,1000,France
7.932140798079818,5.125094131685789,11.033185864492198,1010,France
39.566927359230974,25.752766338793652,54.99579388374345,1020,France
7.899122490134851,5.2102638572749465,10.91649537375,1030,France
23.668572947358093,15.826380806120133,32.434276043080644,1040,France
7.885190227660054,5.415971896585487,10.651539525512952,1060,France
86.92566000253719,61.50173294168823,114.99191735239808,1080,France
31.678465568348905,22.719836750474876,41.49050985031022,1090,France
39.715297742457366,28.852618742041106,51.528887958731744,1100,France
15.945831279346736,11.737805643669004,20.515928056904272,1110,France
56.06597191961015,41.86677208690438,71.45244299142963,1120,France
32.21123492165813,24.35267217877388,40.7304764501062,1130,France
348.44059635418245,266.71127299325843,436.6687795141083,1140,France
24.482955228583947,18.968840275561867,30.557601706153886,1150,France
65.80884877843854,51.473743186415305,81.35664067172142,1160,France
33.19502084422758,26.097487643531363,40.77458575548525,1170,France
427.33023754642034,336.8019197370906,522.8164317078013,1180,France
25.400918931022403,20.18752162247327,31.008849829928053,1190,France
205.50306848988993,163.79434645073405,250.7163666347529,1200,France
60.66187157365343,48.54107478001477,73.95232391343836,1210,France
193.0938569257643,154.72863718573572,235.29225337842425,1220,France
62.2691285908786,49.92659916684922,75.96431220495926,1230,France
667.6032996075445,534.034863367122,814.2241700230718,1240,France
64.08563558523772,51.24029143899128,78.16626757031965,1250,France
130.13992187865145,103.73662495471555,158.95183216565704,1260,France
37.77339441075078,30.048961712612726,46.14839747268843,1270,France
479.8915600145898,380.7029003179503,587.1334683237072,1280,France
78.07102382788574,62.02416357963813,95.51618807884516,1290,France
168.73880754556882,134.29081858294504,205.6143813330897,1300,France
40.39143427878044,32.09828322239322,49.22259846992443,1310,France
215.75892992120848,171.87319541272427,262.8314434686374,1320,France
83.63313357858799,66.87980193199495,101.88698761486646,1330,France
531.837716924509,426.79932495876733,646.7218419268324,1340,France
43.28485212993216,34.89081880188544,52.4326447842072,1350,France
99.05953948452938,80.30688860094193,119.65230384356505,1360,France
44.76803782764941,36.44586172816547,53.893133551000226,1370,France
443.6790554875478,362.93875115971895,531.6494822036186,1380,France
11.558674103607034,9.503265204703393,13.759003146780843,1390,France
152.5905636196416,126.04767990956971,180.87755814784734,1400,France
71.47417553747073,59.474886877670144,84.38577742202206,1410,France
241.6254972903252,202.10315634107408,284.0719043863568,1420,France
97.94496480936692,82.35932860231068,114.53637375474244,1430,France
694.2027740634064,587.719401071226,807.1317130661821,1440,France
87.7790217924304,74.64276364566255,101.64014279786456,1450,France
278.77787077918356,238.2087484079809,322.01760386055486,1460,France
76.74280252560138,65.75297005603679,88.30357057135356,1470,France
915.5071401703337,788.3184838383395,1048.8625529478988,1480,France
129.82069576648775,112.20465089010763,148.15454154050965,1490,France
482.91006588507514,418.89081680460816,550.262631160343,1500,France
301.33443139386014,262.0054753104873,342.7605071327759,1510,France
853.4568457935569,744.0665975707885,967.7849587187975,1520,France
630.5249916119996,551.0463872482628,714.1372563686339,1530,France
3135.1031811824087,2748.858417197827,3548.797989135639,1540,France
653.6891556350756,574.302378802169,739.3194617589426,1550,France
1664.438683055004,1468.1910300000627,1880.6311831873672,1560,France
1006.6385543946627,890.867822413787,1134.523307167152,1570,France
2146.991100709806,1908.251098900048,2412.954909948176,1580,France
909.0682562168117,810.9484987400064,1017.0542459798812,1590,France
1705.2980345406045,1526.7989660639632,1897.9776347694958,1600,France
1249.2908091357838,1122.99911504813,1385.425956128932,1610,France
2394.218645133253,2160.9834214376924,2646.467987668381,1620,France
1557.7281102994373,1412.8827741885925,1714.089899970611,1630,France
3190.7231342016066,2906.513609060374,3493.583083721732,1640,France
1810.1425428724056,1657.212891384756,1973.2984547438791,1650,France
2555.4197832553396,2351.7075588956714,2771.552147429229,1660,France
2086.426154420141,1929.4168038031846,2250.593554869571,1670,France
4266.310647617742,3961.3924070291073,4585.659434895853,1680,France
2134.9489329946227,1989.274802709234,2285.5304531325087,1690,France
2397.4527009029243,2239.8708642710426,2559.848673577042,1700,France
1899.2586967836314,1779.0596102926866,2024.8346923074837,1710,France
2635.2110173757032,2472.6846989382097,2803.352401982309,1720,France
2003.3278279707883,1879.658827926809,2128.677617706277,1730,France
3682.084490789922,3458.528081562265,3907.683216256544,1740,France
2633.389066998843,2476.2188599410174,2791.54193525376,1750,France
4184.191652122125,3936.0633974820507,4432.812861291892,1760,France
3962.1953068425146,3730.2813765959513,4193.08086400684,1770,France
6693.27194975713,6310.8220176439,7071.362685883772,1780,France
4818.888045350393,4550.49673906788,5082.575980411677,1790,France
6705.2185404580505,6355.060610747593,7052.13404348551,1800,France
5285.4183547718485,5026.5777448590125,5543.038846555799,1810,France
7562.231776481338,7221.178230980345,7905.712637240638,1820,France
8877.161350111299,8507.798830866888,9257.520627394912,1830,France
15236.111148481332,14634.514568919118,15848.372188423515,1840,France
14649.83197939873,14082.737193433179,15219.657370274514,1850,France
19232.630596334846,18415.431916186513,20057.102813518635,1860,France
13997.846834000204,13297.867133720005,14721.940675270867,1870,France
21481.31786892802,20157.94925912475,22858.54742380184,1880,France
21.33844860138206,4.161637513816416,40.04548775420467,570,German world
20.138050815065387,4.240210865115494,38.366418457911664,580,German world
25.547253681925785,10.027942590321503,42.2536765995354,740,German world
12.221291251126832,5.296420219607702,19.837630108311547,780,German world
11.900231174571676,5.393301302389748,19.174408460757853,810,German world
23.61483897395626,10.839175147207781,37.77270527230277,820,German world
23.279725815371012,11.153909965602352,37.28466859673642,840,German world
23.127912249098483,11.283514678031286,36.893158572978884,850,German world
45.4376927317871,22.889241223723694,71.54096007953552,880,German world
43.87891829591001,23.157042761193726,68.25214071591117,940,German world
10.811271189926735,5.788927508554126,16.724098483149998,960,German world
53.10833848705575,28.76516532587294,81.08892433656126,980,German world
41.582332492052736,22.85474889657621,62.97854702645399,1000,German world
20.543523646103186,11.40330631962706,31.002383473867525,1010,German world
69.15236946506234,39.81096771182422,103.23095784438961,1040,German world
9.746858539434685,5.704359333255659,14.349864817986045,1050,German world
57.70286076253935,34.32489336151681,84.29354091354601,1060,German world
9.49137553190348,5.722148919102057,13.79587822772888,1070,German world
18.742134070289648,11.430527859701394,26.98480103729889,1080,German world
18.5152534813195,11.461974648942757,26.588701601313986,1090,German world
18.304719977171246,11.491898740680998,26.114683545034325,1100,German world
26.913244388107568,17.29039199077725,37.8863550273058,1120,German world
8.897220549682563,5.768249562131824,12.440293753118954,1130,German world
44.179297298309265,28.854370091947143,61.33693743865255,1140,German world
8.787916343582232,5.79700980037224,12.187887019232098,1150,German world
17.508550897077402,11.67124590081041,24.080379942264088,1160,German world
78.60041384222367,52.944149826754064,107.35195314402021,1180,German world
17.56059261024662,11.910539031950833,24.063234632933767,1200,German world
8.831600185050664,6.013465215217611,12.07389818896395,1210,German world
44.51459495817566,30.389771211381426,60.72028639916363,1220,German world
8.995490880704448,6.148534193903287,12.209560372338922,1230,German world
264.2106303622269,181.78169741922054,358.46790977893676,1240,German world
27.750509325539735,19.13005041843508,37.66173275694376,1250,German world
47.078454637117765,32.479133209569596,63.954501304527916,1260,German world
88.50332755094335,61.20037252764629,120.19650968158217,1280,German world
10.090976377127841,7.005727870988693,13.655431879378387,1290,German world
72.67235986273597,50.66824471616514,98.01538103032605,1300,German world
32.11885490453926,22.57775497432427,43.136328742334456,1310,German world
22.129729412057166,15.634953296469616,29.469043391118465,1320,German world
