,N_est,lower,upper,decade,region
2229,1514.03248230147,1443.6672895474685,1586.052777117707,1730,United Kingdom
2230,2366.386445723594,2257.60050794426,2478.831039052569,1740,United Kingdom
2231,1705.951192263355,1627.86864208855,1787.7665161123352,1750,United Kingdom
2232,2846.4021725071016,2716.484148772044,2981.883773320615,1760,United Kingdom
2233,2538.702647820212,2423.169564347282,2658.4627830849863,1770,United Kingdom
2234,3970.560528506916,3791.960152669768,4155.929873133187,1780,United Kingdom
2235,3205.267402568306,3060.411446839143,3353.803715814865,1790,United Kingdom
2236,4498.034546330914,4297.4444326661305,4702.373451635442,1800,United Kingdom
2237,4258.859758981616,4070.3205486386864,4449.873104425894,1810,United Kingdom
2238,6349.313580804876,6075.121047716297,6629.075394679575,1820,United Kingdom
2239,6327.080574823682,6054.991116340177,6600.070868600676,1830,United Kingdom
2240,10024.571903038894,9593.99396292304,10451.345987238325,1840,United Kingdom
2241,9894.463098417207,9475.483170018328,10314.213390695397,1850,United Kingdom
2242,12662.390111162424,12116.637275045376,13218.440315497026,1860,United Kingdom
2243,10079.897400040318,9617.725737898189,10537.890736551286,1870,United Kingdom
2244,14565.01496467401,13852.746838497716,15287.489160647096,1880,United Kingdom
0,4.505536534427231,3.530381220914891,5.603745904977663,-620,Western Europe
1,4.853669740828667,3.848747257675364,5.970767746526467,-600,Western Europe
2,5.879792878409,4.822414605462891,7.006358454270285,-520,Western Europe
3,6.038965281872146,4.995966226825682,7.151059551992332,-500,Western Europe
4,6.106159159389894,5.062725462829945,7.2238540642147635,-490,Western Europe
5,13.70151569297142,11.0142288184566,16.62635211203343,-320,Western Europe
6,7.259020150866341,5.887837748462921,8.745378153173595,-260,Western Europe
7,7.332248165360921,5.955110782401209,8.822830398359493,-250,Western Europe
8,22.654248730889943,18.58579794777924,27.000347281330846,-220,Western Europe
9,7.622476373139321,6.26074386717799,9.077726975572308,-210,Western Europe
10,53.840750898532775,44.32074767250701,64.03528307334174,-200,Western Europe
11,15.64194608830304,12.867910370863134,18.57377214693283,-180,Western Europe
12,63.4718183913408,52.2313317513122,75.27290162085167,-160,Western Europe
13,31.92943698311653,26.23491515644553,37.82561006754373,-150,Western Europe
14,32.09688618532728,26.306981660919035,38.07102199240061,-140,Western Europe
15,16.117412107530928,13.200384808016931,19.158624951996863,-130,Western Europe
16,121.27412209176636,99.12202983835633,144.4133742065351,-120,Western Europe
17,24.30616012442344,19.809884770158597,29.02085218817413,-110,Western Europe
18,107.74681279681609,87.759982794188,128.89726455792456,-100,Western Europe
19,8.105464981904639,6.590844851101276,9.702192845803678,-90,Western Europe
20,48.540679340994586,39.361476937829295,58.300451708698944,-80,Western Europe
21,48.374194604307135,39.036226476702446,58.29662092804059,-70,Western Europe
22,128.3445971220749,103.31419058039135,154.9679237722406,-60,Western Europe
23,43.96707084322456,35.15911546456391,53.371166183912344,-50,Western Europe
24,47.390097264839525,38.04915915429887,57.35542684517972,-40,Western Europe
25,54.70595861903052,43.987854793930616,66.30209739729212,-30,Western Europe
26,268.209995101061,215.6615737479682,325.3622001445363,-20,Western Europe
27,14.97473832044265,12.062523046360315,18.156161103910502,0,Western Europe
28,13.217554237388452,10.499272209892478,16.141261612125582,10,Western Europe
29,7.220272608206298,5.848096555845525,8.724377625230456,20,Western Europe
30,14.154145224372526,11.505167255428258,17.035218156928636,30,Western Europe
31,56.83130468567427,46.18546050184893,68.48206676649212,40,Western Europe
32,19.54426911363813,15.99318290695893,23.441186606703567,50,Western Europe
33,37.65402098696566,30.797264838298144,45.19240015247624,60,Western Europe
34,19.423208087952077,16.030945423035092,23.10930140789433,70,Western Europe
35,92.64005894028784,76.65386711277955,109.89796204500293,80,Western Europe
36,40.098366892662135,33.48985535664583,47.26683654454441,100,Western Europe
37,5.881931390173222,4.918660370195479,6.9205764110324095,110,Western Europe
38,22.96991241336561,19.25294005307425,26.92180478675417,120,Western Europe
39,5.607867743650001,4.709338822119923,6.544547950053495,130,Western Europe
40,102.84631789761022,86.44184672753727,120.14147562894723,140,Western Europe
41,5.355226491423753,4.50159772596586,6.2426893540402775,150,Western Europe
42,13.940593712308534,11.777243043632996,16.224746362131786,160,Western Europe
43,5.127391337153123,4.3133758198455885,5.989494612628112,170,Western Europe
44,45.21209690861685,37.98471429310965,52.792134468500464,180,Western Europe
45,43.5356209516213,36.504264564164174,50.94632824240112,200,Western Europe
46,9.361546190121414,7.833382323711459,10.975710573873911,220,Western Europe
47,4.614092655382263,3.852143670237667,5.420208182885792,230,Western Europe
48,59.219586135123855,49.26821653049437,69.71292898194822,240,Western Europe
49,9.009467952779406,7.497364028744073,10.611170081214576,250,Western Europe
50,47.60660479108674,39.54317584159151,56.25602239040704,280,Western Europe
51,17.526890622150443,14.599978362196708,20.607864131953686,300,Western Europe
52,4.384362204602314,3.657394623828508,5.152720126936714,310,Western Europe
53,48.87010971887768,40.975638571373054,57.15993351511908,340,Western Europe
54,4.478106642155628,3.766691860783587,5.228137592259509,350,Western Europe
55,18.08434153999284,15.27341673665436,21.133367604853564,360,Western Europe
56,22.633240260138976,19.170259121991663,26.42600594487583,380,Western Europe
57,14.082495508279244,11.953744395352304,16.419126953747227,390,Western Europe
58,34.95114101992661,29.77775356068399,40.647551947287354,400,Western Europe
59,3.225032007053439,2.774999483207901,3.711629893320141,410,Western Europe
60,15.29479828279106,12.55390487007152,18.291126030732215,420,Western Europe
61,86.94337780256517,73.43453773925958,101.3713868795762,440,Western Europe
62,14.202076011383458,11.957248318111859,16.594517099239173,460,Western Europe
63,20.26187987905644,17.011588508276944,23.71151222986051,480,Western Europe
64,17.514021735730513,14.422176909175688,20.81480100971238,500,Western Europe
65,5.9743790073482765,4.897995983809373,7.138228496414559,510,Western Europe
66,6.2569888413316175,5.072744484159506,7.537796025049445,530,Western Europe
67,29.710664445302577,24.003706551328932,35.857203390259016,540,Western Europe
68,10.810430227519952,8.720088971381262,13.059873184264266,550,Western Europe
69,8.531725010022617,6.759850595431586,10.458613984012931,570,Western Europe
70,20.43970882217534,16.046968949956206,25.203723750214127,580,Western Europe
71,12.84966246395511,10.07091547449145,15.844153007528238,590,Western Europe
72,7.259846261453785,5.69252166841033,8.924805026853825,600,Western Europe
73,7.390334711230339,5.780180992544669,9.081085499148635,610,Western Europe
74,4.85328416863233,3.874738448027893,5.936435354498173,620,Western Europe
75,17.04671012462416,13.278661612151838,21.173347494397145,630,Western Europe
76,9.747165553781123,7.77079839567104,11.911546065605542,640,Western Europe
77,5.052644100304364,4.031112267588534,6.1822499383024505,650,Western Europe
78,17.611259926334824,13.797881603842114,21.794316505465343,660,Western Europe
79,10.14520829872902,8.152613624440665,12.317477301206385,670,Western Europe
80,89.90412986996598,70.31210927792439,111.24976612746424,680,Western Europe
81,12.952901886731022,10.157719934870798,16.000654441463453,690,Western Europe
82,52.204944575875416,41.11358423173402,64.2514645538454,700,Western Europe
83,14.859702039136565,11.872104368767255,18.071753665523595,710,Western Europe
84,13.215832325987405,10.499727191825423,16.150930407410044,720,Western Europe
85,6.641416451791351,5.308422809843413,8.093572638486084,730,Western Europe
86,73.48613336346068,59.643319608947586,88.45687652034002,740,Western Europe
87,33.17370965342736,27.135290479028857,39.70970814564028,750,Western Europe
88,12.157001782439742,9.973273458792846,14.513177777465042,760,Western Europe
89,87.08450291824661,71.5949095541827,103.66329721379907,780,Western Europe
90,17.435921230388068,14.486087541933536,20.63174698234233,800,Western Europe
91,35.14469206808983,29.39412222935977,41.37421699127777,810,Western Europe
92,81.09046207442509,67.64898404853822,95.50211599769736,820,Western Europe
93,18.78018507516662,15.893159602112853,21.92838011976189,830,Western Europe
94,132.684287640982,111.94461690527058,155.04616628686227,840,Western Europe
95,66.06521907281981,55.09396308304923,77.6996287346721,850,Western Europe
96,54.04565146630287,45.1435634281231,63.46768496533796,860,Western Europe
97,7.785454964563646,6.531615733110407,9.122811325500296,870,Western Europe
98,153.3491943111445,128.54251076149143,179.64187256303316,880,Western Europe
99,23.576865731387926,19.769441137191954,27.654782286650935,890,Western Europe
100,49.074677977715524,40.75188702784871,57.884178821692124,900,Western Europe
101,43.761070548405826,36.36517169665924,51.555572367132314,910,Western Europe
102,80.40563572870325,67.02378696841065,94.7020267806298,920,Western Europe
103,18.479282126332365,15.377382311504764,21.79485942194996,930,Western Europe
104,224.8047875540183,187.2349494143208,265.05070603517015,940,Western Europe
105,35.36056743102579,29.41912253465223,41.73366407368519,950,Western Europe
106,103.93595523023535,86.61079216288071,122.57243090032168,960,Western Europe
107,35.05100406129263,29.23368882257443,41.31369632020752,970,Western Europe
108,244.16206333319678,205.35703150686322,285.8698310260799,980,Western Europe
109,86.4858967673667,72.63202416242999,101.22166102696511,990,Western Europe
110,185.72269757520223,157.3720771144131,216.08027719304403,1000,Western Europe
111,93.82012080636969,79.33559905858944,109.41011587417742,1010,Western Europe
112,79.81494960034587,67.52004615663783,93.14037816256894,1020,Western Europe
113,60.20413899459698,51.220097438571884,69.88623528293658,1030,Western Europe
114,219.36820612366355,188.41814610472943,252.00685733230333,1040,Western Europe
115,51.11583916129082,44.034253628633394,58.49688140348521,1050,Western Europe
116,89.72834405529395,78.03138324864021,101.7206248794948,1060,Western Europe
117,35.396732548123566,30.34575041567947,40.63922289806568,1070,Western Europe
118,175.5156942886571,153.16691245274154,198.9230945134534,1080,Western Europe
119,95.61155805364973,82.51600946894285,109.4302994523866,1090,Western Europe
120,165.27586995053616,144.9879327327493,186.53698875739013,1100,Western Europe
121,55.0329997364575,48.83261582720801,61.50639931475005,1110,Western Europe
122,161.4144322865742,142.274548252151,181.56152974620738,1120,Western Europe
123,47.917413057054,42.67796805907279,53.39555140961963,1130,Western Europe
124,522.5048783558639,468.0803412758338,579.577461105941,1140,Western Europe
125,100.13804637274713,89.15872497691281,111.72903986259473,1150,Western Europe
126,194.52405788765998,174.23301923771757,215.9541643364529,1160,Western Europe
127,80.09138173246322,71.69705122472013,89.0172877824892,1170,Western Europe
128,667.2850929131764,597.8158707126815,741.1208568021354,1180,Western Europe
129,107.76765394319463,94.30985303789664,122.1365628865158,1190,Western Europe
130,431.2325849387697,387.62731923710066,477.1640707609777,1200,Western Europe
131,172.99074853049538,153.4034306720144,193.6074430168,1210,Western Europe
132,345.36659976237047,308.4241475318896,384.1241448149517,1220,Western Europe
133,127.63596774352249,113.74106750618472,142.03499603181683,1230,Western Europe
134,1233.9036372673486,1102.717857188232,1370.7828755954986,1240,Western Europe
135,148.49246771568403,133.91275036706168,163.68423344140282,1250,Western Europe
136,508.38651691368784,454.88974386105235,564.2775974593917,1260,Western Europe
137,219.64185717809724,194.81264627534694,245.61681466463617,1270,Western Europe
138,1188.0646120049903,1064.015750451866,1317.0332421285325,1280,Western Europe
139,174.6630966376369,157.52007388021838,192.4456299588216,1290,Western Europe
140,748.9808726258116,675.4099624369971,825.8727050915924,1300,Western Europe
141,216.13503574023926,193.69421843321496,239.6899406158894,1310,Western Europe
142,547.957988391702,492.03308206365284,606.6727003637882,1320,Western Europe
143,245.31191336722276,221.7121154730797,270.14608446098686,1330,Western Europe
144,1326.7585317164032,1206.8955706216868,1453.035949333608,1340,Western Europe
145,365.92507620559843,333.27767153699375,400.01515634330303,1350,Western Europe
146,648.5338280518516,590.5626241908432,709.1672181792032,1360,Western Europe
147,276.2014871596873,252.79737349376762,300.64413768320367,1370,Western Europe
148,1829.9557028179406,1680.6604709735293,1985.9387057028625,1380,Western Europe
149,408.94997979871374,376.2968205490305,442.9066129329617,1390,Western Europe
150,1057.1685102574195,971.7690130417938,1145.5397342650217,1400,Western Europe
151,468.07030937838437,432.2912274263715,504.6481040321284,1410,Western Europe
152,1418.0206578265372,1309.478989119813,1529.6290914980025,1420,Western Europe
153,688.5919006089757,635.9522487754455,742.9012571481331,1430,Western Europe
154,4434.997353503975,4100.149441129112,4781.520866451935,1440,Western Europe
155,945.0776403166427,872.5984048354619,1019.6659840818398,1450,Western Europe
156,2892.2357137292706,2691.2530210120144,3098.8126270452653,1460,Western Europe
157,1265.0320938210727,1177.5536926819689,1354.2892903770262,1470,Western Europe
158,7815.100208336065,7271.915290120237,8372.483813374874,1480,Western Europe
159,2119.101650526567,1966.1031686063227,2276.543252871528,1490,Western Europe
160,7004.868263511849,6503.902612991286,7521.251657364612,1500,Western Europe
161,3522.603092919543,3290.1657394346907,3759.8025851429884,1510,Western Europe
162,9095.238752075104,8496.843374954598,9705.20447840637,1520,Western Europe
163,6313.654961617621,5901.807116012111,6733.356495852743,1530,Western Europe
164,19493.4515656207,18178.91854001551,20845.21405467993,1540,Western Europe
165,6840.311418948915,6394.192176341664,7298.892213116728,1550,Western Europe
166,14223.716753165681,13305.888611663371,15171.361048561852,1560,Western Europe
167,9020.639542315126,8455.376297664676,9603.78875930895,1570,Western Europe
168,18214.39514342047,17045.07858045764,19417.40310378963,1580,Western Europe
169,9857.79263504819,9240.28776057902,10490.726917992655,1590,Western Europe
170,19073.684472861318,17909.6966098875,20269.57627279376,1600,Western Europe
171,12707.433596794692,11958.747361800115,13472.631569738165,1610,Western Europe
172,20377.94806059265,19205.1503093688,21579.58204718041,1620,Western Europe
173,12925.458553528653,12188.464923318334,13684.58424411496,1630,Western Europe
174,23144.072649798352,21842.367590777154,24486.173620949354,1640,Western Europe
175,13712.273362115748,12975.300596267445,14469.580239073639,1650,Western Europe
176,20890.062522329536,19797.74717930192,22013.4570698189,1660,Western Europe
177,16349.107294937403,15513.569965773275,17206.603684419435,1670,Western Europe
178,26002.846001072325,24676.229976436098,27363.012945712962,1680,Western Europe
179,17131.15649784238,16281.380549493344,18000.331586744167,1690,Western Europe
180,24636.49372974708,23403.56706038174,25892.70667465812,1700,Western Europe
181,18920.76327767937,17996.208821213168,19867.674505726496,1710,Western Europe
182,25794.06571778411,24535.89378599718,27079.998422435547,1720,Western Europe
183,20734.071004777827,19733.057307934174,21760.93675506654,1730,Western Europe
184,32304.523171361878,30706.380027629417,33956.67242107265,1740,Western Europe
185,25371.75198628494,24093.398402252955,26691.295052833397,1750,Western Europe
186,37246.78767807173,35409.110256603424,39145.29865228624,1760,Western Europe
187,31944.755580118523,30358.89318245624,33583.10416874561,1770,Western Europe
188,47747.91147434671,45394.71604035588,50196.381607287374,1780,Western Europe
189,40041.55693334204,38124.244440543436,42029.868759707184,1790,Western Europe
190,53914.73915611895,51395.69882222912,56536.19960749337,1800,Western Europe
191,45638.48843597114,43493.68700330924,47856.534987468236,1810,Western Europe
192,60282.0356829454,57542.38105147069,63109.40849283444,1820,Western Europe
193,62918.62047561679,60172.000756559406,65751.43327040016,1830,Western Europe
194,113468.72629335256,108497.48935749644,118592.44697988163,1840,Western Europe
195,102705.63243421272,98211.9347490097,107348.02192184774,1850,Western Europe
196,133829.51052170614,127648.66416644232,140204.99420776987,1860,Western Europe
197,113305.86166020698,107784.04934379594,118998.49233456464,1870,Western Europe
198,176124.41776393837,166817.40975801618,185662.10614228615,1880,Western Europe
0,139460.70147285445,4.391370413019711,9708.027290079708,-1000,mediterranean World
1,2.8402015436513857,1.4406321875200012,4.638500605072611,-820,mediterranean World
2,5.512706811408858,2.993666766710266,8.69702109755655,-800,mediterranean World
3,2.9423063648247685,1.7556779856714848,4.388661824036331,-760,mediterranean World
4,3.5298744793778902,2.3240407795603555,4.951749340811284,-720,mediterranean World
5,11.90200522244456,8.240566579273535,16.20257870520213,-700,mediterranean World
6,4.477106623336067,3.238483075238192,5.910827514316638,-680,mediterranean World
7,40.13281916667404,29.878980560871412,51.70035536673647,-660,mediterranean World
8,60.808868769995726,47.00466132037587,76.39965875140014,-620,mediterranean World
9,203.6975064982596,159.1474351932523,252.6851136551039,-600,mediterranean World
10,13.598394263518522,10.676332196452542,16.76354202037339,-590,mediterranean World
11,7.21661001541686,5.725758026096124,8.809237482432938,-570,mediterranean World
12,207.31964596675877,165.39816348802972,252.11849656373653,-560,mediterranean World
13,7.577438148651654,6.069990034506096,9.155207511295654,-550,mediterranean World
14,15.761034048640823,12.773716794629877,18.84518398983261,-530,mediterranean World
15,769.0715102388609,626.9640304800422,917.1131199513852,-520,mediterranean World
16,370.53092603933504,305.87126429830647,436.6935076455525,-500,mediterranean World
17,16.656129428714195,13.803701926850206,19.541968335607795,-490,mediterranean World
18,8.486812439885634,7.098619073772408,9.923982886850837,-470,mediterranean World
19,419.14192573675376,351.6573423804428,489.9246658616773,-460,mediterranean World
20,51.68709257828687,43.35378549708597,60.479414573525126,-450,mediterranean World
21,17.33978229871124,14.527128681814489,20.290594500244307,-440,mediterranean World
22,52.327997092208,43.752271737962566,61.42043212079194,-430,mediterranean World
23,464.81670567074536,387.1949470174396,547.9470470062247,-420,mediterranean World
24,52.905304551737366,43.87683346868345,62.579441109325245,-410,mediterranean World
25,372.3248034872031,307.5325696981566,442.3143626781741,-400,mediterranean World
26,44.56684733760698,36.59184454241587,53.11245651580707,-390,mediterranean World
27,8.964299969655286,7.314168561961736,10.710194020935436,-380,mediterranean World
28,9.01895216882413,7.325363182784668,10.815045364847544,-370,mediterranean World
29,399.46019618175865,322.8224836947502,482.023054676086,-360,mediterranean World
30,27.43400867885538,22.10623701863249,33.178636688723074,-350,mediterranean World
31,64.52115055897833,51.86720911172872,78.19043415452667,-340,mediterranean World
32,65.07146691687292,52.291821270401854,79.00993249082006,-330,mediterranean World
33,380.59063714092156,305.19201815872486,463.5181518767359,-320,mediterranean World
34,47.34309885742763,38.02375500136076,57.62688244738752,-310,mediterranean World
35,248.59935377755892,199.2764211165272,302.9688840399647,-300,mediterranean World
36,57.947969135931245,46.53010206748869,70.57258093622967,-290,mediterranean World
37,68.30234092560795,54.87473073288183,83.04687640162358,-280,mediterranean World
38,49.29680511258537,39.70056713587744,59.91691080051791,-270,mediterranean World
39,194.99395133244687,157.05389910424822,237.60848353301424,-260,mediterranean World
40,15.818247405749972,12.53895070430817,19.482515061423577,-250,mediterranean World
41,71.21137150572652,57.61653290118409,86.31396901572428,-240,mediterranean World
42,10.278003135377274,8.313372744048591,12.432815907590577,-230,mediterranean World
43,173.46289484537695,139.89489405367863,210.3511687157132,-220,mediterranean World
44,5.963574493439047,4.644648469504956,7.434796197301972,-210,mediterranean World
45,158.51296061265612,127.57990841194548,192.54481567119245,-200,mediterranean World
46,33.755775836300025,27.104372425171206,41.08142669829734,-180,mediterranean World
47,43.41817357176938,35.22861792397142,52.25273258406913,-170,mediterranean World
48,158.84921585854767,127.55764306465116,192.73320705659526,-160,mediterranean World
49,57.90863408806999,46.32408133599684,70.55060603016238,-150,mediterranean World
50,36.082883951565634,28.711003976147857,44.088723117866465,-140,mediterranean World
51,34.78703861494694,27.76233405673814,42.40637628328138,-130,mediterranean World
52,284.0637092273041,225.68336667853023,346.73830320741484,-120,mediterranean World
53,41.28324779957312,32.66853841296586,50.57991918545296,-110,mediterranean World
54,235.28357317182474,185.38047169272141,288.75181787367603,-100,mediterranean World
55,39.87091463218925,31.242159899042782,49.09769347708343,-90,mediterranean World
56,60.0990323240233,47.19204973036693,73.89855247384028,-80,mediterranean World
57,37.62767293308316,29.699979738216847,46.19003555168854,-70,mediterranean World
58,166.2677316312964,130.17728117681864,205.275204487708,-60,mediterranean World
59,108.7597137250551,84.39996410405163,134.8406350946055,-50,mediterranean World
60,69.567027062499,54.16443377815324,85.99140912293772,-40,mediterranean World
61,42.55243704248917,33.600098008554674,52.17563963135385,-30,mediterranean World
62,273.05109036084025,214.3221215725169,336.2926015413219,-20,mediterranean World
63,5.920323392785778,4.689719746767277,7.247784064275029,-10,mediterranean World
64,32.3090474266695,25.164179219597766,40.05425622894177,0,mediterranean World
65,5.729483249164505,4.558062968151584,6.990992192299966,10,mediterranean World
66,15.575108820490122,12.191869481793958,19.245296068752307,20,mediterranean World
67,26.297303009576915,20.832608897505803,32.221364903126556,30,mediterranean World
68,100.47488505429067,79.4048172759283,123.44324801235345,40,mediterranean World
69,34.526079117656145,27.43920006026965,42.266009069247914,50,mediterranean World
70,34.98948420098532,28.169901722293133,42.41683023168131,60,mediterranean World
71,24.07731287755118,19.376592769306487,29.165493167524247,70,mediterranean World
72,126.27745998192447,101.86187083900788,153.04316729550135,80,mediterranean World
73,123.93167725124884,99.63422428355305,150.86828499902478,100,mediterranean World
74,12.671669441067428,10.262759103704642,15.338908693384917,110,mediterranean World
75,18.032053572792545,14.898274399743883,21.375410827469427,120,mediterranean World
76,19.747524406987694,15.972799846313888,23.86487815437685,130,mediterranean World
77,254.08718375613654,206.16919162809188,305.59504164869765,140,mediterranean World
78,18.841351452285906,15.250928429409502,22.669299950971414,150,mediterranean World
79,19.532192904103155,15.986733963557363,23.32390685242745,160,mediterranean World
80,31.00227880177659,24.81294847598744,37.645653801488216,170,mediterranean World
81,49.39365649240599,40.55638567027265,59.0233913665254,180,mediterranean World
82,6.704444341788028,5.399959849910274,8.126286080744812,190,mediterranean World
83,90.9013640143365,73.96909436014367,109.48492352512184,200,mediterranean World
84,12.921509478119784,10.3859340634251,15.69747481790016,210,mediterranean World
85,13.777534927480234,11.194270667452379,16.616838072894087,220,mediterranean World
86,3.661563937417801,2.995653078357272,4.405535303606189,230,mediterranean World
87,145.85766550411068,117.53539372472724,176.89065488589992,240,mediterranean World
88,13.265073284256417,10.720917146410386,16.08191366273123,250,mediterranean World
89,3.524085817205408,2.8613973027516235,4.261873522218289,270,mediterranean World
90,90.2124113584228,72.12573157688641,109.91907433082622,280,mediterranean World
91,3.4946600790190527,2.8349996255580128,4.237250102259727,290,mediterranean World
92,19.891068970071696,16.063134435558524,24.115781550088336,300,mediterranean World
93,15.358666813461529,12.328449341988364,18.620082463374192,310,mediterranean World
94,11.89729304749264,9.53477286520973,14.424354877878356,320,mediterranean World
95,108.63779102531689,87.52556119934809,131.42377972168632,340,mediterranean World
96,15.697350760857752,12.64145028491855,18.9618220603831,350,mediterranean World
97,14.398673695387249,11.603411261564863,17.39063714997456,360,mediterranean World
98,6.197808892857156,5.013433270038969,7.472870800817494,370,mediterranean World
99,59.77523269052135,48.25243740222678,72.22052397107862,380,mediterranean World
100,11.198247367411671,8.998397298796004,13.56738613347882,390,mediterranean World
101,96.14331641829611,77.75226369630458,115.96293088464728,400,mediterranean World
102,3.848544290486005,3.088230235439926,4.664461599753749,410,mediterranean World
103,18.449973464460612,14.852805817408756,22.32408862014902,420,mediterranean World
104,167.8751386376428,135.05932634825587,203.1485737666572,440,mediterranean World
105,7.127218668464786,5.768223947082441,8.60798741575237,450,mediterranean World
106,23.02383146050564,18.45157090809336,28.01188540395622,460,mediterranean World
107,7.450723772246857,5.989044588484359,9.036168516438437,470,mediterranean World
108,98.29761500554879,78.35256559630321,120.08724192143173,480,mediterranean World
109,44.57257037727574,35.282020589489484,54.90357437847857,500,mediterranean World
110,12.900739669559709,10.082245984867935,16.02232350992393,510,mediterranean World
111,33.53487383010404,26.3231788299097,41.61285526469256,520,mediterranean World
112,25.757578437008167,20.08308030247796,32.006102456183534,530,mediterranean World
113,149.44577948381274,115.80556827126236,186.43071116514503,540,mediterranean World
114,8.997716004330927,6.9453166369041135,11.256901748478992,550,mediterranean World
115,18.40977584847872,14.14570214144971,23.13854864076924,560,mediterranean World
116,9.410984251074463,7.191791458410633,11.85671938160532,570,mediterranean World
117,9.614425244809798,7.307882254831189,12.139034494783084,580,mediterranean World
118,9.813519418854185,7.429406250381686,12.449299207897262,590,mediterranean World
119,20.012951367612864,15.085967387732168,25.443801399085736,600,mediterranean World
120,20.382839185699137,15.35136721116382,25.97139286443561,610,mediterranean World
121,41.46644377326284,31.16456185633097,52.92993795022453,620,mediterranean World
122,42.12562194521705,31.641524013319,53.83898127354933,630,mediterranean World
123,64.11370304564714,48.07955572524748,81.85582016840306,640,mediterranean World
124,21.92394102637638,16.529136141376835,27.88127657500647,660,mediterranean World
125,22.168290735391317,16.795935151464924,28.157498431388024,670,mediterranean World
126,55.97895423209395,42.44350904336705,70.89408626582993,680,mediterranean World
127,22.594174875651145,17.202111721902618,28.549280002962306,690,mediterranean World
128,45.5530717167914,34.84818297489422,57.30192409075436,700,mediterranean World
129,46.16570999602337,35.643109019331675,57.88606369534133,720,mediterranean World
130,11.604065382417796,9.003588672310416,14.483371200218109,730,mediterranean World
131,11.740644058277788,9.251378654365055,14.534308882066432,760,mediterranean World
132,11.808470551066224,9.382865333553788,14.525522968201438,790,mediterranean World
133,11.70029267554681,9.310498645549078,14.33985859926764,880,mediterranean World
134,23.258600991142437,18.42164128238118,28.502268362340672,900,mediterranean World
135,11.45244997889998,9.026019115903658,14.098283896858842,940,mediterranean World
136,34.054670780806866,26.83445943251891,41.815871646548665,960,mediterranean World
137,11.247535513788458,8.885822353218387,13.81282524279156,980,mediterranean World
138,11.19573833670787,8.856552302791489,13.732564715929666,990,mediterranean World
139,11.14482821522082,8.843661667151126,13.667132743717342,1000,mediterranean World
140,11.095361401572788,8.829110219011802,13.574065449982546,1010,mediterranean World
141,32.88331288250881,26.42731374619996,39.86197843705835,1040,mediterranean World
142,10.88874327561186,8.794737693584798,13.130635978334428,1060,mediterranean World
143,10.834953184105514,8.79888759040359,13.006928982168764,1080,mediterranean World
144,10.81628903615454,8.80646194352795,12.967369995123615,1090,mediterranean World
145,10.803778928589862,8.81016200313165,12.933124757327148,1100,mediterranean World
146,10.799214705540685,8.85895975039784,12.857729630145885,1120,mediterranean World
147,10.808164275301502,8.882325035848185,12.858890281939336,1130,mediterranean World
148,32.475845084787025,26.729506604221637,38.64673893410634,1140,mediterranean World
149,21.77226226182906,17.96961026825275,25.86037924512972,1160,mediterranean World
150,21.972346392398254,18.175435236352158,26.051844571383278,1180,mediterranean World
151,33.1571355260994,27.43110205809512,39.29088060547198,1190,mediterranean World
152,11.130234336379909,9.205975491465065,13.19618889390486,1200,mediterranean World
153,22.44088067361116,18.577145746599037,26.558202166731068,1210,mediterranean World
154,22.64749657198257,18.762437461788323,26.799413700027696,1220,mediterranean World
155,34.32291163028054,28.379850066729844,40.65472883478864,1230,mediterranean World
156,23.145978998705445,19.129413607752177,27.44079484494289,1240,mediterranean World
157,11.720768162055329,9.681311222685029,13.896403509506316,1250,mediterranean World
158,23.770677217713345,19.62920565287024,28.1971897869564,1260,mediterranean World
159,85.86013119881005,70.87876514451568,101.7800851692052,1280,mediterranean World
160,25.42376783144792,21.01449137089617,30.11649206595443,1300,mediterranean World
161,25.91717586834788,21.46064971021166,30.70458568887389,1310,mediterranean World
162,66.10225417051738,54.80348789639173,78.24094620895406,1320,mediterranean World
163,53.98791314064987,44.77648053548826,63.86272637201532,1330,mediterranean World
164,55.15048757589736,45.75903025762686,65.19377462559544,1340,mediterranean World
165,86.45232468269339,71.90754156433593,102.04959416849496,1360,mediterranean World
166,44.21309996506695,36.84129004990188,52.15386131441765,1370,mediterranean World
167,75.38909820713833,62.874719289419225,88.86925962967503,1380,mediterranean World
168,92.568489347794,77.25062059389063,109.08136967920014,1390,mediterranean World
169,15.787363630682483,13.195504324995682,18.586661471404657,1400,mediterranean World
170,32.30881956032188,27.00507078793541,38.03639744610898,1410,mediterranean World
171,99.16692504943482,82.90842112704553,116.70765465166734,1420,mediterranean World
172,16.906046633407787,14.137400245877682,19.870186480208805,1430,mediterranean World
173,51.86213845440718,43.33550597767841,60.95259076144179,1440,mediterranean World
174,17.66994952236382,14.772261957540916,20.77600513826322,1450,mediterranean World
175,72.20688814751844,60.36877578777841,84.89390616150455,1460,mediterranean World
176,75.21565165362594,62.85811180116553,88.43477993514519,1480,mediterranean World
177,57.50834937924223,48.06411980624293,67.6228475001086,1490,mediterranean World
178,39.04888165257384,32.62150354212607,45.88939382766573,1500,mediterranean World
179,40.38291576028605,33.698258286501,47.50261999878135,1520,mediterranean World
180,81.99017872725072,68.35101913834022,96.43478804864354,1530,mediterranean World
181,83.12501205412528,69.34326256705924,97.87004102794656,1540,mediterranean World
