N_est,lower,upper,decade,region
6.319310169874791,5.361749451081369,7.368027313595348,160,Chinese world
3.098455199783206,2.633324285344699,3.6061027377890356,170,Chinese world
3.0411579978143553,2.586885017837884,3.5319398085243368,180,Chinese world
5.975763261998578,5.076378776998531,6.939392436722217,190,Chinese world
17.632354711887828,14.950669435230967,20.490374834367188,200,Chinese world
5.787554222770822,4.900331203830991,6.737584544850393,210,Chinese world
8.55934380708673,7.24243841862778,9.963131846441273,220,Chinese world
5.6336298841814285,4.757955824711173,6.564230310275348,230,Chinese world
5.569915732808991,4.690786572191698,6.493977802155591,240,Chinese world
2.7576316001219334,2.3144261353459608,3.214045639155675,250,Chinese world
13.674692264028312,11.474181471440458,15.9406181677469,260,Chinese world
10.868002713934631,9.130173651674838,12.680905592904988,270,Chinese world
8.11190018835458,6.81362399355409,9.47567005717823,280,Chinese world
5.392035885927848,4.5263970330862415,6.309487143565641,290,Chinese world
8.079769306103689,6.79257802010803,9.462606144055691,300,Chinese world
2.695486936479127,2.2682743261337905,3.1575683265483487,310,Chinese world
2.702497770864235,2.279831495433834,3.167841302753773,320,Chinese world
2.714115626456162,2.2906103172535897,3.173138683475892,330,Chinese world
8.19059777236271,6.9190156289995945,9.555214626734966,340,Chinese world
5.5012676913743395,4.650490561377341,6.416081013977736,350,Chinese world
11.101303450377726,9.397613810994711,12.943933513948332,360,Chinese world
2.8041983006440483,2.3787174527066743,3.2673246764630193,370,Chinese world
14.185930825147352,12.046110313914594,16.538958029659533,380,Chinese world
8.622696405331599,7.340730901818055,10.055473920204692,390,Chinese world
2.915282321286002,2.4871479210262253,3.3975097086844928,400,Chinese world
11.841128230537588,10.09776030321223,13.781119982812847,410,Chinese world
6.236662759770858,5.310377657720924,7.253182943248495,440,Chinese world
6.48404163754826,5.495509913875491,7.560222845690212,460,Chinese world
3.3089885792037292,2.7911383731288586,3.8697380185138504,470,Chinese world
13.51656291795528,11.352056941036675,15.881361565705168,480,Chinese world
10.584273658657466,8.826080207270874,12.553854708299935,500,Chinese world
7.373271658695342,6.0779515566841384,8.821383949028982,520,Chinese world
3.768603285822467,3.094737247285225,4.5290133252393865,530,Chinese world
11.555350257990657,9.450137109572932,13.925135443717902,540,Chinese world
3.9356706434738307,3.197638106126323,4.7576252227380795,550,Chinese world
4.019704602319454,3.2514330647777894,4.87525879634478,560,Chinese world
4.1032709356921115,3.3070958815183404,4.998933117631983,570,Chinese world
20.928517221622613,16.810412382128632,25.54833392817499,580,Chinese world
4.344267073269295,3.470105111516698,5.31578743811805,600,Chinese world
13.256546344201645,10.598769082155515,16.242717799576145,610,Chinese world
4.489297154424158,3.5873817177133587,5.510315734846242,620,Chinese world
9.233790262182756,7.373197185252621,11.318010264667365,640,Chinese world
4.673925973384665,3.737361173310929,5.718019832541743,650,Chinese world
4.726426629880856,3.7858537098137495,5.76055718947288,660,Chinese world
9.548850575936909,7.6631405423705035,11.618102117738594,670,Chinese world
9.635959810959184,7.749392538112432,11.694716213570127,680,Chinese world
4.892117915092537,3.9661566904161565,5.894829905956237,700,Chinese world
19.799091564524996,16.164099360194903,23.70293713604285,720,Chinese world
9.945569724702173,8.146052515032359,11.871753223506397,730,Chinese world
14.976414992142887,12.316265543973687,17.827229381941006,740,Chinese world
5.008006582114779,4.138917383846947,5.931400554898046,750,Chinese world
15.061701480053205,12.506840579643761,17.818223494875518,760,Chinese world
10.059998907897082,8.373322023519627,11.855833505790411,770,Chinese world
20.14593031128359,16.820944084733522,23.692326839046537,780,Chinese world
15.120580651787291,12.657583924445351,17.77886620211503,790,Chinese world
10.082611570499445,8.460432304913489,11.842250912477708,800,Chinese world
5.039987886435963,4.2284049662639855,5.914535015194544,810,Chinese world
10.072805505076955,8.453980619750679,11.809817750867381,820,Chinese world
25.115252584524296,21.117525593638796,29.38265248147657,840,Chinese world
5.0135766781964906,4.208754677914242,5.878249495852413,850,Chinese world
9.951179861622144,8.322741760924837,11.709101162870144,880,Chinese world
14.830625043888878,12.378239694665266,17.476039136306362,900,Chinese world
14.77756499038303,12.325432417065967,17.43148003827491,910,Chinese world
19.62885336978135,16.360632638546765,23.19511149286967,920,Chinese world
9.775464880996752,8.145177830110322,11.556327318054155,930,Chinese world
4.867534077865115,4.054094105449994,5.757324692166417,940,Chinese world
19.387143216877018,16.153703692367415,22.91945845570218,950,Chinese world
9.651376300608222,8.060230773947296,11.384248614961967,960,Chinese world
9.608894693069287,8.031588726114684,11.3094890069032,970,Chinese world
28.699638143260557,24.043132279623798,33.75309494268677,980,Chinese world
9.52475316972641,8.00083482861743,11.198109380870346,990,Chinese world
9.483939628524013,7.9918377662404225,11.127166786819027,1000,Chinese world
4.722263730858734,3.994383064329668,5.529840313350513,1010,Chinese world
9.406935356734252,7.9867769971037115,10.984591890109533,1020,Chinese world
4.685788650589957,3.9935408477658916,5.460471409307572,1030,Chinese world
23.34715421826772,19.942048884898735,27.099528512376597,1040,Chinese world
9.309190852900946,7.986001518020687,10.784329115102613,1050,Chinese world
18.565922077365194,15.981738367481663,21.456192220933115,1060,Chinese world
4.630281370667137,3.9973536005657526,5.340335287273591,1070,Chinese world
13.863572162040013,12.005096487333322,15.94689422448425,1080,Chinese world
9.228798686138173,8.02276131898523,10.57987293891327,1090,Chinese world
4.610096755308535,4.020056052886791,5.278666028909262,1100,Chinese world
18.438860502257025,16.127834429168317,21.0087446861662,1120,Chinese world
4.6140174618656005,4.043009057258861,5.2404283816345165,1130,Chinese world
9.243147718062222,8.106800808777978,10.457377386380449,1140,Chinese world
9.26516744622535,8.13629224542101,10.473122794853381,1150,Chinese world
4.647252755620315,4.085483176423011,5.242504782947038,1160,Chinese world
9.331589545235245,8.214124088384958,10.517740035828602,1170,Chinese world
28.130602244833263,24.79846479429468,31.636789660906835,1180,Chinese world
9.493924206094574,8.373720127011092,10.643539895466471,1200,Chinese world
9.566742024470932,8.435518507644234,10.734246162315793,1210,Chinese world
19.487703247834336,17.170590054185677,21.882011077335566,1230,Chinese world
24.62362119814197,21.68701740496877,27.703660114653076,1240,Chinese world
35.344514492589056,31.11877884745375,39.804719647743504,1260,Chinese world
46.09323083290209,40.54878483142105,51.90764809232575,1270,Chinese world
88.40528970931908,77.70531166679616,99.52324512790408,1280,Chinese world
26.427934522047284,23.23057733915977,29.746580967382933,1290,Chinese world
59.14856834634072,52.02596936154661,66.626345168117,1300,Chinese world
65.69779604863221,57.80329038064316,73.93034215049175,1310,Chinese world
66.94121200127364,58.97155653175785,75.25130748868669,1320,Chinese world
51.19025237299518,45.1642457154769,57.55205482318379,1330,Chinese world
58.027183057541336,51.217782843314126,65.13849659493549,1340,Chinese world
59.22932742662259,52.33025557456913,66.4516563364175,1350,Chinese world
48.38542994240289,42.796303918165364,54.23999628416867,1360,Chinese world
55.60334886139003,49.238860653860776,62.24624414763725,1370,Chinese world
113.62498290589846,100.72418712597577,127.05647129547056,1380,Chinese world
70.9591749033278,62.95229836499432,79.25371403252007,1390,Chinese world
158.22512227439054,140.41385789258456,176.4742426900536,1400,Chinese world
53.90113793152277,47.84973994514258,60.03627562006015,1410,Chinese world
13.770137571030475,12.232381620162412,15.349237250725277,1420,Chinese world
63.30943189201957,56.20063850148576,70.563087879911,1430,Chinese world
57.4792446055513,51.06222605636799,63.99513853659893,1440,Chinese world
22.007708727592405,19.56991317901109,24.48936529387524,1450,Chinese world
97.32540104480375,86.54884023709181,108.3451002486713,1460,Chinese world
61.088282827141214,54.382245977861274,67.9550446812536,1470,Chinese world
70.05030513837778,62.37818652944292,77.89665314961974,1480,Chinese world
31.71027627244789,28.248701780951826,35.24525361117468,1490,Chinese world
88.74345124652787,79.00331853562838,98.652863787519,1500,Chinese world
57.416182008626976,51.117833766188745,63.88766234665035,1510,Chinese world
141.6200352805157,126.09557955532779,157.7482410102776,1520,Chinese world
135.21966974784044,120.43012645666114,150.56375438425152,1530,Chinese world
145.5711276080616,129.66132193357748,162.0497564111944,1540,Chinese world
138.63498582408334,123.49247862017785,154.36256514455062,1550,Chinese world
87.55025087023834,78.00564346125854,97.52515842154017,1560,Chinese world
61.82954940650038,55.084436796524784,68.8982214683937,1570,Chinese world
88.96790343852796,79.27680191163091,99.08388242905738,1580,Chinese world
71.57089407816993,63.78479560932932,79.69652554680718,1590,Chinese world
125.74758419414806,112.0507535880085,140.06570456327498,1600,Chinese world
117.05589229444877,104.36710721671821,130.28798074723034,1610,Chinese world
252.395052665657,225.161842860986,281.0144980988136,1620,Chinese world
216.2933242126326,192.99790947006318,240.51255010724032,1630,Chinese world
314.98285195480923,281.3129688618592,350.31449497523965,1640,Chinese world
323.16778164182324,288.68493620938796,359.4524921671359,1650,Chinese world
760.3483436826148,679.5967898739462,844.6966008336468,1660,Chinese world
284.9803102287657,254.72729197220664,316.36566671551185,1670,Chinese world
487.2404619241468,435.7703974390479,540.4632328897177,1680,Chinese world
220.15186224261205,196.86883591805525,244.2673137795155,1690,Chinese world
384.91407369723015,344.1849365538429,427.0875809493192,1700,Chinese world
182.40098105051666,163.20377236670936,202.22165529563728,1710,Chinese world
86.20121275614012,77.19578398382612,95.54186425797712,1720,Chinese world
205.24822282590287,183.7716255597587,227.4849665204337,1730,Chinese world
160.1633249135392,143.25669260760571,177.65546990411326,1740,Chinese world
126.17643186069834,112.96742318567688,139.869027015836,1750,Chinese world
266.92017020476555,238.91260703566513,296.0151357243264,1760,Chinese world
322.5898090038554,288.682538765466,357.60834008853544,1770,Chinese world
336.33716680296897,301.11120136711014,373.1646283077453,1780,Chinese world
317.359277019221,284.0075263616481,351.9428072008212,1790,Chinese world
549.0630061895575,491.7272831763138,609.3247716604243,1800,Chinese world
248.4697488783425,222.56465483883056,275.64676305818966,1810,Chinese world
286.56686099958864,256.72342843462684,317.8358017412691,1820,Chinese world
450.8839724556767,404.1844375074231,499.92358181562776,1830,Chinese world
322.50582174137537,289.1561394268705,357.76625779047083,1840,Chinese world
313.1252042490286,280.6040542415446,347.26075215806463,1850,Chinese world
444.4491675396303,397.6318072953665,492.9280200948028,1860,Chinese world
373.1711396837098,333.8124985084203,414.05351354889007,1870,Chinese world
372.4816297270124,332.4714300361743,413.8032438292618,1880,Chinese world
2295749.620066989,4.289568442346816,8143.877712425311,-1000,Eastern Europe
12.691107372783692,5.042213727068414,21.827591812182543,-820,Eastern Europe
11.797784520929271,5.218446837018613,19.97705777515733,-800,Eastern Europe
5.740656826136261,3.0572347346052853,8.977272105241864,-760,Eastern Europe
37.20362076649761,23.473946264427006,53.15073372716634,-720,Eastern Europe
13.180659643764956,8.956921854111412,18.111006254299607,-700,Eastern Europe
7.037822433989521,5.050240171229556,9.277226009138444,-680,Eastern Europe
59.92342103500505,44.523919800589134,77.1290474585429,-660,Eastern Europe
299.35090554913097,230.6323856272138,374.19095971103036,-620,Eastern Europe
207.97949837521801,162.52754333793368,257.5048559641913,-600,Eastern Europe
184.39639322464137,147.4677334240975,225.31167790739926,-560,Eastern Europe
9.512954371185264,7.724179337666356,11.46111765052451,-530,Eastern Europe
719.3148891188063,586.620046370992,860.0008824399995,-520,Eastern Europe
320.8507395057776,263.6171206411725,381.0290034902765,-500,Eastern Europe
9.778872360882088,8.060121302972165,11.570002007409732,-490,Eastern Europe
9.877049557954171,8.181678058018749,11.663259627690904,-470,Eastern Europe
337.3256140944768,279.9488214707731,398.974358233712,-460,Eastern Europe
39.85561380461586,33.08855094692088,47.082651273181725,-450,Eastern Europe
20.011610746407445,16.586861380842414,23.67977734416935,-440,Eastern Europe
40.19235152350098,33.26792874791077,47.510956977308474,-430,Eastern Europe
333.02811093164814,275.1437015776576,394.927804776665,-420,Eastern Europe
50.68903056988399,41.768067618832596,60.25161361351625,-410,Eastern Europe
305.6154513741195,250.78265658172486,364.3198387565092,-400,Eastern Europe
30.722492430361775,25.1099803926591,36.75148429569144,-390,Eastern Europe
10.299692251573655,8.363284746264574,12.33250423011238,-380,Eastern Europe
10.364714676991579,8.37080147925746,12.432539285134451,-370,Eastern Europe
281.79559154073553,227.1592789468215,339.3484890997849,-360,Eastern Europe
31.55141494865893,25.3645239046918,38.02401846224105,-350,Eastern Europe
21.211124569351792,16.99977684617713,25.569804646413722,-340,Eastern Europe
21.402813971923916,17.12216470297214,25.81539963540931,-330,Eastern Europe
151.25520335009776,121.11194866137305,182.24361774523302,-320,Eastern Europe
21.82493010094535,17.47413966760816,26.27071347021714,-310,Eastern Europe
143.34162179505975,115.03595960838531,172.33896208454118,-300,Eastern Europe
33.43406772847785,26.90427626526875,40.143243861930344,-290,Eastern Europe
56.33495710041498,45.46273890515573,67.5229334955449,-280,Eastern Europe
11.392458410024938,9.224529985619188,13.64393981082641,-270,Eastern Europe
80.64233040705967,65.46957569443379,96.56341372142087,-260,Eastern Europe
35.34021286003892,28.829976071407255,42.112357011705335,-240,Eastern Europe
108.35302484804986,88.76333882509736,128.66724982788682,-220,Eastern Europe
61.44929048055656,50.5034972009543,72.93768386682339,-200,Eastern Europe
25.04588799610802,20.62751094147304,29.82876626410228,-180,Eastern Europe
12.728333454305181,10.4378227854776,15.175115931770323,-160,Eastern Europe
38.45155052847218,31.52144803725674,45.89610376449822,-150,Eastern Europe
12.894848926273916,10.54096837762881,15.41936088043982,-140,Eastern Europe
65.05268135578542,52.73451572690064,78.32765084325439,-120,Eastern Europe
13.045473756424293,10.525373308171156,15.78375743408285,-110,Eastern Europe
78.37858006971285,62.99838271869303,95.14454661965247,-100,Eastern Europe
13.061915944374615,10.458820378291536,15.923530845596344,-90,Eastern Europe
26.081017382568856,20.826290869135665,31.89173588561225,-80,Eastern Europe
51.72731281305982,40.97893297616004,63.58322562952856,-60,Eastern Europe
38.52691944299509,30.483915208891748,47.4043714338218,-50,Eastern Europe
12.728124305001682,10.053853820633668,15.655674220412,-40,Eastern Europe
12.034486239375694,9.533104142753608,14.740565035441174,0,Eastern Europe
11.337191564764746,9.043329000587773,13.816743188971952,30,Eastern Europe
22.172206057206814,17.74574069541362,26.948802663059382,40,Eastern Europe
30.161647732988307,24.549141369879845,36.24832232066956,80,Eastern Europe
28.647278144459687,23.47245467664831,34.17244238264358,100,Eastern Europe
9.305204863068175,7.635949963546155,11.068304862289166,110,Eastern Europe
17.681040966137193,14.607922088518862,20.96772836426073,130,Eastern Europe
8.621675284329976,7.13207940624419,10.20918758416707,140,Eastern Europe
16.056042228218026,13.295618371006558,18.990289164550354,170,Eastern Europe
23.55879741900627,19.455661751112096,27.95711164343897,180,Eastern Europe
14.134921548099348,11.536242450285798,16.97772021068883,240,Eastern Europe
13.63667701485544,11.049561845002215,16.432269328373213,280,Eastern Europe
6.900132202397728,5.623226775356299,8.270617207670204,340,Eastern Europe
7.230036489739491,5.953813119987451,8.610563081959112,380,Eastern Europe
7.470096943799073,6.158849266539244,8.86177959690658,400,Eastern Europe
8.092056845294852,6.692686858573922,9.577268093964637,440,Eastern Europe
8.469672968596006,6.9692326438475485,10.03441144251646,460,Eastern Europe
26.662161880203477,21.842785881092933,31.769047113827504,480,Eastern Europe
30.964930744958554,24.665857438942613,38.06048970113649,540,Eastern Europe
13.84534605550925,11.573151889668445,16.28015693809731,840,Eastern Europe
13.816249971213741,11.52897640016855,16.257776745142348,850,Eastern Europe
13.78210597848138,11.481573081675842,16.23233869174973,860,Eastern Europe
13.602798635000418,11.29196371287641,16.091468322897406,900,Eastern Europe
13.372495579803726,11.079655957162943,15.844546622405746,940,Eastern Europe
39.73817989164117,32.99636034434987,47.007823307866815,960,Eastern Europe
13.11808092685155,10.922157711509954,15.443428391292912,980,Eastern Europe
13.055082638220764,10.912761997957725,15.353930058799031,990,Eastern Europe
25.55042688654888,21.724631306221013,29.546032628754478,1040,Eastern Europe
25.260395857584776,21.86394602623697,28.830958219070727,1080,Eastern Europe
12.60981498951381,10.956924166545905,14.347725690202196,1090,Eastern Europe
12.596923079989713,10.965926747291283,14.28733505298023,1100,Eastern Europe
12.595881861453476,11.050144773736884,14.182232821460257,1120,Eastern Europe
36.89496271015618,32.49876877405363,41.50510273595383,1140,Eastern Europe
12.70897394591851,11.279453170649784,14.180281864819989,1160,Eastern Europe
38.49863104351093,34.27482767706943,42.8036337054267,1180,Eastern Europe
26.017765802319662,23.173937055765254,28.973054000417207,1200,Eastern Europe
26.236669218099333,23.375614551158577,29.21362916634607,1210,Eastern Europe
39.72964341378339,35.41502931002671,44.251994637497354,1220,Eastern Europe
94.801468825745,84.5068409019656,105.67051441370643,1240,Eastern Europe
13.720158353603225,12.234319135064979,15.293054809000925,1250,Eastern Europe
13.916914241376027,12.403497218764036,15.506818869886622,1260,Eastern Europe
14.133806374322308,12.612461078929588,15.752305665725556,1270,Eastern Europe
71.85203263297785,64.08214724888583,79.9905394077969,1280,Eastern Europe
14.626243234482313,13.062633461441727,16.271901271615235,1290,Eastern Europe
74.50419513856988,66.5755384661408,82.74571134531814,1300,Eastern Europe
45.58108710868007,40.770423528358435,50.56744467279024,1310,Eastern Europe
77.52139890541144,69.49597665454705,85.93239308647564,1320,Eastern Europe
47.49602424022955,42.6247676554137,52.562316877773014,1330,Eastern Europe
113.23363356745237,101.88315711837842,125.09483889402779,1340,Eastern Europe
152.20062205101917,137.567903480374,167.62121783234014,1360,Eastern Europe
69.20063729764502,62.69925667272208,76.06644431878168,1370,Eastern Europe
495.6594388781237,450.04334068051656,543.7267227760376,1380,Eastern Europe
90.57946403280981,82.43322944147465,99.17431102499272,1390,Eastern Europe
352.2627635087088,321.21870954414567,384.7399038667307,1400,Eastern Europe
94.86699592319093,86.72555452860001,103.48797787122216,1410,Eastern Europe
232.96804902411344,213.18343056522824,253.7450588774438,1420,Eastern Europe
138.0209280139566,126.46896759186114,150.18241682675233,1430,Eastern Europe
568.6736126174941,522.2179209611713,618.0333608915764,1440,Eastern Europe
62.28215570306399,57.296874654271136,67.65516252939014,1450,Eastern Europe
296.94805728837594,273.57828186599136,321.8668811702845,1460,Eastern Europe
281.5377729545066,259.61340961009546,304.5684514991554,1470,Eastern Europe
1303.691467638832,1203.2949983145206,1407.6839073182734,1480,Eastern Europe
270.3210128674463,249.36595269050304,291.67455723001103,1490,Eastern Europe
619.5006679666079,571.4219750568493,668.0543707856966,1500,Eastern Europe
326.84851513684146,301.5184835605131,352.45948600895895,1510,Eastern Europe
1328.8170093507777,1226.8231005284715,1432.7731395399273,1520,Eastern Europe
915.3659400386471,845.3306396629542,986.3877713348576,1530,Eastern Europe
2466.6012976296665,2278.3489546971246,2657.8524326250817,1540,Eastern Europe
840.6447082177989,776.9672465856538,905.6949735714063,1550,Eastern Europe
2674.3613641545026,2471.621700985409,2880.217539010017,1560,Eastern Europe
2144.1841934269473,1981.399638815322,2307.9479190105526,1570,Eastern Europe
3863.273183835364,3571.708347218937,4155.647754886047,1580,Eastern Europe
1227.0626982021336,1134.6194413033365,1318.363511960005,1590,Eastern Europe
3003.3536958114337,2782.0865587417115,3222.7340165772266,1600,Eastern Europe
1801.517470909234,1670.339446101261,1931.9906915466977,1610,Eastern Europe
2782.6089683693863,2583.7296898933523,2983.3518377397727,1620,Eastern Europe
1957.6799543862735,1820.3468129069383,2096.0782137270553,1630,Eastern Europe
3729.5032914532794,3472.2310320959396,3987.0472845232966,1640,Eastern Europe
1898.3150306502437,1769.9166291623278,2026.779821437839,1650,Eastern Europe
3321.580730031399,3099.9467891954846,3544.3605702375535,1660,Eastern Europe
2238.699272971092,2092.0810881756624,2386.2328877677724,1670,Eastern Europe
5262.421708909715,4919.243704095508,5606.701218462377,1680,Eastern Europe
3419.334986688697,3196.2945478282704,3642.258285561143,1690,Eastern Europe
4469.408841834763,4181.802263658541,4759.463879537816,1700,Eastern Europe
3444.788306014457,3225.06290681583,3668.777755658018,1710,Eastern Europe
4818.958478917119,4513.2682988989845,5132.967263574626,1720,Eastern Europe
4363.55904148503,4085.8457759358594,4648.725466820658,1730,Eastern Europe
6648.032940911076,6223.394837308359,7082.087318249129,1740,Eastern Europe
5893.132484408425,5518.341083876039,6281.659351488245,1750,Eastern Europe
7363.51137229457,6899.122426320025,7847.958462683794,1760,Eastern Europe
7981.721469914825,7480.494184630373,8509.72769650758,1770,Eastern Europe
11552.845783167493,10832.742006387605,12310.566707593569,1780,Eastern Europe
10229.662905770632,9600.853284116221,10893.679074294041,1790,Eastern Europe
14576.935662616012,13701.506977648123,15512.708732329456,1800,Eastern Europe
11867.587480773736,11162.761546371712,12614.851639338365,1810,Eastern Europe
20215.998350564303,19041.703801571646,21462.85473740494,1820,Eastern Europe
20037.480913837495,18904.415281094505,21251.367281638974,1830,Eastern Europe
32381.722926227405,30549.62528377879,34298.31279263415,1840,Eastern Europe
34105.88751492406,32184.32324948164,36115.93341999757,1850,Eastern Europe
46752.41859971635,44050.69868572918,49501.66855347696,1860,Eastern Europe
45703.398043964,42974.14455451114,48455.997023764096,1870,Eastern Europe
75573.1257129096,70854.39411645565,80385.54658492669,1880,Eastern Europe
10.390563080538625,8.545897941158556,12.391900337810947,-100,France
5.113711826390612,4.151313898292951,6.145715303186751,-50,France
3.907460180978503,3.3036075743942743,4.5637624271394825,100,France
3.421801961342321,2.9127027329199793,3.9522981338662215,160,France
6.304351156708056,5.395215068051698,7.289277785321168,400,France
3.202156294619829,2.740168965730431,3.6995271229688345,410,France
16.887972967794127,14.396931120247192,19.50547906354516,440,France
3.514797502576428,2.9823916609121905,4.071575631946831,460,France
14.667265875125912,12.343422643648832,17.10347017739879,480,France
4.283108336747081,3.4970357694379204,5.1490312864546715,550,France
4.895178287437812,3.92392840943642,6.000217526114683,620,France
4.968107011893451,3.9861039476828988,6.08832969172291,630,France
5.098991555333666,4.101060703028333,6.247167717094083,650,France
5.480203929582139,4.599911067280672,6.430363395538613,760,France
5.497360534101583,4.650135227188793,6.396477849650613,780,France
11.001158960409082,9.365021608609874,12.71418294521022,810,France
10.992803712964752,9.373528058052667,12.681401143297613,820,France
10.979789849003392,9.364000163586294,12.671109570903344,830,France
49.331029730168055,42.05053663580401,56.97591533402757,840,France
5.470553115365554,4.670343157999637,6.324859307455199,850,France
10.91605998852939,9.298722081626286,12.64749671697786,860,France
32.568049616837726,27.684672215296704,37.77951596080025,880,France
5.372566024892298,4.562640945910336,6.246920170262734,910,France
5.330176436367045,4.521029305369412,6.2037341622501865,930,France
5.307745334128738,4.507809968670583,6.170676712569311,940,France
31.285900501888687,26.73969266858053,36.202439763485216,980,France
20.674327920490402,17.765338008311737,23.806277613768984,1000,France
5.146772835311856,4.4355320649494026,5.9110482049644055,1010,France
25.629885716321,22.16184530825194,29.349995828732247,1020,France
5.106422836214713,4.4350518472596425,5.829061915772537,1030,France
10.176669557229282,8.875414872323455,11.576729808589805,1040,France
5.057440257419665,4.448557983184373,5.712904147840189,1060,France
80.56043608816766,71.35394067823103,90.32187684320922,1080,France
29.1651860562112,25.792170452758022,32.704736357113234,1090,France
35.15950996315632,31.347830872983803,39.05964777566942,1100,France
10.042008099077554,8.989244927072415,11.129877605279043,1110,France
35.15673617683958,31.566730294522674,38.81332608087463,1120,France
20.108635201416142,18.11299978889765,22.14271298616559,1130,France
181.27880859601456,163.71126512958892,199.25581356384947,1140,France
30.286209911879517,27.392273833366662,33.220441113573656,1150,France
45.57530793503724,41.28960598399161,49.893152558234384,1160,France
30.50653494013428,27.685154588535354,33.344922573892255,1170,France
291.23845778024497,264.3356955649811,318.1861928300086,1180,France
15.417767704289233,14.007382725188288,16.82289563332642,1190,France
159.39793491841445,144.7501019118446,173.96707618225042,1200,France
46.9291997729197,42.639974397244245,51.1806076024957,1210,France
135.7667588683294,123.1868152921202,148.23103269996588,1220,France
31.873107370183185,28.96566542683061,34.80502935936543,1230,France
299.74821506784747,272.0292672119082,327.30695466664645,1240,France
43.485015831351035,39.50240007671777,47.49828312501047,1250,France
104.65186709966065,95.09511148000169,114.4448118560765,1260,France
33.52667342961773,30.49713038327007,36.69757015365217,1270,France
272.39188590563634,247.87698293255937,297.89757724395184,1280,France
46.151836020621055,42.0389834900991,50.44214115439911,1290,France
176.10157667752,160.47608709329035,192.32834463326066,1300,France
29.889351541481908,27.26786309661751,32.60908869478387,1310,France
127.93703399544029,116.82065557129205,139.54588089156533,1320,France
43.49064383896212,39.773515277511855,47.37452515760941,1330,France
171.17359906815295,156.85515245988003,186.12824407809654,1340,France
25.8896651874881,23.781868511471867,28.1101725571924,1350,France
59.49548893261084,54.75636036492697,64.45563814242298,1360,France
33.7700232795233,31.141987745114363,36.50097965648216,1370,France
289.8931074097417,267.94254657162946,312.9035452000768,1380,France
14.109626024462296,13.077675764200222,15.191010949092243,1390,France
144.2261082181519,133.93705205347058,155.07211428540842,1400,France
51.59803328584936,48.0181795411745,55.32650625834217,1410,France
150.67461146260544,140.6256027040452,161.27921864400153,1420,France
76.98379211465821,71.97019118019243,82.21917500212389,1430,France
338.16703382304246,316.64563452104693,360.67048189000184,1440,France
72.27744366498554,67.7879548759675,77.01295400198657,1450,France
180.33234763617412,169.33767625603986,191.958571328513,1460,France
58.531791037790725,54.99592452825806,62.25621868840408,1470,France
622.2575652587964,585.0498919148464,660.9458347506794,1480,France
95.51302786486342,89.86561875375256,101.29636828158402,1490,France
450.70236386656507,424.18519047266983,477.9173137981198,1500,France
251.60104568561434,237.04781115876082,266.70225710325644,1510,France
575.006138039582,542.0587841198104,609.3231264213985,1520,France
462.99883496225465,436.4180470357209,490.75195044415574,1530,France
2026.747767470587,1909.7864415657698,2148.4549892823766,1540,France
503.23829122218655,474.5261420984688,533.146658185478,1550,France
1246.287710805063,1175.9042750170518,1319.0906682420818,1560,France
793.7692581974272,749.4591496881741,839.4901999392755,1570,France
1677.089002110815,1584.42444956325,1772.2300129235791,1580,France
705.9609222744684,667.8337267476738,745.5728639407663,1590,France
1496.3049408881345,1416.9167550942077,1578.1497879529595,1600,France
1016.4625516075613,964.0457548285136,1071.1624772418265,1610,France
1936.327724398942,1839.1195531947583,2037.1357552140987,1620,France
1343.2697675228014,1277.7135065297107,1411.2679786483216,1630,France
2465.7031618284927,2349.0869990197825,2588.043433702081,1640,France
1701.9244451567997,1624.2446056073738,1784.2464153121416,1650,France
2264.42771398821,2164.126666433973,2370.7818982445497,1660,France
1922.4976425194827,1837.938573820674,2010.5608866865452,1670,France
3776.111741514015,3614.016008731212,3942.845714325183,1680,France
2016.6070066627897,1931.7839892675547,2104.871321392911,1690,France
2444.107995658369,2343.21492420339,2549.5764334007117,1700,France
1892.6737561654584,1815.5713508498318,1973.5959173779881,1710,France
2587.510606623832,2482.1729858497138,2696.8945164309516,1720,France
1986.0735803068042,1905.3342101969306,2069.8733223422246,1730,France
3512.1107415658767,3369.370953858079,3658.8154112588454,1740,France
2764.038666879274,2651.5445855458956,2878.8838346863295,1750,France
4366.838827363705,4189.509994279808,4546.509715171464,1760,France
4184.120769880755,4015.1697715386017,4356.82244555543,1770,France
6926.246422342012,6650.234924017074,7209.720578897348,1780,France
5248.409999043902,5041.73683132403,5459.342519563061,1790,France
7205.615932109984,6926.996493956085,7490.779041230158,1800,France
5555.095156267337,5347.06349728673,5769.393987862951,1810,France
8157.418134222544,7858.092705550782,8462.637217463596,1820,France
9473.148242765095,9137.669157338098,9819.291895072829,1830,France
15965.343440803797,15414.563714690863,16534.262900109483,1840,France
15562.28722724766,15015.291427886043,16116.538050725412,1850,France
20101.3668258854,19368.28006053332,20846.144990602974,1860,France
14586.682192335016,14016.93274559041,15164.810772651976,1870,France
21694.95868531137,20744.49796737869,22640.36809905346,1880,France
8.586658541803658,6.810478496561974,10.576402680901746,570,German world
8.776212581461769,6.939185267447477,10.848488704941945,580,German world
10.226010579616077,8.128491323683257,12.560315641294148,680,German world
10.622795128347073,8.725818284203866,12.683389281340775,740,German world
10.658674613155512,8.795678060472207,12.671132349886836,750,German world
10.722380504001576,8.969351507688362,12.607776855454764,780,German world
