,region_name,occupations_name,decade,score,count_occupations
11012,Northwestern Europe,translator,1720,45,3210
11013,Northwestern Europe,university teacher,1720,127,8917
11014,Northwestern Europe,architect,1730,81,4996
11015,Northwestern Europe,composer,1730,103,6418
11016,Northwestern Europe,drawer,1730,51,3453
11017,Northwestern Europe,historian,1730,113,5322
11018,Northwestern Europe,painter,1730,231,21427
11019,Northwestern Europe,poet,1730,69,6154
11020,Northwestern Europe,sculptor,1730,60,3749
11021,Northwestern Europe,theologian,1730,179,6789
11022,Northwestern Europe,translator,1730,26,3210
11023,Northwestern Europe,university teacher,1730,150,8917
11024,Northwestern Europe,architect,1740,131,4996
11025,Northwestern Europe,composer,1740,151,6418
11026,Northwestern Europe,drawer,1740,59,3453
11027,Northwestern Europe,historian,1740,104,5322
11028,Northwestern Europe,painter,1740,331,21427
11029,Northwestern Europe,poet,1740,121,6154
11030,Northwestern Europe,sculptor,1740,113,3749
11031,Northwestern Europe,theologian,1740,192,6789
11032,Northwestern Europe,translator,1740,76,3210
11033,Northwestern Europe,university teacher,1740,161,8917
11034,Northwestern Europe,architect,1750,80,4996
11035,Northwestern Europe,composer,1750,124,6418
11036,Northwestern Europe,drawer,1750,58,3453
11037,Northwestern Europe,historian,1750,90,5322
11038,Northwestern Europe,painter,1750,296,21427
11039,Northwestern Europe,poet,1750,87,6154
11040,Northwestern Europe,sculptor,1750,73,3749
11041,Northwestern Europe,theologian,1750,147,6789
11042,Northwestern Europe,translator,1750,60,3210
11043,Northwestern Europe,university teacher,1750,154,8917
11044,Northwestern Europe,architect,1760,148,4996
11045,Northwestern Europe,composer,1760,164,6418
11046,Northwestern Europe,drawer,1760,111,3453
11047,Northwestern Europe,historian,1760,155,5322
11048,Northwestern Europe,painter,1760,472,21427
11049,Northwestern Europe,poet,1760,157,6154
11050,Northwestern Europe,sculptor,1760,97,3749
11051,Northwestern Europe,theologian,1760,203,6789
11052,Northwestern Europe,translator,1760,90,3210
11053,Northwestern Europe,university teacher,1760,226,8917
11054,Northwestern Europe,architect,1770,120,4996
11055,Northwestern Europe,composer,1770,170,6418
11056,Northwestern Europe,drawer,1770,103,3453
11057,Northwestern Europe,historian,1770,94,5322
11058,Northwestern Europe,painter,1770,429,21427
11059,Northwestern Europe,poet,1770,122,6154
11060,Northwestern Europe,sculptor,1770,94,3749
11061,Northwestern Europe,theologian,1770,159,6789
11062,Northwestern Europe,translator,1770,93,3210
11063,Northwestern Europe,university teacher,1770,173,8917
11064,Northwestern Europe,architect,1780,172,4996
11065,Northwestern Europe,composer,1780,271,6418
11066,Northwestern Europe,drawer,1780,157,3453
11067,Northwestern Europe,historian,1780,129,5322
11068,Northwestern Europe,painter,1780,667,21427
11069,Northwestern Europe,poet,1780,204,6154
11070,Northwestern Europe,sculptor,1780,126,3749
11071,Northwestern Europe,theologian,1780,219,6789
11072,Northwestern Europe,translator,1780,131,3210
11073,Northwestern Europe,university teacher,1780,267,8917
11074,Northwestern Europe,architect,1790,121,4996
11075,Northwestern Europe,composer,1790,224,6418
11076,Northwestern Europe,drawer,1790,141,3453
11077,Northwestern Europe,historian,1790,133,5322
11078,Northwestern Europe,painter,1790,630,21427
11079,Northwestern Europe,poet,1790,179,6154
11080,Northwestern Europe,sculptor,1790,100,3749
11081,Northwestern Europe,theologian,1790,181,6789
11082,Northwestern Europe,translator,1790,117,3210
11083,Northwestern Europe,university teacher,1790,255,8917
11084,Northwestern Europe,architect,1800,146,4996
11085,Northwestern Europe,composer,1800,319,6418
11086,Northwestern Europe,drawer,1800,201,3453
11087,Northwestern Europe,historian,1800,182,5322
11088,Northwestern Europe,painter,1800,788,21427
11089,Northwestern Europe,poet,1800,283,6154
11090,Northwestern Europe,sculptor,1800,110,3749
11091,Northwestern Europe,theologian,1800,213,6789
11092,Northwestern Europe,translator,1800,143,3210
11093,Northwestern Europe,university teacher,1800,325,8917
11094,Northwestern Europe,architect,1810,130,4996
11095,Northwestern Europe,composer,1810,236,6418
11096,Northwestern Europe,drawer,1810,157,3453
11097,Northwestern Europe,historian,1810,158,5322
11098,Northwestern Europe,painter,1810,726,21427
11099,Northwestern Europe,poet,1810,227,6154
11100,Northwestern Europe,sculptor,1810,80,3749
11101,Northwestern Europe,theologian,1810,151,6789
11102,Northwestern Europe,translator,1810,106,3210
11103,Northwestern Europe,university teacher,1810,290,8917
11104,Northwestern Europe,architect,1820,238,4996
11105,Northwestern Europe,composer,1820,300,6418
11106,Northwestern Europe,drawer,1820,200,3453
11107,Northwestern Europe,historian,1820,216,5322
11108,Northwestern Europe,painter,1820,1075,21427
11109,Northwestern Europe,poet,1820,313,6154
11110,Northwestern Europe,sculptor,1820,95,3749
11111,Northwestern Europe,theologian,1820,185,6789
11112,Northwestern Europe,translator,1820,168,3210
11113,Northwestern Europe,university teacher,1820,350,8917
11114,Northwestern Europe,architect,1830,221,4996
11115,Northwestern Europe,composer,1830,272,6418
11116,Northwestern Europe,drawer,1830,183,3453
11117,Northwestern Europe,historian,1830,326,5322
11118,Northwestern Europe,painter,1830,1110,21427
11119,Northwestern Europe,poet,1830,313,6154
11120,Northwestern Europe,sculptor,1830,128,3749
11121,Northwestern Europe,theologian,1830,205,6789
11122,Northwestern Europe,translator,1830,171,3210
11123,Northwestern Europe,university teacher,1830,433,8917
11124,Northwestern Europe,architect,1840,455,4996
11125,Northwestern Europe,composer,1840,473,6418
11126,Northwestern Europe,drawer,1840,342,3453
11127,Northwestern Europe,historian,1840,480,5322
11128,Northwestern Europe,painter,1840,2213,21427
11129,Northwestern Europe,poet,1840,502,6154
11130,Northwestern Europe,sculptor,1840,275,3749
11131,Northwestern Europe,theologian,1840,388,6789
11132,Northwestern Europe,translator,1840,282,3210
11133,Northwestern Europe,university teacher,1840,753,8917
11134,Northwestern Europe,architect,1850,454,4996
11135,Northwestern Europe,composer,1850,492,6418
11136,Northwestern Europe,drawer,1850,315,3453
11137,Northwestern Europe,historian,1850,427,5322
11138,Northwestern Europe,painter,1850,2180,21427
11139,Northwestern Europe,poet,1850,433,6154
11140,Northwestern Europe,sculptor,1850,263,3749
11141,Northwestern Europe,theologian,1850,277,6789
11142,Northwestern Europe,translator,1850,256,3210
11143,Northwestern Europe,university teacher,1850,603,8917
11144,Northwestern Europe,architect,1860,612,4996
11145,Northwestern Europe,composer,1860,619,6418
11146,Northwestern Europe,drawer,1860,356,3453
11147,Northwestern Europe,historian,1860,503,5322
11148,Northwestern Europe,painter,1860,2751,21427
11149,Northwestern Europe,poet,1860,447,6154
11150,Northwestern Europe,sculptor,1860,431,3749
11151,Northwestern Europe,theologian,1860,243,6789
11152,Northwestern Europe,translator,1860,273,3210
11153,Northwestern Europe,university teacher,1860,796,8917
11154,Northwestern Europe,architect,1870,559,4996
11155,Northwestern Europe,composer,1870,479,6418
11156,Northwestern Europe,drawer,1870,189,3453
11157,Northwestern Europe,historian,1870,429,5322
11158,Northwestern Europe,painter,1870,1801,21427
11159,Northwestern Europe,poet,1870,359,6154
11160,Northwestern Europe,sculptor,1870,347,3749
11161,Northwestern Europe,theologian,1870,255,6789
11162,Northwestern Europe,translator,1870,216,3210
11163,Northwestern Europe,university teacher,1870,888,8917
11164,Northwestern Europe,architect,1880,414,4996
11165,Northwestern Europe,composer,1880,310,6418
11166,Northwestern Europe,drawer,1880,124,3453
11167,Northwestern Europe,historian,1880,300,5322
11168,Northwestern Europe,painter,1880,1128,21427
11169,Northwestern Europe,poet,1880,193,6154
11170,Northwestern Europe,sculptor,1880,229,3749
11171,Northwestern Europe,theologian,1880,129,6789
11172,Northwestern Europe,translator,1880,118,3210
11173,Northwestern Europe,university teacher,1880,601,8917
11174,Northwestern Europe,composer,980,1,6418
11175,Northwestern Europe,historian,980,4,5322
11176,Northwestern Europe,poet,980,8,6154
11177,Northwestern Europe,theologian,980,1,6789
11178,Northwestern Europe,translator,980,1,3210
11179,Northwestern Europe,composer,1050,1,6418
11180,Northwestern Europe,historian,1050,1,5322
11181,Northwestern Europe,poet,1050,2,6154
11182,Northwestern Europe,composer,1110,2,6418
11183,Northwestern Europe,historian,1110,1,5322
11184,Northwestern Europe,poet,1110,3,6154
11185,Northwestern Europe,theologian,1110,2,6789
11186,Northwestern Europe,translator,1110,1,3210
11187,Northwestern Europe,composer,1130,1,6418
11188,Northwestern Europe,historian,1130,1,5322
11189,Northwestern Europe,poet,1130,2,6154
11190,Northwestern Europe,theologian,1130,7,6789
11191,Northwestern Europe,composer,1160,4,6418
11192,Northwestern Europe,historian,1160,3,5322
11193,Northwestern Europe,painter,1160,1,21427
11194,Northwestern Europe,poet,1160,10,6154
11195,Northwestern Europe,sculptor,1160,1,3749
11196,Northwestern Europe,theologian,1160,3,6789
11197,Northwestern Europe,composer,1170,4,6418
11198,Northwestern Europe,historian,1170,1,5322
11199,Northwestern Europe,poet,1170,7,6154
11200,Northwestern Europe,theologian,1170,1,6789
11201,Northwestern Europe,composer,1230,4,6418
11202,Northwestern Europe,historian,1230,2,5322
11203,Northwestern Europe,poet,1230,4,6154
11204,Northwestern Europe,theologian,1230,1,6789
11205,Northwestern Europe,translator,1230,2,3210
11206,Northwestern Europe,university teacher,1230,2,8917
11207,Northwestern Europe,composer,1270,2,6418
11208,Northwestern Europe,historian,1270,2,5322
11209,Northwestern Europe,poet,1270,1,6154
11210,Northwestern Europe,theologian,1270,1,6789
11211,Northwestern Europe,translator,1270,2,3210
11212,Northwestern Europe,composer,1300,9,6418
11213,Northwestern Europe,historian,1300,5,5322
11214,Northwestern Europe,poet,1300,12,6154
11215,Northwestern Europe,theologian,1300,11,6789
11216,Northwestern Europe,translator,1300,1,3210
11217,Northwestern Europe,university teacher,1300,2,8917
11218,Northwestern Europe,composer,1330,2,6418
11219,Northwestern Europe,historian,1330,2,5322
11220,Northwestern Europe,poet,1330,3,6154
11221,Northwestern Europe,theologian,1330,2,6789
11222,Northwestern Europe,translator,1330,2,3210
11223,Northwestern Europe,composer,1430,4,6418
11224,Northwestern Europe,historian,1430,4,5322
11225,Northwestern Europe,painter,1430,1,21427
11226,Northwestern Europe,poet,1430,5,6154
11227,Northwestern Europe,sculptor,1430,1,3749
11228,Northwestern Europe,theologian,1430,5,6789
11229,Northwestern Europe,translator,1430,2,3210
11230,Northwestern Europe,university teacher,1430,6,8917
11231,Northwestern Europe,historian,40,1,5322
11232,Northwestern Europe,university teacher,40,1,8917
11233,Northwestern Europe,historian,1040,2,5322
11234,Northwestern Europe,painter,1040,1,21427
11235,Northwestern Europe,poet,1040,2,6154
11236,Northwestern Europe,theologian,1040,2,6789
11237,Northwestern Europe,historian,1350,3,5322
11238,Northwestern Europe,painter,1350,1,21427
11239,Northwestern Europe,poet,1350,2,6154
11240,Northwestern Europe,theologian,1350,3,6789
11241,Northwestern Europe,translator,1350,3,3210
11242,Northwestern Europe,university teacher,1350,2,8917
11243,Northwestern Europe,poet,480,4,6154
11244,Northwestern Europe,poet,740,1,6154
11245,Northwestern Europe,poet,830,1,6154
11246,Northwestern Europe,theologian,830,1,6789
11247,Norway,architect,1720,1,36
11248,Norway,historian,1720,1,28
11249,Norway,painter,1720,2,104
11250,Norway,theologian,1720,1,33
11251,Norway,architect,1750,1,36
11252,Norway,composer,1750,1,35
11253,Norway,historian,1750,1,28
11254,Norway,painter,1750,2,104
11255,Norway,theologian,1750,1,33
11256,Norway,architect,1770,1,36
11257,Norway,painter,1770,3,104
11258,Norway,theologian,1770,1,33
11259,Norway,architect,1790,1,36
11260,Norway,contributing editor,1790,1,31
11261,Norway,painter,1790,3,104
11262,Norway,poet,1790,2,45
11263,Norway,theologian,1790,1,33
11264,Norway,architect,1800,1,36
11265,Norway,composer,1800,1,35
11266,Norway,contributing editor,1800,1,31
11267,Norway,painter,1800,2,104
11268,Norway,poet,1800,3,45
11269,Norway,architect,1810,1,36
11270,Norway,contributing editor,1810,1,31
11271,Norway,historian,1810,1,28
11272,Norway,painter,1810,4,104
11273,Norway,poet,1810,3,45
11274,Norway,theologian,1810,1,33
11275,Norway,translator,1810,2,32
11276,Norway,architect,1820,1,36
11277,Norway,composer,1820,1,35
11278,Norway,historian,1820,1,28
11279,Norway,painter,1820,7,104
11280,Norway,poet,1820,1,45
11281,Norway,theologian,1820,3,33
11282,Norway,translator,1820,3,32
11283,Norway,architect,1830,3,36
11284,Norway,composer,1830,1,35
11285,Norway,contributing editor,1830,2,31
11286,Norway,historian,1830,3,28
11287,Norway,painter,1830,8,104
11288,Norway,poet,1830,1,45
11289,Norway,stage actor,1830,1,28
11290,Norway,theologian,1830,2,33
11291,Norway,architect,1840,4,36
11292,Norway,composer,1840,6,35
11293,Norway,contributing editor,1840,3,31
11294,Norway,historian,1840,4,28
11295,Norway,painter,1840,8,104
11296,Norway,photographer,1840,3,43
11297,Norway,poet,1840,4,45
11298,Norway,stage actor,1840,5,28
11299,Norway,theologian,1840,3,33
11300,Norway,translator,1840,6,32
11301,Norway,architect,1850,3,36
11302,Norway,composer,1850,4,35
11303,Norway,contributing editor,1850,3,31
11304,Norway,historian,1850,1,28
11305,Norway,painter,1850,13,104
11306,Norway,photographer,1850,5,43
11307,Norway,poet,1850,7,45
11308,Norway,stage actor,1850,1,28
11309,Norway,theologian,1850,5,33
11310,Norway,translator,1850,5,32
11311,Norway,architect,1860,5,36
11312,Norway,composer,1860,9,35
11313,Norway,contributing editor,1860,11,31
11314,Norway,historian,1860,1,28
11315,Norway,painter,1860,19,104
11316,Norway,photographer,1860,14,43
11317,Norway,poet,1860,6,45
11318,Norway,stage actor,1860,8,28
11319,Norway,theologian,1860,4,33
11320,Norway,translator,1860,6,32
11321,Norway,architect,1870,9,36
11322,Norway,composer,1870,7,35
11323,Norway,contributing editor,1870,6,31
11324,Norway,historian,1870,7,28
11325,Norway,painter,1870,10,104
11326,Norway,photographer,1870,14,43
11327,Norway,poet,1870,6,45
11328,Norway,stage actor,1870,7,28
11329,Norway,theologian,1870,4,33
11330,Norway,translator,1870,6,32
11331,Norway,architect,1880,4,36
11332,Norway,composer,1880,4,35
11333,Norway,contributing editor,1880,3,31
11334,Norway,historian,1880,3,28
11335,Norway,painter,1880,6,104
11336,Norway,photographer,1880,7,43
11337,Norway,poet,1880,1,45
11338,Norway,stage actor,1880,6,28
11339,Norway,theologian,1880,1,33
11340,Norway,translator,1880,2,32
11341,Norway,composer,1780,1,35
11342,Norway,historian,1780,1,28
11343,Norway,painter,1780,3,104
11344,Norway,poet,1780,3,45
11345,Norway,theologian,1780,1,33
11346,Norway,historian,1730,1,28
11347,Norway,poet,1730,1,45
11348,Norway,painter,1760,5,104
11349,Norway,translator,1760,1,32
11350,Oceania,architect,1800,1,64
11351,Oceania,entomologist,1800,1,21
11352,Oceania,explorer,1800,5,154
11353,Oceania,naturalist,1800,1,29
11354,Oceania,painter,1800,2,112
11355,Oceania,poet,1800,2,36
11356,Oceania,architect,1810,1,64
11357,Oceania,botanist,1810,2,57
11358,Oceania,explorer,1810,5,154
11359,Oceania,painter,1810,1,112
11360,Oceania,architect,1820,1,64
11361,Oceania,artist,1820,2,61
11362,Oceania,botanist,1820,5,57
11363,Oceania,entomologist,1820,1,21
11364,Oceania,explorer,1820,13,154
11365,Oceania,land surveyor,1820,3,137
11366,Oceania,naturalist,1820,3,29
11367,Oceania,painter,1820,2,112
11368,Oceania,photographer,1820,1,114
11369,Oceania,poet,1820,1,36
11370,Oceania,architect,1830,3,64
11371,Oceania,artist,1830,2,61
11372,Oceania,botanist,1830,4,57
11373,Oceania,explorer,1830,14,154
11374,Oceania,land surveyor,1830,1,137
11375,Oceania,painter,1830,5,112
11376,Oceania,poet,1830,2,36
11377,Oceania,architect,1840,8,64
11378,Oceania,artist,1840,4,61
11379,Oceania,botanist,1840,5,57
11380,Oceania,entomologist,1840,2,21
11381,Oceania,explorer,1840,14,154
11382,Oceania,land surveyor,1840,11,137
11383,Oceania,naturalist,1840,4,29
11384,Oceania,painter,1840,19,112
11385,Oceania,photographer,1840,4,114
11386,Oceania,poet,1840,4,36
11387,Oceania,architect,1850,1,64
11388,Oceania,artist,1850,10,61
11389,Oceania,botanist,1850,9,57
11390,Oceania,entomologist,1850,2,21
11391,Oceania,explorer,1850,24,154
