,region_name,decade,score
5262,Yangtze,1610,6
5263,Yangtze,1620,9
5264,Yangtze,1630,7
5265,Yangtze,1640,10
5266,Yangtze,1650,9
5267,Yangtze,1660,9
5268,Yangtze,1670,3
5269,Yangtze,1680,5
5270,Yangtze,1690,5
5271,Yangtze,1700,3
5272,Yangtze,1710,1
5273,Yangtze,1720,3
5274,Yangtze,1730,5
5275,Yangtze,1740,2
5276,Yangtze,1750,4
5277,Yangtze,1760,10
5278,Yangtze,1770,6
5279,Yangtze,1780,4
5280,Yangtze,1790,4
5281,Yangtze,1800,11
5282,Yangtze,1810,5
5283,Yangtze,1820,4
5284,Yangtze,1830,3
5285,Yangtze,1840,6
5286,Yangtze,1850,8
5287,Yangtze,1860,7
5288,Yangtze,1870,8
5289,Yangtze,1880,5
5290,mediterranean World,-1000,2
5291,mediterranean World,-820,2
5292,mediterranean World,-800,4
5293,mediterranean World,-760,2
5294,mediterranean World,-720,5
5295,mediterranean World,-700,3
5296,mediterranean World,-680,2
5297,mediterranean World,-660,8
5298,mediterranean World,-630,3
5299,mediterranean World,-620,8
5300,mediterranean World,-600,20
5301,mediterranean World,-590,5
5302,mediterranean World,-580,3
5303,mediterranean World,-570,5
5304,mediterranean World,-560,19
5305,mediterranean World,-550,5
5306,mediterranean World,-530,4
5307,mediterranean World,-520,19
5308,mediterranean World,-500,24
5309,mediterranean World,-490,8
5310,mediterranean World,-480,5
5311,mediterranean World,-470,2
5312,mediterranean World,-460,21
5313,mediterranean World,-450,12
5314,mediterranean World,-440,7
5315,mediterranean World,-430,3
5316,mediterranean World,-420,25
5317,mediterranean World,-410,7
5318,mediterranean World,-400,17
5319,mediterranean World,-390,8
5320,mediterranean World,-380,3
5321,mediterranean World,-370,3
5322,mediterranean World,-360,15
5323,mediterranean World,-350,7
5324,mediterranean World,-340,9
5325,mediterranean World,-330,5
5326,mediterranean World,-320,20
5327,mediterranean World,-310,1
5328,mediterranean World,-300,15
5329,mediterranean World,-290,6
5330,mediterranean World,-280,6
5331,mediterranean World,-270,5
5332,mediterranean World,-260,13
5333,mediterranean World,-250,2
5334,mediterranean World,-240,12
5335,mediterranean World,-230,2
5336,mediterranean World,-220,14
5337,mediterranean World,-210,5
5338,mediterranean World,-200,15
5339,mediterranean World,-180,7
5340,mediterranean World,-170,4
5341,mediterranean World,-160,14
5342,mediterranean World,-150,8
5343,mediterranean World,-140,6
5344,mediterranean World,-130,5
5345,mediterranean World,-120,17
5346,mediterranean World,-110,5
5347,mediterranean World,-100,19
5348,mediterranean World,-90,4
5349,mediterranean World,-80,12
5350,mediterranean World,-70,9
5351,mediterranean World,-60,14
5352,mediterranean World,-50,8
5353,mediterranean World,-40,6
5354,mediterranean World,-30,13
5355,mediterranean World,-20,20
5356,mediterranean World,-10,2
5357,mediterranean World,0,4
5358,mediterranean World,10,1
5359,mediterranean World,20,3
5360,mediterranean World,30,9
5361,mediterranean World,40,16
5362,mediterranean World,50,7
5363,mediterranean World,60,8
5364,mediterranean World,70,5
5365,mediterranean World,80,16
5366,mediterranean World,90,1
5367,mediterranean World,100,14
5368,mediterranean World,110,1
5369,mediterranean World,120,3
5370,mediterranean World,130,6
5371,mediterranean World,140,23
5372,mediterranean World,150,6
5373,mediterranean World,160,9
5374,mediterranean World,170,2
5375,mediterranean World,180,9
5376,mediterranean World,190,2
5377,mediterranean World,200,12
5378,mediterranean World,210,2
5379,mediterranean World,220,8
5380,mediterranean World,230,1
5381,mediterranean World,240,18
5382,mediterranean World,250,3
5383,mediterranean World,260,1
5384,mediterranean World,270,3
5385,mediterranean World,280,12
5386,mediterranean World,290,1
5387,mediterranean World,300,4
5388,mediterranean World,310,6
5389,mediterranean World,320,4
5390,mediterranean World,330,2
5391,mediterranean World,340,10
5392,mediterranean World,350,4
5393,mediterranean World,360,6
5394,mediterranean World,370,4
5395,mediterranean World,380,12
5396,mediterranean World,390,6
5397,mediterranean World,400,13
5398,mediterranean World,410,1
5399,mediterranean World,420,3
5400,mediterranean World,430,4
5401,mediterranean World,440,18
5402,mediterranean World,450,4
5403,mediterranean World,460,6
5404,mediterranean World,470,2
5405,mediterranean World,480,13
5406,mediterranean World,490,2
5407,mediterranean World,500,2
5408,mediterranean World,510,6
5409,mediterranean World,520,5
5410,mediterranean World,530,3
5411,mediterranean World,540,8
5412,mediterranean World,590,1
5413,mediterranean World,600,1
5414,mediterranean World,610,2
5415,mediterranean World,620,1
5416,mediterranean World,630,5
5417,mediterranean World,640,5
5418,mediterranean World,660,2
5419,mediterranean World,670,3
5420,mediterranean World,680,7
5421,mediterranean World,690,3
5422,mediterranean World,700,4
5423,mediterranean World,720,4
5424,mediterranean World,730,2
5425,mediterranean World,790,1
5426,mediterranean World,880,1
5427,mediterranean World,900,5
5428,mediterranean World,940,4
5429,mediterranean World,960,3
5430,mediterranean World,980,1
5431,mediterranean World,990,5
5432,mediterranean World,1010,2
5433,mediterranean World,1040,5
5434,mediterranean World,1060,1
5435,mediterranean World,1080,2
5436,mediterranean World,1100,1
5437,mediterranean World,1120,3
5438,mediterranean World,1140,5
5439,mediterranean World,1160,5
5440,mediterranean World,1180,5
5441,mediterranean World,1190,4
5442,mediterranean World,1200,3
5443,mediterranean World,1210,1
5444,mediterranean World,1220,4
5445,mediterranean World,1230,3
5446,mediterranean World,1240,5
5447,mediterranean World,1250,2
5448,mediterranean World,1260,1
5449,mediterranean World,1280,8
5450,mediterranean World,1300,6
5451,mediterranean World,1310,1
5452,mediterranean World,1320,7
5453,mediterranean World,1330,3
5454,mediterranean World,1340,4
5455,mediterranean World,1360,5
5456,mediterranean World,1370,3
5457,mediterranean World,1380,4
5458,mediterranean World,1390,2
5459,mediterranean World,1400,1
5460,mediterranean World,1410,1
5461,mediterranean World,1420,6
5462,mediterranean World,1430,1
5463,mediterranean World,1440,4
5464,mediterranean World,1450,1
5465,mediterranean World,1460,6
5466,mediterranean World,1480,5
5467,mediterranean World,1490,2
5468,mediterranean World,1500,2
5469,mediterranean World,1520,3
5470,mediterranean World,1530,3
5471,mediterranean World,1540,5
5472,mediterranean World,1550,9
5473,mediterranean World,1560,8
5474,mediterranean World,1580,9
5475,mediterranean World,1590,1
5476,mediterranean World,1600,8
5477,mediterranean World,1620,1
5478,mediterranean World,1630,2
5479,mediterranean World,1640,2
5480,mediterranean World,1650,1
5481,mediterranean World,1660,3
5482,mediterranean World,1690,1
5483,mediterranean World,1700,8
5484,mediterranean World,1720,5
5485,mediterranean World,1730,2
5486,mediterranean World,1740,2
5487,mediterranean World,1750,4
5488,mediterranean World,1760,1
5489,mediterranean World,1770,3
5490,mediterranean World,1780,2
5491,mediterranean World,1790,7
5492,mediterranean World,1800,16
5493,mediterranean World,1810,15
5494,mediterranean World,1820,21
5495,mediterranean World,1830,25
5496,mediterranean World,1840,29
5497,mediterranean World,1850,27
5498,mediterranean World,1860,28
5499,mediterranean World,1870,33
5500,mediterranean World,1880,46
