,year,population,region_code,region_name
525,1690.0,2.6535942705537026,re_austria,Austria
526,1700.0,2.685690034243298,re_austria,Austria
527,1710.0,2.7177396392636757,re_austria,Austria
528,1720.0,2.749749103841414,re_austria,Austria
529,1730.0,2.7817233938656734,re_austria,Austria
530,1740.0,2.813666644303627,re_austria,Austria
531,1750.0,2.8455823283585255,re_austria,Austria
532,1760.0,2.8774733875552245,re_austria,Austria
533,1770.0,2.909342332523205,re_austria,Austria
534,1780.0,2.9411913216969836,re_austria,Austria
535,1790.0,2.9730222232721317,re_austria,Austria
536,1800.0,3.0048366643779216,re_austria,Austria
537,1810.0,3.0366360704194983,re_austria,Austria
538,1820.0,3.0684216968028246,re_austria,Austria
539,1830.0,3.100194654712735,re_austria,Austria
540,1840.0,3.1319559322129837,re_austria,Austria
541,1850.0,3.163706411639666,re_austria,Austria
542,1860.0,3.1954468840338786,re_austria,Austria
543,1870.0,3.2271780611968777,re_austria,Austria
544,1880.0,3.258900585819121,re_austria,Austria
545,1890.0,3.2906150400400493,re_austria,Austria
546,1900.0,3.3223219527218317,re_austria,Austria
547,1910.0,3.354021805662587,re_austria,Austria
548,1920.0,3.385715038928346,re_austria,Austria
549,1930.0,3.417402055451026,re_austria,Austria
550,1940.0,3.449083225011247,re_austria,Austria
551,1950.0,3.4807588877006355,re_austria,Austria
552,-800.0,0.6480138471751719,re_balkans,Balkans
553,-790.0,0.7147778669255327,re_balkans,Balkans
554,-780.0,0.7816541376277443,re_balkans,Balkans
555,-770.0,0.8486417005453251,re_balkans,Balkans
556,-760.0,0.9157370930180906,re_balkans,Balkans
557,-750.0,0.9829347318105065,re_balkans,Balkans
558,-740.0,1.0502273389024188,re_balkans,Balkans
559,-730.0,1.1176064017642224,re_balkans,Balkans
560,-720.0,1.1850626609441108,re_balkans,Balkans
561,-710.0,1.2525866199760387,re_balkans,Balkans
562,-700.0,1.3201690765221885,re_balkans,Balkans
563,-690.0,1.3878016796451995,re_balkans,Balkans
564,-680.0,1.4554774501630234,re_balkans,Balkans
565,-670.0,1.5231910467186918,re_balkans,Balkans
566,-660.0,1.5909390313681764,re_balkans,Balkans
567,-650.0,1.658720237294982,re_balkans,Balkans
568,-640.0,1.726536269307001,re_balkans,Balkans
569,-630.0,1.7943921829767597,re_balkans,Balkans
570,-620.0,1.8622974149256166,re_balkans,Balkans
571,-610.0,1.9302670863937572,re_balkans,Balkans
572,-600.0,1.9983238987259992,re_balkans,Balkans
573,-590.0,2.0665010295980526,re_balkans,Balkans
574,-580.0,2.1348468025273357,re_balkans,Balkans
575,-570.0,2.2034325136261006,re_balkans,Balkans
576,-560.0,2.272365387964257,re_balkans,Balkans
577,-550.0,2.341806907531796,re_balkans,Balkans
578,-540.0,2.4119824946744504,re_balkans,Balkans
579,-530.0,2.4831150858782696,re_balkans,Balkans
580,-520.0,2.5556122071520617,re_balkans,Balkans
581,-510.0,2.628370687953376,re_balkans,Balkans
582,-500.0,2.7010579491975157,re_balkans,Balkans
583,-490.0,2.773073103389334,re_balkans,Balkans
584,-480.0,2.8434507429903335,re_balkans,Balkans
585,-470.0,2.9108683397684563,re_balkans,Balkans
586,-460.0,2.9738668071308783,re_balkans,Balkans
587,-450.0,3.0312812978334804,re_balkans,Balkans
588,-440.0,3.0826530684628324,re_balkans,Balkans
589,-430.0,3.1283834339365932,re_balkans,Balkans
590,-420.0,3.1695405220479667,re_balkans,Balkans
591,-410.0,3.2074615577753383,re_balkans,Balkans
592,-400.0,3.243384505729971,re_balkans,Balkans
593,-390.0,3.278247408231892,re_balkans,Balkans
594,-380.0,3.3126517565071403,re_balkans,Balkans
595,-370.0,3.346918852193833,re_balkans,Balkans
596,-360.0,3.3811737780434257,re_balkans,Balkans
597,-350.0,3.4154177317293026,re_balkans,Balkans
598,-340.0,3.4495735166942643,re_balkans,Balkans
599,-330.0,3.4835224606469546,re_balkans,Balkans
600,-320.0,3.517132463590486,re_balkans,Balkans
601,-310.0,3.550275948973112,re_balkans,Balkans
602,-300.0,3.5828391397763806,re_balkans,Balkans
603,-290.0,3.6147256161170196,re_balkans,Balkans
604,-280.0,3.645855672131398,re_balkans,Balkans
605,-270.0,3.6761616148714045,re_balkans,Balkans
606,-260.0,3.705577302596154,re_balkans,Balkans
607,-250.0,3.734019151237195,re_balkans,Balkans
608,-240.0,3.7613609678222826,re_balkans,Balkans
609,-230.0,3.787405264170561,re_balkans,Balkans
610,-220.0,3.8118622025976054,re_balkans,Balkans
611,-210.0,3.8343567964922727,re_balkans,Balkans
612,-200.0,3.854488787172075,re_balkans,Balkans
613,-190.0,3.8719533958533923,re_balkans,Balkans
614,-180.0,3.8866863244919543,re_balkans,Balkans
615,-170.0,3.8989508973101072,re_balkans,Balkans
616,-160.0,3.9093025056747943,re_balkans,Balkans
617,-150.0,3.918442076786153,re_balkans,Balkans
618,-140.0,3.9270436116526075,re_balkans,Balkans
619,-130.0,3.935638809937526,re_balkans,Balkans
620,-120.0,3.9445829844797036,re_balkans,Balkans
621,-110.0,3.954078215611367,re_balkans,Balkans
622,-100.0,3.9642198470628016,re_balkans,Balkans
623,-90.0,3.9750388751872325,re_balkans,Balkans
624,-80.0,3.986531424383131,re_balkans,Balkans
625,-70.0,3.998676782433754,re_balkans,Balkans
626,-60.0,4.011446327486075,re_balkans,Balkans
627,-50.0,4.024807377335769,re_balkans,Balkans
628,-40.0,4.0387259725299876,re_balkans,Balkans
629,-30.0,4.053165197694583,re_balkans,Balkans
630,-20.0,4.068077368271235,re_balkans,Balkans
631,-10.0,4.08339080877473,re_balkans,Balkans
632,0.0,4.0989932438246,re_balkans,Balkans
633,10.0,4.114717541877454,re_balkans,Balkans
634,20.0,4.130339970514613,re_balkans,Balkans
635,30.0,4.145590258316358,re_balkans,Balkans
636,40.0,4.160169981267484,re_balkans,Balkans
637,50.0,4.173776039059694,re_balkans,Balkans
638,60.0,4.186126327295447,re_balkans,Balkans
639,70.0,4.196984089723473,re_balkans,Balkans
640,80.0,4.206176144906005,re_balkans,Balkans
641,90.0,4.213601575194694,re_balkans,Balkans
642,100.0,4.219233211899385,re_balkans,Balkans
643,110.0,4.223107492343267,re_balkans,Balkans
644,120.0,4.2253052197521965,re_balkans,Balkans
645,130.0,4.225928940394391,re_balkans,Balkans
646,140.0,4.225081772511062,re_balkans,Balkans
647,150.0,4.222849811515388,re_balkans,Balkans
648,160.0,4.219288095913164,re_balkans,Balkans
649,170.0,4.214414818806261,re_balkans,Balkans
650,180.0,4.208214382175731,re_balkans,Balkans
651,190.0,4.200647827275735,re_balkans,Balkans
652,200.0,4.191662460777742,re_balkans,Balkans
653,210.0,4.181200651290975,re_balkans,Balkans
654,220.0,4.16920688522631,re_balkans,Balkans
655,230.0,4.155629897112652,re_balkans,Balkans
656,240.0,4.140421159857641,re_balkans,Balkans
657,250.0,4.123530065889414,re_balkans,Balkans
658,260.0,4.104895986382071,re_balkans,Balkans
659,270.0,4.084438535089588,re_balkans,Balkans
660,280.0,4.062049443776795,re_balkans,Balkans
661,290.0,4.037591160829648,re_balkans,Balkans
662,300.0,4.010902775441414,re_balkans,Balkans
663,310.0,3.9818144481885116,re_balkans,Balkans
664,320.0,3.9501713700247776,re_balkans,Balkans
665,330.0,3.915864973354475,re_balkans,Balkans
666,340.0,3.8788651614885516,re_balkans,Balkans
667,350.0,3.8392442454322544,re_balkans,Balkans
668,360.0,3.7971850842724577,re_balkans,Balkans
669,370.0,3.7529726109498056,re_balkans,Balkans
670,380.0,3.706970253915444,re_balkans,Balkans
671,390.0,3.6595884861789676,re_balkans,Balkans
672,400.0,3.6112547188397155,re_balkans,Balkans
673,410.0,3.5623912631318895,re_balkans,Balkans
674,420.0,3.5134034457196512,re_balkans,Balkans
675,430.0,3.464675726954447,re_balkans,Balkans
676,440.0,3.416570657381041,re_balkans,Balkans
677,450.0,3.3694284407644153,re_balkans,Balkans
678,460.0,3.3235707576254936,re_balkans,Balkans
679,470.0,3.279298275364356,re_balkans,Balkans
680,480.0,3.236879196834321,re_balkans,Balkans
681,490.0,3.1965319595761863,re_balkans,Balkans
682,500.0,3.158408017428177,re_balkans,Balkans
683,510.0,3.1225842346152537,re_balkans,Balkans
684,520.0,3.0890675857330527,re_balkans,Balkans
685,530.0,3.0578098494310897,re_balkans,Balkans
686,540.0,3.0287275185160762,re_balkans,Balkans
687,550.0,3.0017218203156606,re_balkans,Balkans
688,560.0,2.9766950883870593,re_balkans,Balkans
689,570.0,2.953561712088263,re_balkans,Balkans
690,580.0,2.932253616059664,re_balkans,Balkans
691,590.0,2.912721276437862,re_balkans,Balkans
692,600.0,2.894931689079582,re_balkans,Balkans
693,610.0,2.8788647040207214,re_balkans,Balkans
694,620.0,2.8645095646417515,re_balkans,Balkans
695,630.0,2.8518644335126413,re_balkans,Balkans
696,640.0,2.8409377900714463,re_balkans,Balkans
697,650.0,2.831751349327148,re_balkans,Balkans
698,660.0,2.824344516527395,re_balkans,Balkans
699,670.0,2.818780072286917,re_balkans,Balkans
700,680.0,2.8151502310277903,re_balkans,Balkans
701,690.0,2.8135810440038047,re_balkans,Balkans
702,700.0,2.8142314039053606,re_balkans,Balkans
703,710.0,2.8172846530197795,re_balkans,Balkans
704,720.0,2.822930743701403,re_balkans,Balkans
705,730.0,2.8313381443728645,re_balkans,Balkans
706,740.0,2.8426188802677284,re_balkans,Balkans
707,750.0,2.8567943693301263,re_balkans,Balkans
708,760.0,2.8737724635538022,re_balkans,Balkans
709,770.0,2.8933443887788854,re_balkans,Balkans
710,780.0,2.9152046770902573,re_balkans,Balkans
711,790.0,2.9389891403551673,re_balkans,Balkans
712,800.0,2.964319906611179,re_balkans,Balkans
713,810.0,2.990845645825544,re_balkans,Balkans
714,820.0,3.018268990424142,re_balkans,Balkans
715,830.0,3.046358880589741,re_balkans,Balkans
716,840.0,3.0749501114522197,re_balkans,Balkans
717,850.0,3.103934361673561,re_balkans,Balkans
718,860.0,3.133246769624756,re_balkans,Balkans
719,870.0,3.1628507967549493,re_balkans,Balkans
720,880.0,3.192722718748842,re_balkans,Balkans
721,890.0,3.222838692645852,re_balkans,Balkans
722,900.0,3.2531730781598194,re_balkans,Balkans
723,910.0,3.2836999402702443,re_balkans,Balkans
724,920.0,3.3143945759350424,re_balkans,Balkans
725,930.0,3.3452349683697116,re_balkans,Balkans
726,940.0,3.376203053682508,re_balkans,Balkans
727,950.0,3.407285472374708,re_balkans,Balkans
728,960.0,3.4384732123700488,re_balkans,Balkans
729,970.0,3.469760592014159,re_balkans,Balkans
730,980.0,3.5011433105096854,re_balkans,Balkans
731,990.0,3.5326158563117125,re_balkans,Balkans
732,1000.0,3.5641711017869855,re_balkans,Balkans
733,1010.0,3.595800674523778,re_balkans,Balkans
734,1020.0,3.6274953686491616,re_balkans,Balkans
735,1030.0,3.6592454611887604,re_balkans,Balkans
736,1040.0,3.691040999795522,re_balkans,Balkans
737,1050.0,3.7228693555862296,re_balkans,Balkans
738,1060.0,3.754703183738034,re_balkans,Balkans
739,1070.0,3.786487909128351,re_balkans,Balkans
740,1080.0,3.81813335993339,re_balkans,Balkans
741,1090.0,3.849512477424082,re_balkans,Balkans
742,1100.0,3.8804701305849947,re_balkans,Balkans
743,1110.0,3.910843207245588,re_balkans,Balkans
744,1120.0,3.940488523840698,re_balkans,Balkans
745,1130.0,3.9693094290973883,re_balkans,Balkans
746,1140.0,3.9972689269551234,re_balkans,Balkans
747,1150.0,4.024380011912094,re_balkans,Balkans
748,1160.0,4.050678122740401,re_balkans,Balkans
749,1170.0,4.0761984396053546,re_balkans,Balkans
750,1180.0,4.100963815365815,re_balkans,Balkans
751,1190.0,4.124980329453639,re_balkans,Balkans
752,1200.0,4.148237010842065,re_balkans,Balkans
753,1210.0,4.1707073105114585,re_balkans,Balkans
754,1220.0,4.192350948544562,re_balkans,Balkans
755,1230.0,4.213115545264225,re_balkans,Balkans
756,1240.0,4.232937545341918,re_balkans,Balkans
757,1250.0,4.251742222367869,re_balkans,Balkans
758,1260.0,4.269442680496364,re_balkans,Balkans
759,1270.0,4.2859371956217505,re_balkans,Balkans
760,1280.0,4.301102020637617,re_balkans,Balkans
761,1290.0,4.3147976656020255,re_balkans,Balkans
762,1300.0,4.32697755389326,re_balkans,Balkans
763,1310.0,4.337976450128089,re_balkans,Balkans
764,1320.0,4.348927140737232,re_balkans,Balkans
765,1330.0,4.361962714628477,re_balkans,Balkans
766,1340.0,4.379643693991965,re_balkans,Balkans
767,1350.0,4.4036677433295965,re_balkans,Balkans
768,1360.0,4.4340457007711835,re_balkans,Balkans
769,1370.0,4.469277514651252,re_balkans,Balkans
770,1380.0,4.507167206171316,re_balkans,Balkans
771,1390.0,4.545595261107059,re_balkans,Balkans
772,1400.0,4.583043190871967,re_balkans,Balkans
773,1410.0,4.618837381630057,re_balkans,Balkans
774,1420.0,4.652918510952554,re_balkans,Balkans
775,1430.0,4.685539179140194,re_balkans,Balkans
776,1440.0,4.717066495522503,re_balkans,Balkans
777,1450.0,4.747882932978661,re_balkans,Balkans
778,1460.0,4.778344964172429,re_balkans,Balkans
779,1470.0,4.808769607039509,re_balkans,Balkans
780,1480.0,4.839432880049575,re_balkans,Balkans
781,1490.0,4.870572564441526,re_balkans,Balkans
782,1500.0,4.902391378424512,re_balkans,Balkans
783,1510.0,4.935060902112848,re_balkans,Balkans
784,1520.0,4.968728107793468,re_balkans,Balkans
785,1530.0,5.00352817493637,re_balkans,Balkans
786,1540.0,5.039611475458392,re_balkans,Balkans
787,1550.0,5.077203668007454,re_balkans,Balkans
788,1560.0,5.116734928669243,re_balkans,Balkans
789,1570.0,5.159071479678534,re_balkans,Balkans
790,1580.0,5.205854458379191,re_balkans,Balkans
791,1590.0,5.259800977739069,re_balkans,Balkans
792,1600.0,5.324420106951416,re_balkans,Balkans
793,1610.0,5.401827275226803,re_balkans,Balkans
794,1620.0,5.492633135308594,re_balkans,Balkans
795,1630.0,5.613892413514202,re_balkans,Balkans
796,1640.0,5.794072038170596,re_balkans,Balkans
797,1650.0,6.0483403748269975,re_balkans,Balkans
798,1660.0,6.370609458691369,re_balkans,Balkans
799,1670.0,6.742484406941947,re_balkans,Balkans
800,1680.0,7.144045683764734,re_balkans,Balkans
801,1690.0,7.653650986642627,re_balkans,Balkans
802,1700.0,8.11243839699321,re_balkans,Balkans
803,1710.0,8.534538108833335,re_balkans,Balkans
804,1720.0,8.931985694964004,re_balkans,Balkans
805,1730.0,9.312969681572895,re_balkans,Balkans
806,1740.0,9.682845977714493,re_balkans,Balkans
807,1750.0,10.045151879692616,re_balkans,Balkans
808,1760.0,10.402283541901513,re_balkans,Balkans
809,1770.0,10.755912728931477,re_balkans,Balkans
810,1780.0,11.107240033081588,re_balkans,Balkans
811,1790.0,11.457150375547236,re_balkans,Balkans
812,1800.0,11.806310344319726,re_balkans,Balkans
813,1810.0,12.155230508855496,re_balkans,Balkans
814,1820.0,12.504306289542496,re_balkans,Balkans
815,1830.0,12.853845460651478,re_balkans,Balkans
816,1840.0,13.204087177773175,re_balkans,Balkans
817,1850.0,13.555215543088638,re_balkans,Balkans
818,1860.0,13.907369594685548,re_balkans,Balkans
819,1870.0,14.260650916477186,re_balkans,Balkans
820,1880.0,14.61512963575277,re_balkans,Balkans
821,1890.0,14.970810676551752,re_balkans,Balkans
822,1900.0,15.327538781757626,re_balkans,Balkans
823,1910.0,15.685144190022646,re_balkans,Balkans
824,1920.0,16.0434822270349,re_balkans,Balkans
825,1930.0,16.40242996314841,re_balkans,Balkans
826,1940.0,16.761883192977788,re_balkans,Balkans
827,1950.0,17.121753753529426,re_balkans,Balkans
828,-800.0,2.2115437329746704e-16,re_belgium,Belgium
829,-790.0,0.0050000000000000305,re_belgium,Belgium
830,-780.0,0.010000000000000021,re_belgium,Belgium
831,-770.0,0.014999999999999854,re_belgium,Belgium
832,-760.0,0.019999999999999834,re_belgium,Belgium
833,-750.0,0.024999999999999977,re_belgium,Belgium
834,-740.0,0.03000000000000003,re_belgium,Belgium
835,-730.0,0.034999999999999996,re_belgium,Belgium
836,-720.0,0.040000000000000015,re_belgium,Belgium
837,-710.0,0.045,re_belgium,Belgium
838,-700.0,0.049999999999999996,re_belgium,Belgium
839,-690.0,0.05500000000000002,re_belgium,Belgium
840,-680.0,0.05999999999999998,re_belgium,Belgium
841,-670.0,0.065,re_belgium,Belgium
842,-660.0,0.06999999999999995,re_belgium,Belgium
843,-650.0,0.07499999999999991,re_belgium,Belgium
844,-640.0,0.08000000000000002,re_belgium,Belgium
845,-630.0,0.08500000000000002,re_belgium,Belgium
846,-620.0,0.09000000000000007,re_belgium,Belgium
847,-610.0,0.09500000000000004,re_belgium,Belgium
848,-600.0,0.09999999999999994,re_belgium,Belgium
849,-590.0,0.10499999999999995,re_belgium,Belgium
850,-580.0,0.11000000000000007,re_belgium,Belgium
851,-570.0,0.11499999999999998,re_belgium,Belgium
852,-560.0,0.12000000000000008,re_belgium,Belgium
853,-550.0,0.12500000000000014,re_belgium,Belgium
854,-540.0,0.1300000000000001,re_belgium,Belgium
855,-530.0,0.13500000000000012,re_belgium,Belgium
856,-520.0,0.14000000000000004,re_belgium,Belgium
857,-510.0,0.14500000000000007,re_belgium,Belgium
858,-500.0,0.15000000000000002,re_belgium,Belgium
859,-490.0,0.15499999999999994,re_belgium,Belgium
860,-480.0,0.15999999999999998,re_belgium,Belgium
861,-470.0,0.16499999999999995,re_belgium,Belgium
862,-460.0,0.16999999999999996,re_belgium,Belgium
863,-450.0,0.1749998245922358,re_belgium,Belgium
864,-440.0,0.17999837805776303,re_belgium,Belgium
865,-430.0,0.18499302092670142,re_belgium,Belgium
866,-420.0,0.18997920678553903,re_belgium,Belgium
867,-410.0,0.19495033495727582,re_belgium,Belgium
868,-400.0,0.1998977912297571,re_belgium,Belgium
869,-390.0,0.2048111577147842,re_belgium,Belgium
870,-380.0,0.20967857151800387,re_belgium,Belgium
871,-370.0,0.21448720209282282,re_belgium,Belgium
872,-360.0,0.2192238038283111,re_belgium,Belgium
873,-350.0,0.22387528948139243,re_belgium,Belgium
874,-340.0,0.22842926641971326,re_belgium,Belgium
875,-330.0,0.232874483637525,re_belgium,Belgium
876,-320.0,0.23720115228092284,re_belgium,Belgium
877,-310.0,0.24140112244760367,re_belgium,Belgium
